0,0,0.16549694588169306,50.0,50.0,0.4
0,1,0.0,15.0,0.0,0.0
0,2,0.12725294198126305,50.0,50.0,0.4
0,3,0.6597252323443565,5.0,0.0,1.0
0,4,0.7714144448572823,5.0,0.0,0.2
0,5,0.7734399305474363,5.0,0.0,0.2
0,6,0.7625590327176,5.0,0.0,0.2
0,7,0.18433087049500219,50.0,50.0,0.4
0,8,0.17230808905180328,50.0,50.0,0.4
0,9,0.1555627422006909,50.0,50.0,0.4
0,10,0.1055639831399634,50.0,50.0,0.4
0,11,0.14242249792946982,50.0,50.0,0.4
0,12,0.13196153473994804,50.0,50.0,0.4
0,13,0.7817887739873469,5.0,0.0,0.2
0,14,0.7518179750416177,5.0,0.0,0.2
0,15,0.785162455078265,5.0,0.0,0.2
0,16,0.7808229654237759,5.0,0.0,0.2
0,17,0.7716813881047777,5.0,0.0,0.2
0,18,0.755502957017141,5.0,0.0,0.2
0,19,0.77779739716724,5.0,0.0,0.2
0,20,0.7673088021265253,5.0,0.0,0.2
0,21,0.757240335570063,5.0,0.0,0.2
0,22,0.7509172121807528,5.0,0.0,0.2
0,23,0.7647684901343237,5.0,0.0,0.2
0,24,0.7747455920185107,5.0,0.0,0.2
0,25,0.7624903639517775,5.0,0.0,0.2
0,26,0.7851862543220908,5.0,0.0,0.2
0,27,0.7602842224806137,5.0,0.0,0.2
0,28,0.7661635454613698,5.0,0.0,0.2
0,29,0.7678921135946677,5.0,0.0,0.2
0,30,0.7688700341436088,5.0,0.0,0.2
0,31,0.7893556471157818,5.0,0.0,0.2
0,32,0.791466194881199,5.0,0.0,0.2
0,33,0.7892374534091793,5.0,0.0,0.2
0,34,0.7834664277536898,5.0,0.0,0.2
0,35,0.7521912775277569,5.0,0.0,0.2
0,36,0.7615621909089634,5.0,0.0,0.2
0,37,0.7501371166392905,5.0,0.0,0.2
0,38,0.7917772104483839,5.0,0.0,0.2
0,39,0.7589277940986692,5.0,0.0,0.2
0,40,0.7939458614369493,5.0,0.0,0.2
0,41,0.7732898726240829,5.0,0.0,0.2
0,42,0.7999781880588624,5.0,0.0,0.2
0,43,0.7807238984176642,5.0,0.0,0.2
0,44,0.7943594747480612,5.0,0.0,0.2
0,45,0.0,15.0,0.0,0.0
0,46,0.09752113663930047,60.0,10.0,0.3
0,47,0.05028160562928344,60.0,10.0,0.3
0,48,0.06981388420018377,60.0,10.0,0.3
0,49,0.08420199513095988,60.0,10.0,0.3
1,0,0.1086674191407549,50.0,50.0,0.4
1,1,0.0,15.0,0.0,0.0
1,2,0.12316788819506028,50.0,50.0,0.4
1,3,0.6821041955279823,5.0,0.0,1.0
1,4,0.7993193173022837,5.0,0.0,0.2
1,5,0.7716180381918032,5.0,0.0,0.2
1,6,0.786890974986136,5.0,0.0,0.2
1,7,0.17783557829351915,50.0,50.0,0.4
1,8,0.11627089253477703,50.0,50.0,0.4
1,9,0.185559969572127,50.0,50.0,0.4
1,10,0.17462009929219935,50.0,50.0,0.4
1,11,0.1255406222110214,50.0,50.0,0.4
1,12,0.12020435622613022,50.0,50.0,0.4
1,13,0.7587012194420685,5.0,0.0,0.2
1,14,0.7744904205261988,5.0,0.0,0.2
1,15,0.778746273164127,5.0,0.0,0.2
1,16,0.7990118520252879,5.0,0.0,0.2
1,17,0.7512648244591366,5.0,0.0,0.2
1,18,0.7515121623770544,5.0,0.0,0.2
1,19,0.7565907014247207,5.0,0.0,0.2
1,20,0.7782043732360489,5.0,0.0,0.2
1,21,0.7982765060189938,5.0,0.0,0.2
1,22,0.7735174013836161,5.0,0.0,0.2
1,23,0.7512772668072657,5.0,0.0,0.2
1,24,0.7697237970703141,5.0,0.0,0.2
1,25,0.7807342257697942,5.0,0.0,0.2
1,26,0.7551210287662498,5.0,0.0,0.2
1,27,0.7686202805658018,5.0,0.0,0.2
1,28,0.7887758126986921,5.0,0.0,0.2
1,29,0.7965057263549711,5.0,0.0,0.2
1,30,0.7573711744976998,5.0,0.0,0.2
1,31,0.7628888091674441,5.0,0.0,0.2
1,32,0.7674539121395709,5.0,0.0,0.2
1,33,0.765086323285904,5.0,0.0,0.2
1,34,0.7902167342120159,5.0,0.0,0.2
1,35,0.7740052615750075,5.0,0.0,0.2
1,36,0.772244296152496,5.0,0.0,0.2
1,37,0.7587193489700618,5.0,0.0,0.2
1,38,0.7772840800451946,5.0,0.0,0.2
1,39,0.7788157700813105,5.0,0.0,0.2
1,40,0.7697081504725068,5.0,0.0,0.2
1,41,0.795013420657952,5.0,0.0,0.2
1,42,0.7729016557301307,5.0,0.0,0.2
1,43,0.7983991549902916,5.0,0.0,0.2
1,44,0.7919594229752956,5.0,0.0,0.2
1,45,0.0,15.0,0.0,0.0
1,46,0.07438452906764599,60.0,10.0,0.3
1,47,0.06671902272281315,60.0,10.0,0.3
1,48,0.07865060679755762,60.0,10.0,0.3
1,49,0.09435873973453451,60.0,10.0,0.3
2,0,0.12415286035938239,50.0,50.0,0.4
2,1,0.0,15.0,0.0,0.0
2,2,0.19012923220300465,50.0,50.0,0.4
2,3,0.6551395570938306,5.0,0.0,1.0
2,4,0.7742284052494915,5.0,0.0,0.2
2,5,0.7595186013390097,5.0,0.0,0.2
2,6,0.7538826907543982,5.0,0.0,0.2
2,7,0.16662536558748803,50.0,50.0,0.4
2,8,0.13537310217283174,50.0,50.0,0.4
2,9,0.15119284457813909,50.0,50.0,0.4
2,10,0.16752756358615445,50.0,50.0,0.4
2,11,0.136306448676057,50.0,50.0,0.4
2,12,0.19901761656794834,50.0,50.0,0.4
2,13,0.7594292765008585,5.0,0.0,0.2
2,14,0.7846555149401386,5.0,0.0,0.2
2,15,0.7614897866024353,5.0,0.0,0.2
2,16,0.7695708120876295,5.0,0.0,0.2
2,17,0.7671042513950628,5.0,0.0,0.2
2,18,0.7575285963772348,5.0,0.0,0.2
2,19,0.7862267090382491,5.0,0.0,0.2
2,20,0.7739474090740438,5.0,0.0,0.2
2,21,0.7603392833350181,5.0,0.0,0.2
2,22,0.7738432281629506,5.0,0.0,0.2
2,23,0.7768342160179619,5.0,0.0,0.2
2,24,0.7966904856303758,5.0,0.0,0.2
2,25,0.7783915765652664,5.0,0.0,0.2
2,26,0.7552429512088756,5.0,0.0,0.2
2,27,0.7969275394178734,5.0,0.0,0.2
2,28,0.7699760150371261,5.0,0.0,0.2
2,29,0.753248878625409,5.0,0.0,0.2
2,30,0.7939668825819481,5.0,0.0,0.2
2,31,0.794984828770411,5.0,0.0,0.2
2,32,0.7764425249145461,5.0,0.0,0.2
2,33,0.785804178656963,5.0,0.0,0.2
2,34,0.7922052058742932,5.0,0.0,0.2
2,35,0.7958360520167036,5.0,0.0,0.2
2,36,0.7565082329837467,5.0,0.0,0.2
2,37,0.7885351235386289,5.0,0.0,0.2
2,38,0.7817883087347136,5.0,0.0,0.2
2,39,0.7955205545113084,5.0,0.0,0.2
2,40,0.7598140330292731,5.0,0.0,0.2
2,41,0.7696649855427949,5.0,0.0,0.2
2,42,0.7973244794537936,5.0,0.0,0.2
2,43,0.7922426592287047,5.0,0.0,0.2
2,44,0.0,15.0,0.0,0.0
2,45,0.09685155170660092,60.0,10.0,0.3
2,46,0.09689986975512281,60.0,10.0,0.3
2,47,0.0834643740844059,60.0,10.0,0.3
2,48,0.054867519518997876,60.0,10.0,0.3
2,49,0.08488211360090606,60.0,10.0,0.3
3,0,0.10663538136265288,50.0,50.0,0.4
3,1,0.0,15.0,0.0,0.0
3,2,0.12125110507735709,50.0,50.0,0.4
3,3,0.6667105386249101,5.0,0.0,1.0
3,4,0.788774682711291,5.0,0.0,0.2
3,5,0.7637621120620545,5.0,0.0,0.2
3,6,0.7927310287933493,5.0,0.0,0.2
3,7,0.1134005063630042,50.0,50.0,0.4
3,8,0.15655038149784326,50.0,50.0,0.4
3,9,0.1285684208236583,50.0,50.0,0.4
3,10,0.1980448695806193,50.0,50.0,0.4
3,11,0.19480819038117209,50.0,50.0,0.4
3,12,0.15152044237576573,50.0,50.0,0.4
3,13,0.7992273234038295,5.0,0.0,0.2
3,14,0.7604147638692906,5.0,0.0,0.2
3,15,0.7911009425745358,5.0,0.0,0.2
3,16,0.7592073681517386,5.0,0.0,0.2
3,17,0.7868885970395594,5.0,0.0,0.2
3,18,0.783638247035567,5.0,0.0,0.2
3,19,0.7530663631691777,5.0,0.0,0.2
3,20,0.7808491191639295,5.0,0.0,0.2
3,21,0.7936190327219464,5.0,0.0,0.2
3,22,0.7819444936844253,5.0,0.0,0.2
3,23,0.7624534237423811,5.0,0.0,0.2
3,24,0.7507044678034477,5.0,0.0,0.2
3,25,0.7779024738425743,5.0,0.0,0.2
3,26,0.7568666128784147,5.0,0.0,0.2
3,27,0.7684070466878303,5.0,0.0,0.2
3,28,0.7613814363863106,5.0,0.0,0.2
3,29,0.7958459943291708,5.0,0.0,0.2
3,30,0.758085961339389,5.0,0.0,0.2
3,31,0.7640362546516848,5.0,0.0,0.2
3,32,0.7871079148459316,5.0,0.0,0.2
3,33,0.758557132293835,5.0,0.0,0.2
3,34,0.789834495918819,5.0,0.0,0.2
3,35,0.7979853355159886,5.0,0.0,0.2
3,36,0.7575504056267439,5.0,0.0,0.2
3,37,0.7655931734595687,5.0,0.0,0.2
3,38,0.7839754269343499,5.0,0.0,0.2
3,39,0.7734784237863882,5.0,0.0,0.2
3,40,0.7555306258895792,5.0,0.0,0.2
3,41,0.7980271377558822,5.0,0.0,0.2
3,42,0.7842275403170251,5.0,0.0,0.2
3,43,0.7596957828819848,5.0,0.0,0.2
3,44,0.0,15.0,0.0,0.0
3,45,0.0920437855226301,60.0,10.0,0.3
3,46,0.07417144777562949,60.0,10.0,0.3
3,47,0.08502050873217487,60.0,10.0,0.3
3,48,0.07306276013082873,60.0,10.0,0.3
3,49,0.08533400417075657,60.0,10.0,0.3
4,0,0.12705195054407672,50.0,50.0,0.4
4,1,0.0,15.0,0.0,0.0
4,2,0.1014373159564423,50.0,50.0,0.4
4,3,0.655909237986786,5.0,0.0,1.0
4,4,0.7609918948246652,5.0,0.0,0.2
4,5,0.7753789143975958,5.0,0.0,0.2
4,6,0.7817334002480675,5.0,0.0,0.2
4,7,0.15676490878597166,50.0,50.0,0.4
4,8,0.1822589725291759,50.0,50.0,0.4
4,9,0.14167998820825295,50.0,50.0,0.4
4,10,0.17730015413979508,50.0,50.0,0.4
4,11,0.16255121259671662,50.0,50.0,0.4
4,12,0.15885405657901114,50.0,50.0,0.4
4,13,0.7521286365514994,5.0,0.0,0.2
4,14,0.7687693404541843,5.0,0.0,0.2
4,15,0.7776772552104205,5.0,0.0,0.2
4,16,0.7833198162192114,5.0,0.0,0.2
4,17,0.787415988870846,5.0,0.0,0.2
4,18,0.7515595572596092,5.0,0.0,0.2
4,19,0.7610822435957302,5.0,0.0,0.2
4,20,0.7720740198406657,5.0,0.0,0.2
4,21,0.7749942807608993,5.0,0.0,0.2
4,22,0.7801367610244787,5.0,0.0,0.2
4,23,0.7648207444458002,5.0,0.0,0.2
4,24,0.7701381742780604,5.0,0.0,0.2
4,25,0.7890847924584434,5.0,0.0,0.2
4,26,0.7956297768564945,5.0,0.0,0.2
4,27,0.7836352010217214,5.0,0.0,0.2
4,28,0.7948083665473161,5.0,0.0,0.2
4,29,0.7965855824443937,5.0,0.0,0.2
4,30,0.7535963731834474,5.0,0.0,0.2
4,31,0.7767895025546206,5.0,0.0,0.2
4,32,0.7793860799777451,5.0,0.0,0.2
4,33,0.794343355721293,5.0,0.0,0.2
4,34,0.77610562616752,5.0,0.0,0.2
4,35,0.7923746938180717,5.0,0.0,0.2
4,36,0.7511133908739838,5.0,0.0,0.2
4,37,0.7786854461772592,5.0,0.0,0.2
4,38,0.7889101478786447,5.0,0.0,0.2
4,39,0.7710948317050763,5.0,0.0,0.2
4,40,0.7978042723723031,5.0,0.0,0.2
4,41,0.7877486897755706,5.0,0.0,0.2
4,42,0.7778201252880619,5.0,0.0,0.2
4,43,0.0,15.0,0.0,0.0
4,44,0.7623160398016205,5.0,0.0,0.2
4,45,0.0916701393775689,60.0,10.0,0.3
4,46,0.08735758486389103,60.0,10.0,0.3
4,47,0.06476306075914925,60.0,10.0,0.3
4,48,0.05891627796294921,60.0,10.0,0.3
4,49,0.05396779731192842,60.0,10.0,0.3
5,0,0.18695804522092105,50.0,50.0,0.4
5,1,0.14919712028532778,50.0,50.0,0.4
5,2,0.0,15.0,0.0,0.0
5,3,0.6569564359990527,5.0,0.0,1.0
5,4,0.759397498461328,5.0,0.0,0.2
5,5,0.7696774344681723,5.0,0.0,0.2
5,6,0.7504796479881928,5.0,0.0,0.2
5,7,0.18085757787333295,50.0,50.0,0.4
5,8,0.1270237989218919,50.0,50.0,0.4
5,9,0.14426028094629909,50.0,50.0,0.4
5,10,0.1187409036451868,50.0,50.0,0.4
5,11,0.15152036908451175,50.0,50.0,0.4
5,12,0.1496229017335553,50.0,50.0,0.4
5,13,0.7766418069947878,5.0,0.0,0.2
5,14,0.7975280863184055,5.0,0.0,0.2
5,15,0.7706043233531056,5.0,0.0,0.2
5,16,0.7852212848378445,5.0,0.0,0.2
5,17,0.7946214536449162,5.0,0.0,0.2
5,18,0.7670757021375757,5.0,0.0,0.2
5,19,0.76065629232584,5.0,0.0,0.2
5,20,0.7601946815807252,5.0,0.0,0.2
5,21,0.7749518556123872,5.0,0.0,0.2
5,22,0.7788717460586694,5.0,0.0,0.2
5,23,0.7668908009196086,5.0,0.0,0.2
5,24,0.7528306033954101,5.0,0.0,0.2
5,25,0.7809333231782788,5.0,0.0,0.2
5,26,0.764788907432236,5.0,0.0,0.2
5,27,0.7793211669289561,5.0,0.0,0.2
5,28,0.7944337914800301,5.0,0.0,0.2
5,29,0.7699629151979974,5.0,0.0,0.2
5,30,0.787966829031424,5.0,0.0,0.2
5,31,0.786251461705187,5.0,0.0,0.2
5,32,0.7682221985228542,5.0,0.0,0.2
5,33,0.7726438685716449,5.0,0.0,0.2
5,34,0.7691728161325475,5.0,0.0,0.2
5,35,0.7687856937864631,5.0,0.0,0.2
5,36,0.7736728917058884,5.0,0.0,0.2
5,37,0.7959597212261881,5.0,0.0,0.2
5,38,0.7540249507988429,5.0,0.0,0.2
5,39,0.7768890571472836,5.0,0.0,0.2
5,40,0.7669783652403043,5.0,0.0,0.2
5,41,0.7978725053053335,5.0,0.0,0.2
5,42,0.0,15.0,0.0,0.0
5,43,0.7502153172827796,5.0,0.0,0.2
5,44,0.7732661234748823,5.0,0.0,0.2
5,45,0.09829597500804922,60.0,10.0,0.3
5,46,0.07149464685443374,60.0,10.0,0.3
5,47,0.09569308020895441,60.0,10.0,0.3
5,48,0.06902982418557946,60.0,10.0,0.3
5,49,0.09837298071409915,60.0,10.0,0.3
6,0,0.17270599764211275,50.0,50.0,0.4
6,1,0.13583930030901836,50.0,50.0,0.4
6,2,0.0,15.0,0.0,0.0
6,3,0.6804656076232318,5.0,0.0,1.0
6,4,0.7618872032536745,5.0,0.0,0.2
6,5,0.7514931809146649,5.0,0.0,0.2
6,6,0.7691271967047344,5.0,0.0,0.2
6,7,0.10267018549599306,50.0,50.0,0.4
6,8,0.19117217763062885,50.0,50.0,0.4
6,9,0.18318772637423564,50.0,50.0,0.4
6,10,0.1337049382512447,50.0,50.0,0.4
6,11,0.13359011581505717,50.0,50.0,0.4
6,12,0.18386220050914767,50.0,50.0,0.4
6,13,0.7822473750994726,5.0,0.0,0.2
6,14,0.7534611748538601,5.0,0.0,0.2
6,15,0.7634194113946747,5.0,0.0,0.2
6,16,0.7840456122620425,5.0,0.0,0.2
6,17,0.7872601785328637,5.0,0.0,0.2
6,18,0.78114555487351,5.0,0.0,0.2
6,19,0.7665086536534103,5.0,0.0,0.2
6,20,0.7569065960834298,5.0,0.0,0.2
6,21,0.7738183129910527,5.0,0.0,0.2
6,22,0.7766718230139436,5.0,0.0,0.2
6,23,0.7613917363013615,5.0,0.0,0.2
6,24,0.7602722070372235,5.0,0.0,0.2
6,25,0.758001369348889,5.0,0.0,0.2
6,26,0.7809732465564989,5.0,0.0,0.2
6,27,0.7503525873202039,5.0,0.0,0.2
6,28,0.7596660503732693,5.0,0.0,0.2
6,29,0.7856658063738458,5.0,0.0,0.2
6,30,0.7927227383281952,5.0,0.0,0.2
6,31,0.7956751951466771,5.0,0.0,0.2
6,32,0.7874010775808704,5.0,0.0,0.2
6,33,0.7883103655333389,5.0,0.0,0.2
6,34,0.7824254603799017,5.0,0.0,0.2
6,35,0.7944653199325915,5.0,0.0,0.2
6,36,0.7699694311173833,5.0,0.0,0.2
6,37,0.782796529269531,5.0,0.0,0.2
6,38,0.7884685597494285,5.0,0.0,0.2
6,39,0.7500689704306033,5.0,0.0,0.2
6,40,0.7956752147029289,5.0,0.0,0.2
6,41,0.0,15.0,0.0,0.0
6,42,0.7998330047788058,5.0,0.0,0.2
6,43,0.7729435741680968,5.0,0.0,0.2
6,44,0.7718506053595336,5.0,0.0,0.2
6,45,0.0621493337595577,60.0,10.0,0.3
6,46,0.09695704966431495,60.0,10.0,0.3
6,47,0.09480007519675201,60.0,10.0,0.3
6,48,0.09800785715611832,60.0,10.0,0.3
6,49,0.08789482992664634,60.0,10.0,0.3
7,0,0.15029551308634315,50.0,50.0,0.4
7,1,0.18457979158482854,50.0,50.0,0.4
7,2,0.0,15.0,0.0,0.0
7,3,0.6837636852791871,5.0,0.0,1.0
7,4,0.7763764758749618,5.0,0.0,0.2
7,5,0.7568742188626233,5.0,0.0,0.2
7,6,0.780627765424111,5.0,0.0,0.2
7,7,0.17713848359101428,50.0,50.0,0.4
7,8,0.15152627428065235,50.0,50.0,0.4
7,9,0.16975401217773414,50.0,50.0,0.4
7,10,0.18596432785583464,50.0,50.0,0.4
7,11,0.18353588957106245,50.0,50.0,0.4
7,12,0.19672406900803951,50.0,50.0,0.4
7,13,0.7912201398205704,5.0,0.0,0.2
7,14,0.7862715551700421,5.0,0.0,0.2
7,15,0.7622340242607248,5.0,0.0,0.2
7,16,0.7697453996689532,5.0,0.0,0.2
7,17,0.7719879647899001,5.0,0.0,0.2
7,18,0.7518061383482407,5.0,0.0,0.2
7,19,0.787324312315512,5.0,0.0,0.2
7,20,0.7828435795085441,5.0,0.0,0.2
7,21,0.7545039187369559,5.0,0.0,0.2
7,22,0.7537438568678798,5.0,0.0,0.2
7,23,0.7675814583181992,5.0,0.0,0.2
7,24,0.7571037604734783,5.0,0.0,0.2
7,25,0.7942228185646742,5.0,0.0,0.2
7,26,0.7988554468711128,5.0,0.0,0.2
7,27,0.7524685234049429,5.0,0.0,0.2
7,28,0.7526487166864728,5.0,0.0,0.2
7,29,0.7866339107182896,5.0,0.0,0.2
7,30,0.7677316474770355,5.0,0.0,0.2
7,31,0.7789379365355824,5.0,0.0,0.2
7,32,0.7770757050022085,5.0,0.0,0.2
7,33,0.7738964707567545,5.0,0.0,0.2
7,34,0.7720429185418956,5.0,0.0,0.2
7,35,0.7639760844755974,5.0,0.0,0.2
7,36,0.7619613922901386,5.0,0.0,0.2
7,37,0.7957244798532062,5.0,0.0,0.2
7,38,0.791858523377233,5.0,0.0,0.2
7,39,0.7703451705606739,5.0,0.0,0.2
7,40,0.0,15.0,0.0,0.0
7,41,0.7564212073773968,5.0,0.0,0.2
7,42,0.7926431195366991,5.0,0.0,0.2
7,43,0.7754028506752185,5.0,0.0,0.2
7,44,0.7941299282960341,5.0,0.0,0.2
7,45,0.09395546276881336,60.0,10.0,0.3
7,46,0.057306806069771635,60.0,10.0,0.3
7,47,0.08007710824457433,60.0,10.0,0.3
7,48,0.06703971544668313,60.0,10.0,0.3
7,49,0.0964642811486208,60.0,10.0,0.3
8,0,0.14887285881828521,50.0,50.0,0.4
8,1,0.11398232708698955,50.0,50.0,0.4
8,2,0.7925982753672931,5.0,0.0,0.2
8,3,0.0,15.0,0.0,0.0
8,4,0.6689606633116942,5.0,0.0,1.0
8,5,0.6705679284600228,5.0,0.0,1.0
8,6,0.7945296174809265,5.0,0.0,0.2
8,7,0.0,10.0,0.0,0.0
8,8,0.0,10.0,0.0,0.0
8,9,0.17084565382292277,50.0,50.0,0.4
8,10,0.1779496201358767,50.0,50.0,0.4
8,11,0.1303249070118349,50.0,50.0,0.4
8,12,0.16785682115617087,50.0,50.0,0.4
8,13,0.7613722239522287,5.0,0.0,0.2
8,14,0.7769231220856362,5.0,0.0,0.2
8,15,0.7903405670831062,5.0,0.0,0.2
8,16,0.7518954314580045,5.0,0.0,0.2
8,17,0.7749027645168487,5.0,0.0,0.2
8,18,0.7899177295413893,5.0,0.0,0.2
8,19,0.7562192963312553,5.0,0.0,0.2
8,20,0.7732046343883706,5.0,0.0,0.2
8,21,0.7711336649524678,5.0,0.0,0.2
8,22,0.7796758810045157,5.0,0.0,0.2
8,23,0.7700592655610529,5.0,0.0,0.2
8,24,0.7516445254000381,5.0,0.0,0.2
8,25,0.7939977218409983,5.0,0.0,0.2
8,26,0.7877964558173162,5.0,0.0,0.2
8,27,0.7903582583736738,5.0,0.0,0.2
8,28,0.7880352191631289,5.0,0.0,0.2
8,29,0.7624032371773084,5.0,0.0,0.2
8,30,0.7769130248831891,5.0,0.0,0.2
8,31,0.7674136322181844,5.0,0.0,0.2
8,32,0.7598857981223658,5.0,0.0,0.2
8,33,0.775893129162988,5.0,0.0,0.2
8,34,0.7530188064544109,5.0,0.0,0.2
8,35,0.7638799524729342,5.0,0.0,0.2
8,36,0.7635278782418292,5.0,0.0,0.2
8,37,0.7850413784207441,5.0,0.0,0.2
8,38,0.7682819053856673,5.0,0.0,0.2
8,39,0.0,15.0,0.0,0.0
8,40,0.7565032140247969,5.0,0.0,0.2
8,41,0.753574638779048,5.0,0.0,0.2
8,42,0.06251344417215189,60.0,10.0,0.3
8,43,0.06311983643902615,60.0,10.0,0.3
8,44,0.08416456717855605,60.0,10.0,0.3
8,45,0.05202466768321969,60.0,10.0,0.3
8,46,0.0516223286211752,60.0,10.0,0.3
8,47,0.07867508978987875,60.0,10.0,0.3
8,48,0.0863212455872018,60.0,10.0,0.3
8,49,0.06605294805139604,60.0,10.0,0.3
9,0,0.1789970177938874,50.0,50.0,0.4
9,1,0.10535195739544384,50.0,50.0,0.4
9,2,0.7662557821746055,5.0,0.0,0.2
9,3,0.7940887107865148,5.0,0.0,0.2
9,4,0.0,15.0,0.0,0.0
9,5,0.6590072421923913,5.0,0.0,1.0
9,6,0.7880151131734161,5.0,0.0,0.2
9,7,0.17943164199199407,50.0,50.0,0.4
9,8,0.16768423096561313,50.0,50.0,0.4
9,9,0.0,10.0,0.0,0.0
9,10,0.0,10.0,0.0,0.0
9,11,0.10262403546821443,50.0,50.0,0.4
9,12,0.17086890566914015,50.0,50.0,0.4
9,13,0.1665763029103415,50.0,50.0,0.4
9,14,0.1817517757472524,50.0,50.0,0.4
9,15,0.1202020593271127,50.0,50.0,0.4
9,16,0.19151648445550482,50.0,50.0,0.4
9,17,0.7623289501979951,5.0,0.0,0.2
9,18,0.12175941859671169,50.0,50.0,0.4
9,19,0.15388016595916965,50.0,50.0,0.4
9,20,0.18428543493069793,50.0,50.0,0.4
9,21,0.17002388049742423,50.0,50.0,0.4
9,22,0.1613736070022198,50.0,50.0,0.4
9,23,0.7719450004871936,5.0,0.0,0.2
9,24,0.7718306609440492,5.0,0.0,0.2
9,25,0.7871544541397156,5.0,0.0,0.2
9,26,0.7880175341069845,5.0,0.0,0.2
9,27,0.7903615421806507,5.0,0.0,0.2
9,28,0.7833179000473873,5.0,0.0,0.2
9,29,0.7748296548536027,5.0,0.0,0.2
9,30,0.7597936955948562,5.0,0.0,0.2
9,31,0.7916658781427733,5.0,0.0,0.2
9,32,0.7501774691324352,5.0,0.0,0.2
9,33,0.7599699145305152,5.0,0.0,0.2
9,34,0.7780853256378367,5.0,0.0,0.2
9,35,0.7843179539603352,5.0,0.0,0.2
9,36,0.7891812834537884,5.0,0.0,0.2
9,37,0.0,15.0,0.0,0.0
9,38,0.0,15.0,0.0,0.0
9,39,0.767070175300766,5.0,0.0,0.2
9,40,0.7510179547263155,5.0,0.0,0.2
9,41,0.08886305170793649,60.0,10.0,0.3
9,42,0.08388761943674314,60.0,10.0,0.3
9,43,0.06497998405440401,60.0,10.0,0.3
9,44,0.05469550001627216,60.0,10.0,0.3
9,45,0.05227581147886118,60.0,10.0,0.3
9,46,0.7871947787230454,5.0,0.0,0.2
9,47,0.7503582236792298,5.0,0.0,0.2
9,48,0.7861494473162884,5.0,0.0,0.2
9,49,0.7544251888395012,5.0,0.0,0.2
10,0,0.18215539735772332,50.0,50.0,0.4
10,1,0.12889352704286372,50.0,50.0,0.4
10,2,0.7770828804394361,5.0,0.0,0.2
