0,0,0.16549694588169306,50.0,50.0,0.4
20,9,0.11456477780178645,50.0,50.0,0.4
20,10,0.16302547595812658,50.0,50.0,0.4
20,11,0.0,15.0,0.0,0.0
20,12,0.0,15.0,0.0,0.0
20,13,0.0,10.0,0.0,0.0
20,14,0.10756662339049367,50.0,50.0,0.4
20,15,0.0,10.0,0.0,0.0
20,16,0.16650681919634525,50.0,50.0,0.4
20,17,0.05045319505943845,60.0,10.0,0.3
20,18,0.055318246364612265,60.0,10.0,0.3
20,19,0.7533221352943306,5.0,0.0,0.2
20,20,0.7759823523262742,5.0,0.0,0.2
20,21,0.07392295835533981,60.0,10.0,0.3
20,22,0.06403776877157309,60.0,10.0,0.3
20,23,0.7727552391157076,5.0,0.0,0.2
20,24,0.7546169587522499,5.0,0.0,0.2
20,25,0.0,10.0,0.0,0.0
20,26,0.6975166657218258,5.0,0.0,1.0
20,27,0.6708526024660032,5.0,0.0,1.0
20,28,0.6922475189754657,5.0,0.0,1.0
20,29,0.6592601152506974,5.0,0.0,1.0
20,30,0.6835204018168639,5.0,0.0,1.0
20,31,0.6721932260860918,5.0,0.0,1.0
20,32,0.6548701370426255,5.0,0.0,1.0
20,33,0.6607659635495378,5.0,0.0,1.0
20,34,0.6602100541735508,5.0,0.0,1.0
20,35,0.6999139041553057,5.0,0.0,1.0
20,36,0.6764178932902406,5.0,0.0,1.0
20,37,0.6546720894111613,5.0,0.0,1.0
20,38,0.791690552285109,5.0,0.0,0.2
20,39,0.7547184010246815,5.0,0.0,0.2
20,40,0.7817873384199897,5.0,0.0,0.2
20,41,0.7803645932753538,5.0,0.0,0.2
20,42,0.764708187558701,5.0,0.0,0.2
20,43,0.7591095468004179,5.0,0.0,0.2
20,44,0.7627027117187049,5.0,0.0,0.2
20,45,0.7640440760734274,5.0,0.0,0.2
20,46,0.7906159719228533,5.0,0.0,0.2
20,47,0.7919783429772482,5.0,0.0,0.2
20,48,0.7627444283883176,5.0,0.0,0.2
20,49,0.7581081766271525,5.0,0.0,0.2
21,0,0.6813281031005898,5.0,0.0,1.0
21,1,0.6851300716092669,5.0,0.0,1.0
21,2,0.1065465481421134,50.0,50.0,0.4
21,3,0.1770525469825445,50.0,50.0,0.4
21,4,0.13662023431987497,50.0,50.0,0.4
21,5,0.0,15.0,0.0,0.0
21,6,0.10254120957974525,50.0,50.0,0.4
21,7,0.18089938405308723,50.0,50.0,0.4
21,8,0.13901351109879104,50.0,50.0,0.4
21,9,0.12628042571203274,50.0,50.0,0.4
21,10,0.0,15.0,0.0,0.0
21,11,0.12208161561446385,50.0,50.0,0.4
21,12,0.19022950471075994,50.0,50.0,0.4
21,13,0.0,10.0,0.0,0.0
21,14,0.0,10.0,0.0,0.0
21,15,0.15334591668361985,50.0,50.0,0.4
21,16,0.08220823457675527,60.0,10.0,0.3
21,17,0.06231875517892553,60.0,10.0,0.3
21,18,0.760388270449382,5.0,0.0,0.2
21,19,0.7659055934349585,5.0,0.0,0.2
21,20,0.08595734183884093,60.0,10.0,0.3
21,21,0.06851496030186847,60.0,10.0,0.3
21,22,0.08915350433695776,60.0,10.0,0.3
21,23,0.0,10.0,0.0,0.0
21,24,0.0,10.0,0.0,0.0
21,25,0.6674558736703332,5.0,0.0,1.0
21,26,0.6852790018476844,5.0,0.0,1.0
21,27,0.6589131425508916,5.0,0.0,1.0
21,28,0.6667933359405978,5.0,0.0,1.0
21,29,0.6642340229798445,5.0,0.0,1.0
21,30,0.6742957706881901,5.0,0.0,1.0
21,31,0.692534355513755,5.0,0.0,1.0
21,32,0.680315660508069,5.0,0.0,1.0
21,33,0.6562045414771891,5.0,0.0,1.0
21,34,0.6796615002547274,5.0,0.0,1.0
21,35,0.6782994455520464,5.0,0.0,1.0
21,36,0.6514191696938438,5.0,0.0,1.0
21,37,0.65834268929944,5.0,0.0,1.0
21,38,0.7896527856723353,5.0,0.0,0.2
21,39,0.7949456389801752,5.0,0.0,0.2
21,40,0.780593888219293,5.0,0.0,0.2
21,41,0.7923052910014112,5.0,0.0,0.2
21,42,0.7503912054505909,5.0,0.0,0.2
21,43,0.7765677983905072,5.0,0.0,0.2
21,44,0.7889853552161081,5.0,0.0,0.2
21,45,0.7947211431089012,5.0,0.0,0.2
21,46,0.7606098745166749,5.0,0.0,0.2
21,47,0.7708435570190684,5.0,0.0,0.2
21,48,0.771373841790673,5.0,0.0,0.2
21,49,0.7955693673861484,5.0,0.0,0.2
22,0,0.6615855640512663,5.0,0.0,1.0
22,1,0.683161369939066,5.0,0.0,1.0
22,2,0.17243671857906034,50.0,50.0,0.4
22,3,0.13240227599207752,50.0,50.0,0.4
22,4,0.1936875970489026,50.0,50.0,0.4
22,5,0.0,15.0,0.0,0.0
22,6,0.1897060171439255,50.0,50.0,0.4
22,7,0.13466294527909597,50.0,50.0,0.4
22,8,0.0,15.0,0.0,0.0
22,9,0.0,15.0,0.0,0.0
22,10,0.0,10.0,0.0,0.0
22,11,0.17410866731824648,50.0,50.0,0.4
22,12,0.0,10.0,0.0,0.0
22,13,0.1255539941298842,50.0,50.0,0.4
22,14,0.0,10.0,0.0,0.0
22,15,0.1504977061182133,50.0,50.0,0.4
22,16,0.10191660650988094,50.0,50.0,0.4
22,17,0.10144903088187732,50.0,50.0,0.4
22,18,0.16950901023958695,50.0,50.0,0.4
22,19,0.09705308495350835,60.0,10.0,0.3
22,20,0.07074039686262529,60.0,10.0,0.3
22,21,0.08974193681730645,60.0,10.0,0.3
22,22,0.070150290058069,60.0,10.0,0.3
22,23,0.6775468964202259,5.0,0.0,1.0
22,24,0.6767147488775441,5.0,0.0,1.0
22,25,0.6734521660998557,5.0,0.0,1.0
22,26,0.6519634670692821,5.0,0.0,1.0
22,27,0.6990731445282841,5.0,0.0,1.0
22,28,0.6930872205023665,5.0,0.0,1.0
22,29,0.6604229136043334,5.0,0.0,1.0
22,30,0.6830964750827017,5.0,0.0,1.0
22,31,0.6835836381169755,5.0,0.0,1.0
22,32,0.6521743488720995,5.0,0.0,1.0
22,33,0.7536088031476036,5.0,0.0,0.2
22,34,0.7661105656198144,5.0,0.0,0.2
22,35,0.7914555120993118,5.0,0.0,0.2
22,36,0.7962408730719741,5.0,0.0,0.2
22,37,0.7901263239004312,5.0,0.0,0.2
22,38,0.7791226540515005,5.0,0.0,0.2
22,39,0.7536229506829445,5.0,0.0,0.2
22,40,0.7697779119361496,5.0,0.0,0.2
22,41,0.798771924348836,5.0,0.0,0.2
22,42,0.7684922057557809,5.0,0.0,0.2
22,43,0.7750162534576891,5.0,0.0,0.2
22,44,0.7501784908353972,5.0,0.0,0.2
22,45,0.7984695351000768,5.0,0.0,0.2
22,46,0.7933696170062179,5.0,0.0,0.2
22,47,0.7821550776686736,5.0,0.0,0.2
22,48,0.7937470219755977,5.0,0.0,0.2
22,49,0.7621272770290081,5.0,0.0,0.2
23,0,0.6685408001423013,5.0,0.0,1.0
23,1,0.6918064393039752,5.0,0.0,1.0
23,2,0.1399331253458695,50.0,50.0,0.4
23,3,0.18994612634777241,50.0,50.0,0.4
23,4,0.11524866914985059,50.0,50.0,0.4
23,5,0.0,15.0,0.0,0.0
23,6,0.184835704744928,50.0,50.0,0.4
23,7,0.0,15.0,0.0,0.0
23,8,0.1628673217847884,50.0,50.0,0.4
23,9,0.10727138360557856,50.0,50.0,0.4
23,10,0.1623173785819765,50.0,50.0,0.4
23,11,0.0,10.0,0.0,0.0
23,12,0.17808999118602392,50.0,50.0,0.4
23,13,0.12070770219365135,50.0,50.0,0.4
23,14,0.0,10.0,0.0,0.0
23,15,0.1293566701492641,50.0,50.0,0.4
23,16,0.17534528221792986,50.0,50.0,0.4
23,17,0.18644249739484314,50.0,50.0,0.4
23,18,0.1557165339019459,50.0,50.0,0.4
23,19,0.054763645590636095,60.0,10.0,0.3
23,20,0.09096220212030656,60.0,10.0,0.3
23,21,0.09262782855197008,60.0,10.0,0.3
23,22,0.06256452532326616,60.0,10.0,0.3
23,23,0.6996456928728896,5.0,0.0,1.0
23,24,0.6642190443839608,5.0,0.0,1.0
23,25,0.6935605903736564,5.0,0.0,1.0
23,26,0.6593216900123615,5.0,0.0,1.0
23,27,0.6863962758812007,5.0,0.0,1.0
23,28,0.6849864416566126,5.0,0.0,1.0
23,29,0.6547492646123648,5.0,0.0,1.0
23,30,0.6505885320910105,5.0,0.0,1.0
23,31,0.6685404941788001,5.0,0.0,1.0
23,32,0.6805772742326609,5.0,0.0,1.0
23,33,0.7914261599034907,5.0,0.0,0.2
23,34,0.7596218337786718,5.0,0.0,0.2
23,35,0.7952560598398563,5.0,0.0,0.2
23,36,0.7962664464836621,5.0,0.0,0.2
23,37,0.7895816891058424,5.0,0.0,0.2
23,38,0.7840755019740406,5.0,0.0,0.2
23,39,0.7758780979718878,5.0,0.0,0.2
23,40,0.7839809908823125,5.0,0.0,0.2
23,41,0.755143594368402,5.0,0.0,0.2
23,42,0.7633881002090499,5.0,0.0,0.2
23,43,0.7827657954950703,5.0,0.0,0.2
23,44,0.7609215676708321,5.0,0.0,0.2
23,45,0.7548032609615186,5.0,0.0,0.2
23,46,0.7740604164663962,5.0,0.0,0.2
23,47,0.7988095590193746,5.0,0.0,0.2
23,48,0.7758243914423097,5.0,0.0,0.2
23,49,0.76177994195427,5.0,0.0,0.2
24,0,0.6777495488412346,5.0,0.0,1.0
24,1,0.6764012894422872,5.0,0.0,1.0
24,2,0.6516134115468949,5.0,0.0,1.0
24,3,0.6813153681925016,5.0,0.0,1.0
24,4,0.6622042026909419,5.0,0.0,1.0
24,5,0.0,15.0,0.0,0.0
24,6,0.0,15.0,0.0,0.0
24,7,0.11885626481198584,50.0,50.0,0.4
24,8,0.17521995213025993,50.0,50.0,0.4
24,9,0.1342270232151236,50.0,50.0,0.4
24,10,0.10608416396700557,50.0,50.0,0.4
24,11,0.0,10.0,0.0,0.0
24,12,0.11408141948876124,50.0,50.0,0.4
24,13,0.17330909313531853,50.0,50.0,0.4
24,14,0.0,10.0,0.0,0.0
24,15,0.14818860693851732,50.0,50.0,0.4
24,16,0.18962467698562346,50.0,50.0,0.4
24,17,0.17921873322812595,50.0,50.0,0.4
24,18,0.186148153272365,50.0,50.0,0.4
24,19,0.05528408220318642,60.0,10.0,0.3
24,20,0.06798698624642176,60.0,10.0,0.3
24,21,0.6700907370876557,5.0,0.0,1.0
24,22,0.6791166937305458,5.0,0.0,1.0
24,23,0.6653841500276086,5.0,0.0,1.0
24,24,0.6713731509595559,5.0,0.0,1.0
24,25,0.6716682147228212,5.0,0.0,1.0
24,26,0.6527489556975018,5.0,0.0,1.0
24,27,0.6503536814015564,5.0,0.0,1.0
24,28,0.6987397165918301,5.0,0.0,1.0
24,29,0.6615144544033846,5.0,0.0,1.0
24,30,0.6636275759659072,5.0,0.0,1.0
24,31,0.6625018243268799,5.0,0.0,1.0
24,32,0.7573710447496786,5.0,0.0,0.2
24,33,0.7516945336165881,5.0,0.0,0.2
24,34,0.7990306560277036,5.0,0.0,0.2
24,35,0.7812251494458324,5.0,0.0,0.2
24,36,0.7608540558469669,5.0,0.0,0.2
24,37,0.7742007965549592,5.0,0.0,0.2
24,38,0.7507762867638307,5.0,0.0,0.2
24,39,0.7640523672795057,5.0,0.0,0.2
24,40,0.7563680969391587,5.0,0.0,0.2
24,41,0.7611565900363366,5.0,0.0,0.2
24,42,0.7713880714577328,5.0,0.0,0.2
24,43,0.7597724497489965,5.0,0.0,0.2
24,44,0.7838403930393222,5.0,0.0,0.2
24,45,0.7810055074545118,5.0,0.0,0.2
24,46,0.7760743325038377,5.0,0.0,0.2
24,47,0.7937656187238324,5.0,0.0,0.2
24,48,0.7983601741155886,5.0,0.0,0.2
24,49,0.7766883393774869,5.0,0.0,0.2
25,0,0.6757296248547892,5.0,0.0,1.0
25,1,0.6592968221510425,5.0,0.0,1.0
25,2,0.6969021382891337,5.0,0.0,1.0
25,3,0.6805226867829355,5.0,0.0,1.0
25,4,0.0,15.0,0.0,0.0
25,5,0.0,15.0,0.0,0.0
25,6,0.10720063005511658,50.0,50.0,0.4
25,7,0.14091968135121313,50.0,50.0,0.4
25,8,0.17085864154595154,50.0,50.0,0.4
25,9,0.14699492648091886,50.0,50.0,0.4
25,10,0.0,10.0,0.0,0.0
25,11,0.16230003772475102,50.0,50.0,0.4
25,12,0.0,10.0,0.0,0.0
25,13,0.14486054522399663,50.0,50.0,0.4
25,14,0.13320224827316873,50.0,50.0,0.4
25,15,0.0,10.0,0.0,0.0
25,16,0.13099289935278607,50.0,50.0,0.4
25,17,0.15398823237632586,50.0,50.0,0.4
25,18,0.1860725063042413,50.0,50.0,0.4
25,19,0.0670892185494808,60.0,10.0,0.3
25,20,0.06946842373391847,60.0,10.0,0.3
25,21,0.6909978236209477,5.0,0.0,1.0
25,22,0.652040924323595,5.0,0.0,1.0
25,23,0.669316764193649,5.0,0.0,1.0
25,24,0.6511146570362574,5.0,0.0,1.0
25,25,0.6962760126515987,5.0,0.0,1.0
25,26,0.6693924527949232,5.0,0.0,1.0
25,27,0.6717167728821276,5.0,0.0,1.0
25,28,0.699497627548005,5.0,0.0,1.0
25,29,0.6963966201315526,5.0,0.0,1.0
25,30,0.6510371422372577,5.0,0.0,1.0
25,31,0.6977200423899071,5.0,0.0,1.0
25,32,0.7916088961435599,5.0,0.0,0.2
25,33,0.7884784791763019,5.0,0.0,0.2
25,34,0.7597673691493805,5.0,0.0,0.2
25,35,0.7603598778547237,5.0,0.0,0.2
25,36,0.7646029078498472,5.0,0.0,0.2
25,37,0.7743336775134577,5.0,0.0,0.2
25,38,0.7575988138505951,5.0,0.0,0.2
25,39,0.7955131855048152,5.0,0.0,0.2
25,40,0.7530471111146654,5.0,0.0,0.2
25,41,0.7634471933844891,5.0,0.0,0.2
25,42,0.7562817977067681,5.0,0.0,0.2
25,43,0.7996193534273677,5.0,0.0,0.2
25,44,0.7911669387383964,5.0,0.0,0.2
25,45,0.7984225897088439,5.0,0.0,0.2
25,46,0.7937876270272692,5.0,0.0,0.2
25,47,0.7796727262423392,5.0,0.0,0.2
25,48,0.7632614047940828,5.0,0.0,0.2
25,49,0.7675055593788985,5.0,0.0,0.2
26,0,0.6556108473857383,5.0,0.0,1.0
26,1,0.6922027380691852,5.0,0.0,1.0
26,2,0.6671064042286377,5.0,0.0,1.0
26,3,0.0,15.0,0.0,0.0
26,4,0.7684949970328606,5.0,0.0,0.2
26,5,0.7526435412631671,5.0,0.0,0.2
26,6,0.0,15.0,0.0,0.0
26,7,0.10767327048082163,50.0,50.0,0.4
26,8,0.13590599692509464,50.0,50.0,0.4
26,9,0.11573282896512824,50.0,50.0,0.4
26,10,0.0,10.0,0.0,0.0
26,11,0.150693160608663,50.0,50.0,0.4
26,12,0.12953871853301463,50.0,50.0,0.4
26,13,0.0,10.0,0.0,0.0
26,14,0.15235962236600287,50.0,50.0,0.4
26,15,0.15682540162012237,50.0,50.0,0.4
26,16,0.0,10.0,0.0,0.0
26,17,0.11635895640400509,50.0,50.0,0.4
26,18,0.14329743194767255,50.0,50.0,0.4
26,19,0.06304553781950657,60.0,10.0,0.3
26,20,0.08111557313094844,60.0,10.0,0.3
26,21,0.670023842491297,5.0,0.0,1.0
26,22,0.6786675432935448,5.0,0.0,1.0
26,23,0.6515866650833189,5.0,0.0,1.0
26,24,0.6868458739051564,5.0,0.0,1.0
26,25,0.6699903393630965,5.0,0.0,1.0
26,26,0.6921782819831575,5.0,0.0,1.0
26,27,0.6817656145264844,5.0,0.0,1.0
26,28,0.6725201967388641,5.0,0.0,1.0
26,29,0.6981873653869727,5.0,0.0,1.0
26,30,0.6533075490452068,5.0,0.0,1.0
26,31,0.7616523264064624,5.0,0.0,0.2
26,32,0.7995283434865912,5.0,0.0,0.2
26,33,0.7804657609751809,5.0,0.0,0.2
26,34,0.7619973844256864,5.0,0.0,0.2
26,35,0.7938695859375859,5.0,0.0,0.2
26,36,0.782693623238473,5.0,0.0,0.2
26,37,0.7524128957004129,5.0,0.0,0.2
26,38,0.7830462749810343,5.0,0.0,0.2
26,39,0.769258290097174,5.0,0.0,0.2
26,40,0.7607210724773308,5.0,0.0,0.2
26,41,0.7505884089569897,5.0,0.0,0.2
26,42,0.775537962895579,5.0,0.0,0.2
26,43,0.7716173886475595,5.0,0.0,0.2
26,44,0.7967232043432725,5.0,0.0,0.2
26,45,0.7732140642631047,5.0,0.0,0.2
26,46,0.7605659883410968,5.0,0.0,0.2
26,47,0.760554154202901,5.0,0.0,0.2
26,48,0.7519004743732909,5.0,0.0,0.2
26,49,0.7848057273862463,5.0,0.0,0.2
27,0,0.6914119997605351,5.0,0.0,1.0
27,1,0.6598139623136097,5.0,0.0,1.0
27,2,0.0,15.0,0.0,0.0
27,3,0.7928440335773991,5.0,0.0,0.2
27,4,0.7690674529733473,5.0,0.0,0.2
27,5,0.7681502615175521,5.0,0.0,0.2
27,6,0.7597610961598962,5.0,0.0,0.2
27,7,0.0,15.0,0.0,0.0
27,8,0.1590369061904063,50.0,50.0,0.4
27,9,0.1917288001287629,50.0,50.0,0.4
27,10,0.0,10.0,0.0,0.0
27,11,0.10539206038838858,50.0,50.0,0.4
27,12,0.10022274585936831,50.0,50.0,0.4
27,13,0.1726823631394465,50.0,50.0,0.4
27,14,0.0,10.0,0.0,0.0
27,15,0.17057390057831487,50.0,50.0,0.4
27,16,0.13352126445455464,50.0,50.0,0.4
27,17,0.0,10.0,0.0,0.0
27,18,0.1287859567204789,50.0,50.0,0.4
27,19,0.14832838887597288,50.0,50.0,0.4
27,20,0.19519926821938907,50.0,50.0,0.4
27,21,0.663285353237026,5.0,0.0,1.0
27,22,0.6790814984573198,5.0,0.0,1.0
27,23,0.6667123697688528,5.0,0.0,1.0
27,24,0.6783234018389507,5.0,0.0,1.0
27,25,0.6601692044616706,5.0,0.0,1.0
27,26,0.6676362239515891,5.0,0.0,1.0
27,27,0.7686693517864087,5.0,0.0,0.2
27,28,0.7851518771155335,5.0,0.0,0.2
27,29,0.7831014771939585,5.0,0.0,0.2
27,30,0.7684223530476343,5.0,0.0,0.2
27,31,0.7717563449462768,5.0,0.0,0.2
27,32,0.7655622553336894,5.0,0.0,0.2
27,33,0.7721143051129346,5.0,0.0,0.2
27,34,0.7508530233545058,5.0,0.0,0.2
27,35,0.7766529876208782,5.0,0.0,0.2
27,36,0.7714470753251318,5.0,0.0,0.2
27,37,0.7957106794306398,5.0,0.0,0.2
27,38,0.7553921646633156,5.0,0.0,0.2
27,39,0.7605830173020492,5.0,0.0,0.2
27,40,0.7740806717588767,5.0,0.0,0.2
27,41,0.776758643511957,5.0,0.0,0.2
27,42,0.7963380427828073,5.0,0.0,0.2
27,43,0.7619186321642862,5.0,0.0,0.2
27,44,0.7559514727053094,5.0,0.0,0.2
27,45,0.7888064531630558,5.0,0.0,0.2
27,46,0.7604129558917877,5.0,0.0,0.2
27,47,0.7750351859873464,5.0,0.0,0.2
27,48,0.7867832589722967,5.0,0.0,0.2
27,49,0.7905989645095306,5.0,0.0,0.2
28,0,0.678960915854675,5.0,0.0,1.0
28,1,0.0,15.0,0.0,0.0
28,2,0.7815195525701979,5.0,0.0,0.2
28,3,0.7848362935615951,5.0,0.0,0.2
28,4,0.7507429694713048,5.0,0.0,0.2
28,5,0.7856716186410571,5.0,0.0,0.2
28,6,0.7595814345042181,5.0,0.0,0.2
28,7,0.0,15.0,0.0,0.0
28,8,0.13036802789740393,50.0,50.0,0.4
28,9,0.11310484979649893,50.0,50.0,0.4
28,10,0.0,10.0,0.0,0.0
28,11,0.1103653583787181,50.0,50.0,0.4
28,12,0.11886719874421514,50.0,50.0,0.4
28,13,0.18794690805822722,50.0,50.0,0.4
28,14,0.0,10.0,0.0,0.0
28,15,0.0,10.0,0.0,0.0
28,16,0.18036645534918294,50.0,50.0,0.4
28,17,0.11415594274352019,50.0,50.0,0.4
28,18,0.0,10.0,0.0,0.0
28,19,0.18499537546456152,50.0,50.0,0.4
28,20,0.17435757513018885,50.0,50.0,0.4
28,21,0.6717105079713341,5.0,0.0,1.0
28,22,0.6775018567115509,5.0,0.0,1.0
28,23,0.6655194353965347,5.0,0.0,1.0
28,24,0.6629086936897489,5.0,0.0,1.0
28,25,0.6641753369236683,5.0,0.0,1.0
28,26,0.6936689902159177,5.0,0.0,1.0
28,27,0.7949640535192813,5.0,0.0,0.2
28,28,0.7939195394037872,5.0,0.0,0.2
28,29,0.7839879584371962,5.0,0.0,0.2
28,30,0.7582238582618445,5.0,0.0,0.2
28,31,0.7665670989813641,5.0,0.0,0.2
28,32,0.755272409026558,5.0,0.0,0.2
28,33,0.7672227911040621,5.0,0.0,0.2
28,34,0.7822438650599547,5.0,0.0,0.2
28,35,0.7915980460496721,5.0,0.0,0.2
28,36,0.7562581099011105,5.0,0.0,0.2
28,37,0.7690874834491712,5.0,0.0,0.2
28,38,0.7628613006907579,5.0,0.0,0.2
28,39,0.7671147476231838,5.0,0.0,0.2
28,40,0.7788975993378708,5.0,0.0,0.2
28,41,0.7910127447110795,5.0,0.0,0.2
28,42,0.7927088865856897,5.0,0.0,0.2
28,43,0.775781546536976,5.0,0.0,0.2
28,44,0.78540097706012,5.0,0.0,0.2
28,45,0.7882692522334027,5.0,0.0,0.2
28,46,0.7568776128231982,5.0,0.0,0.2
28,47,0.7600859641838122,5.0,0.0,0.2
28,48,0.7897907341575633,5.0,0.0,0.2
28,49,0.7503296103335213,5.0,0.0,0.2
29,0,0.0,15.0,0.0,0.0
29,1,0.7925686963161593,5.0,0.0,0.2
29,2,0.7789173734572591,5.0,0.0,0.2
29,3,0.7585231278247951,5.0,0.0,0.2
29,4,0.7772491333167186,5.0,0.0,0.2
29,5,0.7810529297929792,5.0,0.0,0.2
29,6,0.7601510055385106,5.0,0.0,0.2
29,7,0.0,15.0,0.0,0.0
29,8,0.11045796765896548,50.0,50.0,0.4
29,9,0.1269707822660474,50.0,50.0,0.4
29,10,0.12289539535115249,50.0,50.0,0.4
29,11,0.12615200928605008,50.0,50.0,0.4
29,12,0.11758795075492962,50.0,50.0,0.4
29,13,0.0,10.0,0.0,0.0
29,14,0.12515463682394323,50.0,50.0,0.4
29,15,0.1272178438092165,50.0,50.0,0.4
29,16,0.0,10.0,0.0,0.0
29,17,0.17244726326062576,50.0,50.0,0.4
29,18,0.13141062059989295,50.0,50.0,0.4
29,19,0.0,10.0,0.0,0.0
29,20,0.1139237180832752,50.0,50.0,0.4
29,21,0.6581580558519945,5.0,0.0,1.0
29,22,0.6798225040511288,5.0,0.0,1.0
29,23,0.661840767967783,5.0,0.0,1.0
29,24,0.683693632580759,5.0,0.0,1.0
29,25,0.670244152185706,5.0,0.0,1.0
29,26,0.6902426722668709,5.0,0.0,1.0
29,27,0.7755773682059599,5.0,0.0,0.2
29,28,0.767279217625344,5.0,0.0,0.2
29,29,0.7863238668931078,5.0,0.0,0.2
29,30,0.7690118700499063,5.0,0.0,0.2
29,31,0.7967883234622177,5.0,0.0,0.2
29,32,0.7605291020377686,5.0,0.0,0.2
29,33,0.7570674625600373,5.0,0.0,0.2
29,34,0.7511051557751578,5.0,0.0,0.2
29,35,0.772577912626419,5.0,0.0,0.2
29,36,0.7744445104246687,5.0,0.0,0.2
29,37,0.7624368204826674,5.0,0.0,0.2
29,38,0.7585152431910785,5.0,0.0,0.2
29,39,0.7922183173769417,5.0,0.0,0.2
29,40,0.7890907233614207,5.0,0.0,0.2
29,41,0.7590480933134616,5.0,0.0,0.2
29,42,0.7765634244542364,5.0,0.0,0.2
29,43,0.7583825957598275,5.0,0.0,0.2
29,44,0.7843666171276247,5.0,0.0,0.2
29,45,0.7622797158039979,5.0,0.0,0.2
29,46,0.7674051327055282,5.0,0.0,0.2
29,47,0.7668770019059026,5.0,0.0,0.2
29,48,0.7853277007884489,5.0,0.0,0.2
29,49,0.7568180377735485,5.0,0.0,0.2
30,0,0.7510357217782619,5.0,0.0,0.2
30,1,0.790979074844431,5.0,0.0,0.2
30,2,0.7853564488529713,5.0,0.0,0.2
30,3,0.7967750211687255,5.0,0.0,0.2
30,4,0.7781377963377027,5.0,0.0,0.2
30,5,0.7616397817610965,5.0,0.0,0.2
30,6,0.7827440741583137,5.0,0.0,0.2
30,7,0.0,15.0,0.0,0.0
30,8,0.1086765132588001,50.0,50.0,0.4
30,9,0.16327087568774018,50.0,50.0,0.4
