0,0,0.16549694588169306,50.0,50.0,0.4
30,10,0.17855866286282032,50.0,50.0,0.4
30,11,0.13136341133071142,50.0,50.0,0.4
30,12,0.0,10.0,0.0,0.0
30,13,0.15002373599623803,50.0,50.0,0.4
30,14,0.1692907661342189,50.0,50.0,0.4
30,15,0.16416325077063254,50.0,50.0,0.4
30,16,0.0,10.0,0.0,0.0
30,17,0.0,10.0,0.0,0.0
30,18,0.16843148249417278,50.0,50.0,0.4
30,19,0.11527313143612768,50.0,50.0,0.4
30,20,0.0,10.0,0.0,0.0
30,21,0.651026493528817,5.0,0.0,1.0
30,22,0.6812744678367523,5.0,0.0,1.0
30,23,0.6990467604551934,5.0,0.0,1.0
30,24,0.6699008266761636,5.0,0.0,1.0
30,25,0.6910735364748292,5.0,0.0,1.0
30,26,0.6563569817990332,5.0,0.0,1.0
30,27,0.7960176283016047,5.0,0.0,0.2
30,28,0.7588067859584411,5.0,0.0,0.2
30,29,0.7934306152099123,5.0,0.0,0.2
30,30,0.7767650953760257,5.0,0.0,0.2
30,31,0.7643131522237999,5.0,0.0,0.2
30,32,0.7945533494278889,5.0,0.0,0.2
30,33,0.7638558723648493,5.0,0.0,0.2
30,34,0.7783195691001717,5.0,0.0,0.2
30,35,0.7766627114124435,5.0,0.0,0.2
30,36,0.7795705621859731,5.0,0.0,0.2
30,37,0.7787866516068983,5.0,0.0,0.2
30,38,0.7543083988820496,5.0,0.0,0.2
30,39,0.7845650303445034,5.0,0.0,0.2
30,40,0.7859888414795462,5.0,0.0,0.2
30,41,0.7630013393317032,5.0,0.0,0.2
30,42,0.777406854689965,5.0,0.0,0.2
30,43,0.7800499839010863,5.0,0.0,0.2
30,44,0.7549191257893608,5.0,0.0,0.2
30,45,0.7751976834563059,5.0,0.0,0.2
30,46,0.7929473032314966,5.0,0.0,0.2
30,47,0.7871113289488355,5.0,0.0,0.2
30,48,0.7663647310034948,5.0,0.0,0.2
30,49,0.7564038621813236,5.0,0.0,0.2
31,0,0.7875900670264464,5.0,0.0,0.2
31,1,0.7708246193201607,5.0,0.0,0.2
31,2,0.7944729583121946,5.0,0.0,0.2
31,3,0.7879884151903616,5.0,0.0,0.2
31,4,0.7800057098613898,5.0,0.0,0.2
31,5,0.7598961598406517,5.0,0.0,0.2
31,6,0.7701469940683198,5.0,0.0,0.2
31,7,0.0,15.0,0.0,0.0
31,8,0.19922959068357946,50.0,50.0,0.4
31,9,0.16318038681750324,50.0,50.0,0.4
31,10,0.19147961466905614,50.0,50.0,0.4
31,11,0.1920570566298163,50.0,50.0,0.4
31,12,0.10828699378949946,50.0,50.0,0.4
31,13,0.0,10.0,0.0,0.0
31,14,0.12949846955984165,50.0,50.0,0.4
31,15,0.0,10.0,0.0,0.0
31,16,0.10177771525560977,50.0,50.0,0.4
31,17,0.1456948280765338,50.0,50.0,0.4
31,18,0.0,10.0,0.0,0.0
31,19,0.17890208682985084,50.0,50.0,0.4
31,20,0.16901583678253085,50.0,50.0,0.4
31,21,0.0,10.0,0.0,0.0
31,22,0.6726676741744091,5.0,0.0,1.0
31,23,0.6978601026385391,5.0,0.0,1.0
31,24,0.6961177721510692,5.0,0.0,1.0
31,25,0.6591427451256225,5.0,0.0,1.0
31,26,0.6936967037084405,5.0,0.0,1.0
31,27,0.7854263196496319,5.0,0.0,0.2
31,28,0.7746624826063143,5.0,0.0,0.2
31,29,0.79487775863432,5.0,0.0,0.2
31,30,0.7579690520864607,5.0,0.0,0.2
31,31,0.7872216905567627,5.0,0.0,0.2
31,32,0.7521554288065762,5.0,0.0,0.2
31,33,0.7977568588245398,5.0,0.0,0.2
31,34,0.7850759306186254,5.0,0.0,0.2
31,35,0.760606727087201,5.0,0.0,0.2
31,36,0.7917000455722226,5.0,0.0,0.2
31,37,0.7996815375545872,5.0,0.0,0.2
31,38,0.7893236946336576,5.0,0.0,0.2
31,39,0.7918339943690476,5.0,0.0,0.2
31,40,0.763309771974532,5.0,0.0,0.2
31,41,0.7710655206790851,5.0,0.0,0.2
31,42,0.7554002201600076,5.0,0.0,0.2
31,43,0.7720086878888626,5.0,0.0,0.2
31,44,0.7843747569891836,5.0,0.0,0.2
31,45,0.7763910415346317,5.0,0.0,0.2
31,46,0.7837079772774266,5.0,0.0,0.2
31,47,0.7984440677794468,5.0,0.0,0.2
31,48,0.7559094264930174,5.0,0.0,0.2
31,49,0.778713164861863,5.0,0.0,0.2
32,0,0.769898867326508,5.0,0.0,0.2
32,1,0.7928905132124554,5.0,0.0,0.2
32,2,0.778364854004114,5.0,0.0,0.2
32,3,0.7545731182104748,5.0,0.0,0.2
32,4,0.7782287608022279,5.0,0.0,0.2
32,5,0.7695489016473864,5.0,0.0,0.2
32,6,0.788619118325632,5.0,0.0,0.2
32,7,0.0,15.0,0.0,0.0
32,8,0.18047509241996207,50.0,50.0,0.4
32,9,0.10148207318563268,50.0,50.0,0.4
32,10,0.14091142091036932,50.0,50.0,0.4
32,11,0.1619294099380962,50.0,50.0,0.4
32,12,0.1494067390283704,50.0,50.0,0.4
32,13,0.1091059184564162,50.0,50.0,0.4
32,14,0.0,10.0,0.0,0.0
32,15,0.1879048905191814,50.0,50.0,0.4
32,16,0.12421081325445865,50.0,50.0,0.4
32,17,0.1633448779643082,50.0,50.0,0.4
32,18,0.13261467880982078,50.0,50.0,0.4
32,19,0.0,10.0,0.0,0.0
32,20,0.0,10.0,0.0,0.0
32,21,0.10055881597569699,50.0,50.0,0.4
32,22,0.0,10.0,0.0,0.0
32,23,0.6906584902373264,5.0,0.0,1.0
32,24,0.6937562028199169,5.0,0.0,1.0
32,25,0.6870891669322523,5.0,0.0,1.0
32,26,0.6597433682714455,5.0,0.0,1.0
32,27,0.7902163283321325,5.0,0.0,0.2
32,28,0.7698066589849963,5.0,0.0,0.2
32,29,0.7800110149117262,5.0,0.0,0.2
32,30,0.7888709391702504,5.0,0.0,0.2
32,31,0.7807173242174354,5.0,0.0,0.2
32,32,0.7997977672188213,5.0,0.0,0.2
32,33,0.7678468604229327,5.0,0.0,0.2
32,34,0.7809238092593488,5.0,0.0,0.2
32,35,0.7623863357627473,5.0,0.0,0.2
32,36,0.7673242911898032,5.0,0.0,0.2
32,37,0.775143190268105,5.0,0.0,0.2
32,38,0.7818300938922426,5.0,0.0,0.2
32,39,0.7867563816472858,5.0,0.0,0.2
32,40,0.7573091564544636,5.0,0.0,0.2
32,41,0.7984163689801852,5.0,0.0,0.2
32,42,0.7779142219722984,5.0,0.0,0.2
32,43,0.7972408040403627,5.0,0.0,0.2
32,44,0.7668722040741073,5.0,0.0,0.2
32,45,0.7581779953871638,5.0,0.0,0.2
32,46,0.7797943082131524,5.0,0.0,0.2
32,47,0.7881694044023426,5.0,0.0,0.2
32,48,0.7742945855271032,5.0,0.0,0.2
32,49,0.7972214427208051,5.0,0.0,0.2
33,0,0.7789465266241348,5.0,0.0,0.2
33,1,0.7501439726720855,5.0,0.0,0.2
33,2,0.7882174997682663,5.0,0.0,0.2
33,3,0.7765327006864762,5.0,0.0,0.2
33,4,0.772882682864991,5.0,0.0,0.2
33,5,0.7559859630549483,5.0,0.0,0.2
33,6,0.7551524342761308,5.0,0.0,0.2
33,7,0.0,15.0,0.0,0.0
33,8,0.14127091715318718,50.0,50.0,0.4
33,9,0.10171809856384284,50.0,50.0,0.4
33,10,0.18603042907875236,50.0,50.0,0.4
33,11,0.1674274618339071,50.0,50.0,0.4
33,12,0.16965457459015743,50.0,50.0,0.4
33,13,0.1386227729123127,50.0,50.0,0.4
33,14,0.1816835149315004,50.0,50.0,0.4
33,15,0.0,10.0,0.0,0.0
33,16,0.19268366856591432,50.0,50.0,0.4
33,17,0.18081199410990592,50.0,50.0,0.4
33,18,0.17262585694409843,50.0,50.0,0.4
33,19,0.0,10.0,0.0,0.0
33,20,0.0,10.0,0.0,0.0
33,21,0.19496576012009093,50.0,50.0,0.4
33,22,0.10455224108670447,50.0,50.0,0.4
33,23,0.0,10.0,0.0,0.0
33,24,0.6643440699991995,5.0,0.0,1.0
33,25,0.6708787787748649,5.0,0.0,1.0
33,26,0.6812439948346476,5.0,0.0,1.0
33,27,0.7908595644031919,5.0,0.0,0.2
33,28,0.778333223849149,5.0,0.0,0.2
33,29,0.7983020770980697,5.0,0.0,0.2
33,30,0.7556704810943583,5.0,0.0,0.2
33,31,0.7764244431978913,5.0,0.0,0.2
33,32,0.790272400851317,5.0,0.0,0.2
33,33,0.7637305923807377,5.0,0.0,0.2
33,34,0.7888423520910827,5.0,0.0,0.2
33,35,0.7989306523343521,5.0,0.0,0.2
33,36,0.7646463969936481,5.0,0.0,0.2
33,37,0.7744358204783548,5.0,0.0,0.2
33,38,0.7811209581208258,5.0,0.0,0.2
33,39,0.7713845735684421,5.0,0.0,0.2
33,40,0.7810565072528326,5.0,0.0,0.2
33,41,0.7621155317012344,5.0,0.0,0.2
33,42,0.7883014232974351,5.0,0.0,0.2
33,43,0.7587009740201321,5.0,0.0,0.2
33,44,0.7705099021755893,5.0,0.0,0.2
33,45,0.7795986966967978,5.0,0.0,0.2
33,46,0.7787050426159371,5.0,0.0,0.2
33,47,0.7832324101566454,5.0,0.0,0.2
33,48,0.7604416805689445,5.0,0.0,0.2
33,49,0.7702295508076668,5.0,0.0,0.2
34,0,0.7671073177797536,5.0,0.0,0.2
34,1,0.7830015399890522,5.0,0.0,0.2
34,2,0.7995450066150627,5.0,0.0,0.2
34,3,0.7696203075701351,5.0,0.0,0.2
34,4,0.7828743191416795,5.0,0.0,0.2
34,5,0.7602185249516475,5.0,0.0,0.2
34,6,0.7537597131868564,5.0,0.0,0.2
34,7,0.0,15.0,0.0,0.0
34,8,0.18817222646887674,50.0,50.0,0.4
34,9,0.17990635420981976,50.0,50.0,0.4
34,10,0.14882587698547667,50.0,50.0,0.4
34,11,0.11794946481773189,50.0,50.0,0.4
34,12,0.13267274447490163,50.0,50.0,0.4
34,13,0.14632496633368547,50.0,50.0,0.4
34,14,0.18595545048256387,50.0,50.0,0.4
34,15,0.17210675336095782,50.0,50.0,0.4
34,16,0.0,10.0,0.0,0.0
34,17,0.19559491426949543,50.0,50.0,0.4
34,18,0.0,10.0,0.0,0.0
34,19,0.1564435682706316,50.0,50.0,0.4
34,20,0.16402439190830292,50.0,50.0,0.4
34,21,0.0,10.0,0.0,0.0
34,22,0.13867948112791212,50.0,50.0,0.4
34,23,0.1635537479402392,50.0,50.0,0.4
34,24,0.0,10.0,0.0,0.0
34,25,0.6879368686534257,5.0,0.0,1.0
34,26,0.6998874548318994,5.0,0.0,1.0
34,27,0.7851215394625474,5.0,0.0,0.2
34,28,0.7537662187054068,5.0,0.0,0.2
34,29,0.7684316457824993,5.0,0.0,0.2
34,30,0.7773844167579518,5.0,0.0,0.2
34,31,0.767402061440407,5.0,0.0,0.2
34,32,0.7821184053605674,5.0,0.0,0.2
34,33,0.7590116360725505,5.0,0.0,0.2
34,34,0.7808920151791822,5.0,0.0,0.2
34,35,0.7544213320483313,5.0,0.0,0.2
34,36,0.7821824874065542,5.0,0.0,0.2
34,37,0.7826444091974957,5.0,0.0,0.2
34,38,0.7653568338583083,5.0,0.0,0.2
34,39,0.7860643117046271,5.0,0.0,0.2
34,40,0.7544269822249736,5.0,0.0,0.2
34,41,0.7847540763644097,5.0,0.0,0.2
34,42,0.7549658426646979,5.0,0.0,0.2
34,43,0.7793175684736353,5.0,0.0,0.2
34,44,0.7735498879722718,5.0,0.0,0.2
34,45,0.7922982245979727,5.0,0.0,0.2
34,46,0.7760759680458423,5.0,0.0,0.2
34,47,0.7649347799731256,5.0,0.0,0.2
34,48,0.7655413083534769,5.0,0.0,0.2
34,49,0.7553206201148058,5.0,0.0,0.2
35,0,0.7617367613358579,5.0,0.0,0.2
35,1,0.7839216694743645,5.0,0.0,0.2
35,2,0.7961105320755393,5.0,0.0,0.2
35,3,0.7898369344360152,5.0,0.0,0.2
35,4,0.7913801248198342,5.0,0.0,0.2
35,5,0.7975163079018032,5.0,0.0,0.2
35,6,0.7676663087401298,5.0,0.0,0.2
35,7,0.0,15.0,0.0,0.0
35,8,0.19370169256656905,50.0,50.0,0.4
35,9,0.17113206917384086,50.0,50.0,0.4
35,10,0.1366921193843954,50.0,50.0,0.4
35,11,0.17075751694349417,50.0,50.0,0.4
35,12,0.7523872131779643,5.0,0.0,0.2
35,13,0.7905272674373949,5.0,0.0,0.2
35,14,0.19049060481232916,50.0,50.0,0.4
35,15,0.17287002521992229,50.0,50.0,0.4
35,16,0.11202164223319104,50.0,50.0,0.4
35,17,0.0,10.0,0.0,0.0
35,18,0.11715390852915629,50.0,50.0,0.4
35,19,0.11088917875125254,50.0,50.0,0.4
35,20,0.19413295376465586,50.0,50.0,0.4
35,21,0.1563006384305792,50.0,50.0,0.4
35,22,0.0,10.0,0.0,0.0
35,23,0.0,10.0,0.0,0.0
35,24,0.1556530607345883,50.0,50.0,0.4
35,25,0.6582491933635549,5.0,0.0,1.0
35,26,0.6695157697346337,5.0,0.0,1.0
35,27,0.7649084880187033,5.0,0.0,0.2
35,28,0.781100219504673,5.0,0.0,0.2
35,29,0.7609362153323724,5.0,0.0,0.2
35,30,0.7574055831732202,5.0,0.0,0.2
35,31,0.7641288289659316,5.0,0.0,0.2
35,32,0.7866259755945866,5.0,0.0,0.2
35,33,0.7886605522878327,5.0,0.0,0.2
35,34,0.7642586460380562,5.0,0.0,0.2
35,35,0.7616052699953225,5.0,0.0,0.2
35,36,0.7540194444826425,5.0,0.0,0.2
35,37,0.759886696954333,5.0,0.0,0.2
35,38,0.7774224165982512,5.0,0.0,0.2
35,39,0.7952809520159121,5.0,0.0,0.2
35,40,0.7636803985999664,5.0,0.0,0.2
35,41,0.7569662274380846,5.0,0.0,0.2
35,42,0.770891042556119,5.0,0.0,0.2
35,43,0.784618725321153,5.0,0.0,0.2
35,44,0.7916637801181932,5.0,0.0,0.2
35,45,0.7513651146330321,5.0,0.0,0.2
35,46,0.7542863512867416,5.0,0.0,0.2
35,47,0.7643952666389005,5.0,0.0,0.2
35,48,0.7760173029016622,5.0,0.0,0.2
35,49,0.7625466406273849,5.0,0.0,0.2
36,0,0.7855295565074092,5.0,0.0,0.2
36,1,0.7797398334235206,5.0,0.0,0.2
36,2,0.7913111121014146,5.0,0.0,0.2
36,3,0.7681271449675635,5.0,0.0,0.2
36,4,0.7507527196475917,5.0,0.0,0.2
36,5,0.7964552802721339,5.0,0.0,0.2
36,6,0.7723324829137795,5.0,0.0,0.2
36,7,0.7974228675911791,5.0,0.0,0.2
36,8,0.0,15.0,0.0,0.0
36,9,0.19557543117689802,50.0,50.0,0.4
36,10,0.1646247119454491,50.0,50.0,0.4
36,11,0.19837258692541057,50.0,50.0,0.4
36,12,0.17788849348433072,50.0,50.0,0.4
36,13,0.13061691521219565,50.0,50.0,0.4
36,14,0.7888251966166742,5.0,0.0,0.2
36,15,0.13149454445491726,50.0,50.0,0.4
36,16,0.16490113992158426,50.0,50.0,0.4
36,17,0.16616303722068362,50.0,50.0,0.4
36,18,0.0,10.0,0.0,0.0
36,19,0.10495559864028974,50.0,50.0,0.4
36,20,0.14320389754537777,50.0,50.0,0.4
36,21,0.14847843750850354,50.0,50.0,0.4
36,22,0.0,10.0,0.0,0.0
36,23,0.13359572184138135,50.0,50.0,0.4
36,24,0.15449726749354661,50.0,50.0,0.4
36,25,0.6827343417557541,5.0,0.0,1.0
36,26,0.6556141677887632,5.0,0.0,1.0
36,27,0.6973093472358095,5.0,0.0,1.0
36,28,0.6749000244323772,5.0,0.0,1.0
36,29,0.7527251937213778,5.0,0.0,0.2
36,30,0.7828464390381881,5.0,0.0,0.2
36,31,0.7610943984459984,5.0,0.0,0.2
36,32,0.7721797550240168,5.0,0.0,0.2
36,33,0.7806910375961833,5.0,0.0,0.2
36,34,0.7902169462327269,5.0,0.0,0.2
36,35,0.7913085970750441,5.0,0.0,0.2
36,36,0.7841627942429226,5.0,0.0,0.2
36,37,0.7591026188246188,5.0,0.0,0.2
36,38,0.76661001758036,5.0,0.0,0.2
36,39,0.7700711193910077,5.0,0.0,0.2
36,40,0.7681118539486584,5.0,0.0,0.2
36,41,0.7871804802041633,5.0,0.0,0.2
36,42,0.75528163641958,5.0,0.0,0.2
36,43,0.7564442073772091,5.0,0.0,0.2
36,44,0.7595627003821157,5.0,0.0,0.2
36,45,0.7897519081533714,5.0,0.0,0.2
36,46,0.7990776753451808,5.0,0.0,0.2
36,47,0.7565126922327612,5.0,0.0,0.2
36,48,0.7743298137168706,5.0,0.0,0.2
36,49,0.7784666669826552,5.0,0.0,0.2
37,0,0.7693414719114646,5.0,0.0,0.2
37,1,0.7534160805846795,5.0,0.0,0.2
37,2,0.7621782219577418,5.0,0.0,0.2
37,3,0.790352717195941,5.0,0.0,0.2
37,4,0.7877080625226608,5.0,0.0,0.2
37,5,0.7788233940328004,5.0,0.0,0.2
37,6,0.788646638550768,5.0,0.0,0.2
37,7,0.7700041898012727,5.0,0.0,0.2
37,8,0.7990271601608328,5.0,0.0,0.2
37,9,0.0,15.0,0.0,0.0
37,10,0.16980990626989118,50.0,50.0,0.4
37,11,0.19289844368520734,50.0,50.0,0.4
37,12,0.13235547587189667,50.0,50.0,0.4
37,13,0.1942311930691046,50.0,50.0,0.4
37,14,0.7621603588920981,5.0,0.0,0.2
37,15,0.7586868059859234,5.0,0.0,0.2
37,16,0.7644104492699492,5.0,0.0,0.2
37,17,0.19604767586222294,50.0,50.0,0.4
37,18,0.15166622171221084,50.0,50.0,0.4
37,19,0.0,10.0,0.0,0.0
37,20,0.14582368729463485,50.0,50.0,0.4
37,21,0.0,10.0,0.0,0.0
37,22,0.10689512826456349,50.0,50.0,0.4
37,23,0.13688678140448532,50.0,50.0,0.4
37,24,0.0,10.0,0.0,0.0
37,25,0.18070488233708526,50.0,50.0,0.4
37,26,0.178710081490323,50.0,50.0,0.4
37,27,0.6657727606710869,5.0,0.0,1.0
37,28,0.6740224021365622,5.0,0.0,1.0
37,29,0.7668045943098973,5.0,0.0,0.2
37,30,0.7606040606321168,5.0,0.0,0.2
37,31,0.7950667074324407,5.0,0.0,0.2
37,32,0.7602227722097897,5.0,0.0,0.2
37,33,0.7530003263228745,5.0,0.0,0.2
37,34,0.7896704160465633,5.0,0.0,0.2
37,35,0.7957226755001001,5.0,0.0,0.2
37,36,0.7647870007337706,5.0,0.0,0.2
37,37,0.7738198206113351,5.0,0.0,0.2
37,38,0.7930747520114017,5.0,0.0,0.2
37,39,0.7542078563778046,5.0,0.0,0.2
37,40,0.7917965060495883,5.0,0.0,0.2
37,41,0.7687075954339099,5.0,0.0,0.2
37,42,0.7574675235355998,5.0,0.0,0.2
37,43,0.7629766945416951,5.0,0.0,0.2
37,44,0.7649596935123795,5.0,0.0,0.2
37,45,0.7762524739011628,5.0,0.0,0.2
37,46,0.7560893892889945,5.0,0.0,0.2
37,47,0.7786692140691308,5.0,0.0,0.2
37,48,0.7598947238148986,5.0,0.0,0.2
37,49,0.7594316752026458,5.0,0.0,0.2
38,0,0.7818806403952622,5.0,0.0,0.2
38,1,0.7681274979205567,5.0,0.0,0.2
38,2,0.794905486524338,5.0,0.0,0.2
38,3,0.7653922292774149,5.0,0.0,0.2
38,4,0.7985875910363818,5.0,0.0,0.2
38,5,0.7649030523279859,5.0,0.0,0.2
38,6,0.7650456823831027,5.0,0.0,0.2
38,7,0.7960091293368206,5.0,0.0,0.2
38,8,0.7939566289336039,5.0,0.0,0.2
38,9,0.7990677077445354,5.0,0.0,0.2
38,10,0.0,15.0,0.0,0.0
38,11,0.1835682392847329,50.0,50.0,0.4
38,12,0.17157713963523386,50.0,50.0,0.4
38,13,0.14757682259981722,50.0,50.0,0.4
38,14,0.1794200264351497,50.0,50.0,0.4
38,15,0.11378775958957142,50.0,50.0,0.4
38,16,0.7611923991227991,5.0,0.0,0.2
38,17,0.15056181922936918,50.0,50.0,0.4
38,18,0.18454168180430217,50.0,50.0,0.4
38,19,0.10764227400186879,50.0,50.0,0.4
38,20,0.0,10.0,0.0,0.0
38,21,0.1452911656878895,50.0,50.0,0.4
38,22,0.0,10.0,0.0,0.0
38,23,0.10324448804159198,50.0,50.0,0.4
38,24,0.1685932789311712,50.0,50.0,0.4
38,25,0.0,10.0,0.0,0.0
38,26,0.13763505858982403,50.0,50.0,0.4
38,27,0.17224093002744356,50.0,50.0,0.4
38,28,0.6810229886684578,5.0,0.0,1.0
38,29,0.6955897983053493,5.0,0.0,1.0
38,30,0.7895029233616019,5.0,0.0,0.2
38,31,0.7717223280659133,5.0,0.0,0.2
38,32,0.7659293184321464,5.0,0.0,0.2
38,33,0.7863400554692879,5.0,0.0,0.2
38,34,0.78803774343587,5.0,0.0,0.2
38,35,0.7872465545482626,5.0,0.0,0.2
38,36,0.7561596997698865,5.0,0.0,0.2
38,37,0.7875265671768515,5.0,0.0,0.2
38,38,0.7520028287980066,5.0,0.0,0.2
38,39,0.7916398242120416,5.0,0.0,0.2
38,40,0.7998197850667865,5.0,0.0,0.2
38,41,0.7878010882753045,5.0,0.0,0.2
38,42,0.7995490295621797,5.0,0.0,0.2
38,43,0.7682971119530548,5.0,0.0,0.2
38,44,0.7505957573803781,5.0,0.0,0.2
38,45,0.7564553505658105,5.0,0.0,0.2
38,46,0.799871313794049,5.0,0.0,0.2
38,47,0.7593525607876063,5.0,0.0,0.2
38,48,0.7613357977400255,5.0,0.0,0.2
38,49,0.7841607655256808,5.0,0.0,0.2
39,0,0.7538477363473786,5.0,0.0,0.2
39,1,0.7664843534006466,5.0,0.0,0.2
39,2,0.7569277848096417,5.0,0.0,0.2
39,3,0.783361063406651,5.0,0.0,0.2
39,4,0.7614923552959146,5.0,0.0,0.2
39,5,0.7567615396568034,5.0,0.0,0.2
39,6,0.7967500263097719,5.0,0.0,0.2
39,7,0.7932966502414464,5.0,0.0,0.2
39,8,0.7932995349154988,5.0,0.0,0.2
39,9,0.7563763848533797,5.0,0.0,0.2
39,10,0.766491610927669,5.0,0.0,0.2
39,11,0.0,15.0,0.0,0.0
39,12,0.1329858853558742,50.0,50.0,0.4
39,13,0.14973807758634539,50.0,50.0,0.4
39,14,0.19779879056158092,50.0,50.0,0.4
39,15,0.19334539021807684,50.0,50.0,0.4
39,16,0.1877253295522178,50.0,50.0,0.4
39,17,0.18938809626165962,50.0,50.0,0.4
39,18,0.1902339604827365,50.0,50.0,0.4
39,19,0.0,10.0,0.0,0.0
39,20,0.0,10.0,0.0,0.0
39,21,0.10683595358134593,50.0,50.0,0.4
39,22,0.12288170120632932,50.0,50.0,0.4
39,23,0.0,10.0,0.0,0.0
39,24,0.15275276247286565,50.0,50.0,0.4
39,25,0.1515010511494816,50.0,50.0,0.4
39,26,0.0,10.0,0.0,0.0
39,27,0.1511991682302589,50.0,50.0,0.4
39,28,0.12955009632747683,50.0,50.0,0.4
39,29,0.6717787746876204,5.0,0.0,1.0
39,30,0.7978410091156652,5.0,0.0,0.2
39,31,0.7625843128424054,5.0,0.0,0.2
39,32,0.790768506375286,5.0,0.0,0.2
39,33,0.788408458073862,5.0,0.0,0.2
39,34,0.7650017119390383,5.0,0.0,0.2
39,35,0.7580024768827929,5.0,0.0,0.2
39,36,0.7635205521801992,5.0,0.0,0.2
39,37,0.7724625843916528,5.0,0.0,0.2
39,38,0.753536664071413,5.0,0.0,0.2
39,39,0.7871398871428039,5.0,0.0,0.2
39,40,0.7640052880516625,5.0,0.0,0.2
39,41,0.7553876146035624,5.0,0.0,0.2
39,42,0.7684989781600337,5.0,0.0,0.2
39,43,0.7987733818437889,5.0,0.0,0.2
39,44,0.7539086789233167,5.0,0.0,0.2
39,45,0.7865655363890708,5.0,0.0,0.2
39,46,0.7740573516116906,5.0,0.0,0.2
39,47,0.7596455409705053,5.0,0.0,0.2
39,48,0.7516233436786656,5.0,0.0,0.2
39,49,0.763238169401391,5.0,0.0,0.2
40,0,0.7884312623216512,5.0,0.0,0.2
40,1,0.7727168566141921,5.0,0.0,0.2
40,2,0.7793419291170527,5.0,0.0,0.2
40,3,0.7812459047916548,5.0,0.0,0.2
40,4,0.7917400169792211,5.0,0.0,0.2
40,5,0.7746475282451568,5.0,0.0,0.2
40,6,0.7692595314187838,5.0,0.0,0.2
40,7,0.7746486292264672,5.0,0.0,0.2
40,8,0.7730413710201627,5.0,0.0,0.2
