0,0,0.16549694588169306,50.0,50.0,0.4
40,9,0.7993417857575302,5.0,0.0,0.2
40,10,0.7546458740626971,5.0,0.0,0.2
40,11,0.7568210615381986,5.0,0.0,0.2
40,12,0.0,15.0,0.0,0.0
40,13,0.1821043007613589,50.0,50.0,0.4
40,14,0.18114598042779156,50.0,50.0,0.4
40,15,0.12123764157685653,50.0,50.0,0.4
40,16,0.11657747045787625,50.0,50.0,0.4
40,17,0.13625394610350916,50.0,50.0,0.4
40,18,0.0,10.0,0.0,0.0
40,19,0.13064951793060348,50.0,50.0,0.4
40,20,0.11400395223370544,50.0,50.0,0.4
40,21,0.0,10.0,0.0,0.0
40,22,0.1405190987379423,50.0,50.0,0.4
40,23,0.18014661833307152,50.0,50.0,0.4
40,24,0.0,10.0,0.0,0.0
40,25,0.0,10.0,0.0,0.0
40,26,0.1886449383707976,50.0,50.0,0.4
40,27,0.0,10.0,0.0,0.0
40,28,0.1029816977909671,50.0,50.0,0.4
40,29,0.12503468939403573,50.0,50.0,0.4
40,30,0.6954361571802182,5.0,0.0,1.0
40,31,0.7985845057086001,5.0,0.0,0.2
40,32,0.7917449062833432,5.0,0.0,0.2
40,33,0.7862939572464729,5.0,0.0,0.2
40,34,0.7557119666618256,5.0,0.0,0.2
40,35,0.757138660707965,5.0,0.0,0.2
40,36,0.7529710118846197,5.0,0.0,0.2
40,37,0.7794925440369161,5.0,0.0,0.2
40,38,0.7711784060978328,5.0,0.0,0.2
40,39,0.7843623841873173,5.0,0.0,0.2
40,40,0.7871067084139801,5.0,0.0,0.2
40,41,0.7737585921031227,5.0,0.0,0.2
40,42,0.7583800658617552,5.0,0.0,0.2
40,43,0.775099066809715,5.0,0.0,0.2
40,44,0.756779029167553,5.0,0.0,0.2
40,45,0.7548970393094527,5.0,0.0,0.2
40,46,0.7627951712452685,5.0,0.0,0.2
40,47,0.7757821400995318,5.0,0.0,0.2
40,48,0.7867486213211431,5.0,0.0,0.2
40,49,0.7823596062117294,5.0,0.0,0.2
41,0,0.7671405353608008,5.0,0.0,0.2
41,1,0.7513840783643452,5.0,0.0,0.2
41,2,0.7664208028806366,5.0,0.0,0.2
41,3,0.7619217337483307,5.0,0.0,0.2
41,4,0.7580197737373601,5.0,0.0,0.2
41,5,0.7962784831181182,5.0,0.0,0.2
41,6,0.7739654429766654,5.0,0.0,0.2
41,7,0.7968439055610419,5.0,0.0,0.2
41,8,0.787612121678502,5.0,0.0,0.2
41,9,0.757978337442219,5.0,0.0,0.2
41,10,0.7801558727668639,5.0,0.0,0.2
41,11,0.7658443711804417,5.0,0.0,0.2
41,12,0.7856703982447091,5.0,0.0,0.2
41,13,0.0,15.0,0.0,0.0
41,14,0.16149848191456317,50.0,50.0,0.4
41,15,0.11326495018276761,50.0,50.0,0.4
41,16,0.12533206413581802,50.0,50.0,0.4
41,17,0.0,10.0,0.0,0.0
41,18,0.16180733126991592,50.0,50.0,0.4
41,19,0.13685901626660107,50.0,50.0,0.4
41,20,0.7922171531040673,5.0,0.0,0.2
41,21,0.780754773212809,5.0,0.0,0.2
41,22,0.0,10.0,0.0,0.0
41,23,0.18579325395553112,50.0,50.0,0.4
41,24,0.0,10.0,0.0,0.0
41,25,0.0,10.0,0.0,0.0
41,26,0.19324766121045042,50.0,50.0,0.4
41,27,0.19088800393825542,50.0,50.0,0.4
41,28,0.0,10.0,0.0,0.0
41,29,0.17487598645163147,50.0,50.0,0.4
41,30,0.6573863080624901,5.0,0.0,1.0
41,31,0.7883209591600332,5.0,0.0,0.2
41,32,0.7819714819617293,5.0,0.0,0.2
41,33,0.7841478466026265,5.0,0.0,0.2
41,34,0.7846833760961136,5.0,0.0,0.2
41,35,0.7540247597488372,5.0,0.0,0.2
41,36,0.7636678931995372,5.0,0.0,0.2
41,37,0.7698722478270842,5.0,0.0,0.2
41,38,0.7658436931930815,5.0,0.0,0.2
41,39,0.7661266614497722,5.0,0.0,0.2
41,40,0.7913586434852948,5.0,0.0,0.2
41,41,0.7762555006246908,5.0,0.0,0.2
41,42,0.7845828544449656,5.0,0.0,0.2
41,43,0.7561870277136985,5.0,0.0,0.2
41,44,0.7969879106534112,5.0,0.0,0.2
41,45,0.7551708191621328,5.0,0.0,0.2
41,46,0.7777828246905514,5.0,0.0,0.2
41,47,0.7775642230608119,5.0,0.0,0.2
41,48,0.7591728043609746,5.0,0.0,0.2
41,49,0.7858371216263189,5.0,0.0,0.2
42,0,0.7627347702393352,5.0,0.0,0.2
42,1,0.7583732712047461,5.0,0.0,0.2
42,2,0.7635087468069106,5.0,0.0,0.2
42,3,0.7676731123862637,5.0,0.0,0.2
42,4,0.7829082399308487,5.0,0.0,0.2
42,5,0.7906629372032096,5.0,0.0,0.2
42,6,0.7678133660391281,5.0,0.0,0.2
42,7,0.7821235330382443,5.0,0.0,0.2
42,8,0.7896601366941155,5.0,0.0,0.2
42,9,0.7503258042953871,5.0,0.0,0.2
42,10,0.7516610584700377,5.0,0.0,0.2
42,11,0.7612884790160827,5.0,0.0,0.2
42,12,0.7828016058409851,5.0,0.0,0.2
42,13,0.7651555838335496,5.0,0.0,0.2
42,14,0.0,15.0,0.0,0.0
42,15,0.0,15.0,0.0,0.0
42,16,0.0,10.0,0.0,0.0
42,17,0.19678000834600834,50.0,50.0,0.4
42,18,0.10919806622153723,50.0,50.0,0.4
42,19,0.17323258990874763,50.0,50.0,0.4
42,20,0.1897378105145126,50.0,50.0,0.4
42,21,0.7936691801913107,5.0,0.0,0.2
42,22,0.10494873626615342,50.0,50.0,0.4
42,23,0.0,10.0,0.0,0.0
42,24,0.16869885260369688,50.0,50.0,0.4
42,25,0.17349367893634168,50.0,50.0,0.4
42,26,0.0,10.0,0.0,0.0
42,27,0.1888247383969378,50.0,50.0,0.4
42,28,0.168441717191801,50.0,50.0,0.4
42,29,0.0,10.0,0.0,0.0
42,30,0.6676955858475144,5.0,0.0,1.0
42,31,0.7679819834381035,5.0,0.0,0.2
42,32,0.7981537144315586,5.0,0.0,0.2
42,33,0.7576183368215876,5.0,0.0,0.2
42,34,0.7614663993195538,5.0,0.0,0.2
42,35,0.7595276240453058,5.0,0.0,0.2
42,36,0.7643068233044709,5.0,0.0,0.2
42,37,0.793516374446217,5.0,0.0,0.2
42,38,0.7581543422562631,5.0,0.0,0.2
42,39,0.7814959059340219,5.0,0.0,0.2
42,40,0.7540586778994605,5.0,0.0,0.2
42,41,0.7758655707512319,5.0,0.0,0.2
42,42,0.7618768687371767,5.0,0.0,0.2
42,43,0.7640740036286093,5.0,0.0,0.2
42,44,0.7880519525617661,5.0,0.0,0.2
42,45,0.7528145624980271,5.0,0.0,0.2
42,46,0.7569599425536281,5.0,0.0,0.2
42,47,0.7609658992531617,5.0,0.0,0.2
42,48,0.7680547893910675,5.0,0.0,0.2
42,49,0.775214785603133,5.0,0.0,0.2
43,0,0.7699369966506674,5.0,0.0,0.2
43,1,0.7856853913449332,5.0,0.0,0.2
43,2,0.7670282300228576,5.0,0.0,0.2
43,3,0.7614878602571441,5.0,0.0,0.2
43,4,0.7675914635697296,5.0,0.0,0.2
43,5,0.12235339088423218,50.0,50.0,0.4
43,6,0.10852719070730082,50.0,50.0,0.4
43,7,0.1595099111422814,50.0,50.0,0.4
43,8,0.16429496059560045,50.0,50.0,0.4
43,9,0.19150198148732211,50.0,50.0,0.4
43,10,0.1388184834324807,50.0,50.0,0.4
43,11,0.17423229013821723,50.0,50.0,0.4
43,12,0.11087687375828273,50.0,50.0,0.4
43,13,0.1932521188289806,50.0,50.0,0.4
43,14,0.7550759634436618,5.0,0.0,0.2
43,15,0.0,15.0,0.0,0.0
43,16,0.13020044092834676,50.0,50.0,0.4
43,17,0.13911659012760144,50.0,50.0,0.4
43,18,0.1344327841045279,50.0,50.0,0.4
43,19,0.12888112267938753,50.0,50.0,0.4
43,20,0.10767365768834697,50.0,50.0,0.4
43,21,0.17392810625915472,50.0,50.0,0.4
43,22,0.7695370098744321,5.0,0.0,0.2
43,23,0.1731764819285423,50.0,50.0,0.4
43,24,0.0,10.0,0.0,0.0
43,25,0.1059549087407817,50.0,50.0,0.4
43,26,0.17120538379475386,50.0,50.0,0.4
43,27,0.0,10.0,0.0,0.0
43,28,0.19591832479511506,50.0,50.0,0.4
43,29,0.14027168743449137,50.0,50.0,0.4
43,30,0.6968730556607203,5.0,0.0,1.0
43,31,0.7618065804600812,5.0,0.0,0.2
43,32,0.7642975007825583,5.0,0.0,0.2
43,33,0.789449509865428,5.0,0.0,0.2
43,34,0.7709035487231498,5.0,0.0,0.2
43,35,0.7720027151780127,5.0,0.0,0.2
43,36,0.781606833403168,5.0,0.0,0.2
43,37,0.7804946455490114,5.0,0.0,0.2
43,38,0.7665899351150691,5.0,0.0,0.2
43,39,0.7878900483662232,5.0,0.0,0.2
43,40,0.7767086921636128,5.0,0.0,0.2
43,41,0.7852848717028528,5.0,0.0,0.2
43,42,0.7748961966021298,5.0,0.0,0.2
43,43,0.7539848607055444,5.0,0.0,0.2
43,44,0.7700407957867181,5.0,0.0,0.2
43,45,0.7639845643144435,5.0,0.0,0.2
43,46,0.7830358705551146,5.0,0.0,0.2
43,47,0.7696287215874854,5.0,0.0,0.2
43,48,0.7985792309465298,5.0,0.0,0.2
43,49,0.7983707631109812,5.0,0.0,0.2
44,0,0.7809662442062466,5.0,0.0,0.2
44,1,0.7882632307500421,5.0,0.0,0.2
44,2,0.7522347010311875,5.0,0.0,0.2
44,3,0.7923755607297778,5.0,0.0,0.2
44,4,0.7611185361715636,5.0,0.0,0.2
44,5,0.10018979709634683,50.0,50.0,0.4
44,6,0.11558564567181977,50.0,50.0,0.4
44,7,0.10958393487371483,50.0,50.0,0.4
44,8,0.14763433057824754,50.0,50.0,0.4
44,9,0.10354524838598278,50.0,50.0,0.4
44,10,0.15786717042190676,50.0,50.0,0.4
44,11,0.17335093696325554,50.0,50.0,0.4
44,12,0.15333292297928758,50.0,50.0,0.4
44,13,0.13320531351311532,50.0,50.0,0.4
44,14,0.7866998304438542,5.0,0.0,0.2
44,15,0.7753935550217127,5.0,0.0,0.2
44,16,0.0,15.0,0.0,0.0
44,17,0.17068529448153014,50.0,50.0,0.4
44,18,0.1321403242568839,50.0,50.0,0.4
44,19,0.10346767404033153,50.0,50.0,0.4
44,20,0.7950413890480973,5.0,0.0,0.2
44,21,0.1260020711990999,50.0,50.0,0.4
44,22,0.16203756621400378,50.0,50.0,0.4
44,23,0.7833955566697381,5.0,0.0,0.2
44,24,0.16637388219969246,50.0,50.0,0.4
44,25,0.0,10.0,0.0,0.0
44,26,0.18122747831386193,50.0,50.0,0.4
44,27,0.1182720459141131,50.0,50.0,0.4
44,28,0.0,10.0,0.0,0.0
44,29,0.18855269883617143,50.0,50.0,0.4
44,30,0.6862116278487211,5.0,0.0,1.0
44,31,0.7594416887630283,5.0,0.0,0.2
44,32,0.755857921379799,5.0,0.0,0.2
44,33,0.755328456289628,5.0,0.0,0.2
44,34,0.750950376355727,5.0,0.0,0.2
44,35,0.7907457739930754,5.0,0.0,0.2
44,36,0.7660090829861699,5.0,0.0,0.2
44,37,0.7521289291158666,5.0,0.0,0.2
44,38,0.7624557098686018,5.0,0.0,0.2
44,39,0.7777005148938929,5.0,0.0,0.2
44,40,0.7510955860901375,5.0,0.0,0.2
44,41,0.7892858189840776,5.0,0.0,0.2
44,42,0.796835608716832,5.0,0.0,0.2
44,43,0.7542144736648976,5.0,0.0,0.2
44,44,0.7643559126016787,5.0,0.0,0.2
44,45,0.7742210742722943,5.0,0.0,0.2
44,46,0.7757741319449747,5.0,0.0,0.2
44,47,0.7867360793415132,5.0,0.0,0.2
44,48,0.7634141661291081,5.0,0.0,0.2
44,49,0.7874550457774304,5.0,0.0,0.2
45,0,0.7796506796773328,5.0,0.0,0.2
45,1,0.7637841165360421,5.0,0.0,0.2
45,2,0.7804666562473908,5.0,0.0,0.2
45,3,0.7904528527479772,5.0,0.0,0.2
45,4,0.7546844270159402,5.0,0.0,0.2
45,5,0.18971699149928434,50.0,50.0,0.4
45,6,0.1465134159256417,50.0,50.0,0.4
45,7,0.17641640012937904,50.0,50.0,0.4
45,8,0.1419344589833876,50.0,50.0,0.4
45,9,0.13150436940303992,50.0,50.0,0.4
45,10,0.13729641406716864,50.0,50.0,0.4
45,11,0.19268382577389834,50.0,50.0,0.4
45,12,0.1959872825990943,50.0,50.0,0.4
45,13,0.18768861059846384,50.0,50.0,0.4
45,14,0.794191248504255,5.0,0.0,0.2
45,15,0.7830505559238549,5.0,0.0,0.2
45,16,0.7556656013176397,5.0,0.0,0.2
45,17,0.0,15.0,0.0,0.0
45,18,0.18079613776667258,50.0,50.0,0.4
45,19,0.13159665561391584,50.0,50.0,0.4
45,20,0.1760378561109643,50.0,50.0,0.4
45,21,0.7560108399969506,5.0,0.0,0.2
45,22,0.15090492253979085,50.0,50.0,0.4
45,23,0.11141423412234411,50.0,50.0,0.4
45,24,0.19873636219712365,50.0,50.0,0.4
45,25,0.16662337564186797,50.0,50.0,0.4
45,26,0.0,10.0,0.0,0.0
45,27,0.12546151045677026,50.0,50.0,0.4
45,28,0.16465263417592269,50.0,50.0,0.4
45,29,0.0,10.0,0.0,0.0
45,30,0.1706958203299129,50.0,50.0,0.4
45,31,0.6935309363940307,5.0,0.0,1.0
45,32,0.7708038278140217,5.0,0.0,0.2
45,33,0.7764200411329444,5.0,0.0,0.2
45,34,0.7672334748326808,5.0,0.0,0.2
45,35,0.779069953036043,5.0,0.0,0.2
45,36,0.7801281578872528,5.0,0.0,0.2
45,37,0.7782634363903684,5.0,0.0,0.2
45,38,0.7784450906524292,5.0,0.0,0.2
45,39,0.7850552904109916,5.0,0.0,0.2
45,40,0.7589538497442027,5.0,0.0,0.2
45,41,0.7511492445266936,5.0,0.0,0.2
45,42,0.7900751482957133,5.0,0.0,0.2
45,43,0.7554421538846546,5.0,0.0,0.2
45,44,0.7899777702640804,5.0,0.0,0.2
45,45,0.7673224225394187,5.0,0.0,0.2
45,46,0.7696132689704316,5.0,0.0,0.2
45,47,0.7808334580007528,5.0,0.0,0.2
45,48,0.7937109324977623,5.0,0.0,0.2
45,49,0.7921657492582959,5.0,0.0,0.2
46,0,0.7902752870734046,5.0,0.0,0.2
46,1,0.7883435639926161,5.0,0.0,0.2
46,2,0.7569463191171728,5.0,0.0,0.2
46,3,0.14910726688926979,50.0,50.0,0.4
46,4,0.1571579041037535,50.0,50.0,0.4
46,5,0.16607378772525766,50.0,50.0,0.4
46,6,0.1264307817616731,50.0,50.0,0.4
46,7,0.15074215387501588,50.0,50.0,0.4
46,8,0.15345586143406412,50.0,50.0,0.4
46,9,0.1371800982346138,50.0,50.0,0.4
46,10,0.18661617741761424,50.0,50.0,0.4
46,11,0.10823542759846122,50.0,50.0,0.4
46,12,0.17042580004033447,50.0,50.0,0.4
46,13,0.11089683513567505,50.0,50.0,0.4
46,14,0.7567500730449868,5.0,0.0,0.2
46,15,0.7838239970576951,5.0,0.0,0.2
46,16,0.7940101826886561,5.0,0.0,0.2
46,17,0.7894487580527348,5.0,0.0,0.2
46,18,0.0,15.0,0.0,0.0
46,19,0.1292924602527123,50.0,50.0,0.4
46,20,0.15312054900912736,50.0,50.0,0.4
46,21,0.185929239942967,50.0,50.0,0.4
46,22,0.781254358391729,5.0,0.0,0.2
46,23,0.12577749328793295,50.0,50.0,0.4
46,24,0.16735959875222212,50.0,50.0,0.4
46,25,0.16962680130554736,50.0,50.0,0.4
46,26,0.15967866546750425,50.0,50.0,0.4
46,27,0.7635453686920778,5.0,0.0,0.2
46,28,0.7767888233127344,5.0,0.0,0.2
46,29,0.7994088281746505,5.0,0.0,0.2
46,30,0.1678192823031922,50.0,50.0,0.4
46,31,0.1521780318562266,50.0,50.0,0.4
46,32,0.6884222766887825,5.0,0.0,1.0
46,33,0.7829029122124731,5.0,0.0,0.2
46,34,0.7746969958874068,5.0,0.0,0.2
46,35,0.7732697561213708,5.0,0.0,0.2
46,36,0.7700187894605952,5.0,0.0,0.2
46,37,0.766957163549364,5.0,0.0,0.2
46,38,0.7819578500656155,5.0,0.0,0.2
46,39,0.771134400463329,5.0,0.0,0.2
46,40,0.7664486934709276,5.0,0.0,0.2
46,41,0.7539228258088229,5.0,0.0,0.2
46,42,0.7524370099213931,5.0,0.0,0.2
46,43,0.7623495929996036,5.0,0.0,0.2
46,44,0.7935040507485519,5.0,0.0,0.2
46,45,0.766150636442888,5.0,0.0,0.2
46,46,0.7843758115499933,5.0,0.0,0.2
46,47,0.7723523055334179,5.0,0.0,0.2
46,48,0.787276853229441,5.0,0.0,0.2
46,49,0.7592525836780559,5.0,0.0,0.2
47,0,0.764166884860552,5.0,0.0,0.2
47,1,0.7756145581165351,5.0,0.0,0.2
47,2,0.7653505769974565,5.0,0.0,0.2
47,3,0.16956296739354498,50.0,50.0,0.4
47,4,0.191458636640056,50.0,50.0,0.4
47,5,0.17184667130211428,50.0,50.0,0.4
47,6,0.10990621963334783,50.0,50.0,0.4
47,7,0.13980068189624303,50.0,50.0,0.4
47,8,0.17511297477351975,50.0,50.0,0.4
47,9,0.10585131954774107,50.0,50.0,0.4
47,10,0.16222704714140485,50.0,50.0,0.4
47,11,0.13463042170063133,50.0,50.0,0.4
47,12,0.13463617271720296,50.0,50.0,0.4
47,13,0.18974433415194547,50.0,50.0,0.4
47,14,0.7521755658855972,5.0,0.0,0.2
47,15,0.7886905327192401,5.0,0.0,0.2
47,16,0.775644289478669,5.0,0.0,0.2
47,17,0.7780050579023061,5.0,0.0,0.2
47,18,0.7898427643714035,5.0,0.0,0.2
47,19,0.0,15.0,0.0,0.0
47,20,0.12147115798103489,50.0,50.0,0.4
47,21,0.19855006589496837,50.0,50.0,0.4
47,22,0.16859697472054513,50.0,50.0,0.4
47,23,0.11525084184254238,50.0,50.0,0.4
47,24,0.14552377685558243,50.0,50.0,0.4
47,25,0.16299941282974076,50.0,50.0,0.4
47,26,0.1946802988154377,50.0,50.0,0.4
47,27,0.7678593196524854,5.0,0.0,0.2
47,28,0.11231954279341913,50.0,50.0,0.4
47,29,0.18216464954681744,50.0,50.0,0.4
47,30,0.7505617938521374,5.0,0.0,0.2
47,31,0.11112492358519813,50.0,50.0,0.4
47,32,0.18908360824076714,50.0,50.0,0.4
47,33,0.6773231928268011,5.0,0.0,1.0
47,34,0.7660086675227786,5.0,0.0,0.2
47,35,0.7912007068437825,5.0,0.0,0.2
47,36,0.7717848782466509,5.0,0.0,0.2
47,37,0.7614932582832562,5.0,0.0,0.2
47,38,0.7764146493824844,5.0,0.0,0.2
47,39,0.7650847140629236,5.0,0.0,0.2
47,40,0.798528822656508,5.0,0.0,0.2
47,41,0.7716094752091003,5.0,0.0,0.2
47,42,0.7659371925155158,5.0,0.0,0.2
47,43,0.7768059580876551,5.0,0.0,0.2
47,44,0.773893854213869,5.0,0.0,0.2
47,45,0.7754837790691843,5.0,0.0,0.2
47,46,0.7574007804809246,5.0,0.0,0.2
47,47,0.796425312288626,5.0,0.0,0.2
47,48,0.7831307807127951,5.0,0.0,0.2
47,49,0.7871707013599919,5.0,0.0,0.2
48,0,0.7909938786891324,5.0,0.0,0.2
48,1,0.7936970076794421,5.0,0.0,0.2
48,2,0.7995495434437975,5.0,0.0,0.2
48,3,0.1919698705037176,50.0,50.0,0.4
48,4,0.13427488553846095,50.0,50.0,0.4
48,5,0.10413496625694407,50.0,50.0,0.4
48,6,0.16143541857532406,50.0,50.0,0.4
48,7,0.12869159138085945,50.0,50.0,0.4
48,8,0.18136077922039903,50.0,50.0,0.4
48,9,0.12422321269518989,50.0,50.0,0.4
48,10,0.10806335281645714,50.0,50.0,0.4
48,11,0.11371156334081994,50.0,50.0,0.4
48,12,0.17769783477030596,50.0,50.0,0.4
48,13,0.15160278283249873,50.0,50.0,0.4
48,14,0.7924325253335198,5.0,0.0,0.2
48,15,0.7713608727974935,5.0,0.0,0.2
48,16,0.7988366561963615,5.0,0.0,0.2
48,17,0.7681762870709065,5.0,0.0,0.2
48,18,0.774723030219623,5.0,0.0,0.2
48,19,0.7972093933195237,5.0,0.0,0.2
48,20,0.0,15.0,0.0,0.0
48,21,0.193238977422638,50.0,50.0,0.4
48,22,0.1632125868099774,50.0,50.0,0.4
48,23,0.10359292364805354,50.0,50.0,0.4
48,24,0.1946023095179126,50.0,50.0,0.4
48,25,0.16611299143107344,50.0,50.0,0.4
48,26,0.7620757915338403,5.0,0.0,0.2
48,27,0.12535454423316633,50.0,50.0,0.4
48,28,0.12761353960148453,50.0,50.0,0.4
48,29,0.18371098937637728,50.0,50.0,0.4
48,30,0.11732567120460138,50.0,50.0,0.4
48,31,0.0,10.0,0.0,0.0
48,32,0.1975898372043934,50.0,50.0,0.4
48,33,0.12743851972685988,50.0,50.0,0.4
48,34,0.12239412946484922,50.0,50.0,0.4
48,35,0.18681053456448712,50.0,50.0,0.4
48,36,0.1515269140698281,50.0,50.0,0.4
48,37,0.10172705012808064,50.0,50.0,0.4
48,38,0.15319516979671582,50.0,50.0,0.4
48,39,0.11869005221696426,50.0,50.0,0.4
48,40,0.1658444614704236,50.0,50.0,0.4
48,41,0.7621133958288103,5.0,0.0,0.2
48,42,0.7747494367679311,5.0,0.0,0.2
48,43,0.7746753548295603,5.0,0.0,0.2
48,44,0.794156950797449,5.0,0.0,0.2
48,45,0.7697013741868494,5.0,0.0,0.2
48,46,0.7788562307098019,5.0,0.0,0.2
48,47,0.7660163928211915,5.0,0.0,0.2
48,48,0.7601253697512216,5.0,0.0,0.2
48,49,0.771088757828878,5.0,0.0,0.2
49,0,0.7729672157381493,5.0,0.0,0.2
49,1,0.7785382140542396,5.0,0.0,0.2
49,2,0.797966776006063,5.0,0.0,0.2
49,3,0.16364980114562594,50.0,50.0,0.4
49,4,0.15274330241599354,50.0,50.0,0.4
49,5,0.15971480237117802,50.0,50.0,0.4
49,6,0.12748083340227068,50.0,50.0,0.4
49,7,0.10640004721391888,50.0,50.0,0.4
49,8,0.12666555649715375,50.0,50.0,0.4
49,9,0.11247429025329211,50.0,50.0,0.4
49,10,0.19985773710900567,50.0,50.0,0.4
49,11,0.7769577911928514,5.0,0.0,0.2
49,12,0.790779217015732,5.0,0.0,0.2
49,13,0.7821651339269381,5.0,0.0,0.2
49,14,0.7791871938428861,5.0,0.0,0.2
49,15,0.7605857662872386,5.0,0.0,0.2
49,16,0.7753435040559777,5.0,0.0,0.2
49,17,0.7682465069462326,5.0,0.0,0.2
49,18,0.766886290502509,5.0,0.0,0.2
49,19,0.7876856112333266,5.0,0.0,0.2
49,20,0.0,15.0,0.0,0.0
49,21,0.151318827809128,50.0,50.0,0.4
49,22,0.13056886327024864,50.0,50.0,0.4
49,23,0.13438183504114382,50.0,50.0,0.4
49,24,0.13330423876911698,50.0,50.0,0.4
49,25,0.17048929357081322,50.0,50.0,0.4
49,26,0.7993061112650076,5.0,0.0,0.2
49,27,0.18652060197507042,50.0,50.0,0.4
49,28,0.1851842070933804,50.0,50.0,0.4
49,29,0.10108419130672427,50.0,50.0,0.4
49,30,0.1423657829974787,50.0,50.0,0.4
49,31,0.0,10.0,0.0,0.0
49,32,0.12539118359363022,50.0,50.0,0.4
49,33,0.1295285411110597,50.0,50.0,0.4
49,34,0.151867786702042,50.0,50.0,0.4
49,35,0.13697320636120824,50.0,50.0,0.4
49,36,0.16717490057211967,50.0,50.0,0.4
49,37,0.19013915244288696,50.0,50.0,0.4
49,38,0.19403560198959666,50.0,50.0,0.4
49,39,0.10492897648601339,50.0,50.0,0.4
49,40,0.17996026692654352,50.0,50.0,0.4
49,41,0.7879320948430255,5.0,0.0,0.2
49,42,0.7793191163665457,5.0,0.0,0.2
49,43,0.7555844787053024,5.0,0.0,0.2
49,44,0.7618963926385477,5.0,0.0,0.2
49,45,0.7876725836849694,5.0,0.0,0.2
49,46,0.7991262018700478,5.0,0.0,0.2
49,47,0.7982686733749074,5.0,0.0,0.2
49,48,0.7619004931054262,5.0,0.0,0.2
49,49,0.7958675994103751,5.0,0.0,0.2
