0,0,0.0863389557816806,50.0,50.0,0.3
0,1,0.0,15.0,0.0,0.0
0,2,0.051646780001237055,50.0,50.0,0.3
0,3,0.6551039537403122,5.0,0.0,0.6
0,4,0.7961133957249347,5.0,0.0,0.1
0,5,0.7516263413057117,5.0,0.0,0.1
0,6,0.7811127113308054,5.0,0.0,0.1
0,7,0.09687032236056746,50.0,50.0,0.3
0,8,0.08360560172613787,50.0,50.0,0.3
0,9,0.09085800202046496,50.0,50.0,0.3
0,10,0.09991124217648062,50.0,50.0,0.3
0,11,0.06960482826924115,50.0,50.0,0.3
0,12,0.08971727332648745,50.0,50.0,0.3
0,13,0.771339816105885,5.0,0.0,0.1
0,14,0.7866876012957209,5.0,0.0,0.1
0,15,0.7796273718272593,5.0,0.0,0.1
0,16,0.7678414767393753,5.0,0.0,0.1
0,17,0.7849298791722095,5.0,0.0,0.1
0,18,0.7945008106889212,5.0,0.0,0.1
0,19,0.7972829496360219,5.0,0.0,0.1
0,20,0.7864683741444082,5.0,0.0,0.1
0,21,0.7657918674961998,5.0,0.0,0.1
0,22,0.7859661409930242,5.0,0.0,0.1
0,23,0.7882947486384875,5.0,0.0,0.1
0,24,0.7845258174418837,5.0,0.0,0.1
0,25,0.7989911196866799,5.0,0.0,0.1
0,26,0.780786300551351,5.0,0.0,0.1
0,27,0.7547905238367997,5.0,0.0,0.1
0,28,0.7679677048719694,5.0,0.0,0.1
0,29,0.7726033357027459,5.0,0.0,0.1
0,30,0.7671296757089131,5.0,0.0,0.1
0,31,0.7616622601650059,5.0,0.0,0.1
0,32,0.7600864346567512,5.0,0.0,0.1
0,33,0.7587716741396104,5.0,0.0,0.1
0,34,0.7905055148296032,5.0,0.0,0.1
0,35,0.778459309207835,5.0,0.0,0.1
0,36,0.7800692849507551,5.0,0.0,0.1
0,37,0.7793782719548398,5.0,0.0,0.1
0,38,0.7509885528336606,5.0,0.0,0.1
0,39,0.7809119885609814,5.0,0.0,0.1
0,40,0.7859227077405947,5.0,0.0,0.1
0,41,0.7858977288169493,5.0,0.0,0.1
0,42,0.7959904023969793,5.0,0.0,0.1
0,43,0.7736888511241208,5.0,0.0,0.1
0,44,0.7649700857539505,5.0,0.0,0.1
0,45,0.0,15.0,0.0,0.0
0,46,0.08709316745890182,60.0,10.0,0.2
0,47,0.09317530474114964,60.0,10.0,0.2
0,48,0.09337262597311224,60.0,10.0,0.2
0,49,0.06361342207098283,60.0,10.0,0.2
1,0,0.09825739471474414,50.0,50.0,0.3
1,1,0.0,15.0,0.0,0.0
1,2,0.0877631691297914,50.0,50.0,0.3
1,3,0.6893396196018075,5.0,0.0,0.6
1,4,0.7982046595618583,5.0,0.0,0.1
1,5,0.7502028499589785,5.0,0.0,0.1
1,6,0.7805171699541543,5.0,0.0,0.1
1,7,0.06340644842939729,50.0,50.0,0.3
1,8,0.0708043546387366,50.0,50.0,0.3
1,9,0.07891545070277856,50.0,50.0,0.3
1,10,0.0741924755736436,50.0,50.0,0.3
1,11,0.062110790702423674,50.0,50.0,0.3
1,12,0.06351668653783937,50.0,50.0,0.3
1,13,0.7572948132754281,5.0,0.0,0.1
1,14,0.7821887906346294,5.0,0.0,0.1
1,15,0.7929159921048681,5.0,0.0,0.1
1,16,0.7664877060412595,5.0,0.0,0.1
1,17,0.7977318679516814,5.0,0.0,0.1
1,18,0.7762936742299305,5.0,0.0,0.1
1,19,0.7540794974451641,5.0,0.0,0.1
1,20,0.7749075587500885,5.0,0.0,0.1
1,21,0.7664243391637253,5.0,0.0,0.1
1,22,0.7623924133344336,5.0,0.0,0.1
1,23,0.7834784921633302,5.0,0.0,0.1
1,24,0.7522842388343685,5.0,0.0,0.1
1,25,0.7582518587466761,5.0,0.0,0.1
1,26,0.7581961122887672,5.0,0.0,0.1
1,27,0.7644553660384684,5.0,0.0,0.1
1,28,0.7949496597601775,5.0,0.0,0.1
1,29,0.7837166047551374,5.0,0.0,0.1
1,30,0.7871753540305279,5.0,0.0,0.1
1,31,0.7750535174147257,5.0,0.0,0.1
1,32,0.7835392418481235,5.0,0.0,0.1
1,33,0.7502166406473096,5.0,0.0,0.1
1,34,0.762892995365948,5.0,0.0,0.1
1,35,0.775213193326437,5.0,0.0,0.1
1,36,0.7852625415843336,5.0,0.0,0.1
1,37,0.7980601648228721,5.0,0.0,0.1
1,38,0.7909088887705729,5.0,0.0,0.1
1,39,0.7951714011422433,5.0,0.0,0.1
1,40,0.7683632995893487,5.0,0.0,0.1
1,41,0.7974014176033187,5.0,0.0,0.1
1,42,0.779700029056935,5.0,0.0,0.1
1,43,0.7895541025544108,5.0,0.0,0.1
1,44,0.7501541082624693,5.0,0.0,0.1
1,45,0.0,15.0,0.0,0.0
1,46,0.07069934568085086,60.0,10.0,0.2
1,47,0.0836742290472221,60.0,10.0,0.2
1,48,0.09472935823203218,60.0,10.0,0.2
1,49,0.061914705817448096,60.0,10.0,0.2
2,0,0.0681146382975667,50.0,50.0,0.3
2,1,0.0,15.0,0.0,0.0
2,2,0.08069881046826695,50.0,50.0,0.3
2,3,0.6693927623219125,5.0,0.0,0.6
2,4,0.7532149528548554,5.0,0.0,0.1
2,5,0.7684075131919919,5.0,0.0,0.1
2,6,0.7559940214841558,5.0,0.0,0.1
2,7,0.09630126945473884,50.0,50.0,0.3
2,8,0.07691042042101329,50.0,50.0,0.3
2,9,0.09620837426384989,50.0,50.0,0.3
2,10,0.07994413681240127,50.0,50.0,0.3
2,11,0.060022290133332844,50.0,50.0,0.3
2,12,0.09287235544816651,50.0,50.0,0.3
2,13,0.7706405422196633,5.0,0.0,0.1
2,14,0.7667045110299155,5.0,0.0,0.1
2,15,0.777926384013798,5.0,0.0,0.1
2,16,0.7620333582932981,5.0,0.0,0.1
2,17,0.7685190940819788,5.0,0.0,0.1
2,18,0.7558397233976707,5.0,0.0,0.1
2,19,0.7553157262594841,5.0,0.0,0.1
2,20,0.7633321188879206,5.0,0.0,0.1
2,21,0.7760773567689877,5.0,0.0,0.1
2,22,0.75660278346983,5.0,0.0,0.1
2,23,0.7766757031626355,5.0,0.0,0.1
2,24,0.790985008173981,5.0,0.0,0.1
2,25,0.7986357239649337,5.0,0.0,0.1
2,26,0.7677636647417144,5.0,0.0,0.1
2,27,0.7878566693232225,5.0,0.0,0.1
2,28,0.7770481146034236,5.0,0.0,0.1
2,29,0.7896834010607572,5.0,0.0,0.1
2,30,0.7770030805718161,5.0,0.0,0.1
2,31,0.7632103783364421,5.0,0.0,0.1
2,32,0.7979724534544997,5.0,0.0,0.1
2,33,0.774224105720733,5.0,0.0,0.1
2,34,0.7590673556297359,5.0,0.0,0.1
2,35,0.7570697547780085,5.0,0.0,0.1
2,36,0.7760266407390317,5.0,0.0,0.1
2,37,0.7646948735627201,5.0,0.0,0.1
2,38,0.7974710268555961,5.0,0.0,0.1
2,39,0.761468972092874,5.0,0.0,0.1
2,40,0.7519951092814752,5.0,0.0,0.1
2,41,0.7666719172936277,5.0,0.0,0.1
2,42,0.7867763465571491,5.0,0.0,0.1
2,43,0.7504271045299398,5.0,0.0,0.1
2,44,0.0,15.0,0.0,0.0
2,45,0.08369037540282215,60.0,10.0,0.2
2,46,0.08431187348416513,60.0,10.0,0.2
2,47,0.08820459650422781,60.0,10.0,0.2
2,48,0.08468822051784353,60.0,10.0,0.2
2,49,0.06257032366441512,60.0,10.0,0.2
3,0,0.08897710282760016,50.0,50.0,0.3
3,1,0.0,15.0,0.0,0.0
3,2,0.06232597244669842,50.0,50.0,0.3
3,3,0.6988972851670648,5.0,0.0,0.6
3,4,0.7682694455734667,5.0,0.0,0.1
3,5,0.7997470928940431,5.0,0.0,0.1
3,6,0.7692349670265433,5.0,0.0,0.1
3,7,0.07201497821129839,50.0,50.0,0.3
3,8,0.053166516448098756,50.0,50.0,0.3
3,9,0.06524771274412028,50.0,50.0,0.3
3,10,0.09307642747621059,50.0,50.0,0.3
3,11,0.05299286325594547,50.0,50.0,0.3
3,12,0.09165548868844235,50.0,50.0,0.3
3,13,0.7984172464249375,5.0,0.0,0.1
3,14,0.78832369992735,5.0,0.0,0.1
3,15,0.7503088645696959,5.0,0.0,0.1
3,16,0.7810034872287138,5.0,0.0,0.1
3,17,0.786152790292804,5.0,0.0,0.1
3,18,0.7924087184879144,5.0,0.0,0.1
3,19,0.7667300634646415,5.0,0.0,0.1
3,20,0.7687687957965325,5.0,0.0,0.1
3,21,0.7660865025371696,5.0,0.0,0.1
3,22,0.7948956992441809,5.0,0.0,0.1
3,23,0.7605516920344921,5.0,0.0,0.1
3,24,0.7683993565907503,5.0,0.0,0.1
3,25,0.7823077310084279,5.0,0.0,0.1
3,26,0.7998380063713861,5.0,0.0,0.1
3,27,0.7972220627185599,5.0,0.0,0.1
3,28,0.7723859792678786,5.0,0.0,0.1
3,29,0.7536658880819455,5.0,0.0,0.1
3,30,0.7883948348634485,5.0,0.0,0.1
3,31,0.7927205830447663,5.0,0.0,0.1
3,32,0.7681346745799879,5.0,0.0,0.1
3,33,0.7966288210804977,5.0,0.0,0.1
3,34,0.7774066867031164,5.0,0.0,0.1
3,35,0.7872515572532413,5.0,0.0,0.1
3,36,0.7896490434889242,5.0,0.0,0.1
3,37,0.7735580039227602,5.0,0.0,0.1
3,38,0.7770192212962461,5.0,0.0,0.1
3,39,0.7928088655365026,5.0,0.0,0.1
3,40,0.7671986812358913,5.0,0.0,0.1
3,41,0.7614165453114607,5.0,0.0,0.1
3,42,0.7968456877641027,5.0,0.0,0.1
3,43,0.7893708516198565,5.0,0.0,0.1
3,44,0.0,15.0,0.0,0.0
3,45,0.05590078385131811,60.0,10.0,0.2
3,46,0.07273561636367579,60.0,10.0,0.2
3,47,0.09857276206730896,60.0,10.0,0.2
3,48,0.05339852790617869,60.0,10.0,0.2
3,49,0.09942233524657157,60.0,10.0,0.2
4,0,0.06713802074098987,50.0,50.0,0.3
4,1,0.0,15.0,0.0,0.0
4,2,0.09479474846595312,50.0,50.0,0.3
4,3,0.685700835228189,5.0,0.0,0.6
4,4,0.7651826116226558,5.0,0.0,0.1
4,5,0.7942762721952964,5.0,0.0,0.1
4,6,0.7905817465550369,5.0,0.0,0.1
4,7,0.09574192327400924,50.0,50.0,0.3
4,8,0.06463141157453953,50.0,50.0,0.3
4,9,0.09696578313141803,50.0,50.0,0.3
4,10,0.09370371033393067,50.0,50.0,0.3
4,11,0.06817953592455522,50.0,50.0,0.3
4,12,0.05917520875856105,50.0,50.0,0.3
4,13,0.7739292656630519,5.0,0.0,0.1
4,14,0.7517151345102789,5.0,0.0,0.1
4,15,0.7728256852792073,5.0,0.0,0.1
4,16,0.793917078898511,5.0,0.0,0.1
4,17,0.7570173005077535,5.0,0.0,0.1
4,18,0.7912299194554318,5.0,0.0,0.1
4,19,0.7938021048997432,5.0,0.0,0.1
4,20,0.7969507153696745,5.0,0.0,0.1
4,21,0.7829962576851435,5.0,0.0,0.1
4,22,0.7978134431568993,5.0,0.0,0.1
4,23,0.7691096903782151,5.0,0.0,0.1
4,24,0.775925157379471,5.0,0.0,0.1
4,25,0.7509033782322939,5.0,0.0,0.1
4,26,0.7841756452036464,5.0,0.0,0.1
4,27,0.7630308530222824,5.0,0.0,0.1
4,28,0.7727467574358472,5.0,0.0,0.1
4,29,0.7840248493173052,5.0,0.0,0.1
4,30,0.7635329844930391,5.0,0.0,0.1
4,31,0.7504519384150585,5.0,0.0,0.1
4,32,0.7779721169562567,5.0,0.0,0.1
4,33,0.7643323919341964,5.0,0.0,0.1
4,34,0.751111204608783,5.0,0.0,0.1
4,35,0.7869399183542164,5.0,0.0,0.1
4,36,0.7780473607032871,5.0,0.0,0.1
4,37,0.7665566784421638,5.0,0.0,0.1
4,38,0.7724741738948679,5.0,0.0,0.1
4,39,0.7687542712859483,5.0,0.0,0.1
4,40,0.7750686488828817,5.0,0.0,0.1
4,41,0.7705332646418654,5.0,0.0,0.1
4,42,0.7545715651003269,5.0,0.0,0.1
4,43,0.0,15.0,0.0,0.0
4,44,0.7997321230585855,5.0,0.0,0.1
4,45,0.09725934253076651,60.0,10.0,0.2
4,46,0.08532788727188295,60.0,10.0,0.2
4,47,0.07172734305334204,60.0,10.0,0.2
4,48,0.06718954814047999,60.0,10.0,0.2
4,49,0.099760017950429,60.0,10.0,0.2
5,0,0.05473210844918214,50.0,50.0,0.3
5,1,0.09670512236411799,50.0,50.0,0.3
5,2,0.0,15.0,0.0,0.0
5,3,0.6870197228952594,5.0,0.0,0.6
5,4,0.7811703612099632,5.0,0.0,0.1
5,5,0.7944964642848434,5.0,0.0,0.1
5,6,0.7714740957998873,5.0,0.0,0.1
5,7,0.07205369674490932,50.0,50.0,0.3
5,8,0.06529159905166526,50.0,50.0,0.3
5,9,0.06049919008717886,50.0,50.0,0.3
5,10,0.06992012526173297,50.0,50.0,0.3
5,11,0.08959595831256495,50.0,50.0,0.3
5,12,0.05896375450028042,50.0,50.0,0.3
5,13,0.7561606222430298,5.0,0.0,0.1
5,14,0.7772247101775248,5.0,0.0,0.1
5,15,0.786424271247177,5.0,0.0,0.1
5,16,0.7727362870671517,5.0,0.0,0.1
5,17,0.7696848773045654,5.0,0.0,0.1
5,18,0.776153679357513,5.0,0.0,0.1
5,19,0.7855435719136614,5.0,0.0,0.1
5,20,0.7653402122795709,5.0,0.0,0.1
5,21,0.7854559616430088,5.0,0.0,0.1
5,22,0.7747528035740542,5.0,0.0,0.1
5,23,0.7780932980103453,5.0,0.0,0.1
5,24,0.7917813948336225,5.0,0.0,0.1
5,25,0.7996107362069091,5.0,0.0,0.1
5,26,0.7685950884421168,5.0,0.0,0.1
5,27,0.7666745544153803,5.0,0.0,0.1
5,28,0.76969645588573,5.0,0.0,0.1
5,29,0.7617899420243563,5.0,0.0,0.1
5,30,0.7691834802817944,5.0,0.0,0.1
5,31,0.7669031498952494,5.0,0.0,0.1
5,32,0.751109955801221,5.0,0.0,0.1
5,33,0.7944854340131486,5.0,0.0,0.1
5,34,0.7596675512752138,5.0,0.0,0.1
5,35,0.7846171140892595,5.0,0.0,0.1
5,36,0.770855509017113,5.0,0.0,0.1
5,37,0.7512997468001575,5.0,0.0,0.1
5,38,0.7892483846217833,5.0,0.0,0.1
5,39,0.7534200912941161,5.0,0.0,0.1
5,40,0.779977577292469,5.0,0.0,0.1
5,41,0.7819991472041541,5.0,0.0,0.1
5,42,0.0,15.0,0.0,0.0
5,43,0.797217926576232,5.0,0.0,0.1
5,44,0.7946032452254026,5.0,0.0,0.1
5,45,0.09424845810962734,60.0,10.0,0.2
5,46,0.06531637070029613,60.0,10.0,0.2
5,47,0.06363452447788422,60.0,10.0,0.2
5,48,0.08003642307519071,60.0,10.0,0.2
5,49,0.09825683233923782,60.0,10.0,0.2
6,0,0.06479810752808907,50.0,50.0,0.3
6,1,0.08392235918009777,50.0,50.0,0.3
6,2,0.0,15.0,0.0,0.0
6,3,0.6934785686970342,5.0,0.0,0.6
6,4,0.7730591923560298,5.0,0.0,0.1
6,5,0.7953121095057325,5.0,0.0,0.1
6,6,0.7877668408509332,5.0,0.0,0.1
6,7,0.0698864511301568,50.0,50.0,0.3
6,8,0.08876252064211404,50.0,50.0,0.3
6,9,0.09656069184772173,50.0,50.0,0.3
6,10,0.05005660546790464,50.0,50.0,0.3
6,11,0.08720954600672198,50.0,50.0,0.3
6,12,0.06482529782153024,50.0,50.0,0.3
6,13,0.7666794558774798,5.0,0.0,0.1
6,14,0.7501478452339987,5.0,0.0,0.1
6,15,0.7850100952009749,5.0,0.0,0.1
6,16,0.7722051589581295,5.0,0.0,0.1
6,17,0.7615837137635781,5.0,0.0,0.1
6,18,0.7898110373652806,5.0,0.0,0.1
6,19,0.7539133956597031,5.0,0.0,0.1
6,20,0.799316431275397,5.0,0.0,0.1
6,21,0.7503356730888788,5.0,0.0,0.1
6,22,0.7648431500924256,5.0,0.0,0.1
6,23,0.7893895256310293,5.0,0.0,0.1
6,24,0.7879064661872981,5.0,0.0,0.1
6,25,0.7820120195701734,5.0,0.0,0.1
6,26,0.7545554326175072,5.0,0.0,0.1
6,27,0.7688014596011601,5.0,0.0,0.1
6,28,0.7598956030644318,5.0,0.0,0.1
6,29,0.7550564088998373,5.0,0.0,0.1
6,30,0.7522796091797488,5.0,0.0,0.1
6,31,0.7566249418312809,5.0,0.0,0.1
6,32,0.7749133264412896,5.0,0.0,0.1
6,33,0.7761491165037455,5.0,0.0,0.1
6,34,0.7516145513744803,5.0,0.0,0.1
6,35,0.7903347207838651,5.0,0.0,0.1
6,36,0.7892783522315275,5.0,0.0,0.1
6,37,0.7884222324380656,5.0,0.0,0.1
6,38,0.793644892492033,5.0,0.0,0.1
6,39,0.7598190750447061,5.0,0.0,0.1
6,40,0.7661605687010881,5.0,0.0,0.1
6,41,0.0,15.0,0.0,0.0
6,42,0.7537196954642048,5.0,0.0,0.1
6,43,0.7622040821035162,5.0,0.0,0.1
6,44,0.7831059806871843,5.0,0.0,0.1
6,45,0.07594816959997994,60.0,10.0,0.2
6,46,0.0834825532176944,60.0,10.0,0.2
6,47,0.0690676378957001,60.0,10.0,0.2
6,48,0.09201684406322337,60.0,10.0,0.2
6,49,0.051737694266727786,60.0,10.0,0.2
7,0,0.0962599485661308,50.0,50.0,0.3
7,1,0.07394622167989195,50.0,50.0,0.3
7,2,0.0,15.0,0.0,0.0
7,3,0.6618132006458057,5.0,0.0,0.6
7,4,0.7647970318627614,5.0,0.0,0.1
7,5,0.7697974801894816,5.0,0.0,0.1
7,6,0.7952391622877224,5.0,0.0,0.1
7,7,0.05268290877916609,50.0,50.0,0.3
7,8,0.050633331434715795,50.0,50.0,0.3
7,9,0.09857430763266466,50.0,50.0,0.3
7,10,0.0776289145105857,50.0,50.0,0.3
7,11,0.07470201716156159,50.0,50.0,0.3
7,12,0.05803485266480402,50.0,50.0,0.3
7,13,0.7845291218627384,5.0,0.0,0.1
7,14,0.7630665625570141,5.0,0.0,0.1
7,15,0.7889758713600787,5.0,0.0,0.1
7,16,0.7752496893178241,5.0,0.0,0.1
7,17,0.776215154863734,5.0,0.0,0.1
7,18,0.7549504798695322,5.0,0.0,0.1
7,19,0.7723393783182454,5.0,0.0,0.1
7,20,0.7501901578295405,5.0,0.0,0.1
7,21,0.7866085590196834,5.0,0.0,0.1
7,22,0.7544219136902971,5.0,0.0,0.1
7,23,0.7747090530359538,5.0,0.0,0.1
7,24,0.7604279222775558,5.0,0.0,0.1
7,25,0.7697202402059841,5.0,0.0,0.1
7,26,0.7531629338654882,5.0,0.0,0.1
7,27,0.7857621393805928,5.0,0.0,0.1
7,28,0.7867347786239719,5.0,0.0,0.1
7,29,0.7791715256697409,5.0,0.0,0.1
7,30,0.7907997008117251,5.0,0.0,0.1
7,31,0.7861245139457371,5.0,0.0,0.1
7,32,0.7506806442523201,5.0,0.0,0.1
7,33,0.7947708372990163,5.0,0.0,0.1
7,34,0.7692624995548301,5.0,0.0,0.1
7,35,0.7776587876961655,5.0,0.0,0.1
7,36,0.7929240312980322,5.0,0.0,0.1
7,37,0.7573819950128521,5.0,0.0,0.1
7,38,0.7901087331419306,5.0,0.0,0.1
7,39,0.7556388761100844,5.0,0.0,0.1
7,40,0.0,15.0,0.0,0.0
7,41,0.7676167343160905,5.0,0.0,0.1
7,42,0.7612161976331001,5.0,0.0,0.1
7,43,0.7555377529958447,5.0,0.0,0.1
7,44,0.7839889499160365,5.0,0.0,0.1
7,45,0.0841884510098425,60.0,10.0,0.2
7,46,0.05045877156991916,60.0,10.0,0.2
7,47,0.08621613403925302,60.0,10.0,0.2
7,48,0.08545881092274832,60.0,10.0,0.2
7,49,0.0855777088488214,60.0,10.0,0.2
8,0,0.0625162905913288,50.0,50.0,0.3
8,1,0.0878659394353961,50.0,50.0,0.3
8,2,0.7634805134589521,5.0,0.0,0.1
8,3,0.0,15.0,0.0,0.0
8,4,0.6747563571930251,5.0,0.0,0.6
8,5,0.686689528039541,5.0,0.0,0.6
8,6,0.7721467055297686,5.0,0.0,0.1
8,7,0.0,10.0,0.0,0.0
8,8,0.0,10.0,0.0,0.0
8,9,0.053067572495820864,50.0,50.0,0.3
8,10,0.06295457861282253,50.0,50.0,0.3
8,11,0.09132693755061014,50.0,50.0,0.3
8,12,0.08588064602620418,50.0,50.0,0.3
8,13,0.7797957067798349,5.0,0.0,0.1
8,14,0.7748842174841003,5.0,0.0,0.1
8,15,0.7797522667656496,5.0,0.0,0.1
8,16,0.7507042081946217,5.0,0.0,0.1
8,17,0.7809829165999318,5.0,0.0,0.1
8,18,0.7695654348216383,5.0,0.0,0.1
8,19,0.7567574323814602,5.0,0.0,0.1
8,20,0.7985825652953967,5.0,0.0,0.1
8,21,0.7748173058473103,5.0,0.0,0.1
8,22,0.7699002475664315,5.0,0.0,0.1
8,23,0.7656504198787056,5.0,0.0,0.1
8,24,0.7589857813033641,5.0,0.0,0.1
8,25,0.7633094133323236,5.0,0.0,0.1
8,26,0.7865869903542596,5.0,0.0,0.1
8,27,0.7920540303993794,5.0,0.0,0.1
8,28,0.7639003812035832,5.0,0.0,0.1
8,29,0.7823617440161932,5.0,0.0,0.1
8,30,0.7650650118192889,5.0,0.0,0.1
8,31,0.766245250373652,5.0,0.0,0.1
8,32,0.7646433470304771,5.0,0.0,0.1
8,33,0.7827246204048885,5.0,0.0,0.1
8,34,0.7693374054191772,5.0,0.0,0.1
8,35,0.7847696665009878,5.0,0.0,0.1
8,36,0.792256948675531,5.0,0.0,0.1
8,37,0.7626558751502633,5.0,0.0,0.1
8,38,0.7856935312619477,5.0,0.0,0.1
8,39,0.0,15.0,0.0,0.0
8,40,0.795370131024955,5.0,0.0,0.1
8,41,0.7845999082225198,5.0,0.0,0.1
8,42,0.08204008944401217,60.0,10.0,0.2
8,43,0.06172084937471439,60.0,10.0,0.2
8,44,0.08839907775571682,60.0,10.0,0.2
8,45,0.05173707942989379,60.0,10.0,0.2
8,46,0.07590180302896624,60.0,10.0,0.2
8,47,0.05754315074881385,60.0,10.0,0.2
8,48,0.059834845888823825,60.0,10.0,0.2
8,49,0.09305554168398913,60.0,10.0,0.2
9,0,0.07584109168689057,50.0,50.0,0.3
9,1,0.07487215778732179,50.0,50.0,0.3
9,2,0.7947365228943919,5.0,0.0,0.1
9,3,0.755665637046113,5.0,0.0,0.1
9,4,0.0,15.0,0.0,0.0
9,5,0.6656788171729537,5.0,0.0,0.6
9,6,0.7656184075133747,5.0,0.0,0.1
9,7,0.08817421638567187,50.0,50.0,0.3
9,8,0.051202590640046786,50.0,50.0,0.3
9,9,0.0,10.0,0.0,0.0
9,10,0.0,10.0,0.0,0.0
9,11,0.07079223369869009,50.0,50.0,0.3
9,12,0.05553438944855051,50.0,50.0,0.3
9,13,0.09825237644978245,50.0,50.0,0.3
9,14,0.07622650321502018,50.0,50.0,0.3
9,15,0.052964930954669726,50.0,50.0,0.3
9,16,0.09299944176142583,50.0,50.0,0.3
9,17,0.7636184249814725,5.0,0.0,0.1
9,18,0.09433668882846832,50.0,50.0,0.3
9,19,0.0652930459880584,50.0,50.0,0.3
9,20,0.08854988481481166,50.0,50.0,0.3
9,21,0.07320286586699835,50.0,50.0,0.3
9,22,0.08923650845299004,50.0,50.0,0.3
9,23,0.7767387037682353,5.0,0.0,0.1
9,24,0.765382683557318,5.0,0.0,0.1
9,25,0.7916269000950835,5.0,0.0,0.1
9,26,0.7924067343879003,5.0,0.0,0.1
9,27,0.7764921014355417,5.0,0.0,0.1
9,28,0.7512080505676945,5.0,0.0,0.1
9,29,0.7943981681073378,5.0,0.0,0.1
9,30,0.7546538072843306,5.0,0.0,0.1
9,31,0.7699728150184095,5.0,0.0,0.1
9,32,0.7633188794195375,5.0,0.0,0.1
9,33,0.7566968444145359,5.0,0.0,0.1
9,34,0.7750547507972538,5.0,0.0,0.1
9,35,0.7699055131464566,5.0,0.0,0.1
9,36,0.753029833865629,5.0,0.0,0.1
9,37,0.0,15.0,0.0,0.0
9,38,0.0,15.0,0.0,0.0
9,39,0.7660100145816756,5.0,0.0,0.1
9,40,0.7524259023564883,5.0,0.0,0.1
9,41,0.08584410961948746,60.0,10.0,0.2
9,42,0.06652690527907118,60.0,10.0,0.2
9,43,0.07604876468383856,60.0,10.0,0.2
9,44,0.07557591606090647,60.0,10.0,0.2
9,45,0.06670698934232312,60.0,10.0,0.2
9,46,0.7621817759289556,5.0,0.0,0.1
9,47,0.7707896914637612,5.0,0.0,0.1
9,48,0.7585140881107648,5.0,0.0,0.1
9,49,0.7930319995465644,5.0,0.0,0.1
10,0,0.0906426932009106,50.0,50.0,0.3
10,1,0.061121802431002445,50.0,50.0,0.3
10,2,0.767756200158971,5.0,0.0,0.1
