0,0,0.0863389557816806,50.0,50.0,0.3
10,3,0.7868760227719566,5.0,0.0,0.1
10,4,0.0,15.0,0.0,0.0
10,5,0.6600506898786422,5.0,0.0,0.6
10,6,0.7998608842376476,5.0,0.0,0.1
10,7,0.07565223293282594,50.0,50.0,0.3
10,8,0.08581452309748283,50.0,50.0,0.3
10,9,0.06947765709282366,50.0,50.0,0.3
10,10,0.07731721453654108,50.0,50.0,0.3
10,11,0.0,10.0,0.0,0.0
10,12,0.06657904972222536,50.0,50.0,0.3
10,13,0.0608779491597362,50.0,50.0,0.3
10,14,0.05362245086019362,50.0,50.0,0.3
10,15,0.06077096108027702,50.0,50.0,0.3
10,16,0.08022262090527661,50.0,50.0,0.3
10,17,0.09591766887984006,50.0,50.0,0.3
10,18,0.06380448444272221,50.0,50.0,0.3
10,19,0.06697185806037245,50.0,50.0,0.3
10,20,0.0991249478727991,50.0,50.0,0.3
10,21,0.05552547214484185,50.0,50.0,0.3
10,22,0.08644280502306624,50.0,50.0,0.3
10,23,0.7512392399582029,5.0,0.0,0.1
10,24,0.7792466550602227,5.0,0.0,0.1
10,25,0.7674874559155741,5.0,0.0,0.1
10,26,0.7510874832654321,5.0,0.0,0.1
10,27,0.7609818271707589,5.0,0.0,0.1
10,28,0.7588523809858999,5.0,0.0,0.1
10,29,0.7670179094208115,5.0,0.0,0.1
10,30,0.0,15.0,0.0,0.0
10,31,0.0,15.0,0.0,0.0
10,32,0.0,15.0,0.0,0.0
10,33,0.0,15.0,0.0,0.0
10,34,0.0,15.0,0.0,0.0
10,35,0.0,15.0,0.0,0.0
10,36,0.0,15.0,0.0,0.0
10,37,0.7539777248579695,5.0,0.0,0.1
10,38,0.7577689465979253,5.0,0.0,0.1
10,39,0.7842974290312799,5.0,0.0,0.1
10,40,0.05585217296562451,60.0,10.0,0.2
10,41,0.05080174493106473,60.0,10.0,0.2
10,42,0.08272024980778386,60.0,10.0,0.2
10,43,0.07935692576024495,60.0,10.0,0.2
10,44,0.06583248117516159,60.0,10.0,0.2
10,45,0.05510465219497415,60.0,10.0,0.2
10,46,0.08799801190326326,60.0,10.0,0.2
10,47,0.7823287256263867,5.0,0.0,0.1
10,48,0.7606984027285536,5.0,0.0,0.1
10,49,0.7731408449057846,5.0,0.0,0.1
11,0,0.054894400478440415,50.0,50.0,0.3
11,1,0.07661991416755692,50.0,50.0,0.3
11,2,0.7554863855915894,5.0,0.0,0.1
11,3,0.7684856816243364,5.0,0.0,0.1
11,4,0.7642184926386655,5.0,0.0,0.1
11,5,0.0,15.0,0.0,0.0
11,6,0.7543303170595348,5.0,0.0,0.1
11,7,0.09726092762088145,50.0,50.0,0.3
11,8,0.0546454815649644,50.0,50.0,0.3
11,9,0.06445429030586507,50.0,50.0,0.3
11,10,0.08344447682768805,50.0,50.0,0.3
11,11,0.08979139618582548,50.0,50.0,0.3
11,12,0.0,10.0,0.0,0.0
11,13,0.09195136374957083,50.0,50.0,0.3
11,14,0.09402467724478532,50.0,50.0,0.3
11,15,0.06123576257521996,50.0,50.0,0.3
11,16,0.09039709216054162,50.0,50.0,0.3
11,17,0.061159608808982996,50.0,50.0,0.3
11,18,0.07367117341133529,50.0,50.0,0.3
11,19,0.06929094542918429,50.0,50.0,0.3
11,20,0.06761104088439311,50.0,50.0,0.3
11,21,0.07781047556373809,50.0,50.0,0.3
11,22,0.08768955581993279,50.0,50.0,0.3
11,23,0.7608788091278444,5.0,0.0,0.1
11,24,0.7847753778637678,5.0,0.0,0.1
11,25,0.7846020203177906,5.0,0.0,0.1
11,26,0.7815637683381627,5.0,0.0,0.1
11,27,0.7538447694368577,5.0,0.0,0.1
11,28,0.759636354835391,5.0,0.0,0.1
11,29,0.0,15.0,0.0,0.0
11,30,0.7932805331024096,5.0,0.0,0.1
11,31,0.7794676539261037,5.0,0.0,0.1
11,32,0.7803227704357734,5.0,0.0,0.1
11,33,0.7893765133287597,5.0,0.0,0.1
11,34,0.7514147176140297,5.0,0.0,0.1
11,35,0.7751480248984712,5.0,0.0,0.1
11,36,0.7730889148971044,5.0,0.0,0.1
11,37,0.7656432986618825,5.0,0.0,0.1
11,38,0.05792642311303807,60.0,10.0,0.2
11,39,0.05732283056350935,60.0,10.0,0.2
11,40,0.0768203648243544,60.0,10.0,0.2
11,41,0.0670782098425987,60.0,10.0,0.2
11,42,0.09274344720010243,60.0,10.0,0.2
11,43,0.05316934006676143,60.0,10.0,0.2
11,44,0.09080638790508605,60.0,10.0,0.2
11,45,0.06640598568355097,60.0,10.0,0.2
11,46,0.06882797366861115,60.0,10.0,0.2
11,47,0.7635805959422179,5.0,0.0,0.1
11,48,0.7532804860320491,5.0,0.0,0.1
11,49,0.7787995553074605,5.0,0.0,0.1
12,0,0.05461663460598299,50.0,50.0,0.3
12,1,0.09418132307115229,50.0,50.0,0.3
12,2,0.07831293863414704,50.0,50.0,0.3
12,3,0.07065056192040514,50.0,50.0,0.3
12,4,0.07140965189380842,50.0,50.0,0.3
12,5,0.7634769207519823,5.0,0.0,0.1
12,6,0.0,15.0,0.0,0.0
12,7,0.056512838675174294,50.0,50.0,0.3
12,8,0.08034138155349846,50.0,50.0,0.3
12,9,0.050562579412519314,50.0,50.0,0.3
12,10,0.07694206590548512,50.0,50.0,0.3
12,11,0.08401560297305156,50.0,50.0,0.3
12,12,0.059800324255666504,50.0,50.0,0.3
12,13,0.0,10.0,0.0,0.0
12,14,0.07323805051579416,50.0,50.0,0.3
12,15,0.08137306163012256,50.0,50.0,0.3
12,16,0.07950532586833237,50.0,50.0,0.3
12,17,0.09246728254634037,50.0,50.0,0.3
12,18,0.06418969716429092,50.0,50.0,0.3
12,19,0.7614445066178539,5.0,0.0,0.1
12,20,0.06422180857562235,50.0,50.0,0.3
12,21,0.07834057059528343,50.0,50.0,0.3
12,22,0.08067375055044165,50.0,50.0,0.3
12,23,0.7932824124172264,5.0,0.0,0.1
12,24,0.770192776569735,5.0,0.0,0.1
12,25,0.7825551236558173,5.0,0.0,0.1
12,26,0.0,15.0,0.0,0.0
12,27,0.0,15.0,0.0,0.0
12,28,0.0,15.0,0.0,0.0
12,29,0.799083148213659,5.0,0.0,0.1
12,30,0.7697547486273391,5.0,0.0,0.1
12,31,0.7548586475013342,5.0,0.0,0.1
12,32,0.7576372877565922,5.0,0.0,0.1
12,33,0.7934102352852911,5.0,0.0,0.1
12,34,0.761808638783069,5.0,0.0,0.1
12,35,0.7785722967565534,5.0,0.0,0.1
12,36,0.7623655283268684,5.0,0.0,0.1
12,37,0.7831114568944958,5.0,0.0,0.1
12,38,0.7715643441844726,5.0,0.0,0.1
12,39,0.7975608161293279,5.0,0.0,0.1
12,40,0.7859021852389215,5.0,0.0,0.1
12,41,0.7589424486062071,5.0,0.0,0.1
12,42,0.7688702238870007,5.0,0.0,0.1
12,43,0.7655436558790489,5.0,0.0,0.1
12,44,0.7863227264028047,5.0,0.0,0.1
12,45,0.798119033864941,5.0,0.0,0.1
12,46,0.7802997329228851,5.0,0.0,0.1
12,47,0.7744497745556849,5.0,0.0,0.1
12,48,0.7742442588929837,5.0,0.0,0.1
12,49,0.7800143856755127,5.0,0.0,0.1
13,0,0.08110737825561966,50.0,50.0,0.3
13,1,0.09440114006216517,50.0,50.0,0.3
13,2,0.07530583081971924,50.0,50.0,0.3
13,3,0.091435213895741,50.0,50.0,0.3
13,4,0.07788708874415251,50.0,50.0,0.3
13,5,0.7643043793131982,5.0,0.0,0.1
13,6,0.0,15.0,0.0,0.0
13,7,0.07865126796463967,50.0,50.0,0.3
13,8,0.06441921569843032,50.0,50.0,0.3
13,9,0.0634853481844329,50.0,50.0,0.3
13,10,0.09081839036870472,50.0,50.0,0.3
13,11,0.07614323069627685,50.0,50.0,0.3
13,12,0.06279589033366523,50.0,50.0,0.3
13,13,0.09204109824779452,50.0,50.0,0.3
13,14,0.0,10.0,0.0,0.0
13,15,0.07873745047707051,50.0,50.0,0.3
13,16,0.07654144900529569,50.0,50.0,0.3
13,17,0.0946754025269279,50.0,50.0,0.3
13,18,0.06596397446833377,50.0,50.0,0.3
13,19,0.05449215197887974,50.0,50.0,0.3
13,20,0.7577592547686803,5.0,0.0,0.1
13,21,0.0681171239180906,50.0,50.0,0.3
13,22,0.0,15.0,0.0,0.0
13,23,0.0,15.0,0.0,0.0
13,24,0.0,15.0,0.0,0.0
13,25,0.0,15.0,0.0,0.0
13,26,0.7786254197566999,5.0,0.0,0.1
13,27,0.7642123788665183,5.0,0.0,0.1
13,28,0.7546963576400549,5.0,0.0,0.1
13,29,0.7832909664386769,5.0,0.0,0.1
13,30,0.7896948090960564,5.0,0.0,0.1
13,31,0.7912501097180265,5.0,0.0,0.1
13,32,0.7876542074841208,5.0,0.0,0.1
13,33,0.7872042842480521,5.0,0.0,0.1
13,34,0.7866320838460186,5.0,0.0,0.1
13,35,0.7852982610252948,5.0,0.0,0.1
13,36,0.0,10.0,0.0,0.0
13,37,0.0,10.0,0.0,0.0
13,38,0.0,10.0,0.0,0.0
13,39,0.0,10.0,0.0,0.0
13,40,0.0,10.0,0.0,0.0
13,41,0.0,10.0,0.0,0.0
13,42,0.7881984557286056,5.0,0.0,0.1
13,43,0.762617492423992,5.0,0.0,0.1
13,44,0.7866279134218707,5.0,0.0,0.1
13,45,0.7657906232483815,5.0,0.0,0.1
13,46,0.7633488318074454,5.0,0.0,0.1
13,47,0.7744575886527999,5.0,0.0,0.1
13,48,0.7798167570041039,5.0,0.0,0.1
13,49,0.7986980854160363,5.0,0.0,0.1
14,0,0.0777653424757113,50.0,50.0,0.3
14,1,0.07768494473366047,50.0,50.0,0.3
14,2,0.06683308068434024,50.0,50.0,0.3
14,3,0.07379201667082368,50.0,50.0,0.3
14,4,0.07642828252571254,50.0,50.0,0.3
14,5,0.7988521818647359,5.0,0.0,0.1
14,6,0.0,15.0,0.0,0.0
14,7,0.0,10.0,0.0,0.0
14,8,0.06388075608934748,50.0,50.0,0.3
14,9,0.08405664900830218,50.0,50.0,0.3
14,10,0.059497547649762825,50.0,50.0,0.3
14,11,0.09985183451355877,50.0,50.0,0.3
14,12,0.058319025885488644,50.0,50.0,0.3
14,13,0.08523420360018916,50.0,50.0,0.3
14,14,0.05650043291294876,50.0,50.0,0.3
14,15,0.0,10.0,0.0,0.0
14,16,0.08149938765363043,50.0,50.0,0.3
14,17,0.07767075001598965,50.0,50.0,0.3
14,18,0.06614798548427894,50.0,50.0,0.3
14,19,0.08094216574676827,50.0,50.0,0.3
14,20,0.7656359718840849,5.0,0.0,0.1
14,21,0.0,15.0,0.0,0.0
14,22,0.7902900830366459,5.0,0.0,0.1
14,23,0.7650993425915549,5.0,0.0,0.1
14,24,0.790782587361737,5.0,0.0,0.1
14,25,0.7992723294355921,5.0,0.0,0.1
14,26,0.7792789375370611,5.0,0.0,0.1
14,27,0.7942804832373963,5.0,0.0,0.1
14,28,0.7791630767054694,5.0,0.0,0.1
14,29,0.7989209474272585,5.0,0.0,0.1
14,30,0.7945389270495353,5.0,0.0,0.1
14,31,0.7892183448335173,5.0,0.0,0.1
14,32,0.7532198303125947,5.0,0.0,0.1
14,33,0.7587361052865443,5.0,0.0,0.1
14,34,0.0,10.0,0.0,0.0
14,35,0.6837035077565927,5.0,0.0,0.6
14,36,0.6873168429182464,5.0,0.0,0.6
14,37,0.6893441781051679,5.0,0.0,0.6
14,38,0.6769713552652965,5.0,0.0,0.6
14,39,0.688203780521634,5.0,0.0,0.6
14,40,0.6789988103724909,5.0,0.0,0.6
14,41,0.6686973815630433,5.0,0.0,0.6
14,42,0.0,10.0,0.0,0.0
14,43,0.7554131726028759,5.0,0.0,0.1
14,44,0.7792573353437899,5.0,0.0,0.1
14,45,0.7916999993082435,5.0,0.0,0.1
14,46,0.7819239211049303,5.0,0.0,0.1
14,47,0.785859696860459,5.0,0.0,0.1
14,48,0.7897630235678362,5.0,0.0,0.1
14,49,0.7838620917147433,5.0,0.0,0.1
15,0,0.08444928760224008,50.0,50.0,0.3
15,1,0.07616822712499924,50.0,50.0,0.3
15,2,0.05063829321601436,50.0,50.0,0.3
15,3,0.08460781334438543,50.0,50.0,0.3
15,4,0.057839600483125364,50.0,50.0,0.3
15,5,0.7966463471331398,5.0,0.0,0.1
15,6,0.0,15.0,0.0,0.0
15,7,0.09143997812383567,50.0,50.0,0.3
15,8,0.0,10.0,0.0,0.0
15,9,0.06999635377312406,50.0,50.0,0.3
15,10,0.09078778268271145,50.0,50.0,0.3
15,11,0.09147818567243221,50.0,50.0,0.3
15,12,0.0884473558365415,50.0,50.0,0.3
15,13,0.08660996555851189,50.0,50.0,0.3
15,14,0.0842951108680566,50.0,50.0,0.3
15,15,0.0568185448553835,50.0,50.0,0.3
15,16,0.0,10.0,0.0,0.0
15,17,0.08943317348170873,50.0,50.0,0.3
15,18,0.09499485387104394,50.0,50.0,0.3
15,19,0.0,15.0,0.0,0.0
15,20,0.0,15.0,0.0,0.0
15,21,0.7742829399393344,5.0,0.0,0.1
15,22,0.7837554478214491,5.0,0.0,0.1
15,23,0.7705887461356214,5.0,0.0,0.1
15,24,0.7914385316116177,5.0,0.0,0.1
15,25,0.7564203440703169,5.0,0.0,0.1
15,26,0.7575872068176129,5.0,0.0,0.1
15,27,0.7718194716943718,5.0,0.0,0.1
15,28,0.754984196044629,5.0,0.0,0.1
15,29,0.7873522132013787,5.0,0.0,0.1
15,30,0.7834040335069464,5.0,0.0,0.1
15,31,0.7918097869594226,5.0,0.0,0.1
15,32,0.7651689264877662,5.0,0.0,0.1
15,33,0.0,10.0,0.0,0.0
15,34,0.6595186052499193,5.0,0.0,0.6
15,35,0.6886237972763805,5.0,0.0,0.6
15,36,0.6543903595765967,5.0,0.0,0.6
15,37,0.6658039662198719,5.0,0.0,0.6
15,38,0.6782571661151651,5.0,0.0,0.6
15,39,0.6542160770961847,5.0,0.0,0.6
15,40,0.6949132591960274,5.0,0.0,0.6
15,41,0.655194522599641,5.0,0.0,0.6
15,42,0.7525668994775234,5.0,0.0,0.1
15,43,0.0,10.0,0.0,0.0
15,44,0.0,10.0,0.0,0.0
15,45,0.0,10.0,0.0,0.0
15,46,0.0,10.0,0.0,0.0
15,47,0.0,10.0,0.0,0.0
15,48,0.768289451664899,5.0,0.0,0.1
15,49,0.7915356237948891,5.0,0.0,0.1
16,0,0.06475192839458759,50.0,50.0,0.3
16,1,0.0750140286469407,50.0,50.0,0.3
16,2,0.0904375017313726,50.0,50.0,0.3
16,3,0.05160928251535549,50.0,50.0,0.3
16,4,0.05966814945598114,50.0,50.0,0.3
16,5,0.7932296035614905,5.0,0.0,0.1
16,6,0.0,15.0,0.0,0.0
16,7,0.06247537997003989,50.0,50.0,0.3
16,8,0.09517284603230809,50.0,50.0,0.3
16,9,0.0,10.0,0.0,0.0
16,10,0.08784756041585534,50.0,50.0,0.3
16,11,0.09802133123840417,50.0,50.0,0.3
16,12,0.08946614065416386,50.0,50.0,0.3
16,13,0.0972069943641532,50.0,50.0,0.3
16,14,0.0967936554983158,50.0,50.0,0.3
16,15,0.07471074813114116,50.0,50.0,0.3
16,16,0.07395003370949456,50.0,50.0,0.3
16,17,0.0,10.0,0.0,0.0
16,18,0.0,15.0,0.0,0.0
16,19,0.7554516859250073,5.0,0.0,0.1
16,20,0.7765766123429296,5.0,0.0,0.1
16,21,0.7866045213120224,5.0,0.0,0.1
16,22,0.7551111319002615,5.0,0.0,0.1
16,23,0.7596216488037782,5.0,0.0,0.1
16,24,0.796174649938386,5.0,0.0,0.1
16,25,0.7526904881654938,5.0,0.0,0.1
16,26,0.7720520380808436,5.0,0.0,0.1
16,27,0.7609629153946188,5.0,0.0,0.1
16,28,0.7915201052151196,5.0,0.0,0.1
16,29,0.7590786944730195,5.0,0.0,0.1
16,30,0.7691740863174037,5.0,0.0,0.1
16,31,0.0,10.0,0.0,0.0
16,32,0.0,10.0,0.0,0.0
16,33,0.6949552815416687,5.0,0.0,0.6
16,34,0.6585071619285916,5.0,0.0,0.6
16,35,0.6974261386451714,5.0,0.0,0.6
16,36,0.650590163860161,5.0,0.0,0.6
16,37,0.695729446137173,5.0,0.0,0.6
16,38,0.6575409399646848,5.0,0.0,0.6
16,39,0.6521891737928955,5.0,0.0,0.6
16,40,0.6929878217152332,5.0,0.0,0.6
16,41,0.6700811277510302,5.0,0.0,0.6
16,42,0.7918656710464084,5.0,0.0,0.1
16,43,0.7805079384092516,5.0,0.0,0.1
16,44,0.7772497995349458,5.0,0.0,0.1
16,45,0.7911361468376836,5.0,0.0,0.1
16,46,0.7753958154520841,5.0,0.0,0.1
16,47,0.7743792318083083,5.0,0.0,0.1
16,48,0.0,10.0,0.0,0.0
16,49,0.7578290981232151,5.0,0.0,0.1
17,0,0.07336859731842921,50.0,50.0,0.3
17,1,0.05229987194945299,50.0,50.0,0.3
17,2,0.07257520703637463,50.0,50.0,0.3
17,3,0.05777205086951311,50.0,50.0,0.3
17,4,0.07683179819103153,50.0,50.0,0.3
17,5,0.7784318178660556,5.0,0.0,0.1
17,6,0.0,15.0,0.0,0.0
17,7,0.06210132178719008,50.0,50.0,0.3
17,8,0.05686794344159051,50.0,50.0,0.3
17,9,0.05689156280958018,50.0,50.0,0.3
17,10,0.0,10.0,0.0,0.0
17,11,0.08931678345506014,50.0,50.0,0.3
17,12,0.06302374863972718,50.0,50.0,0.3
17,13,0.08996555929874026,50.0,50.0,0.3
17,14,0.061346973679685064,50.0,50.0,0.3
17,15,0.07415077883126414,50.0,50.0,0.3
17,16,0.0,15.0,0.0,0.0
17,17,0.0,15.0,0.0,0.0
17,18,0.7504846742350025,5.0,0.0,0.1
17,19,0.7542496863992778,5.0,0.0,0.1
17,20,0.7628555057104008,5.0,0.0,0.1
17,21,0.7868148539204802,5.0,0.0,0.1
17,22,0.7930558420271472,5.0,0.0,0.1
17,23,0.7726901810282437,5.0,0.0,0.1
17,24,0.7634317963187526,5.0,0.0,0.1
17,25,0.7542432144573245,5.0,0.0,0.1
17,26,0.7871338578674124,5.0,0.0,0.1
17,27,0.799427922875796,5.0,0.0,0.1
17,28,0.0,10.0,0.0,0.0
17,29,0.0,10.0,0.0,0.0
17,30,0.0,10.0,0.0,0.0
17,31,0.6778564614770693,5.0,0.0,0.6
17,32,0.6781306321388605,5.0,0.0,0.6
17,33,0.6906219783570696,5.0,0.0,0.6
17,34,0.69245897897469,5.0,0.0,0.6
17,35,0.6517170189470433,5.0,0.0,0.6
17,36,0.6662726623850728,5.0,0.0,0.6
17,37,0.6855707461553949,5.0,0.0,0.6
17,38,0.6619940400083671,5.0,0.0,0.6
17,39,0.6994003709185453,5.0,0.0,0.6
17,40,0.6803809692892171,5.0,0.0,0.6
17,41,0.6982386658500515,5.0,0.0,0.6
17,42,0.7789715515919944,5.0,0.0,0.1
17,43,0.7573175421274767,5.0,0.0,0.1
17,44,0.7973027134046261,5.0,0.0,0.1
17,45,0.7981593785932339,5.0,0.0,0.1
17,46,0.7978216498259537,5.0,0.0,0.1
17,47,0.7782178100603946,5.0,0.0,0.1
17,48,0.7954312114883965,5.0,0.0,0.1
17,49,0.0,10.0,0.0,0.0
18,0,0.07438114092996102,50.0,50.0,0.3
18,1,0.08198363741623813,50.0,50.0,0.3
18,2,0.07847174456897428,50.0,50.0,0.3
18,3,0.09279119146151164,50.0,50.0,0.3
18,4,0.09405987115984284,50.0,50.0,0.3
18,5,0.7607791587241266,5.0,0.0,0.1
18,6,0.0,15.0,0.0,0.0
18,7,0.08491983116918664,50.0,50.0,0.3
18,8,0.07258857537180619,50.0,50.0,0.3
18,9,0.059213708895016856,50.0,50.0,0.3
18,10,0.06673142152220252,50.0,50.0,0.3
18,11,0.0,10.0,0.0,0.0
18,12,0.08184581668852454,50.0,50.0,0.3
18,13,0.06090801492726558,50.0,50.0,0.3
18,14,0.053393591691239785,50.0,50.0,0.3
18,15,0.0,15.0,0.0,0.0
18,16,0.08796484153206674,50.0,50.0,0.3
18,17,0.08591924207213979,50.0,50.0,0.3
18,18,0.08839313273842175,50.0,50.0,0.3
18,19,0.0877984612142141,60.0,10.0,0.2
18,20,0.08627480765400797,60.0,10.0,0.2
18,21,0.7693303331751407,5.0,0.0,0.1
18,22,0.7594260236519238,5.0,0.0,0.1
18,23,0.7520426017075679,5.0,0.0,0.1
18,24,0.7536730456052015,5.0,0.0,0.1
18,25,0.7742342508365192,5.0,0.0,0.1
18,26,0.7557351668680905,5.0,0.0,0.1
18,27,0.0,10.0,0.0,0.0
18,28,0.6605481254801049,5.0,0.0,0.6
18,29,0.662563954441927,5.0,0.0,0.6
18,30,0.6919815221226887,5.0,0.0,0.6
18,31,0.6563955800921535,5.0,0.0,0.6
18,32,0.6966074555000565,5.0,0.0,0.6
18,33,0.6569319641798008,5.0,0.0,0.6
18,34,0.6535390744412035,5.0,0.0,0.6
18,35,0.6730923567602121,5.0,0.0,0.6
18,36,0.6563293281731363,5.0,0.0,0.6
18,37,0.6585202117649211,5.0,0.0,0.6
18,38,0.6971462374322055,5.0,0.0,0.6
18,39,0.6969670248606311,5.0,0.0,0.6
18,40,0.6687286793468382,5.0,0.0,0.6
18,41,0.688198019499852,5.0,0.0,0.6
18,42,0.7595067435177079,5.0,0.0,0.1
18,43,0.7559776309080494,5.0,0.0,0.1
18,44,0.7958325416590573,5.0,0.0,0.1
18,45,0.7731354382031099,5.0,0.0,0.1
18,46,0.7717794106934389,5.0,0.0,0.1
18,47,0.7654224297676133,5.0,0.0,0.1
18,48,0.7990763648098791,5.0,0.0,0.1
18,49,0.7805495542564169,5.0,0.0,0.1
19,0,0.6996795929682676,5.0,0.0,0.6
19,1,0.6858895989955744,5.0,0.0,0.6
19,2,0.06549035772249984,50.0,50.0,0.3
19,3,0.08788846445697782,50.0,50.0,0.3
19,4,0.08100028041987832,50.0,50.0,0.3
19,5,0.7654035585489987,5.0,0.0,0.1
19,6,0.0,15.0,0.0,0.0
19,7,0.09285066765448019,50.0,50.0,0.3
19,8,0.07342402939281928,50.0,50.0,0.3
19,9,0.08801944742675515,50.0,50.0,0.3
19,10,0.08910693679319877,50.0,50.0,0.3
19,11,0.09143442662114112,50.0,50.0,0.3
19,12,0.0,10.0,0.0,0.0
19,13,0.0,15.0,0.0,0.0
19,14,0.0,15.0,0.0,0.0
19,15,0.06280353155523971,50.0,50.0,0.3
19,16,0.0,10.0,0.0,0.0
19,17,0.0,10.0,0.0,0.0
19,18,0.05239684097698214,60.0,10.0,0.2
19,19,0.09672934237296534,60.0,10.0,0.2
19,20,0.7785805408415157,5.0,0.0,0.1
19,21,0.7846053187889778,5.0,0.0,0.1
19,22,0.07029274717906198,60.0,10.0,0.2
19,23,0.7613692836783388,5.0,0.0,0.1
19,24,0.7961706063984355,5.0,0.0,0.1
19,25,0.787171358355682,5.0,0.0,0.1
19,26,0.0,10.0,0.0,0.0
19,27,0.6854562086086828,5.0,0.0,0.6
19,28,0.669134526085846,5.0,0.0,0.6
19,29,0.6877074653593765,5.0,0.0,0.6
19,30,0.6925807242472442,5.0,0.0,0.6
19,31,0.6995427102532575,5.0,0.0,0.6
19,32,0.6787359510628637,5.0,0.0,0.6
19,33,0.6772434404794526,5.0,0.0,0.6
19,34,0.6578847997555408,5.0,0.0,0.6
19,35,0.6905470915201706,5.0,0.0,0.6
19,36,0.6758290563977646,5.0,0.0,0.6
19,37,0.6832617787487348,5.0,0.0,0.6
19,38,0.792844456781283,5.0,0.0,0.1
19,39,0.7736294427438608,5.0,0.0,0.1
19,40,0.753372127929453,5.0,0.0,0.1
19,41,0.798585951808909,5.0,0.0,0.1
19,42,0.7885725843783294,5.0,0.0,0.1
19,43,0.7932797297828085,5.0,0.0,0.1
19,44,0.7570353459639394,5.0,0.0,0.1
19,45,0.7933170604931852,5.0,0.0,0.1
19,46,0.760525981782024,5.0,0.0,0.1
19,47,0.7701547742211776,5.0,0.0,0.1
19,48,0.7646832517010449,5.0,0.0,0.1
19,49,0.7504455939076395,5.0,0.0,0.1
20,0,0.6888993638313944,5.0,0.0,0.6
20,1,0.6720729867459116,5.0,0.0,0.6
20,2,0.08298771218013122,50.0,50.0,0.3
20,3,0.05702919670408771,50.0,50.0,0.3
20,4,0.05942007297425894,50.0,50.0,0.3
20,5,0.7683172172890689,5.0,0.0,0.1
20,6,0.0,15.0,0.0,0.0
20,7,0.06675974966828298,50.0,50.0,0.3
