0,0,0.0863389557816806,50.0,50.0,0.3
20,8,0.09346542497131179,50.0,50.0,0.3
20,9,0.09284584921336946,50.0,50.0,0.3
20,10,0.08006438639213492,50.0,50.0,0.3
20,11,0.0,15.0,0.0,0.0
20,12,0.0,15.0,0.0,0.0
20,13,0.0,10.0,0.0,0.0
20,14,0.05781574032842018,50.0,50.0,0.3
20,15,0.0,10.0,0.0,0.0
20,16,0.08734247104761764,50.0,50.0,0.3
20,17,0.0986146333215448,60.0,10.0,0.2
20,18,0.09047001669626543,60.0,10.0,0.2
20,19,0.7721391710742106,5.0,0.0,0.1
20,20,0.7770075389579004,5.0,0.0,0.1
20,21,0.09090881025243024,60.0,10.0,0.2
20,22,0.06254352566067467,60.0,10.0,0.2
20,23,0.766385848891877,5.0,0.0,0.1
20,24,0.7701458498849546,5.0,0.0,0.1
20,25,0.0,10.0,0.0,0.0
20,26,0.65332224167155,5.0,0.0,0.6
20,27,0.6672294355005919,5.0,0.0,0.6
20,28,0.678356384797595,5.0,0.0,0.6
20,29,0.6558555728493275,5.0,0.0,0.6
20,30,0.6559713468670166,5.0,0.0,0.6
20,31,0.6718639799719751,5.0,0.0,0.6
20,32,0.6611524243159295,5.0,0.0,0.6
20,33,0.6618178440587615,5.0,0.0,0.6
20,34,0.6676546848931528,5.0,0.0,0.6
20,35,0.6906084034722823,5.0,0.0,0.6
20,36,0.6588524007296784,5.0,0.0,0.6
20,37,0.6640846034540245,5.0,0.0,0.6
20,38,0.7791754311894559,5.0,0.0,0.1
20,39,0.7718492537265459,5.0,0.0,0.1
20,40,0.794513684140913,5.0,0.0,0.1
20,41,0.7987774645737216,5.0,0.0,0.1
20,42,0.7784522601452545,5.0,0.0,0.1
20,43,0.7658160099938133,5.0,0.0,0.1
20,44,0.7711715219427321,5.0,0.0,0.1
20,45,0.757875213305873,5.0,0.0,0.1
20,46,0.7675116321412646,5.0,0.0,0.1
20,47,0.7697206380133854,5.0,0.0,0.1
20,48,0.7621155412108755,5.0,0.0,0.1
20,49,0.7695081247711657,5.0,0.0,0.1
21,0,0.6973850978250086,5.0,0.0,0.6
21,1,0.6599641960255201,5.0,0.0,0.6
21,2,0.05412159423738009,50.0,50.0,0.3
21,3,0.08086574789503338,50.0,50.0,0.3
21,4,0.07388294668494473,50.0,50.0,0.3
21,5,0.0,15.0,0.0,0.0
21,6,0.08261372997259303,50.0,50.0,0.3
21,7,0.05096095192319439,50.0,50.0,0.3
21,8,0.05213009727129345,50.0,50.0,0.3
21,9,0.0711951574797945,50.0,50.0,0.3
21,10,0.0,15.0,0.0,0.0
21,11,0.05708730842860796,50.0,50.0,0.3
21,12,0.09241939985680934,50.0,50.0,0.3
21,13,0.0,10.0,0.0,0.0
21,14,0.0,10.0,0.0,0.0
21,15,0.09801826648876992,50.0,50.0,0.3
21,16,0.0823725506497865,60.0,10.0,0.2
21,17,0.05434309849486587,60.0,10.0,0.2
21,18,0.7638867609878853,5.0,0.0,0.1
21,19,0.7841974225153276,5.0,0.0,0.1
21,20,0.06447770491432397,60.0,10.0,0.2
21,21,0.050232159593562066,60.0,10.0,0.2
21,22,0.09762168316522771,60.0,10.0,0.2
21,23,0.0,10.0,0.0,0.0
21,24,0.0,10.0,0.0,0.0
21,25,0.6661681966746184,5.0,0.0,0.6
21,26,0.6580069083900482,5.0,0.0,0.6
21,27,0.6974459637850517,5.0,0.0,0.6
21,28,0.6727579581550573,5.0,0.0,0.6
21,29,0.6552248819644193,5.0,0.0,0.6
21,30,0.680808084171887,5.0,0.0,0.6
21,31,0.6596065062530586,5.0,0.0,0.6
21,32,0.6514317622936827,5.0,0.0,0.6
21,33,0.6969458973252852,5.0,0.0,0.6
21,34,0.6761093736291149,5.0,0.0,0.6
21,35,0.6939099498309981,5.0,0.0,0.6
21,36,0.6738197682877889,5.0,0.0,0.6
21,37,0.6916847160208789,5.0,0.0,0.6
21,38,0.7950935799268677,5.0,0.0,0.1
21,39,0.782840818395533,5.0,0.0,0.1
21,40,0.792034832345018,5.0,0.0,0.1
21,41,0.7581591446681838,5.0,0.0,0.1
21,42,0.7769077072139172,5.0,0.0,0.1
21,43,0.7994467565670382,5.0,0.0,0.1
21,44,0.7920966277881868,5.0,0.0,0.1
21,45,0.762168163418032,5.0,0.0,0.1
21,46,0.7754522980427588,5.0,0.0,0.1
21,47,0.7859724743885901,5.0,0.0,0.1
21,48,0.795884353273549,5.0,0.0,0.1
21,49,0.7633093752428031,5.0,0.0,0.1
22,0,0.6773847869811915,5.0,0.0,0.6
22,1,0.6624999534846393,5.0,0.0,0.6
22,2,0.05152043537148743,50.0,50.0,0.3
22,3,0.06893991918339669,50.0,50.0,0.3
22,4,0.07544162985437027,50.0,50.0,0.3
22,5,0.0,15.0,0.0,0.0
22,6,0.08497009432564256,50.0,50.0,0.3
22,7,0.07942815756350216,50.0,50.0,0.3
22,8,0.0,15.0,0.0,0.0
22,9,0.0,15.0,0.0,0.0
22,10,0.0,10.0,0.0,0.0
22,11,0.05204906424181134,50.0,50.0,0.3
22,12,0.0,10.0,0.0,0.0
22,13,0.07596654812474218,50.0,50.0,0.3
22,14,0.0,10.0,0.0,0.0
22,15,0.09683559641878932,50.0,50.0,0.3
22,16,0.06988004502280482,50.0,50.0,0.3
22,17,0.05077813220262881,50.0,50.0,0.3
22,18,0.07793821493841069,50.0,50.0,0.3
22,19,0.0954098993247512,60.0,10.0,0.2
22,20,0.07250278852091005,60.0,10.0,0.2
22,21,0.09553689564481418,60.0,10.0,0.2
22,22,0.09177839415731656,60.0,10.0,0.2
22,23,0.6759015391790933,5.0,0.0,0.6
22,24,0.6687211649943824,5.0,0.0,0.6
22,25,0.6641227029861886,5.0,0.0,0.6
22,26,0.6679470542941698,5.0,0.0,0.6
22,27,0.6934723279556319,5.0,0.0,0.6
22,28,0.6661324624498488,5.0,0.0,0.6
22,29,0.6798242420228721,5.0,0.0,0.6
22,30,0.674669235738124,5.0,0.0,0.6
22,31,0.6544893852891852,5.0,0.0,0.6
22,32,0.6635588994668585,5.0,0.0,0.6
22,33,0.7923838322932673,5.0,0.0,0.1
22,34,0.7827885302084462,5.0,0.0,0.1
22,35,0.7759402062282267,5.0,0.0,0.1
22,36,0.7867727277587238,5.0,0.0,0.1
22,37,0.7793863820580353,5.0,0.0,0.1
22,38,0.7987771008669512,5.0,0.0,0.1
22,39,0.7813367469891739,5.0,0.0,0.1
22,40,0.7688612516072759,5.0,0.0,0.1
22,41,0.751576874050107,5.0,0.0,0.1
22,42,0.7919181510323164,5.0,0.0,0.1
22,43,0.7920944180899305,5.0,0.0,0.1
22,44,0.7699427395575719,5.0,0.0,0.1
22,45,0.7818967625614062,5.0,0.0,0.1
22,46,0.7591422700872068,5.0,0.0,0.1
22,47,0.7822683702408019,5.0,0.0,0.1
22,48,0.7644497277329217,5.0,0.0,0.1
22,49,0.7868441320389361,5.0,0.0,0.1
23,0,0.6825347497269483,5.0,0.0,0.6
23,1,0.6530522588231465,5.0,0.0,0.6
23,2,0.08530315254902507,50.0,50.0,0.3
23,3,0.08818909151429052,50.0,50.0,0.3
23,4,0.07084240566819792,50.0,50.0,0.3
23,5,0.0,15.0,0.0,0.0
23,6,0.056102108794888556,50.0,50.0,0.3
23,7,0.0,15.0,0.0,0.0
23,8,0.08107881886484737,50.0,50.0,0.3
23,9,0.08913678028968022,50.0,50.0,0.3
23,10,0.05316428611535114,50.0,50.0,0.3
23,11,0.0,10.0,0.0,0.0
23,12,0.06480205512968225,50.0,50.0,0.3
23,13,0.07660983448992127,50.0,50.0,0.3
23,14,0.0,10.0,0.0,0.0
23,15,0.06799267622231667,50.0,50.0,0.3
23,16,0.06876199506808378,50.0,50.0,0.3
23,17,0.09185266415995348,50.0,50.0,0.3
23,18,0.09358784314423244,50.0,50.0,0.3
23,19,0.0837234275293623,60.0,10.0,0.2
23,20,0.05933601900085804,60.0,10.0,0.2
23,21,0.08551774552186289,60.0,10.0,0.2
23,22,0.08538586174711213,60.0,10.0,0.2
23,23,0.6750948817808514,5.0,0.0,0.6
23,24,0.6628596734709628,5.0,0.0,0.6
23,25,0.696195143037291,5.0,0.0,0.6
23,26,0.6894482096533103,5.0,0.0,0.6
23,27,0.695945779569474,5.0,0.0,0.6
23,28,0.6534797695503608,5.0,0.0,0.6
23,29,0.6892031082088212,5.0,0.0,0.6
23,30,0.6696257712573983,5.0,0.0,0.6
23,31,0.6631356088454691,5.0,0.0,0.6
23,32,0.6717596074856279,5.0,0.0,0.6
23,33,0.7567898028953459,5.0,0.0,0.1
23,34,0.7527831542596739,5.0,0.0,0.1
23,35,0.7610956199660577,5.0,0.0,0.1
23,36,0.7570458267882995,5.0,0.0,0.1
23,37,0.7633567593477945,5.0,0.0,0.1
23,38,0.7707357442458991,5.0,0.0,0.1
23,39,0.7691885901516448,5.0,0.0,0.1
23,40,0.7670951332978189,5.0,0.0,0.1
23,41,0.7814372118772698,5.0,0.0,0.1
23,42,0.7594285007722541,5.0,0.0,0.1
23,43,0.7754499417561869,5.0,0.0,0.1
23,44,0.7856016208380096,5.0,0.0,0.1
23,45,0.7712458712073356,5.0,0.0,0.1
23,46,0.7504054915700419,5.0,0.0,0.1
23,47,0.7894116621112821,5.0,0.0,0.1
23,48,0.7842604708636555,5.0,0.0,0.1
23,49,0.7749975022581125,5.0,0.0,0.1
24,0,0.6676259090009138,5.0,0.0,0.6
24,1,0.6721814068563735,5.0,0.0,0.6
24,2,0.6962821366600669,5.0,0.0,0.6
24,3,0.6923782039099595,5.0,0.0,0.6
24,4,0.6638233601820132,5.0,0.0,0.6
24,5,0.0,15.0,0.0,0.0
24,6,0.0,15.0,0.0,0.0
24,7,0.07921559366997087,50.0,50.0,0.3
24,8,0.07917987194505191,50.0,50.0,0.3
24,9,0.09489768169957012,50.0,50.0,0.3
24,10,0.0721534077440075,50.0,50.0,0.3
24,11,0.0,10.0,0.0,0.0
24,12,0.06923606154070755,50.0,50.0,0.3
24,13,0.09339797457561948,50.0,50.0,0.3
24,14,0.0,10.0,0.0,0.0
24,15,0.0860513785607783,50.0,50.0,0.3
24,16,0.08721708325203276,50.0,50.0,0.3
24,17,0.06374070407222059,50.0,50.0,0.3
24,18,0.09568082979307582,50.0,50.0,0.3
24,19,0.07808580059194146,60.0,10.0,0.2
24,20,0.07029238674886579,60.0,10.0,0.2
24,21,0.6751283624547757,5.0,0.0,0.6
24,22,0.6908265031370509,5.0,0.0,0.6
24,23,0.6671546474592099,5.0,0.0,0.6
24,24,0.6668330740205469,5.0,0.0,0.6
24,25,0.6851254002077292,5.0,0.0,0.6
24,26,0.6825344238938038,5.0,0.0,0.6
24,27,0.6798467020699974,5.0,0.0,0.6
24,28,0.6814699236199088,5.0,0.0,0.6
24,29,0.6952759317321388,5.0,0.0,0.6
24,30,0.6633144625582991,5.0,0.0,0.6
24,31,0.6821971261418417,5.0,0.0,0.6
24,32,0.752714703338771,5.0,0.0,0.1
24,33,0.7959790450090808,5.0,0.0,0.1
24,34,0.765660365150412,5.0,0.0,0.1
24,35,0.7507608339471912,5.0,0.0,0.1
24,36,0.7839444039794676,5.0,0.0,0.1
24,37,0.7988728055074302,5.0,0.0,0.1
24,38,0.7543333290199262,5.0,0.0,0.1
24,39,0.751801133893588,5.0,0.0,0.1
24,40,0.7742515584777704,5.0,0.0,0.1
24,41,0.7602500115380064,5.0,0.0,0.1
24,42,0.7793739272338334,5.0,0.0,0.1
24,43,0.7820368326535597,5.0,0.0,0.1
24,44,0.7546109267064541,5.0,0.0,0.1
24,45,0.7534842527201644,5.0,0.0,0.1
24,46,0.783065877354485,5.0,0.0,0.1
24,47,0.7815073833716002,5.0,0.0,0.1
24,48,0.7662969990340076,5.0,0.0,0.1
24,49,0.7607183203073111,5.0,0.0,0.1
25,0,0.66377636292749,5.0,0.0,0.6
25,1,0.689306311481764,5.0,0.0,0.6
25,2,0.6656287834448742,5.0,0.0,0.6
25,3,0.6898661409761018,5.0,0.0,0.6
25,4,0.0,15.0,0.0,0.0
25,5,0.0,15.0,0.0,0.0
25,6,0.05881501327396495,50.0,50.0,0.3
25,7,0.07926603809580222,50.0,50.0,0.3
25,8,0.07965126658088378,50.0,50.0,0.3
25,9,0.06261132736417217,50.0,50.0,0.3
25,10,0.0,10.0,0.0,0.0
25,11,0.05397153512799304,50.0,50.0,0.3
25,12,0.0,10.0,0.0,0.0
25,13,0.07666037117118746,50.0,50.0,0.3
25,14,0.06319218389510103,50.0,50.0,0.3
25,15,0.0,10.0,0.0,0.0
25,16,0.06792758499348356,50.0,50.0,0.3
25,17,0.0614369194065939,50.0,50.0,0.3
25,18,0.08456369809662947,50.0,50.0,0.3
25,19,0.05180617166141848,60.0,10.0,0.2
25,20,0.09334551889682588,60.0,10.0,0.2
25,21,0.6998701968544218,5.0,0.0,0.6
25,22,0.6788960335462526,5.0,0.0,0.6
25,23,0.6872043187226615,5.0,0.0,0.6
25,24,0.6649239627209043,5.0,0.0,0.6
25,25,0.6572502086538389,5.0,0.0,0.6
25,26,0.6515705330072014,5.0,0.0,0.6
25,27,0.6819129616565115,5.0,0.0,0.6
25,28,0.6736761461418547,5.0,0.0,0.6
25,29,0.6795330916255305,5.0,0.0,0.6
25,30,0.6991292112516486,5.0,0.0,0.6
25,31,0.6553364236484589,5.0,0.0,0.6
25,32,0.782341131769043,5.0,0.0,0.1
25,33,0.7529568456746119,5.0,0.0,0.1
25,34,0.7553996549008408,5.0,0.0,0.1
25,35,0.7770288565492338,5.0,0.0,0.1
25,36,0.758114346184988,5.0,0.0,0.1
25,37,0.7883693402418748,5.0,0.0,0.1
25,38,0.7742262718457588,5.0,0.0,0.1
25,39,0.7597604874255245,5.0,0.0,0.1
25,40,0.7867299422525786,5.0,0.0,0.1
25,41,0.7929015258341223,5.0,0.0,0.1
25,42,0.7579044549102096,5.0,0.0,0.1
25,43,0.7659390262475233,5.0,0.0,0.1
25,44,0.7508658656681098,5.0,0.0,0.1
25,45,0.781558466497535,5.0,0.0,0.1
25,46,0.7970154957037898,5.0,0.0,0.1
25,47,0.7953340143551147,5.0,0.0,0.1
25,48,0.7555193394236344,5.0,0.0,0.1
25,49,0.7720673858736449,5.0,0.0,0.1
26,0,0.6735266673467073,5.0,0.0,0.6
26,1,0.6553183344416845,5.0,0.0,0.6
26,2,0.6904930179939185,5.0,0.0,0.6
26,3,0.0,15.0,0.0,0.0
26,4,0.794647889495302,5.0,0.0,0.1
26,5,0.763981985047404,5.0,0.0,0.1
26,6,0.0,15.0,0.0,0.0
26,7,0.09563499381812407,50.0,50.0,0.3
26,8,0.06173012174749898,50.0,50.0,0.3
26,9,0.09370641918793278,50.0,50.0,0.3
26,10,0.0,10.0,0.0,0.0
26,11,0.05017544028560221,50.0,50.0,0.3
26,12,0.07884612733462319,50.0,50.0,0.3
26,13,0.0,10.0,0.0,0.0
26,14,0.08213237436285564,50.0,50.0,0.3
26,15,0.09207000773193073,50.0,50.0,0.3
26,16,0.0,10.0,0.0,0.0
26,17,0.0979963677615462,50.0,50.0,0.3
26,18,0.07376267382844759,50.0,50.0,0.3
26,19,0.07210743546850013,60.0,10.0,0.2
26,20,0.06219980887874371,60.0,10.0,0.2
26,21,0.6738822062372164,5.0,0.0,0.6
26,22,0.6529116043714356,5.0,0.0,0.6
26,23,0.6612763489582433,5.0,0.0,0.6
26,24,0.6632991818991752,5.0,0.0,0.6
26,25,0.6863959041572825,5.0,0.0,0.6
26,26,0.6954569199216382,5.0,0.0,0.6
26,27,0.6992586051308242,5.0,0.0,0.6
26,28,0.6519724142026792,5.0,0.0,0.6
26,29,0.6899466464192483,5.0,0.0,0.6
26,30,0.6782720131213411,5.0,0.0,0.6
26,31,0.7658887961278895,5.0,0.0,0.1
26,32,0.7696212732495377,5.0,0.0,0.1
26,33,0.7916205026897449,5.0,0.0,0.1
26,34,0.764730362775595,5.0,0.0,0.1
26,35,0.7586586104152461,5.0,0.0,0.1
26,36,0.7970078343880929,5.0,0.0,0.1
26,37,0.765368769082717,5.0,0.0,0.1
26,38,0.7644523512940751,5.0,0.0,0.1
26,39,0.7796193897919516,5.0,0.0,0.1
26,40,0.7937626777578773,5.0,0.0,0.1
26,41,0.779199699320748,5.0,0.0,0.1
26,42,0.7653051045260267,5.0,0.0,0.1
26,43,0.7896176726872522,5.0,0.0,0.1
26,44,0.7514404557082512,5.0,0.0,0.1
26,45,0.7520489002307924,5.0,0.0,0.1
26,46,0.7821620910453693,5.0,0.0,0.1
26,47,0.7669172851844153,5.0,0.0,0.1
26,48,0.7636476735834483,5.0,0.0,0.1
26,49,0.7589450491436186,5.0,0.0,0.1
27,0,0.6859895724989067,5.0,0.0,0.6
27,1,0.6786756152382607,5.0,0.0,0.6
27,2,0.0,15.0,0.0,0.0
27,3,0.7583263962567169,5.0,0.0,0.1
27,4,0.7532647233949529,5.0,0.0,0.1
27,5,0.7863433725130884,5.0,0.0,0.1
27,6,0.7817864325484202,5.0,0.0,0.1
27,7,0.0,15.0,0.0,0.0
27,8,0.07936896305898998,50.0,50.0,0.3
27,9,0.08744412917642558,50.0,50.0,0.3
27,10,0.0,10.0,0.0,0.0
27,11,0.05550482121095487,50.0,50.0,0.3
27,12,0.055419191615381426,50.0,50.0,0.3
27,13,0.06528809666182613,50.0,50.0,0.3
27,14,0.0,10.0,0.0,0.0
27,15,0.09624345227143447,50.0,50.0,0.3
27,16,0.05698960875373442,50.0,50.0,0.3
27,17,0.0,10.0,0.0,0.0
27,18,0.06467923084093768,50.0,50.0,0.3
27,19,0.0615191058431564,50.0,50.0,0.3
27,20,0.07307397873424717,50.0,50.0,0.3
27,21,0.6581549552733554,5.0,0.0,0.6
27,22,0.6714006538400471,5.0,0.0,0.6
27,23,0.661095858545367,5.0,0.0,0.6
27,24,0.663413033376013,5.0,0.0,0.6
27,25,0.6986924424530303,5.0,0.0,0.6
27,26,0.6695937611388256,5.0,0.0,0.6
27,27,0.7851182301900451,5.0,0.0,0.1
27,28,0.759779844636973,5.0,0.0,0.1
27,29,0.7748718718639115,5.0,0.0,0.1
27,30,0.7897269799163686,5.0,0.0,0.1
27,31,0.7541180291617173,5.0,0.0,0.1
27,32,0.7992346949433682,5.0,0.0,0.1
27,33,0.7734958088088731,5.0,0.0,0.1
27,34,0.7977756142561794,5.0,0.0,0.1
27,35,0.778005644737882,5.0,0.0,0.1
27,36,0.7777914696482215,5.0,0.0,0.1
27,37,0.7974413159957815,5.0,0.0,0.1
27,38,0.7745082441137414,5.0,0.0,0.1
27,39,0.7881714532124775,5.0,0.0,0.1
27,40,0.7933654041389062,5.0,0.0,0.1
27,41,0.7697134014784687,5.0,0.0,0.1
27,42,0.7605967239726785,5.0,0.0,0.1
27,43,0.7944204764183009,5.0,0.0,0.1
27,44,0.7952146195980115,5.0,0.0,0.1
27,45,0.7935052631750964,5.0,0.0,0.1
27,46,0.7732053108855275,5.0,0.0,0.1
27,47,0.7529765776180813,5.0,0.0,0.1
27,48,0.7542212229751601,5.0,0.0,0.1
27,49,0.7697716883928364,5.0,0.0,0.1
28,0,0.6589677133848554,5.0,0.0,0.6
28,1,0.0,15.0,0.0,0.0
28,2,0.7661487769824727,5.0,0.0,0.1
28,3,0.7620536572842731,5.0,0.0,0.1
28,4,0.7832704639622102,5.0,0.0,0.1
28,5,0.7532929273300532,5.0,0.0,0.1
28,6,0.7944206417057778,5.0,0.0,0.1
28,7,0.0,15.0,0.0,0.0
28,8,0.0995159155432946,50.0,50.0,0.3
28,9,0.09157076020641003,50.0,50.0,0.3
28,10,0.0,10.0,0.0,0.0
28,11,0.09215814723635236,50.0,50.0,0.3
28,12,0.0895037701020232,50.0,50.0,0.3
28,13,0.07439194793496262,50.0,50.0,0.3
28,14,0.0,10.0,0.0,0.0
28,15,0.0,10.0,0.0,0.0
28,16,0.07276083400360069,50.0,50.0,0.3
28,17,0.06873535149737275,50.0,50.0,0.3
28,18,0.0,10.0,0.0,0.0
28,19,0.07595893941101597,50.0,50.0,0.3
28,20,0.08267790628164576,50.0,50.0,0.3
28,21,0.6684537038333273,5.0,0.0,0.6
28,22,0.6620561806219316,5.0,0.0,0.6
28,23,0.6649311703365997,5.0,0.0,0.6
28,24,0.6537590581489217,5.0,0.0,0.6
28,25,0.6540385636616198,5.0,0.0,0.6
28,26,0.6612232999510493,5.0,0.0,0.6
28,27,0.7899753932750015,5.0,0.0,0.1
28,28,0.7732480726734957,5.0,0.0,0.1
28,29,0.7707464738329913,5.0,0.0,0.1
28,30,0.7827318124362629,5.0,0.0,0.1
28,31,0.7611564169995639,5.0,0.0,0.1
28,32,0.7736190319920879,5.0,0.0,0.1
28,33,0.7672574169810056,5.0,0.0,0.1
28,34,0.7660700644763707,5.0,0.0,0.1
28,35,0.7872260483550938,5.0,0.0,0.1
28,36,0.7866539434617764,5.0,0.0,0.1
28,37,0.7815416873260408,5.0,0.0,0.1
28,38,0.7546748299431796,5.0,0.0,0.1
28,39,0.7833110812530057,5.0,0.0,0.1
28,40,0.7543606515507869,5.0,0.0,0.1
28,41,0.7903680148747648,5.0,0.0,0.1
28,42,0.7515587041606162,5.0,0.0,0.1
28,43,0.7661929946775456,5.0,0.0,0.1
28,44,0.7615094863839965,5.0,0.0,0.1
28,45,0.7590538622752846,5.0,0.0,0.1
28,46,0.7509371059891651,5.0,0.0,0.1
28,47,0.7553081157258208,5.0,0.0,0.1
28,48,0.7887206048092026,5.0,0.0,0.1
28,49,0.7782453005082189,5.0,0.0,0.1
29,0,0.0,15.0,0.0,0.0
29,1,0.7700113376657143,5.0,0.0,0.1
29,2,0.7614007535927846,5.0,0.0,0.1
29,3,0.7964354190562777,5.0,0.0,0.1
29,4,0.7927178689327634,5.0,0.0,0.1
29,5,0.7956824657371049,5.0,0.0,0.1
29,6,0.7800746904203982,5.0,0.0,0.1
29,7,0.0,15.0,0.0,0.0
29,8,0.09693819280146959,50.0,50.0,0.3
29,9,0.06927147414802189,50.0,50.0,0.3
29,10,0.09332865881966709,50.0,50.0,0.3
29,11,0.05998732436811799,50.0,50.0,0.3
29,12,0.07897614869911279,50.0,50.0,0.3
29,13,0.0,10.0,0.0,0.0
29,14,0.09537815911211212,50.0,50.0,0.3
29,15,0.07783929653492899,50.0,50.0,0.3
29,16,0.0,10.0,0.0,0.0
29,17,0.07949647280491817,50.0,50.0,0.3
29,18,0.07775040632211036,50.0,50.0,0.3
29,19,0.0,10.0,0.0,0.0
29,20,0.08143695700016913,50.0,50.0,0.3
29,21,0.6999084700174911,5.0,0.0,0.6
29,22,0.6558431630208585,5.0,0.0,0.6
29,23,0.657988519763248,5.0,0.0,0.6
29,24,0.6682957219341786,5.0,0.0,0.6
29,25,0.6647022067050008,5.0,0.0,0.6
29,26,0.6827381010627902,5.0,0.0,0.6
29,27,0.7917460823606994,5.0,0.0,0.1
29,28,0.7552382836400168,5.0,0.0,0.1
29,29,0.7883420164416409,5.0,0.0,0.1
29,30,0.799228205304183,5.0,0.0,0.1
29,31,0.7867826526025958,5.0,0.0,0.1
29,32,0.7660455490804938,5.0,0.0,0.1
29,33,0.7802553735233981,5.0,0.0,0.1
29,34,0.7894185889682185,5.0,0.0,0.1
29,35,0.7755841921805656,5.0,0.0,0.1
29,36,0.7641108345415593,5.0,0.0,0.1
29,37,0.7845679552279093,5.0,0.0,0.1
29,38,0.7664356463651905,5.0,0.0,0.1
29,39,0.7832050675636688,5.0,0.0,0.1
29,40,0.7931259526024609,5.0,0.0,0.1
29,41,0.7735080501345941,5.0,0.0,0.1
29,42,0.7782772817180419,5.0,0.0,0.1
29,43,0.7582833308656192,5.0,0.0,0.1
29,44,0.7888605682942779,5.0,0.0,0.1
29,45,0.7860518706293952,5.0,0.0,0.1
29,46,0.7892400690748526,5.0,0.0,0.1
29,47,0.7858073897413788,5.0,0.0,0.1
29,48,0.7603647035829048,5.0,0.0,0.1
29,49,0.78905148598494,5.0,0.0,0.1
30,0,0.7900918558706217,5.0,0.0,0.1
30,1,0.7778881119182743,5.0,0.0,0.1
30,2,0.7510543393564083,5.0,0.0,0.1
30,3,0.7774873931554711,5.0,0.0,0.1
30,4,0.7655156627368127,5.0,0.0,0.1
30,5,0.7822941752189796,5.0,0.0,0.1
30,6,0.7663631632659429,5.0,0.0,0.1
30,7,0.0,15.0,0.0,0.0
30,8,0.07625467940201056,50.0,50.0,0.3
30,9,0.09802657543730156,50.0,50.0,0.3
