0,0,0.0863389557816806,50.0,50.0,0.3
30,10,0.06431414608599617,50.0,50.0,0.3
30,11,0.09672257369283256,50.0,50.0,0.3
30,12,0.0,10.0,0.0,0.0
30,13,0.05138230003912331,50.0,50.0,0.3
30,14,0.09037897252136656,50.0,50.0,0.3
30,15,0.08258546786222026,50.0,50.0,0.3
30,16,0.0,10.0,0.0,0.0
30,17,0.0,10.0,0.0,0.0
30,18,0.07033056758064292,50.0,50.0,0.3
30,19,0.07226688702078701,50.0,50.0,0.3
30,20,0.0,10.0,0.0,0.0
30,21,0.6981601386495482,5.0,0.0,0.6
30,22,0.6887028026279943,5.0,0.0,0.6
30,23,0.6736251211093021,5.0,0.0,0.6
30,24,0.6863667126124856,5.0,0.0,0.6
30,25,0.6522426060387683,5.0,0.0,0.6
30,26,0.6761212901513936,5.0,0.0,0.6
30,27,0.7639539671592372,5.0,0.0,0.1
30,28,0.7739941689126746,5.0,0.0,0.1
30,29,0.792821288843558,5.0,0.0,0.1
30,30,0.7934043814276535,5.0,0.0,0.1
30,31,0.7605388392993159,5.0,0.0,0.1
30,32,0.7914817167520267,5.0,0.0,0.1
30,33,0.7928451901436291,5.0,0.0,0.1
30,34,0.7635007702537747,5.0,0.0,0.1
30,35,0.7678631623213974,5.0,0.0,0.1
30,36,0.7607360356435803,5.0,0.0,0.1
30,37,0.7969586369502866,5.0,0.0,0.1
30,38,0.7709453284800466,5.0,0.0,0.1
30,39,0.7893390756697582,5.0,0.0,0.1
30,40,0.7690326133351502,5.0,0.0,0.1
30,41,0.7712645558012048,5.0,0.0,0.1
30,42,0.7731672839185519,5.0,0.0,0.1
30,43,0.7762927709854137,5.0,0.0,0.1
30,44,0.7676763174107241,5.0,0.0,0.1
30,45,0.7910948105541605,5.0,0.0,0.1
30,46,0.7903322566097322,5.0,0.0,0.1
30,47,0.7863142722396538,5.0,0.0,0.1
30,48,0.7524366958146136,5.0,0.0,0.1
30,49,0.7967936500441917,5.0,0.0,0.1
31,0,0.7921481869309794,5.0,0.0,0.1
31,1,0.7597022912162318,5.0,0.0,0.1
31,2,0.7792571458346395,5.0,0.0,0.1
31,3,0.7649167540671248,5.0,0.0,0.1
31,4,0.7876479553124489,5.0,0.0,0.1
31,5,0.7830440868360777,5.0,0.0,0.1
31,6,0.7810181275186779,5.0,0.0,0.1
31,7,0.0,15.0,0.0,0.0
31,8,0.0768052627412793,50.0,50.0,0.3
31,9,0.07375554136760415,50.0,50.0,0.3
31,10,0.06305765707578564,50.0,50.0,0.3
31,11,0.09995486017667113,50.0,50.0,0.3
31,12,0.06822419728106022,50.0,50.0,0.3
31,13,0.0,10.0,0.0,0.0
31,14,0.0538619842888896,50.0,50.0,0.3
31,15,0.0,10.0,0.0,0.0
31,16,0.06907435973057094,50.0,50.0,0.3
31,17,0.09919250375015322,50.0,50.0,0.3
31,18,0.0,10.0,0.0,0.0
31,19,0.08573283672008052,50.0,50.0,0.3
31,20,0.05253201933597523,50.0,50.0,0.3
31,21,0.0,10.0,0.0,0.0
31,22,0.658968521450364,5.0,0.0,0.6
31,23,0.6879577317836149,5.0,0.0,0.6
31,24,0.6909853583024373,5.0,0.0,0.6
31,25,0.672746955749526,5.0,0.0,0.6
31,26,0.6697692321080184,5.0,0.0,0.6
31,27,0.7872926126724792,5.0,0.0,0.1
31,28,0.7871773271657411,5.0,0.0,0.1
31,29,0.7846003040190442,5.0,0.0,0.1
31,30,0.7856046183144129,5.0,0.0,0.1
31,31,0.7721929212258032,5.0,0.0,0.1
31,32,0.7998351367642966,5.0,0.0,0.1
31,33,0.7550241246856707,5.0,0.0,0.1
31,34,0.7821872077366648,5.0,0.0,0.1
31,35,0.7563038567223868,5.0,0.0,0.1
31,36,0.7621761230768355,5.0,0.0,0.1
31,37,0.7819801159097567,5.0,0.0,0.1
31,38,0.7579642144044147,5.0,0.0,0.1
31,39,0.7694405187288453,5.0,0.0,0.1
31,40,0.7636153744454467,5.0,0.0,0.1
31,41,0.7679707482832488,5.0,0.0,0.1
31,42,0.7639063190204645,5.0,0.0,0.1
31,43,0.7658525522012918,5.0,0.0,0.1
31,44,0.7705718378900246,5.0,0.0,0.1
31,45,0.7877610504580058,5.0,0.0,0.1
31,46,0.7624268590648978,5.0,0.0,0.1
31,47,0.7838425418903594,5.0,0.0,0.1
31,48,0.760776931836636,5.0,0.0,0.1
31,49,0.7848947136310261,5.0,0.0,0.1
32,0,0.7570404310459299,5.0,0.0,0.1
32,1,0.7558352236319091,5.0,0.0,0.1
32,2,0.7626718312934534,5.0,0.0,0.1
32,3,0.7950724344074176,5.0,0.0,0.1
32,4,0.7730828353480237,5.0,0.0,0.1
32,5,0.778926760301975,5.0,0.0,0.1
32,6,0.7983923988393458,5.0,0.0,0.1
32,7,0.0,15.0,0.0,0.0
32,8,0.0708521440034811,50.0,50.0,0.3
32,9,0.07206344066612452,50.0,50.0,0.3
32,10,0.07923772239547167,50.0,50.0,0.3
32,11,0.0582055529396792,50.0,50.0,0.3
32,12,0.09324140448886833,50.0,50.0,0.3
32,13,0.09134118698743171,50.0,50.0,0.3
32,14,0.0,10.0,0.0,0.0
32,15,0.08448300305520297,50.0,50.0,0.3
32,16,0.07268768510519809,50.0,50.0,0.3
32,17,0.09386460221924885,50.0,50.0,0.3
32,18,0.09379801883468486,50.0,50.0,0.3
32,19,0.0,10.0,0.0,0.0
32,20,0.0,10.0,0.0,0.0
32,21,0.09817577895269315,50.0,50.0,0.3
32,22,0.0,10.0,0.0,0.0
32,23,0.6834483971215252,5.0,0.0,0.6
32,24,0.6800093838388837,5.0,0.0,0.6
32,25,0.6665178268703584,5.0,0.0,0.6
32,26,0.665601845677992,5.0,0.0,0.6
32,27,0.7639663421909891,5.0,0.0,0.1
32,28,0.7822775031957269,5.0,0.0,0.1
32,29,0.7551019204177162,5.0,0.0,0.1
32,30,0.7859642237065337,5.0,0.0,0.1
32,31,0.7713237776292177,5.0,0.0,0.1
32,32,0.7819552179431843,5.0,0.0,0.1
32,33,0.7565997157886571,5.0,0.0,0.1
32,34,0.7888004650601164,5.0,0.0,0.1
32,35,0.7701066845841769,5.0,0.0,0.1
32,36,0.7570852481203478,5.0,0.0,0.1
32,37,0.7746405297347254,5.0,0.0,0.1
32,38,0.7534851986525528,5.0,0.0,0.1
32,39,0.768802697268111,5.0,0.0,0.1
32,40,0.7572327863896248,5.0,0.0,0.1
32,41,0.7689843162887922,5.0,0.0,0.1
32,42,0.7801466674879826,5.0,0.0,0.1
32,43,0.7500299221318455,5.0,0.0,0.1
32,44,0.7763483402840233,5.0,0.0,0.1
32,45,0.7826385436386082,5.0,0.0,0.1
32,46,0.7880132494097468,5.0,0.0,0.1
32,47,0.7698763560300024,5.0,0.0,0.1
32,48,0.7737097167141191,5.0,0.0,0.1
32,49,0.7827680326164015,5.0,0.0,0.1
33,0,0.7519952706202965,5.0,0.0,0.1
33,1,0.7892357741253442,5.0,0.0,0.1
33,2,0.7588711545870925,5.0,0.0,0.1
33,3,0.7627642787293702,5.0,0.0,0.1
33,4,0.7541456780177572,5.0,0.0,0.1
33,5,0.7754159805726869,5.0,0.0,0.1
33,6,0.7900273000965542,5.0,0.0,0.1
33,7,0.0,15.0,0.0,0.0
33,8,0.09117647082111392,50.0,50.0,0.3
33,9,0.05982502612018941,50.0,50.0,0.3
33,10,0.08921431408918196,50.0,50.0,0.3
33,11,0.07840475664769715,50.0,50.0,0.3
33,12,0.08975506419631663,50.0,50.0,0.3
33,13,0.09119230849124509,50.0,50.0,0.3
33,14,0.07502632091990258,50.0,50.0,0.3
33,15,0.0,10.0,0.0,0.0
33,16,0.06434146991684597,50.0,50.0,0.3
33,17,0.09893918110093297,50.0,50.0,0.3
33,18,0.08182486328711341,50.0,50.0,0.3
33,19,0.0,10.0,0.0,0.0
33,20,0.0,10.0,0.0,0.0
33,21,0.08735890621587608,50.0,50.0,0.3
33,22,0.09907284702444348,50.0,50.0,0.3
33,23,0.0,10.0,0.0,0.0
33,24,0.6685677697130222,5.0,0.0,0.6
33,25,0.6546734330983298,5.0,0.0,0.6
33,26,0.6669471703049059,5.0,0.0,0.6
33,27,0.7756151083424049,5.0,0.0,0.1
33,28,0.7845468843829116,5.0,0.0,0.1
33,29,0.7804186947437887,5.0,0.0,0.1
33,30,0.7948091064954347,5.0,0.0,0.1
33,31,0.7862923603623267,5.0,0.0,0.1
33,32,0.7541033851255718,5.0,0.0,0.1
33,33,0.7524806710438086,5.0,0.0,0.1
33,34,0.7764021983794406,5.0,0.0,0.1
33,35,0.7738647563847831,5.0,0.0,0.1
33,36,0.7934824173468592,5.0,0.0,0.1
33,37,0.7630241357817787,5.0,0.0,0.1
33,38,0.778284939862546,5.0,0.0,0.1
33,39,0.7613223162597307,5.0,0.0,0.1
33,40,0.792796275980256,5.0,0.0,0.1
33,41,0.7906793239022323,5.0,0.0,0.1
33,42,0.7647659407488926,5.0,0.0,0.1
33,43,0.7888796186207304,5.0,0.0,0.1
33,44,0.7667381423900296,5.0,0.0,0.1
33,45,0.790130110014178,5.0,0.0,0.1
33,46,0.788826153981311,5.0,0.0,0.1
33,47,0.7694999059946069,5.0,0.0,0.1
33,48,0.7844415481182841,5.0,0.0,0.1
33,49,0.7671701121243575,5.0,0.0,0.1
34,0,0.7983050958593756,5.0,0.0,0.1
34,1,0.7688168292356706,5.0,0.0,0.1
34,2,0.7639395308228863,5.0,0.0,0.1
34,3,0.7790051578157559,5.0,0.0,0.1
34,4,0.7694095661220993,5.0,0.0,0.1
34,5,0.7997184585087079,5.0,0.0,0.1
34,6,0.7858736078501845,5.0,0.0,0.1
34,7,0.0,15.0,0.0,0.0
34,8,0.0626842587302084,50.0,50.0,0.3
34,9,0.05990929289554709,50.0,50.0,0.3
34,10,0.0554521773715593,50.0,50.0,0.3
34,11,0.09453497095701005,50.0,50.0,0.3
34,12,0.05936769490783231,50.0,50.0,0.3
34,13,0.052086828652865826,50.0,50.0,0.3
34,14,0.05624039247971191,50.0,50.0,0.3
34,15,0.06757051773804831,50.0,50.0,0.3
34,16,0.0,10.0,0.0,0.0
34,17,0.060676832032548526,50.0,50.0,0.3
34,18,0.0,10.0,0.0,0.0
34,19,0.09259507572936557,50.0,50.0,0.3
34,20,0.05126450201043459,50.0,50.0,0.3
34,21,0.0,10.0,0.0,0.0
34,22,0.09566558973977027,50.0,50.0,0.3
34,23,0.09311943193872146,50.0,50.0,0.3
34,24,0.0,10.0,0.0,0.0
34,25,0.6998477321952572,5.0,0.0,0.6
34,26,0.6705218883416453,5.0,0.0,0.6
34,27,0.7665365353169853,5.0,0.0,0.1
34,28,0.7871584949351027,5.0,0.0,0.1
34,29,0.7912542036429585,5.0,0.0,0.1
34,30,0.7817770788111466,5.0,0.0,0.1
34,31,0.7586851020659049,5.0,0.0,0.1
34,32,0.7709275506565919,5.0,0.0,0.1
34,33,0.7829935374423505,5.0,0.0,0.1
34,34,0.7786605613984426,5.0,0.0,0.1
34,35,0.752626085300894,5.0,0.0,0.1
34,36,0.7964308000747288,5.0,0.0,0.1
34,37,0.7954688989534401,5.0,0.0,0.1
34,38,0.7765318561904607,5.0,0.0,0.1
34,39,0.7933997642802952,5.0,0.0,0.1
34,40,0.7534428941561653,5.0,0.0,0.1
34,41,0.7882149346941797,5.0,0.0,0.1
34,42,0.7872925061150202,5.0,0.0,0.1
34,43,0.7626903691353352,5.0,0.0,0.1
34,44,0.7694757925480344,5.0,0.0,0.1
34,45,0.7559808726667392,5.0,0.0,0.1
34,46,0.7851555196744973,5.0,0.0,0.1
34,47,0.769509127204639,5.0,0.0,0.1
34,48,0.7975602005176,5.0,0.0,0.1
34,49,0.7759354988648721,5.0,0.0,0.1
35,0,0.7603975315815688,5.0,0.0,0.1
35,1,0.7740984621063574,5.0,0.0,0.1
35,2,0.7958918571214469,5.0,0.0,0.1
35,3,0.75733309961631,5.0,0.0,0.1
35,4,0.7959659414383506,5.0,0.0,0.1
35,5,0.7825877923744101,5.0,0.0,0.1
35,6,0.7592112623724867,5.0,0.0,0.1
35,7,0.0,15.0,0.0,0.0
35,8,0.08546576639564077,50.0,50.0,0.3
35,9,0.05325525447229187,50.0,50.0,0.3
35,10,0.06336720620137629,50.0,50.0,0.3
35,11,0.0641262679566181,50.0,50.0,0.3
35,12,0.7650900128851791,5.0,0.0,0.1
35,13,0.7562087202114022,5.0,0.0,0.1
35,14,0.09258919119779002,50.0,50.0,0.3
35,15,0.07543715121821203,50.0,50.0,0.3
35,16,0.08499120162999643,50.0,50.0,0.3
35,17,0.0,10.0,0.0,0.0
35,18,0.0670381328770446,50.0,50.0,0.3
35,19,0.0770663093160928,50.0,50.0,0.3
35,20,0.06264283570814526,50.0,50.0,0.3
35,21,0.08684979849147698,50.0,50.0,0.3
35,22,0.0,10.0,0.0,0.0
35,23,0.0,10.0,0.0,0.0
35,24,0.06127111474066681,50.0,50.0,0.3
35,25,0.6961467330855773,5.0,0.0,0.6
35,26,0.689695796219792,5.0,0.0,0.6
35,27,0.7668542719547589,5.0,0.0,0.1
35,28,0.7740470532273087,5.0,0.0,0.1
35,29,0.7560205759682164,5.0,0.0,0.1
35,30,0.7781625138181765,5.0,0.0,0.1
35,31,0.7590868766553138,5.0,0.0,0.1
35,32,0.7685836874614482,5.0,0.0,0.1
35,33,0.7667419930490864,5.0,0.0,0.1
35,34,0.7999979221830299,5.0,0.0,0.1
35,35,0.7872195411929559,5.0,0.0,0.1
35,36,0.7642469354354384,5.0,0.0,0.1
35,37,0.7972996019912985,5.0,0.0,0.1
35,38,0.7512811845423453,5.0,0.0,0.1
35,39,0.7761216723763906,5.0,0.0,0.1
35,40,0.7703497420878914,5.0,0.0,0.1
35,41,0.7999109008363987,5.0,0.0,0.1
35,42,0.7770703684308629,5.0,0.0,0.1
35,43,0.7529427855113873,5.0,0.0,0.1
35,44,0.7943270472667721,5.0,0.0,0.1
35,45,0.7537226279897596,5.0,0.0,0.1
35,46,0.7881930692289902,5.0,0.0,0.1
35,47,0.7994831863657822,5.0,0.0,0.1
35,48,0.7872328491417662,5.0,0.0,0.1
35,49,0.768950074064303,5.0,0.0,0.1
36,0,0.7545012005614496,5.0,0.0,0.1
36,1,0.7712406608025258,5.0,0.0,0.1
36,2,0.7676357221608139,5.0,0.0,0.1
36,3,0.7593470605004204,5.0,0.0,0.1
36,4,0.7824823972167434,5.0,0.0,0.1
36,5,0.7754085914220349,5.0,0.0,0.1
36,6,0.7943938744799954,5.0,0.0,0.1
36,7,0.7725480330166696,5.0,0.0,0.1
36,8,0.0,15.0,0.0,0.0
36,9,0.08574777994809614,50.0,50.0,0.3
36,10,0.059763060659040655,50.0,50.0,0.3
36,11,0.06347630398958684,50.0,50.0,0.3
36,12,0.06950538261216048,50.0,50.0,0.3
36,13,0.07914204225639448,50.0,50.0,0.3
36,14,0.756986031244142,5.0,0.0,0.1
36,15,0.09158655135912887,50.0,50.0,0.3
36,16,0.05649958981401328,50.0,50.0,0.3
36,17,0.06340359294211462,50.0,50.0,0.3
36,18,0.0,10.0,0.0,0.0
36,19,0.07033051970139863,50.0,50.0,0.3
36,20,0.08367461668818729,50.0,50.0,0.3
36,21,0.07713521161954899,50.0,50.0,0.3
36,22,0.0,10.0,0.0,0.0
36,23,0.08196158685197075,50.0,50.0,0.3
36,24,0.08480610256074447,50.0,50.0,0.3
36,25,0.6929120216087093,5.0,0.0,0.6
36,26,0.6519739452359012,5.0,0.0,0.6
36,27,0.6879381410042349,5.0,0.0,0.6
36,28,0.6527201287883285,5.0,0.0,0.6
36,29,0.7907879721805332,5.0,0.0,0.1
36,30,0.7708221954378863,5.0,0.0,0.1
36,31,0.7803326349647078,5.0,0.0,0.1
36,32,0.7742415041478388,5.0,0.0,0.1
36,33,0.7790692378476707,5.0,0.0,0.1
36,34,0.7625659292532945,5.0,0.0,0.1
36,35,0.7858546886037255,5.0,0.0,0.1
36,36,0.7599860484148061,5.0,0.0,0.1
36,37,0.7533652599691276,5.0,0.0,0.1
36,38,0.7995925190455595,5.0,0.0,0.1
36,39,0.7588611931949553,5.0,0.0,0.1
36,40,0.7637872244899904,5.0,0.0,0.1
36,41,0.7545470651967686,5.0,0.0,0.1
36,42,0.7970285040495171,5.0,0.0,0.1
36,43,0.7652433665885089,5.0,0.0,0.1
36,44,0.7948895775783817,5.0,0.0,0.1
36,45,0.7922931103698301,5.0,0.0,0.1
36,46,0.7579640771174512,5.0,0.0,0.1
36,47,0.7539084378636287,5.0,0.0,0.1
36,48,0.771450105032038,5.0,0.0,0.1
36,49,0.7837643673738839,5.0,0.0,0.1
37,0,0.7547630628013107,5.0,0.0,0.1
37,1,0.7553267022358304,5.0,0.0,0.1
37,2,0.7761103162387659,5.0,0.0,0.1
37,3,0.7725440949573392,5.0,0.0,0.1
37,4,0.7807083154658783,5.0,0.0,0.1
37,5,0.7525711033282921,5.0,0.0,0.1
37,6,0.7948101708255327,5.0,0.0,0.1
37,7,0.7898185337496095,5.0,0.0,0.1
37,8,0.7959807859607266,5.0,0.0,0.1
37,9,0.0,15.0,0.0,0.0
37,10,0.07390434952496497,50.0,50.0,0.3
37,11,0.05231790142280041,50.0,50.0,0.3
37,12,0.09855313936998145,50.0,50.0,0.3
37,13,0.054167892500947584,50.0,50.0,0.3
37,14,0.7744578569593655,5.0,0.0,0.1
37,15,0.7814622017993824,5.0,0.0,0.1
37,16,0.7545709220083477,5.0,0.0,0.1
37,17,0.0778796692871348,50.0,50.0,0.3
37,18,0.09954841971831191,50.0,50.0,0.3
37,19,0.0,10.0,0.0,0.0
37,20,0.08572063686587242,50.0,50.0,0.3
37,21,0.0,10.0,0.0,0.0
37,22,0.087116005850922,50.0,50.0,0.3
37,23,0.0799937052459393,50.0,50.0,0.3
37,24,0.0,10.0,0.0,0.0
37,25,0.08994582077856261,50.0,50.0,0.3
37,26,0.052876666912788514,50.0,50.0,0.3
37,27,0.696222100383379,5.0,0.0,0.6
37,28,0.6511309370519285,5.0,0.0,0.6
37,29,0.7598328765437814,5.0,0.0,0.1
37,30,0.7838850232203003,5.0,0.0,0.1
37,31,0.7636888108523148,5.0,0.0,0.1
37,32,0.7994309813927656,5.0,0.0,0.1
37,33,0.7581693836597653,5.0,0.0,0.1
37,34,0.7887655125002488,5.0,0.0,0.1
37,35,0.7656109127843546,5.0,0.0,0.1
37,36,0.7741055497283806,5.0,0.0,0.1
37,37,0.7833576701103119,5.0,0.0,0.1
37,38,0.7960751657457206,5.0,0.0,0.1
37,39,0.7718585864339094,5.0,0.0,0.1
37,40,0.772108124531128,5.0,0.0,0.1
37,41,0.7633210147933598,5.0,0.0,0.1
37,42,0.7922984863584848,5.0,0.0,0.1
37,43,0.7559646048195904,5.0,0.0,0.1
37,44,0.7837335032362247,5.0,0.0,0.1
37,45,0.7580031557213555,5.0,0.0,0.1
37,46,0.76689688967932,5.0,0.0,0.1
37,47,0.7762914682940072,5.0,0.0,0.1
37,48,0.7751458072829648,5.0,0.0,0.1
37,49,0.7710981600396276,5.0,0.0,0.1
38,0,0.7502237801104934,5.0,0.0,0.1
38,1,0.7907587699622591,5.0,0.0,0.1
38,2,0.7763559340957088,5.0,0.0,0.1
38,3,0.795256862393026,5.0,0.0,0.1
38,4,0.7795989643795478,5.0,0.0,0.1
38,5,0.783240298995694,5.0,0.0,0.1
38,6,0.7961823650883795,5.0,0.0,0.1
38,7,0.7856821000504156,5.0,0.0,0.1
38,8,0.7947326786073491,5.0,0.0,0.1
38,9,0.76406031216082,5.0,0.0,0.1
38,10,0.0,15.0,0.0,0.0
38,11,0.0841067803901197,50.0,50.0,0.3
38,12,0.09846696157784493,50.0,50.0,0.3
38,13,0.07914615426083785,50.0,50.0,0.3
38,14,0.06005221073626173,50.0,50.0,0.3
38,15,0.05705722703713285,50.0,50.0,0.3
38,16,0.7541920293954582,5.0,0.0,0.1
38,17,0.07822366297443607,50.0,50.0,0.3
38,18,0.09918656110447466,50.0,50.0,0.3
38,19,0.07061743724319322,50.0,50.0,0.3
38,20,0.0,10.0,0.0,0.0
38,21,0.078016286221913,50.0,50.0,0.3
38,22,0.0,10.0,0.0,0.0
38,23,0.09576829111813215,50.0,50.0,0.3
38,24,0.09987846638726428,50.0,50.0,0.3
38,25,0.0,10.0,0.0,0.0
38,26,0.0813908279073105,50.0,50.0,0.3
38,27,0.07079996733663356,50.0,50.0,0.3
38,28,0.6713053523650772,5.0,0.0,0.6
38,29,0.6599847315984889,5.0,0.0,0.6
38,30,0.7884660044592076,5.0,0.0,0.1
38,31,0.7889766911306537,5.0,0.0,0.1
38,32,0.7586733081110443,5.0,0.0,0.1
38,33,0.7689892584232865,5.0,0.0,0.1
38,34,0.7890012285811502,5.0,0.0,0.1
38,35,0.7675203637203286,5.0,0.0,0.1
38,36,0.7882249849167994,5.0,0.0,0.1
38,37,0.7964512272891242,5.0,0.0,0.1
38,38,0.7827871648241349,5.0,0.0,0.1
38,39,0.762102823780261,5.0,0.0,0.1
38,40,0.7626639048239962,5.0,0.0,0.1
38,41,0.7517693845376193,5.0,0.0,0.1
38,42,0.788675958830966,5.0,0.0,0.1
38,43,0.7553030451127896,5.0,0.0,0.1
38,44,0.7718319247411212,5.0,0.0,0.1
38,45,0.7862392607124429,5.0,0.0,0.1
38,46,0.7727803004433289,5.0,0.0,0.1
38,47,0.7808183931189175,5.0,0.0,0.1
38,48,0.7912341760721295,5.0,0.0,0.1
38,49,0.754189965032118,5.0,0.0,0.1
39,0,0.7952712876066955,5.0,0.0,0.1
39,1,0.7523234668946184,5.0,0.0,0.1
39,2,0.7760293772931686,5.0,0.0,0.1
39,3,0.7564038597961447,5.0,0.0,0.1
39,4,0.7944782600801371,5.0,0.0,0.1
39,5,0.7686168110601612,5.0,0.0,0.1
39,6,0.7679307592163435,5.0,0.0,0.1
39,7,0.7570738726762689,5.0,0.0,0.1
39,8,0.7641789455232922,5.0,0.0,0.1
39,9,0.7565450923408884,5.0,0.0,0.1
39,10,0.7941947018938194,5.0,0.0,0.1
39,11,0.0,15.0,0.0,0.0
39,12,0.06531713703579167,50.0,50.0,0.3
39,13,0.08657330115825401,50.0,50.0,0.3
39,14,0.07408904222501365,50.0,50.0,0.3
39,15,0.09743968970320199,50.0,50.0,0.3
39,16,0.06473067533473666,50.0,50.0,0.3
39,17,0.07644297809807063,50.0,50.0,0.3
39,18,0.09335100408121724,50.0,50.0,0.3
39,19,0.0,10.0,0.0,0.0
39,20,0.0,10.0,0.0,0.0
39,21,0.06556463474880943,50.0,50.0,0.3
39,22,0.0952708544779324,50.0,50.0,0.3
39,23,0.0,10.0,0.0,0.0
39,24,0.08678706661588619,50.0,50.0,0.3
39,25,0.07459491771777461,50.0,50.0,0.3
39,26,0.0,10.0,0.0,0.0
39,27,0.08750739393864163,50.0,50.0,0.3
39,28,0.06216007457494492,50.0,50.0,0.3
39,29,0.6602322520810113,5.0,0.0,0.6
39,30,0.7870221533053909,5.0,0.0,0.1
39,31,0.7907825664455782,5.0,0.0,0.1
39,32,0.7745503539033364,5.0,0.0,0.1
39,33,0.7808991820504066,5.0,0.0,0.1
39,34,0.7848683823480451,5.0,0.0,0.1
39,35,0.7679097661763167,5.0,0.0,0.1
39,36,0.7609016760996451,5.0,0.0,0.1
39,37,0.7754471664480406,5.0,0.0,0.1
39,38,0.7640519511899103,5.0,0.0,0.1
39,39,0.774377334649477,5.0,0.0,0.1
39,40,0.7532440131486497,5.0,0.0,0.1
39,41,0.7735628617016184,5.0,0.0,0.1
39,42,0.7670572968837369,5.0,0.0,0.1
39,43,0.7840122986131114,5.0,0.0,0.1
39,44,0.7653153629791843,5.0,0.0,0.1
39,45,0.7627085171236324,5.0,0.0,0.1
39,46,0.796063811783958,5.0,0.0,0.1
39,47,0.7810349231393365,5.0,0.0,0.1
39,48,0.780403709183445,5.0,0.0,0.1
39,49,0.7917913113119058,5.0,0.0,0.1
40,0,0.7634768886780477,5.0,0.0,0.1
40,1,0.7668589712206912,5.0,0.0,0.1
40,2,0.7901259764236477,5.0,0.0,0.1
40,3,0.7812490184893108,5.0,0.0,0.1
40,4,0.7603312991845785,5.0,0.0,0.1
40,5,0.7893117811425325,5.0,0.0,0.1
40,6,0.7890361815227849,5.0,0.0,0.1
40,7,0.7673176614341852,5.0,0.0,0.1
40,8,0.7831805108465134,5.0,0.0,0.1
40,9,0.7783271227533851,5.0,0.0,0.1
