0,0,0.0863389557816806,50.0,50.0,0.3
40,10,0.7682834208948808,5.0,0.0,0.1
40,11,0.7946891192491952,5.0,0.0,0.1
40,12,0.0,15.0,0.0,0.0
40,13,0.07510558057607308,50.0,50.0,0.3
40,14,0.07911694222395868,50.0,50.0,0.3
40,15,0.06014159538538567,50.0,50.0,0.3
40,16,0.062412662296498105,50.0,50.0,0.3
40,17,0.05666645095342414,50.0,50.0,0.3
40,18,0.0,10.0,0.0,0.0
40,19,0.08639395002793887,50.0,50.0,0.3
40,20,0.09312684141216776,50.0,50.0,0.3
40,21,0.0,10.0,0.0,0.0
40,22,0.08243888519622675,50.0,50.0,0.3
40,23,0.06728602681081405,50.0,50.0,0.3
40,24,0.0,10.0,0.0,0.0
40,25,0.0,10.0,0.0,0.0
40,26,0.06515539635682505,50.0,50.0,0.3
40,27,0.0,10.0,0.0,0.0
40,28,0.09419924747238347,50.0,50.0,0.3
40,29,0.07752306847190085,50.0,50.0,0.3
40,30,0.6694194456508229,5.0,0.0,0.6
40,31,0.7941387262696769,5.0,0.0,0.1
40,32,0.7662274797884453,5.0,0.0,0.1
40,33,0.7558806281780972,5.0,0.0,0.1
40,34,0.7738224132408028,5.0,0.0,0.1
40,35,0.7970296498091378,5.0,0.0,0.1
40,36,0.7580680835824571,5.0,0.0,0.1
40,37,0.7811479740041871,5.0,0.0,0.1
40,38,0.7524950182934317,5.0,0.0,0.1
40,39,0.7847560308122972,5.0,0.0,0.1
40,40,0.7909680585834133,5.0,0.0,0.1
40,41,0.7655921652711061,5.0,0.0,0.1
40,42,0.7740584293534689,5.0,0.0,0.1
40,43,0.7871664623568071,5.0,0.0,0.1
40,44,0.7941530248188791,5.0,0.0,0.1
40,45,0.7808141259812313,5.0,0.0,0.1
40,46,0.7818445237755183,5.0,0.0,0.1
40,47,0.774258265123261,5.0,0.0,0.1
40,48,0.7609601690359648,5.0,0.0,0.1
40,49,0.792209601373922,5.0,0.0,0.1
41,0,0.7768644261559375,5.0,0.0,0.1
41,1,0.7960819371395907,5.0,0.0,0.1
41,2,0.7790726474509402,5.0,0.0,0.1
41,3,0.7783812002484718,5.0,0.0,0.1
41,4,0.7712575368313698,5.0,0.0,0.1
41,5,0.7625396334740951,5.0,0.0,0.1
41,6,0.7683300718520235,5.0,0.0,0.1
41,7,0.7956846305795365,5.0,0.0,0.1
41,8,0.7975402525831725,5.0,0.0,0.1
41,9,0.771709077187514,5.0,0.0,0.1
41,10,0.7716228998793421,5.0,0.0,0.1
41,11,0.782856517076732,5.0,0.0,0.1
41,12,0.7962727492238013,5.0,0.0,0.1
41,13,0.0,15.0,0.0,0.0
41,14,0.06069095339035599,50.0,50.0,0.3
41,15,0.05119093886021352,50.0,50.0,0.3
41,16,0.08253062699220015,50.0,50.0,0.3
41,17,0.0,10.0,0.0,0.0
41,18,0.06968800974788494,50.0,50.0,0.3
41,19,0.08422815018993601,50.0,50.0,0.3
41,20,0.7788860293743937,5.0,0.0,0.1
41,21,0.7624130785531958,5.0,0.0,0.1
41,22,0.0,10.0,0.0,0.0
41,23,0.09403488955590426,50.0,50.0,0.3
41,24,0.0,10.0,0.0,0.0
41,25,0.0,10.0,0.0,0.0
41,26,0.07510439967838134,50.0,50.0,0.3
41,27,0.07550233848012866,50.0,50.0,0.3
41,28,0.0,10.0,0.0,0.0
41,29,0.056740564464105164,50.0,50.0,0.3
41,30,0.6810170305720104,5.0,0.0,0.6
41,31,0.7997815160781584,5.0,0.0,0.1
41,32,0.779653639628686,5.0,0.0,0.1
41,33,0.785499848287903,5.0,0.0,0.1
41,34,0.7945038766171241,5.0,0.0,0.1
41,35,0.7890246127651668,5.0,0.0,0.1
41,36,0.7802318896985547,5.0,0.0,0.1
41,37,0.7551457713674545,5.0,0.0,0.1
41,38,0.7524326059069161,5.0,0.0,0.1
41,39,0.7775148114711861,5.0,0.0,0.1
41,40,0.7533781386987377,5.0,0.0,0.1
41,41,0.7614559393311077,5.0,0.0,0.1
41,42,0.7936286455418708,5.0,0.0,0.1
41,43,0.7959006701437957,5.0,0.0,0.1
41,44,0.7892629521610272,5.0,0.0,0.1
41,45,0.7635643716455822,5.0,0.0,0.1
41,46,0.7996003221585358,5.0,0.0,0.1
41,47,0.7955960100936804,5.0,0.0,0.1
41,48,0.7674362936087838,5.0,0.0,0.1
41,49,0.7624638614439139,5.0,0.0,0.1
42,0,0.776294689635171,5.0,0.0,0.1
42,1,0.7984494354474654,5.0,0.0,0.1
42,2,0.7836550945963227,5.0,0.0,0.1
42,3,0.7591815835122511,5.0,0.0,0.1
42,4,0.7644918651360018,5.0,0.0,0.1
42,5,0.7618946507129682,5.0,0.0,0.1
42,6,0.7971019156241166,5.0,0.0,0.1
42,7,0.7722966401030509,5.0,0.0,0.1
42,8,0.7669771619174058,5.0,0.0,0.1
42,9,0.7517790740273084,5.0,0.0,0.1
42,10,0.7551804095966624,5.0,0.0,0.1
42,11,0.78690770084744,5.0,0.0,0.1
42,12,0.75187736683125,5.0,0.0,0.1
42,13,0.7695549901895824,5.0,0.0,0.1
42,14,0.0,15.0,0.0,0.0
42,15,0.0,15.0,0.0,0.0
42,16,0.0,10.0,0.0,0.0
42,17,0.05029840071832603,50.0,50.0,0.3
42,18,0.0890350798065411,50.0,50.0,0.3
42,19,0.055511975884155344,50.0,50.0,0.3
42,20,0.09907970412586926,50.0,50.0,0.3
42,21,0.7869276277476536,5.0,0.0,0.1
42,22,0.08863031343866593,50.0,50.0,0.3
42,23,0.0,10.0,0.0,0.0
42,24,0.0776618542950115,50.0,50.0,0.3
42,25,0.08102599544225379,50.0,50.0,0.3
42,26,0.0,10.0,0.0,0.0
42,27,0.07504582127639478,50.0,50.0,0.3
42,28,0.0696265968614816,50.0,50.0,0.3
42,29,0.0,10.0,0.0,0.0
42,30,0.6785308873640568,5.0,0.0,0.6
42,31,0.7671813295453451,5.0,0.0,0.1
42,32,0.7562433852499797,5.0,0.0,0.1
42,33,0.7721328145129857,5.0,0.0,0.1
42,34,0.7881632388846538,5.0,0.0,0.1
42,35,0.7865430493421731,5.0,0.0,0.1
42,36,0.7747174215102642,5.0,0.0,0.1
42,37,0.7920672571672833,5.0,0.0,0.1
42,38,0.7975271135713429,5.0,0.0,0.1
42,39,0.7624773983375942,5.0,0.0,0.1
42,40,0.7574596522468616,5.0,0.0,0.1
42,41,0.7848223391537594,5.0,0.0,0.1
42,42,0.7611523027195055,5.0,0.0,0.1
42,43,0.7589254438529641,5.0,0.0,0.1
42,44,0.7950572821064135,5.0,0.0,0.1
42,45,0.7729031844453704,5.0,0.0,0.1
42,46,0.7869580892396585,5.0,0.0,0.1
42,47,0.7564951052528873,5.0,0.0,0.1
42,48,0.7561584011582727,5.0,0.0,0.1
42,49,0.7652975585118635,5.0,0.0,0.1
43,0,0.7552833364638528,5.0,0.0,0.1
43,1,0.7643597536810843,5.0,0.0,0.1
43,2,0.7774872166015049,5.0,0.0,0.1
43,3,0.7958036837288104,5.0,0.0,0.1
43,4,0.7595223977414032,5.0,0.0,0.1
43,5,0.051445310408215254,50.0,50.0,0.3
43,6,0.08358663271562991,50.0,50.0,0.3
43,7,0.059815204186405256,50.0,50.0,0.3
43,8,0.05379059978647106,50.0,50.0,0.3
43,9,0.07124874037328661,50.0,50.0,0.3
43,10,0.05442057746573109,50.0,50.0,0.3
43,11,0.08692161974484494,50.0,50.0,0.3
43,12,0.07479187943406167,50.0,50.0,0.3
43,13,0.07427575716992448,50.0,50.0,0.3
43,14,0.7783083444599517,5.0,0.0,0.1
43,15,0.0,15.0,0.0,0.0
43,16,0.09322162232409827,50.0,50.0,0.3
43,17,0.08569788189617752,50.0,50.0,0.3
43,18,0.0954314322537625,50.0,50.0,0.3
43,19,0.08411915450399918,50.0,50.0,0.3
43,20,0.058497813892058076,50.0,50.0,0.3
43,21,0.0960176320882636,50.0,50.0,0.3
43,22,0.7753958780715645,5.0,0.0,0.1
43,23,0.08684809954356942,50.0,50.0,0.3
43,24,0.0,10.0,0.0,0.0
43,25,0.08182481802380678,50.0,50.0,0.3
43,26,0.08632342482414367,50.0,50.0,0.3
43,27,0.0,10.0,0.0,0.0
43,28,0.07150110992983848,50.0,50.0,0.3
43,29,0.09993023591927898,50.0,50.0,0.3
43,30,0.6963222528742077,5.0,0.0,0.6
43,31,0.7605259941769574,5.0,0.0,0.1
43,32,0.7842976085998636,5.0,0.0,0.1
43,33,0.7873834330274448,5.0,0.0,0.1
43,34,0.7657639399843962,5.0,0.0,0.1
43,35,0.7711267287168476,5.0,0.0,0.1
43,36,0.7501580086369087,5.0,0.0,0.1
43,37,0.7539056990554157,5.0,0.0,0.1
43,38,0.782132747664523,5.0,0.0,0.1
43,39,0.7812069665644504,5.0,0.0,0.1
43,40,0.7737002096903692,5.0,0.0,0.1
43,41,0.7581400009371155,5.0,0.0,0.1
43,42,0.771554496785392,5.0,0.0,0.1
43,43,0.7618998578968083,5.0,0.0,0.1
43,44,0.7926690409176813,5.0,0.0,0.1
43,45,0.792123893962974,5.0,0.0,0.1
43,46,0.7525430386637049,5.0,0.0,0.1
43,47,0.7910514425512072,5.0,0.0,0.1
43,48,0.7954129603983217,5.0,0.0,0.1
43,49,0.7789529588254842,5.0,0.0,0.1
44,0,0.7808664198315551,5.0,0.0,0.1
44,1,0.766278559130066,5.0,0.0,0.1
44,2,0.7712103738384593,5.0,0.0,0.1
44,3,0.7522555967410431,5.0,0.0,0.1
44,4,0.7804361110120365,5.0,0.0,0.1
44,5,0.09290134798380689,50.0,50.0,0.3
44,6,0.06965565454544914,50.0,50.0,0.3
44,7,0.09875117586330155,50.0,50.0,0.3
44,8,0.07961018571258184,50.0,50.0,0.3
44,9,0.08064732816243453,50.0,50.0,0.3
44,10,0.06358944224457665,50.0,50.0,0.3
44,11,0.055343340527393106,50.0,50.0,0.3
44,12,0.0664021909854706,50.0,50.0,0.3
44,13,0.07182062342309861,50.0,50.0,0.3
44,14,0.7721395839279752,5.0,0.0,0.1
44,15,0.7634776843166725,5.0,0.0,0.1
44,16,0.0,15.0,0.0,0.0
44,17,0.06733386292206922,50.0,50.0,0.3
44,18,0.07975501964998329,50.0,50.0,0.3
44,19,0.08343300454207503,50.0,50.0,0.3
44,20,0.7604326846870356,5.0,0.0,0.1
44,21,0.06157235492451264,50.0,50.0,0.3
44,22,0.06684478915935083,50.0,50.0,0.3
44,23,0.7581879375355379,5.0,0.0,0.1
44,24,0.09522450872433683,50.0,50.0,0.3
44,25,0.0,10.0,0.0,0.0
44,26,0.0937223228615696,50.0,50.0,0.3
44,27,0.09828116815380664,50.0,50.0,0.3
44,28,0.0,10.0,0.0,0.0
44,29,0.07166939513816806,50.0,50.0,0.3
44,30,0.6683049111799699,5.0,0.0,0.6
44,31,0.7676809274485039,5.0,0.0,0.1
44,32,0.7542568758353604,5.0,0.0,0.1
44,33,0.7688813872626261,5.0,0.0,0.1
44,34,0.7935837165281882,5.0,0.0,0.1
44,35,0.7527980280191027,5.0,0.0,0.1
44,36,0.7613889008343836,5.0,0.0,0.1
44,37,0.7658174917048468,5.0,0.0,0.1
44,38,0.7692320589816553,5.0,0.0,0.1
44,39,0.7541403697622209,5.0,0.0,0.1
44,40,0.773902308639985,5.0,0.0,0.1
44,41,0.7605379168290566,5.0,0.0,0.1
44,42,0.7760780601436866,5.0,0.0,0.1
44,43,0.7570757259692593,5.0,0.0,0.1
44,44,0.764242674166292,5.0,0.0,0.1
44,45,0.795069435058793,5.0,0.0,0.1
44,46,0.7814846887310121,5.0,0.0,0.1
44,47,0.7825387215614645,5.0,0.0,0.1
44,48,0.7952559578940879,5.0,0.0,0.1
44,49,0.7725808223274736,5.0,0.0,0.1
45,0,0.7524641457527048,5.0,0.0,0.1
45,1,0.7961703712275716,5.0,0.0,0.1
45,2,0.7538126829473716,5.0,0.0,0.1
45,3,0.7505458056097503,5.0,0.0,0.1
45,4,0.7738070249636608,5.0,0.0,0.1
45,5,0.0870061561575848,50.0,50.0,0.3
45,6,0.09511369496254887,50.0,50.0,0.3
45,7,0.07685009861660545,50.0,50.0,0.3
45,8,0.0999676171770215,50.0,50.0,0.3
45,9,0.07502503808766531,50.0,50.0,0.3
45,10,0.055275032528446365,50.0,50.0,0.3
45,11,0.06767825280729686,50.0,50.0,0.3
45,12,0.07441574096766608,50.0,50.0,0.3
45,13,0.05338150971906183,50.0,50.0,0.3
45,14,0.766122404274636,5.0,0.0,0.1
45,15,0.7966046617687051,5.0,0.0,0.1
45,16,0.7668818118092868,5.0,0.0,0.1
45,17,0.0,15.0,0.0,0.0
45,18,0.06923177174368078,50.0,50.0,0.3
45,19,0.07786373263865973,50.0,50.0,0.3
45,20,0.05083635321578281,50.0,50.0,0.3
45,21,0.7955529639282048,5.0,0.0,0.1
45,22,0.08211219859039616,50.0,50.0,0.3
45,23,0.08312925242088348,50.0,50.0,0.3
45,24,0.051397398407530506,50.0,50.0,0.3
45,25,0.086207790932634,50.0,50.0,0.3
45,26,0.0,10.0,0.0,0.0
45,27,0.05957632402136472,50.0,50.0,0.3
45,28,0.08440297235576989,50.0,50.0,0.3
45,29,0.0,10.0,0.0,0.0
45,30,0.05310223884877227,50.0,50.0,0.3
45,31,0.6813691278290902,5.0,0.0,0.6
45,32,0.7630502738305821,5.0,0.0,0.1
45,33,0.78352511010712,5.0,0.0,0.1
45,34,0.7967228091715716,5.0,0.0,0.1
45,35,0.7969679468411954,5.0,0.0,0.1
45,36,0.7610638154630962,5.0,0.0,0.1
45,37,0.7671066618403656,5.0,0.0,0.1
45,38,0.7888642953013733,5.0,0.0,0.1
45,39,0.777300678561954,5.0,0.0,0.1
45,40,0.7860614915839218,5.0,0.0,0.1
45,41,0.7936666396510182,5.0,0.0,0.1
45,42,0.7733186527772911,5.0,0.0,0.1
45,43,0.783438315650238,5.0,0.0,0.1
45,44,0.7569583027349163,5.0,0.0,0.1
45,45,0.7767180784335437,5.0,0.0,0.1
45,46,0.7832929935954105,5.0,0.0,0.1
45,47,0.7883322092589984,5.0,0.0,0.1
45,48,0.7764265846508014,5.0,0.0,0.1
45,49,0.7989864697842942,5.0,0.0,0.1
46,0,0.7739174862667466,5.0,0.0,0.1
46,1,0.7551557709780577,5.0,0.0,0.1
46,2,0.788396045064265,5.0,0.0,0.1
46,3,0.07047815645458382,50.0,50.0,0.3
46,4,0.08661138444097974,50.0,50.0,0.3
46,5,0.06494497187240893,50.0,50.0,0.3
46,6,0.09256823569029374,50.0,50.0,0.3
46,7,0.0834252104480654,50.0,50.0,0.3
46,8,0.05489188091477561,50.0,50.0,0.3
46,9,0.05023006390221223,50.0,50.0,0.3
46,10,0.09029893188457418,50.0,50.0,0.3
46,11,0.06628509283433918,50.0,50.0,0.3
46,12,0.06512750133904724,50.0,50.0,0.3
46,13,0.0867512565442893,50.0,50.0,0.3
46,14,0.7708967617492853,5.0,0.0,0.1
46,15,0.771324847997021,5.0,0.0,0.1
46,16,0.7635381169447452,5.0,0.0,0.1
46,17,0.7972218041228916,5.0,0.0,0.1
46,18,0.0,15.0,0.0,0.0
46,19,0.05886864970756712,50.0,50.0,0.3
46,20,0.09089000987873107,50.0,50.0,0.3
46,21,0.05721024080787645,50.0,50.0,0.3
46,22,0.7668697110242239,5.0,0.0,0.1
46,23,0.06286256498007281,50.0,50.0,0.3
46,24,0.0684580051678645,50.0,50.0,0.3
46,25,0.058382187043720356,50.0,50.0,0.3
46,26,0.07700881750407189,50.0,50.0,0.3
46,27,0.7825160737299002,5.0,0.0,0.1
46,28,0.7973280209900325,5.0,0.0,0.1
46,29,0.7646906033883117,5.0,0.0,0.1
46,30,0.08590576261925167,50.0,50.0,0.3
46,31,0.0995745637215579,50.0,50.0,0.3
46,32,0.6891900120431089,5.0,0.0,0.6
46,33,0.7655584196654314,5.0,0.0,0.1
46,34,0.760414775608272,5.0,0.0,0.1
46,35,0.7772023182987261,5.0,0.0,0.1
46,36,0.7821496440139543,5.0,0.0,0.1
46,37,0.7903572128899352,5.0,0.0,0.1
46,38,0.7749566103800126,5.0,0.0,0.1
46,39,0.7569764776871045,5.0,0.0,0.1
46,40,0.7609228335594437,5.0,0.0,0.1
46,41,0.7788540065109886,5.0,0.0,0.1
46,42,0.7736941019584321,5.0,0.0,0.1
46,43,0.7504434123861327,5.0,0.0,0.1
46,44,0.7759229096568726,5.0,0.0,0.1
46,45,0.7593777668926319,5.0,0.0,0.1
46,46,0.7937551113271002,5.0,0.0,0.1
46,47,0.7592849874649163,5.0,0.0,0.1
46,48,0.7532973228293678,5.0,0.0,0.1
46,49,0.765332599003301,5.0,0.0,0.1
47,0,0.7882419765135968,5.0,0.0,0.1
47,1,0.7634301388896017,5.0,0.0,0.1
47,2,0.7750110854430033,5.0,0.0,0.1
47,3,0.06428226626168297,50.0,50.0,0.3
47,4,0.06868104450025389,50.0,50.0,0.3
47,5,0.08415070773384332,50.0,50.0,0.3
47,6,0.0958146423882208,50.0,50.0,0.3
47,7,0.08115785353397648,50.0,50.0,0.3
47,8,0.09091290812268327,50.0,50.0,0.3
47,9,0.07677062075316317,50.0,50.0,0.3
47,10,0.09801388776539506,50.0,50.0,0.3
47,11,0.08623702579436832,50.0,50.0,0.3
47,12,0.06971142030013136,50.0,50.0,0.3
47,13,0.09861702394315347,50.0,50.0,0.3
47,14,0.7820120036128054,5.0,0.0,0.1
47,15,0.7890158258168126,5.0,0.0,0.1
47,16,0.7805944005727199,5.0,0.0,0.1
47,17,0.7729440167550067,5.0,0.0,0.1
47,18,0.794210134342958,5.0,0.0,0.1
47,19,0.0,15.0,0.0,0.0
47,20,0.05621587114206151,50.0,50.0,0.3
47,21,0.06556312096864578,50.0,50.0,0.3
47,22,0.06590459832012645,50.0,50.0,0.3
47,23,0.07510163309439083,50.0,50.0,0.3
47,24,0.06507600600661441,50.0,50.0,0.3
47,25,0.08300926123388336,50.0,50.0,0.3
47,26,0.05736870499657031,50.0,50.0,0.3
47,27,0.768114049383255,5.0,0.0,0.1
47,28,0.09372218523321799,50.0,50.0,0.3
47,29,0.08787820965080628,50.0,50.0,0.3
47,30,0.7667802206446871,5.0,0.0,0.1
47,31,0.09236183240128017,50.0,50.0,0.3
47,32,0.08771973766410052,50.0,50.0,0.3
47,33,0.6616542568695962,5.0,0.0,0.6
47,34,0.7971710680343629,5.0,0.0,0.1
47,35,0.7935636177084237,5.0,0.0,0.1
47,36,0.773736931178299,5.0,0.0,0.1
47,37,0.7877125051454535,5.0,0.0,0.1
47,38,0.7739005838779206,5.0,0.0,0.1
47,39,0.7915423473330818,5.0,0.0,0.1
47,40,0.76692669580845,5.0,0.0,0.1
47,41,0.7954213060481244,5.0,0.0,0.1
47,42,0.7782635399455797,5.0,0.0,0.1
47,43,0.7878958454521734,5.0,0.0,0.1
47,44,0.7798022435383954,5.0,0.0,0.1
47,45,0.7783160731475305,5.0,0.0,0.1
47,46,0.7992854953159554,5.0,0.0,0.1
47,47,0.7888460850950555,5.0,0.0,0.1
47,48,0.7698911288364102,5.0,0.0,0.1
47,49,0.7639046744900954,5.0,0.0,0.1
48,0,0.7566438597876716,5.0,0.0,0.1
48,1,0.7583511957689864,5.0,0.0,0.1
48,2,0.7516840932393338,5.0,0.0,0.1
48,3,0.08543423986272716,50.0,50.0,0.3
48,4,0.09201521615825903,50.0,50.0,0.3
48,5,0.062284921039060304,50.0,50.0,0.3
48,6,0.06008848957075297,50.0,50.0,0.3
48,7,0.05368047437036891,50.0,50.0,0.3
48,8,0.09634748326863227,50.0,50.0,0.3
48,9,0.07013198532693624,50.0,50.0,0.3
48,10,0.0774505291456288,50.0,50.0,0.3
48,11,0.062569391031606,50.0,50.0,0.3
48,12,0.08828885772796087,50.0,50.0,0.3
48,13,0.08167423468191898,50.0,50.0,0.3
48,14,0.786369966008775,5.0,0.0,0.1
48,15,0.7568798538513736,5.0,0.0,0.1
48,16,0.7967631198187126,5.0,0.0,0.1
48,17,0.7689517141852673,5.0,0.0,0.1
48,18,0.773317982156398,5.0,0.0,0.1
48,19,0.7592772100694968,5.0,0.0,0.1
48,20,0.0,15.0,0.0,0.0
48,21,0.05752062561184329,50.0,50.0,0.3
48,22,0.08057929622137926,50.0,50.0,0.3
48,23,0.0750815644627011,50.0,50.0,0.3
48,24,0.05617975863499757,50.0,50.0,0.3
48,25,0.08957294978043942,50.0,50.0,0.3
48,26,0.7798113725422043,5.0,0.0,0.1
48,27,0.08789607974112264,50.0,50.0,0.3
48,28,0.0856596146836962,50.0,50.0,0.3
48,29,0.07983075850333533,50.0,50.0,0.3
48,30,0.09971662552661523,50.0,50.0,0.3
48,31,0.0,10.0,0.0,0.0
48,32,0.053720661293114286,50.0,50.0,0.3
48,33,0.05781315619449724,50.0,50.0,0.3
48,34,0.0793956874640724,50.0,50.0,0.3
48,35,0.07946691040253012,50.0,50.0,0.3
48,36,0.07816796161584327,50.0,50.0,0.3
48,37,0.06231055516876862,50.0,50.0,0.3
48,38,0.07929145498179528,50.0,50.0,0.3
48,39,0.06664844010625183,50.0,50.0,0.3
48,40,0.060779114773539415,50.0,50.0,0.3
48,41,0.7889930250365218,5.0,0.0,0.1
48,42,0.767953121310036,5.0,0.0,0.1
48,43,0.766081033439509,5.0,0.0,0.1
48,44,0.7516191762586986,5.0,0.0,0.1
48,45,0.7789380186728486,5.0,0.0,0.1
48,46,0.7914019478815438,5.0,0.0,0.1
48,47,0.7542887947751811,5.0,0.0,0.1
48,48,0.7634225764044809,5.0,0.0,0.1
48,49,0.7829910725980874,5.0,0.0,0.1
49,0,0.7965460514824132,5.0,0.0,0.1
49,1,0.7720224940616622,5.0,0.0,0.1
49,2,0.7756901482288773,5.0,0.0,0.1
49,3,0.05561356900505923,50.0,50.0,0.3
49,4,0.06423709306897499,50.0,50.0,0.3
49,5,0.07145098319705305,50.0,50.0,0.3
49,6,0.06084476465942961,50.0,50.0,0.3
49,7,0.06427476766322851,50.0,50.0,0.3
49,8,0.08665007996685206,50.0,50.0,0.3
49,9,0.05552087674323686,50.0,50.0,0.3
49,10,0.09779764106787173,50.0,50.0,0.3
49,11,0.7693529198049169,5.0,0.0,0.1
49,12,0.7748345108906473,5.0,0.0,0.1
49,13,0.7748728445659236,5.0,0.0,0.1
49,14,0.7925839637559319,5.0,0.0,0.1
49,15,0.7696282883336125,5.0,0.0,0.1
49,16,0.7546144735308346,5.0,0.0,0.1
49,17,0.7833995608869164,5.0,0.0,0.1
49,18,0.7694939199033217,5.0,0.0,0.1
49,19,0.7778882021342625,5.0,0.0,0.1
49,20,0.0,15.0,0.0,0.0
49,21,0.05161935810123051,50.0,50.0,0.3
49,22,0.09955906439251541,50.0,50.0,0.3
49,23,0.06655146584951419,50.0,50.0,0.3
49,24,0.08514058866936622,50.0,50.0,0.3
49,25,0.08099806171975679,50.0,50.0,0.3
49,26,0.7735696458676804,5.0,0.0,0.1
49,27,0.051671991985263246,50.0,50.0,0.3
49,28,0.050958904614140856,50.0,50.0,0.3
49,29,0.0602792084836422,50.0,50.0,0.3
49,30,0.08055154458615199,50.0,50.0,0.3
49,31,0.0,10.0,0.0,0.0
49,32,0.08163501332547195,50.0,50.0,0.3
49,33,0.09016105850157377,50.0,50.0,0.3
49,34,0.08883317896165716,50.0,50.0,0.3
49,35,0.09168008100222634,50.0,50.0,0.3
49,36,0.09461016221977252,50.0,50.0,0.3
49,37,0.07239822736494667,50.0,50.0,0.3
49,38,0.0829490310806367,50.0,50.0,0.3
49,39,0.06027375724913358,50.0,50.0,0.3
49,40,0.08666601171200247,50.0,50.0,0.3
49,41,0.7997439284681261,5.0,0.0,0.1
49,42,0.7780210841233055,5.0,0.0,0.1
49,43,0.7839921602602138,5.0,0.0,0.1
49,44,0.7902068465757468,5.0,0.0,0.1
49,45,0.7953781852076302,5.0,0.0,0.1
49,46,0.7756822399588266,5.0,0.0,0.1
49,47,0.7525890278569166,5.0,0.0,0.1
49,48,0.7737833421589875,5.0,0.0,0.1
49,49,0.7820631118860123,5.0,0.0,0.1
