0,0,0.212908640313,50.0,50.0,0.4
0,1,0.0,15.0,0.0,0.0
0,2,0.153353973651,50.0,50.0,0.4
0,3,0.6684144434,5.0,0.0,1.0
0,4,0.75578562984,5.0,0.0,0.2
0,5,0.791763206225,5.0,0.0,0.2
0,6,0.770666644539,5.0,0.0,0.2
0,7,0.143226409949,50.0,50.0,0.4
0,8,0.26184657618,50.0,50.0,0.4
0,9,0.135518051475,50.0,50.0,0.4
0,10,0.280613271775,50.0,50.0,0.4
0,11,0.108220848169,50.0,50.0,0.4
0,12,0.260993503033,50.0,50.0,0.4
0,13,0.761859369585,5.0,0.0,0.2
0,14,0.767907931982,5.0,0.0,0.2
0,15,0.780783773198,5.0,0.0,0.2
0,16,0.795845192514,5.0,0.0,0.2
0,17,0.751598056808,5.0,0.0,0.2
0,18,0.7802235941,5.0,0.0,0.2
0,19,0.788855879423,5.0,0.0,0.2
0,20,0.772962398431,5.0,0.0,0.2
0,21,0.765230944287,5.0,0.0,0.2
0,22,0.780072973301,5.0,0.0,0.2
0,23,0.779644052799,5.0,0.0,0.2
0,24,0.757513850985,5.0,0.0,0.2
0,25,0.750346061958,5.0,0.0,0.2
0,26,0.757275866854,5.0,0.0,0.2
0,27,0.765607022674,5.0,0.0,0.2
0,28,0.789650919831,5.0,0.0,0.2
0,29,0.778116088472,5.0,0.0,0.2
0,30,0.766353999534,5.0,0.0,0.2
0,31,0.778418777189,5.0,0.0,0.2
0,32,0.750961924072,5.0,0.0,0.2
0,33,0.769189603982,5.0,0.0,0.2
0,34,0.752741469345,5.0,0.0,0.2
0,35,0.772659377842,5.0,0.0,0.2
0,36,0.778909056834,5.0,0.0,0.2
0,37,0.770853250677,5.0,0.0,0.2
0,38,0.79475672821,5.0,0.0,0.2
0,39,0.797450070686,5.0,0.0,0.2
0,40,0.750480083689,5.0,0.0,0.2
0,41,0.756282597094,5.0,0.0,0.2
0,42,0.774536022442,5.0,0.0,0.2
0,43,0.796695922267,5.0,0.0,0.2
0,44,0.790215672231,5.0,0.0,0.2
0,45,0.0,15.0,0.0,0.0
0,46,0.0866398981137,60.0,10.0,0.3
0,47,0.115615881302,60.0,10.0,0.3
0,48,0.0959543566992,60.0,10.0,0.3
0,49,0.11162821804,60.0,10.0,0.3
1,0,0.174594883961,50.0,50.0,0.4
1,1,0.0,15.0,0.0,0.0
1,2,0.283160615666,50.0,50.0,0.4
1,3,0.666876171051,5.0,0.0,1.0
1,4,0.792993890502,5.0,0.0,0.2
1,5,0.756272751143,5.0,0.0,0.2
1,6,0.767510289679,5.0,0.0,0.2
1,7,0.137021931889,50.0,50.0,0.4
1,8,0.251385364165,50.0,50.0,0.4
1,9,0.135236671497,50.0,50.0,0.4
1,10,0.291994081482,50.0,50.0,0.4
1,11,0.277040487636,50.0,50.0,0.4
1,12,0.262677584598,50.0,50.0,0.4
1,13,0.77977280986,5.0,0.0,0.2
1,14,0.777486211684,5.0,0.0,0.2
1,15,0.772979094775,5.0,0.0,0.2
1,16,0.7508375682,5.0,0.0,0.2
1,17,0.758236603058,5.0,0.0,0.2
1,18,0.782156972891,5.0,0.0,0.2
1,19,0.76640963606,5.0,0.0,0.2
1,20,0.779893968211,5.0,0.0,0.2
1,21,0.76720450246,5.0,0.0,0.2
1,22,0.763312067928,5.0,0.0,0.2
1,23,0.797222457882,5.0,0.0,0.2
1,24,0.767442563112,5.0,0.0,0.2
1,25,0.761941342478,5.0,0.0,0.2
1,26,0.754942935158,5.0,0.0,0.2
1,27,0.779620611533,5.0,0.0,0.2
1,28,0.763845048605,5.0,0.0,0.2
1,29,0.797441787789,5.0,0.0,0.2
1,30,0.776874701135,5.0,0.0,0.2
1,31,0.775941424272,5.0,0.0,0.2
1,32,0.799861919066,5.0,0.0,0.2
1,33,0.788639499816,5.0,0.0,0.2
1,34,0.794185487385,5.0,0.0,0.2
1,35,0.753088082916,5.0,0.0,0.2
1,36,0.794461883823,5.0,0.0,0.2
1,37,0.784275132271,5.0,0.0,0.2
1,38,0.791206935863,5.0,0.0,0.2
1,39,0.798413846462,5.0,0.0,0.2
1,40,0.751684735934,5.0,0.0,0.2
1,41,0.779443241709,5.0,0.0,0.2
1,42,0.771481576595,5.0,0.0,0.2
1,43,0.769260989204,5.0,0.0,0.2
1,44,0.795753000224,5.0,0.0,0.2
1,45,0.0,15.0,0.0,0.0
1,46,0.124999616217,60.0,10.0,0.3
1,47,0.0581533123819,60.0,10.0,0.3
1,48,0.113030363849,60.0,10.0,0.3
1,49,0.131573564272,60.0,10.0,0.3
2,0,0.237230764395,50.0,50.0,0.4
2,1,0.0,15.0,0.0,0.0
2,2,0.170645669927,50.0,50.0,0.4
2,3,0.6522145644,5.0,0.0,1.0
2,4,0.762750860608,5.0,0.0,0.2
2,5,0.765141643705,5.0,0.0,0.2
2,6,0.777861636228,5.0,0.0,0.2
2,7,0.210576457031,50.0,50.0,0.4
2,8,0.17975783872,50.0,50.0,0.4
2,9,0.22333050905,50.0,50.0,0.4
2,10,0.274483707526,50.0,50.0,0.4
2,11,0.213105679648,50.0,50.0,0.4
2,12,0.255772291651,50.0,50.0,0.4
2,13,0.763188060799,5.0,0.0,0.2
2,14,0.766000641519,5.0,0.0,0.2
2,15,0.775383663886,5.0,0.0,0.2
2,16,0.755150520713,5.0,0.0,0.2
2,17,0.756163127811,5.0,0.0,0.2
2,18,0.759718149352,5.0,0.0,0.2
2,19,0.754798257674,5.0,0.0,0.2
2,20,0.76616440963,5.0,0.0,0.2
2,21,0.776149159176,5.0,0.0,0.2
2,22,0.780994805701,5.0,0.0,0.2
2,23,0.779529798004,5.0,0.0,0.2
2,24,0.774979623309,5.0,0.0,0.2
2,25,0.7558325765,5.0,0.0,0.2
2,26,0.780221118738,5.0,0.0,0.2
2,27,0.781258336439,5.0,0.0,0.2
2,28,0.763064402755,5.0,0.0,0.2
2,29,0.781794421392,5.0,0.0,0.2
2,30,0.797727474011,5.0,0.0,0.2
2,31,0.768436266327,5.0,0.0,0.2
2,32,0.788297681005,5.0,0.0,0.2
2,33,0.788418624156,5.0,0.0,0.2
2,34,0.781216779824,5.0,0.0,0.2
2,35,0.795669866039,5.0,0.0,0.2
2,36,0.790663761232,5.0,0.0,0.2
2,37,0.774732625407,5.0,0.0,0.2
2,38,0.775519750572,5.0,0.0,0.2
2,39,0.761545485335,5.0,0.0,0.2
2,40,0.757449341861,5.0,0.0,0.2
2,41,0.761829544463,5.0,0.0,0.2
2,42,0.772074375952,5.0,0.0,0.2
2,43,0.790964822751,5.0,0.0,0.2
2,44,0.0,15.0,0.0,0.0
2,45,0.0968276942488,60.0,10.0,0.3
2,46,0.146423336934,60.0,10.0,0.3
2,47,0.0573671289117,60.0,10.0,0.3
2,48,0.0992373877719,60.0,10.0,0.3
2,49,0.064089841324,60.0,10.0,0.3
3,0,0.281645751528,50.0,50.0,0.4
3,1,0.0,15.0,0.0,0.0
3,2,0.216275782263,50.0,50.0,0.4
3,3,0.685993748618,5.0,0.0,1.0
3,4,0.775758888772,5.0,0.0,0.2
3,5,0.779044374273,5.0,0.0,0.2
3,6,0.77151797201,5.0,0.0,0.2
3,7,0.14500787112,50.0,50.0,0.4
3,8,0.291609274184,50.0,50.0,0.4
3,9,0.15218915099,50.0,50.0,0.4
3,10,0.150662337442,50.0,50.0,0.4
3,11,0.226641546195,50.0,50.0,0.4
3,12,0.287464377921,50.0,50.0,0.4
3,13,0.790525216008,5.0,0.0,0.2
3,14,0.777347030064,5.0,0.0,0.2
3,15,0.758056174526,5.0,0.0,0.2
3,16,0.762703396727,5.0,0.0,0.2
3,17,0.752068417796,5.0,0.0,0.2
3,18,0.787009703039,5.0,0.0,0.2
3,19,0.757124147364,5.0,0.0,0.2
3,20,0.789120184153,5.0,0.0,0.2
3,21,0.781529660315,5.0,0.0,0.2
3,22,0.75305432061,5.0,0.0,0.2
3,23,0.797547369263,5.0,0.0,0.2
3,24,0.760064229997,5.0,0.0,0.2
3,25,0.773386409367,5.0,0.0,0.2
3,26,0.799913750008,5.0,0.0,0.2
3,27,0.783130141618,5.0,0.0,0.2
3,28,0.755594602148,5.0,0.0,0.2
3,29,0.787137663809,5.0,0.0,0.2
3,30,0.779510574099,5.0,0.0,0.2
3,31,0.789107901208,5.0,0.0,0.2
3,32,0.786974758675,5.0,0.0,0.2
3,33,0.777741922386,5.0,0.0,0.2
3,34,0.751491349903,5.0,0.0,0.2
3,35,0.790922604187,5.0,0.0,0.2
3,36,0.792618002521,5.0,0.0,0.2
3,37,0.782714958495,5.0,0.0,0.2
3,38,0.780281446244,5.0,0.0,0.2
3,39,0.797789324489,5.0,0.0,0.2
3,40,0.787942672325,5.0,0.0,0.2
3,41,0.795075020338,5.0,0.0,0.2
3,42,0.79092954234,5.0,0.0,0.2
3,43,0.761492595525,5.0,0.0,0.2
3,44,0.0,15.0,0.0,0.0
3,45,0.0717152231998,60.0,10.0,0.3
3,46,0.143650425109,60.0,10.0,0.3
3,47,0.0542482731479,60.0,10.0,0.3
3,48,0.103220143767,60.0,10.0,0.3
3,49,0.077353914878,60.0,10.0,0.3
4,0,0.12193192878,50.0,50.0,0.4
4,1,0.0,15.0,0.0,0.0
4,2,0.225073059774,50.0,50.0,0.4
4,3,0.69998934697,5.0,0.0,1.0
4,4,0.771707195989,5.0,0.0,0.2
4,5,0.795837518512,5.0,0.0,0.2
4,6,0.765742107617,5.0,0.0,0.2
4,7,0.193676409998,50.0,50.0,0.4
4,8,0.263068715578,50.0,50.0,0.4
4,9,0.232100028827,50.0,50.0,0.4
4,10,0.258137864421,50.0,50.0,0.4
4,11,0.2609633775,50.0,50.0,0.4
4,12,0.17471022786,50.0,50.0,0.4
4,13,0.759481277855,5.0,0.0,0.2
4,14,0.772787867142,5.0,0.0,0.2
4,15,0.798929431377,5.0,0.0,0.2
4,16,0.795485642549,5.0,0.0,0.2
4,17,0.788146528985,5.0,0.0,0.2
4,18,0.797222038699,5.0,0.0,0.2
4,19,0.795398840948,5.0,0.0,0.2
4,20,0.751206592871,5.0,0.0,0.2
4,21,0.799378070428,5.0,0.0,0.2
4,22,0.758412170331,5.0,0.0,0.2
4,23,0.778332127732,5.0,0.0,0.2
4,24,0.781662821663,5.0,0.0,0.2
4,25,0.777246288756,5.0,0.0,0.2
4,26,0.770749767225,5.0,0.0,0.2
4,27,0.798085110587,5.0,0.0,0.2
4,28,0.79632457299,5.0,0.0,0.2
4,29,0.763068910445,5.0,0.0,0.2
4,30,0.792948150152,5.0,0.0,0.2
4,31,0.792138743603,5.0,0.0,0.2
4,32,0.776591772375,5.0,0.0,0.2
4,33,0.755015566323,5.0,0.0,0.2
4,34,0.784568377726,5.0,0.0,0.2
4,35,0.775599823887,5.0,0.0,0.2
4,36,0.774690470233,5.0,0.0,0.2
4,37,0.796589562456,5.0,0.0,0.2
4,38,0.771120359906,5.0,0.0,0.2
4,39,0.789175778079,5.0,0.0,0.2
4,40,0.75279210678,5.0,0.0,0.2
4,41,0.782728769411,5.0,0.0,0.2
4,42,0.777109840089,5.0,0.0,0.2
4,43,0.0,15.0,0.0,0.0
4,44,0.781573741336,5.0,0.0,0.2
4,45,0.102925909396,60.0,10.0,0.3
4,46,0.118507356935,60.0,10.0,0.3
4,47,0.052641139073,60.0,10.0,0.3
4,48,0.096251424919,60.0,10.0,0.3
4,49,0.096074397274,60.0,10.0,0.3
5,0,0.201340742341,50.0,50.0,0.4
5,1,0.199612094497,50.0,50.0,0.4
5,2,0.0,15.0,0.0,0.0
5,3,0.657576272872,5.0,0.0,1.0
5,4,0.761579676793,5.0,0.0,0.2
5,5,0.786977223201,5.0,0.0,0.2
5,6,0.79538976765,5.0,0.0,0.2
5,7,0.238515839119,50.0,50.0,0.4
5,8,0.215787079249,50.0,50.0,0.4
5,9,0.144199198343,50.0,50.0,0.4
5,10,0.238564412762,50.0,50.0,0.4
5,11,0.238662741165,50.0,50.0,0.4
5,12,0.224833396124,50.0,50.0,0.4
5,13,0.758055557764,5.0,0.0,0.2
5,14,0.772815622742,5.0,0.0,0.2
5,15,0.776006246754,5.0,0.0,0.2
5,16,0.793326055088,5.0,0.0,0.2
5,17,0.790171846737,5.0,0.0,0.2
5,18,0.773626733409,5.0,0.0,0.2
5,19,0.753817489617,5.0,0.0,0.2
5,20,0.766370202394,5.0,0.0,0.2
5,21,0.78015569593,5.0,0.0,0.2
5,22,0.782362034738,5.0,0.0,0.2
5,23,0.766810079433,5.0,0.0,0.2
5,24,0.753289744797,5.0,0.0,0.2
5,25,0.793083466888,5.0,0.0,0.2
5,26,0.775948256507,5.0,0.0,0.2
5,27,0.779899180893,5.0,0.0,0.2
5,28,0.790695253583,5.0,0.0,0.2
5,29,0.774583000142,5.0,0.0,0.2
5,30,0.785276539002,5.0,0.0,0.2
5,31,0.777498388007,5.0,0.0,0.2
5,32,0.764048445935,5.0,0.0,0.2
5,33,0.790509651686,5.0,0.0,0.2
5,34,0.771921263201,5.0,0.0,0.2
5,35,0.791631532477,5.0,0.0,0.2
5,36,0.763657332691,5.0,0.0,0.2
5,37,0.77969654668,5.0,0.0,0.2
5,38,0.785701975332,5.0,0.0,0.2
5,39,0.769860648801,5.0,0.0,0.2
5,40,0.771342626986,5.0,0.0,0.2
5,41,0.780906741959,5.0,0.0,0.2
5,42,0.0,15.0,0.0,0.0
5,43,0.774882586597,5.0,0.0,0.2
5,44,0.795903766057,5.0,0.0,0.2
5,45,0.116922652345,60.0,10.0,0.3
5,46,0.144701185284,60.0,10.0,0.3
5,47,0.0749652610272,60.0,10.0,0.3
5,48,0.0728188449692,60.0,10.0,0.3
5,49,0.107175859431,60.0,10.0,0.3
6,0,0.156709177842,50.0,50.0,0.4
6,1,0.293739783855,50.0,50.0,0.4
6,2,0.0,15.0,0.0,0.0
6,3,0.666684647259,5.0,0.0,1.0
6,4,0.751318543633,5.0,0.0,0.2
6,5,0.793048352202,5.0,0.0,0.2
6,6,0.76589995267,5.0,0.0,0.2
6,7,0.181151369976,50.0,50.0,0.4
6,8,0.223096936605,50.0,50.0,0.4
6,9,0.176270132297,50.0,50.0,0.4
6,10,0.140110797868,50.0,50.0,0.4
6,11,0.145505193792,50.0,50.0,0.4
6,12,0.262403282013,50.0,50.0,0.4
6,13,0.767781887995,5.0,0.0,0.2
6,14,0.787691480604,5.0,0.0,0.2
6,15,0.792790278434,5.0,0.0,0.2
6,16,0.761851946344,5.0,0.0,0.2
6,17,0.775119818564,5.0,0.0,0.2
6,18,0.778077914142,5.0,0.0,0.2
6,19,0.779296675133,5.0,0.0,0.2
6,20,0.786411235873,5.0,0.0,0.2
6,21,0.788232691095,5.0,0.0,0.2
6,22,0.770803939918,5.0,0.0,0.2
6,23,0.768471057074,5.0,0.0,0.2
6,24,0.782430805345,5.0,0.0,0.2
6,25,0.774495499376,5.0,0.0,0.2
6,26,0.777202132091,5.0,0.0,0.2
6,27,0.762325149459,5.0,0.0,0.2
6,28,0.782415286798,5.0,0.0,0.2
6,29,0.790469741693,5.0,0.0,0.2
6,30,0.773671914486,5.0,0.0,0.2
6,31,0.776522079065,5.0,0.0,0.2
6,32,0.750486668979,5.0,0.0,0.2
6,33,0.77361332367,5.0,0.0,0.2
6,34,0.768070611761,5.0,0.0,0.2
6,35,0.795044162395,5.0,0.0,0.2
6,36,0.793653284937,5.0,0.0,0.2
6,37,0.775735548513,5.0,0.0,0.2
6,38,0.799770189371,5.0,0.0,0.2
6,39,0.794182356525,5.0,0.0,0.2
6,40,0.793727390912,5.0,0.0,0.2
6,41,0.0,15.0,0.0,0.0
6,42,0.798094838706,5.0,0.0,0.2
6,43,0.791159488716,5.0,0.0,0.2
6,44,0.75684900624,5.0,0.0,0.2
6,45,0.079282613812,60.0,10.0,0.3
6,46,0.10541848509,60.0,10.0,0.3
6,47,0.106042716911,60.0,10.0,0.3
6,48,0.0927908171559,60.0,10.0,0.3
6,49,0.0819611567337,60.0,10.0,0.3
7,0,0.26216130499,50.0,50.0,0.4
7,1,0.271704348261,50.0,50.0,0.4
7,2,0.0,15.0,0.0,0.0
7,3,0.681342819815,5.0,0.0,1.0
7,4,0.762714329255,5.0,0.0,0.2
7,5,0.750772882544,5.0,0.0,0.2
7,6,0.754292998661,5.0,0.0,0.2
7,7,0.266182061574,50.0,50.0,0.4
7,8,0.164598272939,50.0,50.0,0.4
7,9,0.261426227391,50.0,50.0,0.4
7,10,0.120187185997,50.0,50.0,0.4
7,11,0.10169127263,50.0,50.0,0.4
7,12,0.171906236912,50.0,50.0,0.4
7,13,0.773628200989,5.0,0.0,0.2
7,14,0.769400904225,5.0,0.0,0.2
7,15,0.781805847669,5.0,0.0,0.2
7,16,0.760835614581,5.0,0.0,0.2
7,17,0.782220368614,5.0,0.0,0.2
7,18,0.750908979205,5.0,0.0,0.2
7,19,0.779272881051,5.0,0.0,0.2
7,20,0.751033311248,5.0,0.0,0.2
7,21,0.787135068349,5.0,0.0,0.2
7,22,0.761616925586,5.0,0.0,0.2
7,23,0.780402119073,5.0,0.0,0.2
7,24,0.789779959685,5.0,0.0,0.2
7,25,0.799727441898,5.0,0.0,0.2
7,26,0.753526381406,5.0,0.0,0.2
7,27,0.760990574832,5.0,0.0,0.2
7,28,0.799086248525,5.0,0.0,0.2
7,29,0.768527511125,5.0,0.0,0.2
7,30,0.786101872264,5.0,0.0,0.2
7,31,0.776584292845,5.0,0.0,0.2
7,32,0.753510972552,5.0,0.0,0.2
7,33,0.798919876034,5.0,0.0,0.2
7,34,0.766185685803,5.0,0.0,0.2
7,35,0.764462775944,5.0,0.0,0.2
7,36,0.769642099199,5.0,0.0,0.2
7,37,0.771162667237,5.0,0.0,0.2
7,38,0.792094488605,5.0,0.0,0.2
7,39,0.753863841551,5.0,0.0,0.2
7,40,0.0,15.0,0.0,0.0
7,41,0.791635104304,5.0,0.0,0.2
7,42,0.753853452691,5.0,0.0,0.2
7,43,0.782154376325,5.0,0.0,0.2
7,44,0.797194450136,5.0,0.0,0.2
7,45,0.0689602380447,60.0,10.0,0.3
7,46,0.0675611886624,60.0,10.0,0.3
7,47,0.110198034163,60.0,10.0,0.3
7,48,0.124170735435,60.0,10.0,0.3
7,49,0.140194976069,60.0,10.0,0.3
8,0,0.183858172615,50.0,50.0,0.4
8,1,0.118688011026,50.0,50.0,0.4
8,2,0.778344193092,5.0,0.0,0.2
8,3,0.0,15.0,0.0,0.0
8,4,0.669394817651,5.0,0.0,1.0
8,5,0.693372644354,5.0,0.0,1.0
8,6,0.772039216087,5.0,0.0,0.2
8,7,0.0,10.0,0.0,0.0
8,8,0.0,10.0,0.0,0.0
8,9,0.115367281665,50.0,50.0,0.4
8,10,0.223918152039,50.0,50.0,0.4
8,11,0.266622296695,50.0,50.0,0.4
8,12,0.18053860233,50.0,50.0,0.4
8,13,0.772044129034,5.0,0.0,0.2
8,14,0.78028043467,5.0,0.0,0.2
8,15,0.796582434961,5.0,0.0,0.2
8,16,0.764715849363,5.0,0.0,0.2
8,17,0.783672166716,5.0,0.0,0.2
8,18,0.777343501913,5.0,0.0,0.2
8,19,0.752643684979,5.0,0.0,0.2
8,20,0.773636279423,5.0,0.0,0.2
8,21,0.784050798904,5.0,0.0,0.2
8,22,0.777673031049,5.0,0.0,0.2
8,23,0.750096154514,5.0,0.0,0.2
8,24,0.772466137883,5.0,0.0,0.2
8,25,0.790043703282,5.0,0.0,0.2
8,26,0.751551750877,5.0,0.0,0.2
8,27,0.781647962446,5.0,0.0,0.2
8,28,0.78938054087,5.0,0.0,0.2
8,29,0.76024895785,5.0,0.0,0.2
8,30,0.792013846889,5.0,0.0,0.2
8,31,0.782023271587,5.0,0.0,0.2
8,32,0.786677508892,5.0,0.0,0.2
8,33,0.756651368629,5.0,0.0,0.2
8,34,0.797389708221,5.0,0.0,0.2
8,35,0.781243645827,5.0,0.0,0.2
8,36,0.751665660572,5.0,0.0,0.2
8,37,0.77283741476,5.0,0.0,0.2
8,38,0.77257323512,5.0,0.0,0.2
8,39,0.0,15.0,0.0,0.0
8,40,0.780969416695,5.0,0.0,0.2
8,41,0.753512540908,5.0,0.0,0.2
8,42,0.0736666666163,60.0,10.0,0.3
8,43,0.135138432528,60.0,10.0,0.3
8,44,0.0681036804248,60.0,10.0,0.3
8,45,0.103443446397,60.0,10.0,0.3
8,46,0.113224933783,60.0,10.0,0.3
8,47,0.0630318723453,60.0,10.0,0.3
8,48,0.142069652899,60.0,10.0,0.3
8,49,0.104427438488,60.0,10.0,0.3
9,0,0.218977311869,50.0,50.0,0.4
9,1,0.217233296308,50.0,50.0,0.4
9,2,0.774768475308,5.0,0.0,0.2
9,3,0.797412922567,5.0,0.0,0.2
9,4,0.0,15.0,0.0,0.0
9,5,0.670112408392,5.0,0.0,1.0
9,6,0.798439236091,5.0,0.0,0.2
9,7,0.13565361588,50.0,50.0,0.4
9,8,0.258663585885,50.0,50.0,0.4
9,9,0.0,10.0,0.0,0.0
9,10,0.0,10.0,0.0,0.0
9,11,0.287121327762,50.0,50.0,0.4
9,12,0.188998987226,50.0,50.0,0.4
9,13,0.177173387938,50.0,50.0,0.4
9,14,0.251915380783,50.0,50.0,0.4
9,15,0.224307961561,50.0,50.0,0.4
9,16,0.206552157828,50.0,50.0,0.4
9,17,0.755568898299,5.0,0.0,0.2
9,18,0.207494465883,50.0,50.0,0.4
9,19,0.164817301701,50.0,50.0,0.4
9,20,0.129659798098,50.0,50.0,0.4
9,21,0.222688227721,50.0,50.0,0.4
9,22,0.189882674004,50.0,50.0,0.4
9,23,0.759769836992,5.0,0.0,0.2
9,24,0.76590578243,5.0,0.0,0.2
9,25,0.797848959856,5.0,0.0,0.2
9,26,0.795173748255,5.0,0.0,0.2
9,27,0.764826702468,5.0,0.0,0.2
9,28,0.789016870076,5.0,0.0,0.2
9,29,0.767437351354,5.0,0.0,0.2
9,30,0.794524146236,5.0,0.0,0.2
9,31,0.758260022026,5.0,0.0,0.2
9,32,0.766607994309,5.0,0.0,0.2
9,33,0.759959225846,5.0,0.0,0.2
9,34,0.78708001977,5.0,0.0,0.2
9,35,0.799280391556,5.0,0.0,0.2
9,36,0.760066169604,5.0,0.0,0.2
9,37,0.0,15.0,0.0,0.0
9,38,0.0,15.0,0.0,0.0
9,39,0.776065246165,5.0,0.0,0.2
9,40,0.780296410648,5.0,0.0,0.2
9,41,0.0601648799873,60.0,10.0,0.3
9,42,0.149169715051,60.0,10.0,0.3
9,43,0.117259011853,60.0,10.0,0.3
9,44,0.12413295877,60.0,10.0,0.3
9,45,0.140609567231,60.0,10.0,0.3
9,46,0.778318810906,5.0,0.0,0.2
9,47,0.769694399545,5.0,0.0,0.2
9,48,0.778849967444,5.0,0.0,0.2
9,49,0.764143498186,5.0,0.0,0.2
10,0,0.258314552439,50.0,50.0,0.4
10,1,0.202801221001,50.0,50.0,0.4
10,2,0.776906052788,5.0,0.0,0.2
10,3,0.77912383219,5.0,0.0,0.2
10,4,0.0,15.0,0.0,0.0
10,5,0.666762419728,5.0,0.0,1.0
