0,0,0.212908640313,50.0,50.0,0.4
20,9,0.125382081127,50.0,50.0,0.4
20,10,0.124912957675,50.0,50.0,0.4
20,11,0.0,15.0,0.0,0.0
20,12,0.0,15.0,0.0,0.0
20,13,0.0,10.0,0.0,0.0
20,14,0.280022498446,50.0,50.0,0.4
20,15,0.0,10.0,0.0,0.0
20,16,0.140470508792,50.0,50.0,0.4
20,17,0.121517025253,60.0,10.0,0.3
20,18,0.133847537221,60.0,10.0,0.3
20,19,0.792606014475,5.0,0.0,0.2
20,20,0.752199049861,5.0,0.0,0.2
20,21,0.126942158371,60.0,10.0,0.3
20,22,0.1004206508,60.0,10.0,0.3
20,23,0.772942114596,5.0,0.0,0.2
20,24,0.781595182854,5.0,0.0,0.2
20,25,0.0,10.0,0.0,0.0
20,26,0.681755627044,5.0,0.0,1.0
20,27,0.664217563965,5.0,0.0,1.0
20,28,0.671022632432,5.0,0.0,1.0
20,29,0.652472362853,5.0,0.0,1.0
20,30,0.694547780405,5.0,0.0,1.0
20,31,0.655280205002,5.0,0.0,1.0
20,32,0.695987987529,5.0,0.0,1.0
20,33,0.652947516274,5.0,0.0,1.0
20,34,0.692865677281,5.0,0.0,1.0
20,35,0.653405364912,5.0,0.0,1.0
20,36,0.688624688326,5.0,0.0,1.0
20,37,0.671901593293,5.0,0.0,1.0
20,38,0.765451839555,5.0,0.0,0.2
20,39,0.768951420871,5.0,0.0,0.2
20,40,0.792884130977,5.0,0.0,0.2
20,41,0.761810878415,5.0,0.0,0.2
20,42,0.784101417583,5.0,0.0,0.2
20,43,0.761157262156,5.0,0.0,0.2
20,44,0.783752888628,5.0,0.0,0.2
20,45,0.795499086887,5.0,0.0,0.2
20,46,0.766182731742,5.0,0.0,0.2
20,47,0.78718093896,5.0,0.0,0.2
20,48,0.752410240036,5.0,0.0,0.2
20,49,0.79133769384,5.0,0.0,0.2
21,0,0.688446169665,5.0,0.0,1.0
21,1,0.664332398633,5.0,0.0,1.0
21,2,0.106337293001,50.0,50.0,0.4
21,3,0.236213536458,50.0,50.0,0.4
21,4,0.274482697148,50.0,50.0,0.4
21,5,0.0,15.0,0.0,0.0
21,6,0.148248000058,50.0,50.0,0.4
21,7,0.230028623794,50.0,50.0,0.4
21,8,0.248032611902,50.0,50.0,0.4
21,9,0.266068004057,50.0,50.0,0.4
21,10,0.0,15.0,0.0,0.0
21,11,0.151780199832,50.0,50.0,0.4
21,12,0.228813777714,50.0,50.0,0.4
21,13,0.0,10.0,0.0,0.0
21,14,0.0,10.0,0.0,0.0
21,15,0.163004794849,50.0,50.0,0.4
21,16,0.114047309568,60.0,10.0,0.3
21,17,0.0656345152545,60.0,10.0,0.3
21,18,0.76946841498,5.0,0.0,0.2
21,19,0.768176292491,5.0,0.0,0.2
21,20,0.119229152185,60.0,10.0,0.3
21,21,0.0503144505992,60.0,10.0,0.3
21,22,0.125437470636,60.0,10.0,0.3
21,23,0.0,10.0,0.0,0.0
21,24,0.0,10.0,0.0,0.0
21,25,0.65909599594,5.0,0.0,1.0
21,26,0.690025143133,5.0,0.0,1.0
21,27,0.651244651852,5.0,0.0,1.0
21,28,0.663899485845,5.0,0.0,1.0
21,29,0.653038637264,5.0,0.0,1.0
21,30,0.676751532724,5.0,0.0,1.0
21,31,0.673205512445,5.0,0.0,1.0
21,32,0.681866373385,5.0,0.0,1.0
21,33,0.651245435512,5.0,0.0,1.0
21,34,0.666999459743,5.0,0.0,1.0
21,35,0.655802490558,5.0,0.0,1.0
21,36,0.65689210816,5.0,0.0,1.0
21,37,0.652928191042,5.0,0.0,1.0
21,38,0.776748059975,5.0,0.0,0.2
21,39,0.77551652901,5.0,0.0,0.2
21,40,0.750346402489,5.0,0.0,0.2
21,41,0.783874984169,5.0,0.0,0.2
21,42,0.790058641168,5.0,0.0,0.2
21,43,0.757332867767,5.0,0.0,0.2
21,44,0.757072888235,5.0,0.0,0.2
21,45,0.76178769441,5.0,0.0,0.2
21,46,0.7681894206,5.0,0.0,0.2
21,47,0.756521538079,5.0,0.0,0.2
21,48,0.798055392148,5.0,0.0,0.2
21,49,0.782387082889,5.0,0.0,0.2
22,0,0.698128917883,5.0,0.0,1.0
22,1,0.659148675422,5.0,0.0,1.0
22,2,0.281302294967,50.0,50.0,0.4
22,3,0.249139026756,50.0,50.0,0.4
22,4,0.117134252206,50.0,50.0,0.4
22,5,0.0,15.0,0.0,0.0
22,6,0.245836340037,50.0,50.0,0.4
22,7,0.249283954815,50.0,50.0,0.4
22,8,0.0,15.0,0.0,0.0
22,9,0.0,15.0,0.0,0.0
22,10,0.0,10.0,0.0,0.0
22,11,0.276494220864,50.0,50.0,0.4
22,12,0.0,10.0,0.0,0.0
22,13,0.176428775996,50.0,50.0,0.4
22,14,0.0,10.0,0.0,0.0
22,15,0.176111826231,50.0,50.0,0.4
22,16,0.274667514417,50.0,50.0,0.4
22,17,0.130205529407,50.0,50.0,0.4
22,18,0.277636576504,50.0,50.0,0.4
22,19,0.0662911910047,60.0,10.0,0.3
22,20,0.112332551147,60.0,10.0,0.3
22,21,0.103770272505,60.0,10.0,0.3
22,22,0.0819950380492,60.0,10.0,0.3
22,23,0.663276286529,5.0,0.0,1.0
22,24,0.672430491129,5.0,0.0,1.0
22,25,0.683649231058,5.0,0.0,1.0
22,26,0.691918501436,5.0,0.0,1.0
22,27,0.656533341448,5.0,0.0,1.0
22,28,0.682306112947,5.0,0.0,1.0
22,29,0.67981251185,5.0,0.0,1.0
22,30,0.697997122868,5.0,0.0,1.0
22,31,0.686605259788,5.0,0.0,1.0
22,32,0.671217632273,5.0,0.0,1.0
22,33,0.756109456487,5.0,0.0,0.2
22,34,0.792396143464,5.0,0.0,0.2
22,35,0.780623986696,5.0,0.0,0.2
22,36,0.788002672087,5.0,0.0,0.2
22,37,0.767566787818,5.0,0.0,0.2
22,38,0.783127283241,5.0,0.0,0.2
22,39,0.760152160534,5.0,0.0,0.2
22,40,0.755200186036,5.0,0.0,0.2
22,41,0.751661159707,5.0,0.0,0.2
22,42,0.777451089834,5.0,0.0,0.2
22,43,0.754813733325,5.0,0.0,0.2
22,44,0.774766861664,5.0,0.0,0.2
22,45,0.781406070886,5.0,0.0,0.2
22,46,0.757195911529,5.0,0.0,0.2
22,47,0.783596633287,5.0,0.0,0.2
22,48,0.769134529618,5.0,0.0,0.2
22,49,0.755200145327,5.0,0.0,0.2
23,0,0.660779370256,5.0,0.0,1.0
23,1,0.665195009313,5.0,0.0,1.0
23,2,0.176042342266,50.0,50.0,0.4
23,3,0.264936615645,50.0,50.0,0.4
23,4,0.27188312734,50.0,50.0,0.4
23,5,0.0,15.0,0.0,0.0
23,6,0.295441250385,50.0,50.0,0.4
23,7,0.0,15.0,0.0,0.0
23,8,0.156905833158,50.0,50.0,0.4
23,9,0.254671277021,50.0,50.0,0.4
23,10,0.295136385383,50.0,50.0,0.4
23,11,0.0,10.0,0.0,0.0
23,12,0.198150308408,50.0,50.0,0.4
23,13,0.139301305856,50.0,50.0,0.4
23,14,0.0,10.0,0.0,0.0
23,15,0.244032184157,50.0,50.0,0.4
23,16,0.187507623216,50.0,50.0,0.4
23,17,0.241152219376,50.0,50.0,0.4
23,18,0.190938268087,50.0,50.0,0.4
23,19,0.0537634170983,60.0,10.0,0.3
23,20,0.135798502693,60.0,10.0,0.3
23,21,0.0622591302265,60.0,10.0,0.3
23,22,0.0809340209783,60.0,10.0,0.3
23,23,0.698168191209,5.0,0.0,1.0
23,24,0.694732251973,5.0,0.0,1.0
23,25,0.689838900291,5.0,0.0,1.0
23,26,0.695360204667,5.0,0.0,1.0
23,27,0.663099028219,5.0,0.0,1.0
23,28,0.671413471593,5.0,0.0,1.0
23,29,0.681888616697,5.0,0.0,1.0
23,30,0.696017354597,5.0,0.0,1.0
23,31,0.687492570601,5.0,0.0,1.0
23,32,0.678419142967,5.0,0.0,1.0
23,33,0.769815856316,5.0,0.0,0.2
23,34,0.788249909108,5.0,0.0,0.2
23,35,0.786442089417,5.0,0.0,0.2
23,36,0.778609550676,5.0,0.0,0.2
23,37,0.758547032016,5.0,0.0,0.2
23,38,0.781629346005,5.0,0.0,0.2
23,39,0.78729575826,5.0,0.0,0.2
23,40,0.760312559827,5.0,0.0,0.2
23,41,0.776491243507,5.0,0.0,0.2
23,42,0.790068137152,5.0,0.0,0.2
23,43,0.755531345775,5.0,0.0,0.2
23,44,0.781398915729,5.0,0.0,0.2
23,45,0.776687593174,5.0,0.0,0.2
23,46,0.753256225423,5.0,0.0,0.2
23,47,0.764238736055,5.0,0.0,0.2
23,48,0.79409541594,5.0,0.0,0.2
23,49,0.763789123809,5.0,0.0,0.2
24,0,0.686422136609,5.0,0.0,1.0
24,1,0.66305453661,5.0,0.0,1.0
24,2,0.65482969124,5.0,0.0,1.0
24,3,0.653211360835,5.0,0.0,1.0
24,4,0.679989861122,5.0,0.0,1.0
24,5,0.0,15.0,0.0,0.0
24,6,0.0,15.0,0.0,0.0
24,7,0.202692956711,50.0,50.0,0.4
24,8,0.242562302001,50.0,50.0,0.4
24,9,0.158366854973,50.0,50.0,0.4
24,10,0.137796338659,50.0,50.0,0.4
24,11,0.0,10.0,0.0,0.0
24,12,0.168015515187,50.0,50.0,0.4
24,13,0.183420314603,50.0,50.0,0.4
24,14,0.0,10.0,0.0,0.0
24,15,0.209539063502,50.0,50.0,0.4
24,16,0.134519469315,50.0,50.0,0.4
24,17,0.292879939758,50.0,50.0,0.4
24,18,0.168262355815,50.0,50.0,0.4
24,19,0.0886412238546,60.0,10.0,0.3
24,20,0.0838388860121,60.0,10.0,0.3
24,21,0.651305795598,5.0,0.0,1.0
24,22,0.670978083635,5.0,0.0,1.0
24,23,0.652394508058,5.0,0.0,1.0
24,24,0.658662177062,5.0,0.0,1.0
24,25,0.668985219739,5.0,0.0,1.0
24,26,0.694116568056,5.0,0.0,1.0
24,27,0.691436292248,5.0,0.0,1.0
24,28,0.654464810222,5.0,0.0,1.0
24,29,0.668796279009,5.0,0.0,1.0
24,30,0.677090950029,5.0,0.0,1.0
24,31,0.651193824602,5.0,0.0,1.0
24,32,0.772911157471,5.0,0.0,0.2
24,33,0.77881522767,5.0,0.0,0.2
24,34,0.765048698594,5.0,0.0,0.2
24,35,0.793570519043,5.0,0.0,0.2
24,36,0.784905335938,5.0,0.0,0.2
24,37,0.7803612189,5.0,0.0,0.2
24,38,0.761388858133,5.0,0.0,0.2
24,39,0.791749740108,5.0,0.0,0.2
24,40,0.797018873033,5.0,0.0,0.2
24,41,0.762454396748,5.0,0.0,0.2
24,42,0.751018796485,5.0,0.0,0.2
24,43,0.751868960736,5.0,0.0,0.2
24,44,0.77644031189,5.0,0.0,0.2
24,45,0.769221367934,5.0,0.0,0.2
24,46,0.789349848508,5.0,0.0,0.2
24,47,0.770525982743,5.0,0.0,0.2
24,48,0.795306230698,5.0,0.0,0.2
24,49,0.760601081636,5.0,0.0,0.2
25,0,0.685915422488,5.0,0.0,1.0
25,1,0.651312693066,5.0,0.0,1.0
25,2,0.680764984843,5.0,0.0,1.0
25,3,0.659929690664,5.0,0.0,1.0
25,4,0.0,15.0,0.0,0.0
25,5,0.0,15.0,0.0,0.0
25,6,0.160318812692,50.0,50.0,0.4
25,7,0.128656903462,50.0,50.0,0.4
25,8,0.254423172177,50.0,50.0,0.4
25,9,0.226245187495,50.0,50.0,0.4
25,10,0.0,10.0,0.0,0.0
25,11,0.104229404025,50.0,50.0,0.4
25,12,0.0,10.0,0.0,0.0
25,13,0.132122499423,50.0,50.0,0.4
25,14,0.216643003486,50.0,50.0,0.4
25,15,0.0,10.0,0.0,0.0
25,16,0.171529954867,50.0,50.0,0.4
25,17,0.243137582238,50.0,50.0,0.4
25,18,0.201720841562,50.0,50.0,0.4
25,19,0.0533964178956,60.0,10.0,0.3
25,20,0.0623100215784,60.0,10.0,0.3
25,21,0.672508795803,5.0,0.0,1.0
25,22,0.66504362459,5.0,0.0,1.0
25,23,0.66362223106,5.0,0.0,1.0
25,24,0.66070223322,5.0,0.0,1.0
25,25,0.680309518311,5.0,0.0,1.0
25,26,0.692245914122,5.0,0.0,1.0
25,27,0.680326771339,5.0,0.0,1.0
25,28,0.651135034593,5.0,0.0,1.0
25,29,0.68100028567,5.0,0.0,1.0
25,30,0.675104400862,5.0,0.0,1.0
25,31,0.655674501099,5.0,0.0,1.0
25,32,0.796935134178,5.0,0.0,0.2
25,33,0.760052098925,5.0,0.0,0.2
25,34,0.776153320399,5.0,0.0,0.2
25,35,0.782179891488,5.0,0.0,0.2
25,36,0.797963017674,5.0,0.0,0.2
25,37,0.759140051542,5.0,0.0,0.2
25,38,0.752839953387,5.0,0.0,0.2
25,39,0.787926819566,5.0,0.0,0.2
25,40,0.777956912243,5.0,0.0,0.2
25,41,0.753048928252,5.0,0.0,0.2
25,42,0.771142889458,5.0,0.0,0.2
25,43,0.750679905953,5.0,0.0,0.2
25,44,0.769399218406,5.0,0.0,0.2
25,45,0.797237819977,5.0,0.0,0.2
25,46,0.772063796763,5.0,0.0,0.2
25,47,0.793334940085,5.0,0.0,0.2
25,48,0.798932133824,5.0,0.0,0.2
25,49,0.775955808725,5.0,0.0,0.2
26,0,0.693638730644,5.0,0.0,1.0
26,1,0.653651088231,5.0,0.0,1.0
26,2,0.656034288965,5.0,0.0,1.0
26,3,0.0,15.0,0.0,0.0
26,4,0.768014621444,5.0,0.0,0.2
26,5,0.792016289671,5.0,0.0,0.2
26,6,0.0,15.0,0.0,0.0
26,7,0.143235461352,50.0,50.0,0.4
26,8,0.193876353766,50.0,50.0,0.4
26,9,0.254973399015,50.0,50.0,0.4
26,10,0.0,10.0,0.0,0.0
26,11,0.174240816076,50.0,50.0,0.4
26,12,0.167593935556,50.0,50.0,0.4
26,13,0.0,10.0,0.0,0.0
26,14,0.17478448595,50.0,50.0,0.4
26,15,0.124877372664,50.0,50.0,0.4
26,16,0.0,10.0,0.0,0.0
26,17,0.182966991004,50.0,50.0,0.4
26,18,0.173318581184,50.0,50.0,0.4
26,19,0.0757339934996,60.0,10.0,0.3
26,20,0.13163528137,60.0,10.0,0.3
26,21,0.671113539946,5.0,0.0,1.0
26,22,0.672669297755,5.0,0.0,1.0
26,23,0.655057850558,5.0,0.0,1.0
26,24,0.685231882622,5.0,0.0,1.0
26,25,0.692693699967,5.0,0.0,1.0
26,26,0.667087839543,5.0,0.0,1.0
26,27,0.660961786396,5.0,0.0,1.0
26,28,0.673091047009,5.0,0.0,1.0
26,29,0.658216457809,5.0,0.0,1.0
26,30,0.663920250357,5.0,0.0,1.0
26,31,0.79486753191,5.0,0.0,0.2
26,32,0.786271807744,5.0,0.0,0.2
26,33,0.763192795333,5.0,0.0,0.2
26,34,0.786994138632,5.0,0.0,0.2
26,35,0.781765556206,5.0,0.0,0.2
26,36,0.778069452609,5.0,0.0,0.2
26,37,0.752435892456,5.0,0.0,0.2
26,38,0.75434671866,5.0,0.0,0.2
26,39,0.778909050616,5.0,0.0,0.2
26,40,0.753089057126,5.0,0.0,0.2
26,41,0.795570960808,5.0,0.0,0.2
26,42,0.770110248612,5.0,0.0,0.2
26,43,0.750603127631,5.0,0.0,0.2
26,44,0.786201641716,5.0,0.0,0.2
26,45,0.796702845011,5.0,0.0,0.2
26,46,0.786015544796,5.0,0.0,0.2
26,47,0.773581476354,5.0,0.0,0.2
26,48,0.777138969473,5.0,0.0,0.2
26,49,0.763402093843,5.0,0.0,0.2
27,0,0.688270784251,5.0,0.0,1.0
27,1,0.658776361393,5.0,0.0,1.0
27,2,0.0,15.0,0.0,0.0
27,3,0.797451666099,5.0,0.0,0.2
27,4,0.768475038806,5.0,0.0,0.2
27,5,0.782792401065,5.0,0.0,0.2
27,6,0.767506690726,5.0,0.0,0.2
27,7,0.0,15.0,0.0,0.0
27,8,0.275587609996,50.0,50.0,0.4
27,9,0.150310965558,50.0,50.0,0.4
27,10,0.0,10.0,0.0,0.0
27,11,0.14096635115,50.0,50.0,0.4
27,12,0.109337048999,50.0,50.0,0.4
27,13,0.178048325593,50.0,50.0,0.4
27,14,0.0,10.0,0.0,0.0
27,15,0.102271398583,50.0,50.0,0.4
27,16,0.244099689461,50.0,50.0,0.4
27,17,0.0,10.0,0.0,0.0
27,18,0.186246979974,50.0,50.0,0.4
27,19,0.217358405703,50.0,50.0,0.4
27,20,0.133439767313,50.0,50.0,0.4
27,21,0.655370218461,5.0,0.0,1.0
27,22,0.690264973805,5.0,0.0,1.0
27,23,0.659987079813,5.0,0.0,1.0
27,24,0.692778857735,5.0,0.0,1.0
27,25,0.66594350744,5.0,0.0,1.0
27,26,0.697122657055,5.0,0.0,1.0
27,27,0.787409160723,5.0,0.0,0.2
27,28,0.797514358957,5.0,0.0,0.2
27,29,0.784421601378,5.0,0.0,0.2
27,30,0.758788292863,5.0,0.0,0.2
27,31,0.79354983425,5.0,0.0,0.2
27,32,0.765369321949,5.0,0.0,0.2
27,33,0.772945890237,5.0,0.0,0.2
27,34,0.787256311725,5.0,0.0,0.2
27,35,0.787255696515,5.0,0.0,0.2
27,36,0.750761066632,5.0,0.0,0.2
27,37,0.785540657287,5.0,0.0,0.2
27,38,0.750821891882,5.0,0.0,0.2
27,39,0.794640751719,5.0,0.0,0.2
27,40,0.761272208992,5.0,0.0,0.2
27,41,0.779034537044,5.0,0.0,0.2
27,42,0.788362350467,5.0,0.0,0.2
27,43,0.781034018892,5.0,0.0,0.2
27,44,0.774333744402,5.0,0.0,0.2
27,45,0.797404990549,5.0,0.0,0.2
27,46,0.764156552193,5.0,0.0,0.2
27,47,0.761271905527,5.0,0.0,0.2
27,48,0.788514222557,5.0,0.0,0.2
27,49,0.755920258239,5.0,0.0,0.2
28,0,0.660591370848,5.0,0.0,1.0
28,1,0.0,15.0,0.0,0.0
28,2,0.772779651097,5.0,0.0,0.2
28,3,0.762128084986,5.0,0.0,0.2
28,4,0.773659358715,5.0,0.0,0.2
28,5,0.766799601106,5.0,0.0,0.2
28,6,0.771823522733,5.0,0.0,0.2
28,7,0.0,15.0,0.0,0.0
28,8,0.144712823718,50.0,50.0,0.4
28,9,0.177749810951,50.0,50.0,0.4
28,10,0.0,10.0,0.0,0.0
28,11,0.165747717947,50.0,50.0,0.4
28,12,0.239775628396,50.0,50.0,0.4
28,13,0.266856223432,50.0,50.0,0.4
28,14,0.0,10.0,0.0,0.0
28,15,0.0,10.0,0.0,0.0
28,16,0.212566130599,50.0,50.0,0.4
28,17,0.162942587697,50.0,50.0,0.4
28,18,0.0,10.0,0.0,0.0
28,19,0.127278512945,50.0,50.0,0.4
28,20,0.118685989879,50.0,50.0,0.4
28,21,0.661797234361,5.0,0.0,1.0
28,22,0.667902277646,5.0,0.0,1.0
28,23,0.699757136741,5.0,0.0,1.0
28,24,0.668245383149,5.0,0.0,1.0
28,25,0.662043372274,5.0,0.0,1.0
28,26,0.657892626228,5.0,0.0,1.0
28,27,0.754528087739,5.0,0.0,0.2
28,28,0.750795606539,5.0,0.0,0.2
28,29,0.77199613872,5.0,0.0,0.2
28,30,0.752578205527,5.0,0.0,0.2
28,31,0.789676209929,5.0,0.0,0.2
28,32,0.791060904334,5.0,0.0,0.2
28,33,0.789230409246,5.0,0.0,0.2
28,34,0.781533952834,5.0,0.0,0.2
28,35,0.797456383026,5.0,0.0,0.2
28,36,0.750107322896,5.0,0.0,0.2
28,37,0.762380328934,5.0,0.0,0.2
28,38,0.772170292649,5.0,0.0,0.2
28,39,0.775485473858,5.0,0.0,0.2
28,40,0.774423231564,5.0,0.0,0.2
28,41,0.755057811427,5.0,0.0,0.2
28,42,0.778433426172,5.0,0.0,0.2
28,43,0.793358305914,5.0,0.0,0.2
28,44,0.764974261775,5.0,0.0,0.2
28,45,0.752097269095,5.0,0.0,0.2
28,46,0.756523270077,5.0,0.0,0.2
28,47,0.798880338847,5.0,0.0,0.2
28,48,0.792168156859,5.0,0.0,0.2
28,49,0.773545438709,5.0,0.0,0.2
29,0,0.0,15.0,0.0,0.0
29,1,0.795179944972,5.0,0.0,0.2
29,2,0.752880431777,5.0,0.0,0.2
29,3,0.758442763032,5.0,0.0,0.2
29,4,0.766186361741,5.0,0.0,0.2
29,5,0.790538761268,5.0,0.0,0.2
29,6,0.77347656574,5.0,0.0,0.2
29,7,0.0,15.0,0.0,0.0
29,8,0.211834519763,50.0,50.0,0.4
29,9,0.267877534437,50.0,50.0,0.4
29,10,0.270643888674,50.0,50.0,0.4
29,11,0.169604991697,50.0,50.0,0.4
29,12,0.12142594128,50.0,50.0,0.4
29,13,0.0,10.0,0.0,0.0
29,14,0.207452891342,50.0,50.0,0.4
29,15,0.180058070114,50.0,50.0,0.4
29,16,0.0,10.0,0.0,0.0
29,17,0.119326905078,50.0,50.0,0.4
29,18,0.262332186018,50.0,50.0,0.4
29,19,0.0,10.0,0.0,0.0
29,20,0.173767074567,50.0,50.0,0.4
29,21,0.687448644935,5.0,0.0,1.0
29,22,0.69624052667,5.0,0.0,1.0
29,23,0.67254350442,5.0,0.0,1.0
29,24,0.688697966038,5.0,0.0,1.0
29,25,0.688919753289,5.0,0.0,1.0
29,26,0.690236521958,5.0,0.0,1.0
29,27,0.791400503483,5.0,0.0,0.2
29,28,0.763532696152,5.0,0.0,0.2
29,29,0.754235520059,5.0,0.0,0.2
29,30,0.768809668118,5.0,0.0,0.2
29,31,0.772306981594,5.0,0.0,0.2
29,32,0.788072152751,5.0,0.0,0.2
29,33,0.778402279035,5.0,0.0,0.2
29,34,0.794770018004,5.0,0.0,0.2
29,35,0.791882991224,5.0,0.0,0.2
29,36,0.752616056514,5.0,0.0,0.2
29,37,0.783133941318,5.0,0.0,0.2
29,38,0.753976696734,5.0,0.0,0.2
29,39,0.795534998226,5.0,0.0,0.2
29,40,0.758220928384,5.0,0.0,0.2
29,41,0.763681025269,5.0,0.0,0.2
29,42,0.798057155247,5.0,0.0,0.2
29,43,0.796137363526,5.0,0.0,0.2
29,44,0.760875003863,5.0,0.0,0.2
29,45,0.755699742765,5.0,0.0,0.2
29,46,0.775694700307,5.0,0.0,0.2
29,47,0.776302114652,5.0,0.0,0.2
29,48,0.76692653234,5.0,0.0,0.2
29,49,0.763068698309,5.0,0.0,0.2
30,0,0.763491750347,5.0,0.0,0.2
30,1,0.788988439839,5.0,0.0,0.2
30,2,0.7909057988,5.0,0.0,0.2
30,3,0.788442089863,5.0,0.0,0.2
30,4,0.762300362974,5.0,0.0,0.2
30,5,0.763341935686,5.0,0.0,0.2
30,6,0.798419891486,5.0,0.0,0.2
30,7,0.0,15.0,0.0,0.0
30,8,0.250125284152,50.0,50.0,0.4
