0,0,0.212908640313,50.0,50.0,0.4
30,9,0.130237252511,50.0,50.0,0.4
30,10,0.191567648376,50.0,50.0,0.4
30,11,0.196810230267,50.0,50.0,0.4
30,12,0.0,10.0,0.0,0.0
30,13,0.110688109579,50.0,50.0,0.4
30,14,0.111435782604,50.0,50.0,0.4
30,15,0.294059441477,50.0,50.0,0.4
30,16,0.0,10.0,0.0,0.0
30,17,0.0,10.0,0.0,0.0
30,18,0.106432523007,50.0,50.0,0.4
30,19,0.288002991664,50.0,50.0,0.4
30,20,0.0,10.0,0.0,0.0
30,21,0.653259549838,5.0,0.0,1.0
30,22,0.653081277674,5.0,0.0,1.0
30,23,0.671972044692,5.0,0.0,1.0
30,24,0.669268765003,5.0,0.0,1.0
30,25,0.655472103189,5.0,0.0,1.0
30,26,0.682295310797,5.0,0.0,1.0
30,27,0.790090797074,5.0,0.0,0.2
30,28,0.783967286785,5.0,0.0,0.2
30,29,0.750567237285,5.0,0.0,0.2
30,30,0.787696916144,5.0,0.0,0.2
30,31,0.778605967532,5.0,0.0,0.2
30,32,0.776278813191,5.0,0.0,0.2
30,33,0.7577545687,5.0,0.0,0.2
30,34,0.755409074653,5.0,0.0,0.2
30,35,0.765041291673,5.0,0.0,0.2
30,36,0.784306835456,5.0,0.0,0.2
30,37,0.791371876499,5.0,0.0,0.2
30,38,0.789029510305,5.0,0.0,0.2
30,39,0.754403430825,5.0,0.0,0.2
30,40,0.786032886459,5.0,0.0,0.2
30,41,0.777339099738,5.0,0.0,0.2
30,42,0.757400984517,5.0,0.0,0.2
30,43,0.755760854997,5.0,0.0,0.2
30,44,0.760286126794,5.0,0.0,0.2
30,45,0.759460059823,5.0,0.0,0.2
30,46,0.770445489794,5.0,0.0,0.2
30,47,0.753589151569,5.0,0.0,0.2
30,48,0.787521478148,5.0,0.0,0.2
30,49,0.767700720671,5.0,0.0,0.2
31,0,0.784871681308,5.0,0.0,0.2
31,1,0.756645369779,5.0,0.0,0.2
31,2,0.789231143976,5.0,0.0,0.2
31,3,0.762323993967,5.0,0.0,0.2
31,4,0.791098667561,5.0,0.0,0.2
31,5,0.771664173227,5.0,0.0,0.2
31,6,0.796590073807,5.0,0.0,0.2
31,7,0.0,15.0,0.0,0.0
31,8,0.210013766521,50.0,50.0,0.4
31,9,0.121204280782,50.0,50.0,0.4
31,10,0.239323031843,50.0,50.0,0.4
31,11,0.236387495909,50.0,50.0,0.4
31,12,0.220670071147,50.0,50.0,0.4
31,13,0.0,10.0,0.0,0.0
31,14,0.292876698365,50.0,50.0,0.4
31,15,0.0,10.0,0.0,0.0
31,16,0.26009516419,50.0,50.0,0.4
31,17,0.214815724813,50.0,50.0,0.4
31,18,0.0,10.0,0.0,0.0
31,19,0.121952952314,50.0,50.0,0.4
31,20,0.144212320089,50.0,50.0,0.4
31,21,0.0,10.0,0.0,0.0
31,22,0.670387939909,5.0,0.0,1.0
31,23,0.692081760686,5.0,0.0,1.0
31,24,0.676371256379,5.0,0.0,1.0
31,25,0.687341527877,5.0,0.0,1.0
31,26,0.667366365811,5.0,0.0,1.0
31,27,0.789775487089,5.0,0.0,0.2
31,28,0.772292831681,5.0,0.0,0.2
31,29,0.760486868368,5.0,0.0,0.2
31,30,0.795162318078,5.0,0.0,0.2
31,31,0.788626001787,5.0,0.0,0.2
31,32,0.767455262514,5.0,0.0,0.2
31,33,0.793742977968,5.0,0.0,0.2
31,34,0.765230702113,5.0,0.0,0.2
31,35,0.798699323965,5.0,0.0,0.2
31,36,0.773928615997,5.0,0.0,0.2
31,37,0.761672508004,5.0,0.0,0.2
31,38,0.760616537985,5.0,0.0,0.2
31,39,0.794812848,5.0,0.0,0.2
31,40,0.756460193834,5.0,0.0,0.2
31,41,0.769660467331,5.0,0.0,0.2
31,42,0.757011908181,5.0,0.0,0.2
31,43,0.794847846905,5.0,0.0,0.2
31,44,0.764450185759,5.0,0.0,0.2
31,45,0.754594895301,5.0,0.0,0.2
31,46,0.759200608878,5.0,0.0,0.2
31,47,0.766418499776,5.0,0.0,0.2
31,48,0.797183213344,5.0,0.0,0.2
31,49,0.754997159929,5.0,0.0,0.2
32,0,0.766785050132,5.0,0.0,0.2
32,1,0.795113062316,5.0,0.0,0.2
32,2,0.799165783037,5.0,0.0,0.2
32,3,0.793447660779,5.0,0.0,0.2
32,4,0.79305384528,5.0,0.0,0.2
32,5,0.765896091756,5.0,0.0,0.2
32,6,0.784837815811,5.0,0.0,0.2
32,7,0.0,15.0,0.0,0.0
32,8,0.123041242224,50.0,50.0,0.4
32,9,0.13033932717,50.0,50.0,0.4
32,10,0.198114106626,50.0,50.0,0.4
32,11,0.178891090349,50.0,50.0,0.4
32,12,0.201390236609,50.0,50.0,0.4
32,13,0.1830343341,50.0,50.0,0.4
32,14,0.0,10.0,0.0,0.0
32,15,0.220448230818,50.0,50.0,0.4
32,16,0.162003106343,50.0,50.0,0.4
32,17,0.269543484726,50.0,50.0,0.4
32,18,0.280585890531,50.0,50.0,0.4
32,19,0.0,10.0,0.0,0.0
32,20,0.0,10.0,0.0,0.0
32,21,0.256155634789,50.0,50.0,0.4
32,22,0.0,10.0,0.0,0.0
32,23,0.6603274121,5.0,0.0,1.0
32,24,0.685201849166,5.0,0.0,1.0
32,25,0.695816207962,5.0,0.0,1.0
32,26,0.670036874031,5.0,0.0,1.0
32,27,0.782949658585,5.0,0.0,0.2
32,28,0.764655549536,5.0,0.0,0.2
32,29,0.779605733886,5.0,0.0,0.2
32,30,0.783543292542,5.0,0.0,0.2
32,31,0.771088157677,5.0,0.0,0.2
32,32,0.773873505823,5.0,0.0,0.2
32,33,0.750186832576,5.0,0.0,0.2
32,34,0.751388763062,5.0,0.0,0.2
32,35,0.7757390641,5.0,0.0,0.2
32,36,0.796495687553,5.0,0.0,0.2
32,37,0.780648709861,5.0,0.0,0.2
32,38,0.75847397456,5.0,0.0,0.2
32,39,0.791273331681,5.0,0.0,0.2
32,40,0.775865528675,5.0,0.0,0.2
32,41,0.75128465795,5.0,0.0,0.2
32,42,0.78816024684,5.0,0.0,0.2
32,43,0.752858616213,5.0,0.0,0.2
32,44,0.796807824927,5.0,0.0,0.2
32,45,0.763029302119,5.0,0.0,0.2
32,46,0.75107608536,5.0,0.0,0.2
32,47,0.782263076084,5.0,0.0,0.2
32,48,0.756238230401,5.0,0.0,0.2
32,49,0.760563814062,5.0,0.0,0.2
33,0,0.756867170233,5.0,0.0,0.2
33,1,0.799083471241,5.0,0.0,0.2
33,2,0.770995754181,5.0,0.0,0.2
33,3,0.75834129827,5.0,0.0,0.2
33,4,0.791028165364,5.0,0.0,0.2
33,5,0.796445352774,5.0,0.0,0.2
33,6,0.75615550158,5.0,0.0,0.2
33,7,0.0,15.0,0.0,0.0
33,8,0.223923778911,50.0,50.0,0.4
33,9,0.128905088572,50.0,50.0,0.4
33,10,0.164383923662,50.0,50.0,0.4
33,11,0.207618257103,50.0,50.0,0.4
33,12,0.18312853062,50.0,50.0,0.4
33,13,0.236989192791,50.0,50.0,0.4
33,14,0.189614650279,50.0,50.0,0.4
33,15,0.0,10.0,0.0,0.0
33,16,0.240012332168,50.0,50.0,0.4
33,17,0.101853928666,50.0,50.0,0.4
33,18,0.22579441993,50.0,50.0,0.4
33,19,0.0,10.0,0.0,0.0
33,20,0.0,10.0,0.0,0.0
33,21,0.177025535046,50.0,50.0,0.4
33,22,0.28489708239,50.0,50.0,0.4
33,23,0.0,10.0,0.0,0.0
33,24,0.650998060035,5.0,0.0,1.0
33,25,0.667254698014,5.0,0.0,1.0
33,26,0.66934251317,5.0,0.0,1.0
33,27,0.751265915313,5.0,0.0,0.2
33,28,0.775878647659,5.0,0.0,0.2
33,29,0.767818503237,5.0,0.0,0.2
33,30,0.765289290805,5.0,0.0,0.2
33,31,0.784091264685,5.0,0.0,0.2
33,32,0.786261421847,5.0,0.0,0.2
33,33,0.771286944477,5.0,0.0,0.2
33,34,0.772464905666,5.0,0.0,0.2
33,35,0.771841024207,5.0,0.0,0.2
33,36,0.752185790614,5.0,0.0,0.2
33,37,0.787308371701,5.0,0.0,0.2
33,38,0.760912158444,5.0,0.0,0.2
33,39,0.798038796467,5.0,0.0,0.2
33,40,0.778255193654,5.0,0.0,0.2
33,41,0.790724232196,5.0,0.0,0.2
33,42,0.792130159566,5.0,0.0,0.2
33,43,0.783797869224,5.0,0.0,0.2
33,44,0.752219286925,5.0,0.0,0.2
33,45,0.766186499594,5.0,0.0,0.2
33,46,0.757024290517,5.0,0.0,0.2
33,47,0.760010574288,5.0,0.0,0.2
33,48,0.768294156541,5.0,0.0,0.2
33,49,0.768463315219,5.0,0.0,0.2
34,0,0.790997239057,5.0,0.0,0.2
34,1,0.798477350815,5.0,0.0,0.2
34,2,0.782590703414,5.0,0.0,0.2
34,3,0.768004166903,5.0,0.0,0.2
34,4,0.785645452937,5.0,0.0,0.2
34,5,0.792066645081,5.0,0.0,0.2
34,6,0.766876845764,5.0,0.0,0.2
34,7,0.0,15.0,0.0,0.0
34,8,0.134909782695,50.0,50.0,0.4
34,9,0.281684526842,50.0,50.0,0.4
34,10,0.144873185434,50.0,50.0,0.4
34,11,0.116564787063,50.0,50.0,0.4
34,12,0.289297428992,50.0,50.0,0.4
34,13,0.119954314554,50.0,50.0,0.4
34,14,0.274508833498,50.0,50.0,0.4
34,15,0.185314832766,50.0,50.0,0.4
34,16,0.0,10.0,0.0,0.0
34,17,0.124040791466,50.0,50.0,0.4
34,18,0.0,10.0,0.0,0.0
34,19,0.231770464697,50.0,50.0,0.4
34,20,0.17611807868,50.0,50.0,0.4
34,21,0.0,10.0,0.0,0.0
34,22,0.172916980876,50.0,50.0,0.4
34,23,0.20442830369,50.0,50.0,0.4
34,24,0.0,10.0,0.0,0.0
34,25,0.674215008329,5.0,0.0,1.0
34,26,0.686499317835,5.0,0.0,1.0
34,27,0.780947494081,5.0,0.0,0.2
34,28,0.788084979852,5.0,0.0,0.2
34,29,0.751915009594,5.0,0.0,0.2
34,30,0.764838300673,5.0,0.0,0.2
34,31,0.766307807835,5.0,0.0,0.2
34,32,0.774038601391,5.0,0.0,0.2
34,33,0.77937722907,5.0,0.0,0.2
34,34,0.798575202383,5.0,0.0,0.2
34,35,0.780397823562,5.0,0.0,0.2
34,36,0.759772507689,5.0,0.0,0.2
34,37,0.78140793492,5.0,0.0,0.2
34,38,0.751299149157,5.0,0.0,0.2
34,39,0.762998842507,5.0,0.0,0.2
34,40,0.752835505064,5.0,0.0,0.2
34,41,0.771187957292,5.0,0.0,0.2
34,42,0.772296194468,5.0,0.0,0.2
34,43,0.752998312586,5.0,0.0,0.2
34,44,0.752099296693,5.0,0.0,0.2
34,45,0.753470391873,5.0,0.0,0.2
34,46,0.777948966781,5.0,0.0,0.2
34,47,0.75742497463,5.0,0.0,0.2
34,48,0.773056320411,5.0,0.0,0.2
34,49,0.766307208106,5.0,0.0,0.2
35,0,0.768144817043,5.0,0.0,0.2
35,1,0.771919233638,5.0,0.0,0.2
35,2,0.784210819755,5.0,0.0,0.2
35,3,0.766740670461,5.0,0.0,0.2
35,4,0.754548494478,5.0,0.0,0.2
35,5,0.783988838345,5.0,0.0,0.2
35,6,0.771080297258,5.0,0.0,0.2
35,7,0.0,15.0,0.0,0.0
35,8,0.188247758521,50.0,50.0,0.4
35,9,0.169273283847,50.0,50.0,0.4
35,10,0.255385964173,50.0,50.0,0.4
35,11,0.135148385135,50.0,50.0,0.4
35,12,0.764869653067,5.0,0.0,0.2
35,13,0.77311931347,5.0,0.0,0.2
35,14,0.262454701863,50.0,50.0,0.4
35,15,0.283127834728,50.0,50.0,0.4
35,16,0.240122015799,50.0,50.0,0.4
35,17,0.0,10.0,0.0,0.0
35,18,0.130883315207,50.0,50.0,0.4
35,19,0.196455687032,50.0,50.0,0.4
35,20,0.15903238722,50.0,50.0,0.4
35,21,0.273993320251,50.0,50.0,0.4
35,22,0.0,10.0,0.0,0.0
35,23,0.0,10.0,0.0,0.0
35,24,0.268576792818,50.0,50.0,0.4
35,25,0.669655708934,5.0,0.0,1.0
35,26,0.676000133342,5.0,0.0,1.0
35,27,0.766866638087,5.0,0.0,0.2
35,28,0.760728155489,5.0,0.0,0.2
35,29,0.758524297746,5.0,0.0,0.2
35,30,0.751469215802,5.0,0.0,0.2
35,31,0.770219368892,5.0,0.0,0.2
35,32,0.768588337289,5.0,0.0,0.2
35,33,0.795825859562,5.0,0.0,0.2
35,34,0.754172456741,5.0,0.0,0.2
35,35,0.792159028961,5.0,0.0,0.2
35,36,0.778619372032,5.0,0.0,0.2
35,37,0.774257906614,5.0,0.0,0.2
35,38,0.794180656183,5.0,0.0,0.2
35,39,0.761937766937,5.0,0.0,0.2
35,40,0.791746743428,5.0,0.0,0.2
35,41,0.774449854052,5.0,0.0,0.2
35,42,0.773446566584,5.0,0.0,0.2
35,43,0.759780584305,5.0,0.0,0.2
35,44,0.783033122963,5.0,0.0,0.2
35,45,0.759516546622,5.0,0.0,0.2
35,46,0.75743087688,5.0,0.0,0.2
35,47,0.755853580857,5.0,0.0,0.2
35,48,0.767627390873,5.0,0.0,0.2
35,49,0.791730402065,5.0,0.0,0.2
36,0,0.755052134864,5.0,0.0,0.2
36,1,0.765745153325,5.0,0.0,0.2
36,2,0.753908099053,5.0,0.0,0.2
36,3,0.753774847808,5.0,0.0,0.2
36,4,0.784387791589,5.0,0.0,0.2
36,5,0.768415355402,5.0,0.0,0.2
36,6,0.753242785023,5.0,0.0,0.2
36,7,0.782142215714,5.0,0.0,0.2
36,8,0.0,15.0,0.0,0.0
36,9,0.114955652198,50.0,50.0,0.4
36,10,0.162228930629,50.0,50.0,0.4
36,11,0.275327496516,50.0,50.0,0.4
36,12,0.235175426915,50.0,50.0,0.4
36,13,0.161521529782,50.0,50.0,0.4
36,14,0.796240482223,5.0,0.0,0.2
36,15,0.233977388331,50.0,50.0,0.4
36,16,0.276248749658,50.0,50.0,0.4
36,17,0.183815599903,50.0,50.0,0.4
36,18,0.0,10.0,0.0,0.0
36,19,0.29815070124,50.0,50.0,0.4
36,20,0.236294105548,50.0,50.0,0.4
36,21,0.246332074322,50.0,50.0,0.4
36,22,0.0,10.0,0.0,0.0
36,23,0.277745421061,50.0,50.0,0.4
36,24,0.106159960317,50.0,50.0,0.4
36,25,0.658546512035,5.0,0.0,1.0
36,26,0.692734378454,5.0,0.0,1.0
36,27,0.657001331064,5.0,0.0,1.0
36,28,0.675515449306,5.0,0.0,1.0
36,29,0.768093590044,5.0,0.0,0.2
36,30,0.794810723302,5.0,0.0,0.2
36,31,0.782113247094,5.0,0.0,0.2
36,32,0.755169825104,5.0,0.0,0.2
36,33,0.79051364018,5.0,0.0,0.2
36,34,0.753944381504,5.0,0.0,0.2
36,35,0.751396424461,5.0,0.0,0.2
36,36,0.751127662349,5.0,0.0,0.2
36,37,0.750466969228,5.0,0.0,0.2
36,38,0.788221284227,5.0,0.0,0.2
36,39,0.757641934202,5.0,0.0,0.2
36,40,0.759574327262,5.0,0.0,0.2
36,41,0.798911263447,5.0,0.0,0.2
36,42,0.799103309383,5.0,0.0,0.2
36,43,0.764048015777,5.0,0.0,0.2
36,44,0.780082254309,5.0,0.0,0.2
36,45,0.779729232732,5.0,0.0,0.2
36,46,0.797210758714,5.0,0.0,0.2
36,47,0.791167417321,5.0,0.0,0.2
36,48,0.794918987437,5.0,0.0,0.2
36,49,0.776221014091,5.0,0.0,0.2
37,0,0.776800408704,5.0,0.0,0.2
37,1,0.757987167655,5.0,0.0,0.2
37,2,0.763003879287,5.0,0.0,0.2
37,3,0.763360483058,5.0,0.0,0.2
37,4,0.758511606999,5.0,0.0,0.2
37,5,0.791228861411,5.0,0.0,0.2
37,6,0.757451992033,5.0,0.0,0.2
37,7,0.767459855625,5.0,0.0,0.2
37,8,0.756857312603,5.0,0.0,0.2
37,9,0.0,15.0,0.0,0.0
37,10,0.177194364433,50.0,50.0,0.4
37,11,0.230705895208,50.0,50.0,0.4
37,12,0.264197369785,50.0,50.0,0.4
37,13,0.185588934813,50.0,50.0,0.4
37,14,0.794327787346,5.0,0.0,0.2
37,15,0.777311570224,5.0,0.0,0.2
37,16,0.783424044851,5.0,0.0,0.2
37,17,0.245819194348,50.0,50.0,0.4
37,18,0.108069430814,50.0,50.0,0.4
37,19,0.0,10.0,0.0,0.0
37,20,0.284941876573,50.0,50.0,0.4
37,21,0.0,10.0,0.0,0.0
37,22,0.149090370979,50.0,50.0,0.4
37,23,0.143001539275,50.0,50.0,0.4
37,24,0.0,10.0,0.0,0.0
37,25,0.212461421212,50.0,50.0,0.4
37,26,0.17901510545,50.0,50.0,0.4
37,27,0.67716722377,5.0,0.0,1.0
37,28,0.687267303925,5.0,0.0,1.0
37,29,0.776762315588,5.0,0.0,0.2
37,30,0.761742432993,5.0,0.0,0.2
37,31,0.780871456217,5.0,0.0,0.2
37,32,0.794310751405,5.0,0.0,0.2
37,33,0.752306029142,5.0,0.0,0.2
37,34,0.760713022127,5.0,0.0,0.2
37,35,0.781564578854,5.0,0.0,0.2
37,36,0.788593179476,5.0,0.0,0.2
37,37,0.779784146533,5.0,0.0,0.2
37,38,0.795943342916,5.0,0.0,0.2
37,39,0.780199194802,5.0,0.0,0.2
37,40,0.785695472415,5.0,0.0,0.2
37,41,0.784231748151,5.0,0.0,0.2
37,42,0.757485015089,5.0,0.0,0.2
37,43,0.753563592648,5.0,0.0,0.2
37,44,0.793500390236,5.0,0.0,0.2
37,45,0.794281710712,5.0,0.0,0.2
37,46,0.778491238046,5.0,0.0,0.2
37,47,0.757283393103,5.0,0.0,0.2
37,48,0.794931101024,5.0,0.0,0.2
37,49,0.780465268916,5.0,0.0,0.2
38,0,0.750544515214,5.0,0.0,0.2
38,1,0.78706641243,5.0,0.0,0.2
38,2,0.7750341508,5.0,0.0,0.2
38,3,0.755839123491,5.0,0.0,0.2
38,4,0.774944326154,5.0,0.0,0.2
38,5,0.762248438756,5.0,0.0,0.2
38,6,0.769946080484,5.0,0.0,0.2
38,7,0.762266814317,5.0,0.0,0.2
38,8,0.751114142085,5.0,0.0,0.2
38,9,0.797909575732,5.0,0.0,0.2
38,10,0.0,15.0,0.0,0.0
38,11,0.197092403832,50.0,50.0,0.4
38,12,0.233285733763,50.0,50.0,0.4
38,13,0.220903710707,50.0,50.0,0.4
38,14,0.127146609843,50.0,50.0,0.4
38,15,0.145239525648,50.0,50.0,0.4
38,16,0.789485696129,5.0,0.0,0.2
38,17,0.235074295268,50.0,50.0,0.4
38,18,0.235210762153,50.0,50.0,0.4
38,19,0.185737228646,50.0,50.0,0.4
38,20,0.0,10.0,0.0,0.0
38,21,0.121476405511,50.0,50.0,0.4
38,22,0.0,10.0,0.0,0.0
38,23,0.270327895854,50.0,50.0,0.4
38,24,0.220082628779,50.0,50.0,0.4
38,25,0.0,10.0,0.0,0.0
38,26,0.132593663794,50.0,50.0,0.4
38,27,0.120086771141,50.0,50.0,0.4
38,28,0.671272201566,5.0,0.0,1.0
38,29,0.680956420699,5.0,0.0,1.0
38,30,0.795064609317,5.0,0.0,0.2
38,31,0.790903709398,5.0,0.0,0.2
38,32,0.787352877137,5.0,0.0,0.2
38,33,0.773081785212,5.0,0.0,0.2
38,34,0.782060595545,5.0,0.0,0.2
38,35,0.762333458996,5.0,0.0,0.2
38,36,0.796060967963,5.0,0.0,0.2
38,37,0.767928057963,5.0,0.0,0.2
38,38,0.77390553218,5.0,0.0,0.2
38,39,0.794876108267,5.0,0.0,0.2
38,40,0.750160076985,5.0,0.0,0.2
38,41,0.759275705675,5.0,0.0,0.2
38,42,0.781798573009,5.0,0.0,0.2
38,43,0.778164710495,5.0,0.0,0.2
38,44,0.779027922886,5.0,0.0,0.2
38,45,0.769714948704,5.0,0.0,0.2
38,46,0.767474689562,5.0,0.0,0.2
38,47,0.780022858858,5.0,0.0,0.2
38,48,0.797302292583,5.0,0.0,0.2
38,49,0.770730057205,5.0,0.0,0.2
39,0,0.767900724504,5.0,0.0,0.2
39,1,0.785609235732,5.0,0.0,0.2
39,2,0.792816665073,5.0,0.0,0.2
39,3,0.776584300949,5.0,0.0,0.2
39,4,0.78979881518,5.0,0.0,0.2
39,5,0.751348996292,5.0,0.0,0.2
39,6,0.782741800933,5.0,0.0,0.2
39,7,0.770605937546,5.0,0.0,0.2
39,8,0.797334919488,5.0,0.0,0.2
39,9,0.755967047922,5.0,0.0,0.2
39,10,0.770290967576,5.0,0.0,0.2
39,11,0.0,15.0,0.0,0.0
39,12,0.252163585055,50.0,50.0,0.4
39,13,0.204966721145,50.0,50.0,0.4
39,14,0.117753019296,50.0,50.0,0.4
39,15,0.210999568391,50.0,50.0,0.4
39,16,0.29219721675,50.0,50.0,0.4
39,17,0.272884338899,50.0,50.0,0.4
39,18,0.130150659664,50.0,50.0,0.4
39,19,0.0,10.0,0.0,0.0
39,20,0.0,10.0,0.0,0.0
39,21,0.102826491081,50.0,50.0,0.4
39,22,0.132265386393,50.0,50.0,0.4
39,23,0.0,10.0,0.0,0.0
39,24,0.254916333207,50.0,50.0,0.4
39,25,0.294681463595,50.0,50.0,0.4
39,26,0.0,10.0,0.0,0.0
39,27,0.154128596102,50.0,50.0,0.4
39,28,0.248356227909,50.0,50.0,0.4
39,29,0.693907726226,5.0,0.0,1.0
39,30,0.798420406349,5.0,0.0,0.2
39,31,0.756560336675,5.0,0.0,0.2
39,32,0.772134760754,5.0,0.0,0.2
39,33,0.787589462625,5.0,0.0,0.2
39,34,0.779486068688,5.0,0.0,0.2
39,35,0.795281142936,5.0,0.0,0.2
39,36,0.767714862823,5.0,0.0,0.2
39,37,0.765304239249,5.0,0.0,0.2
39,38,0.77077317218,5.0,0.0,0.2
39,39,0.784724540505,5.0,0.0,0.2
39,40,0.751494237105,5.0,0.0,0.2
39,41,0.782008341521,5.0,0.0,0.2
39,42,0.754448228965,5.0,0.0,0.2
39,43,0.788317866078,5.0,0.0,0.2
39,44,0.764943347869,5.0,0.0,0.2
39,45,0.788053915903,5.0,0.0,0.2
39,46,0.797647830029,5.0,0.0,0.2
39,47,0.779812201667,5.0,0.0,0.2
39,48,0.785762071986,5.0,0.0,0.2
39,49,0.7576794954,5.0,0.0,0.2
40,0,0.778458271313,5.0,0.0,0.2
40,1,0.797229838641,5.0,0.0,0.2
40,2,0.764196731206,5.0,0.0,0.2
40,3,0.769593284601,5.0,0.0,0.2
40,4,0.759568453067,5.0,0.0,0.2
40,5,0.763488094325,5.0,0.0,0.2
40,6,0.798087900336,5.0,0.0,0.2
40,7,0.794172756744,5.0,0.0,0.2
