0,0,0.212908640313,50.0,50.0,0.4
40,8,0.750562824462,5.0,0.0,0.2
40,9,0.789113885787,5.0,0.0,0.2
40,10,0.786731834568,5.0,0.0,0.2
40,11,0.750767599555,5.0,0.0,0.2
40,12,0.0,15.0,0.0,0.0
40,13,0.151596454642,50.0,50.0,0.4
40,14,0.273867724396,50.0,50.0,0.4
40,15,0.27300950223,50.0,50.0,0.4
40,16,0.216132967646,50.0,50.0,0.4
40,17,0.182241091027,50.0,50.0,0.4
40,18,0.0,10.0,0.0,0.0
40,19,0.152291180616,50.0,50.0,0.4
40,20,0.232422365324,50.0,50.0,0.4
40,21,0.0,10.0,0.0,0.0
40,22,0.172528618562,50.0,50.0,0.4
40,23,0.136156952545,50.0,50.0,0.4
40,24,0.0,10.0,0.0,0.0
40,25,0.0,10.0,0.0,0.0
40,26,0.118899428608,50.0,50.0,0.4
40,27,0.0,10.0,0.0,0.0
40,28,0.159694461611,50.0,50.0,0.4
40,29,0.204211226508,50.0,50.0,0.4
40,30,0.66527947253,5.0,0.0,1.0
40,31,0.770895727207,5.0,0.0,0.2
40,32,0.773723114293,5.0,0.0,0.2
40,33,0.772721484308,5.0,0.0,0.2
40,34,0.761221903602,5.0,0.0,0.2
40,35,0.765047340435,5.0,0.0,0.2
40,36,0.764529895493,5.0,0.0,0.2
40,37,0.774798530338,5.0,0.0,0.2
40,38,0.7544490634,5.0,0.0,0.2
40,39,0.792507751907,5.0,0.0,0.2
40,40,0.7750203124,5.0,0.0,0.2
40,41,0.76781234327,5.0,0.0,0.2
40,42,0.769932733125,5.0,0.0,0.2
40,43,0.781062952803,5.0,0.0,0.2
40,44,0.753942440706,5.0,0.0,0.2
40,45,0.778893579733,5.0,0.0,0.2
40,46,0.777543401223,5.0,0.0,0.2
40,47,0.771861816168,5.0,0.0,0.2
40,48,0.761922295095,5.0,0.0,0.2
40,49,0.773623684416,5.0,0.0,0.2
41,0,0.760107864556,5.0,0.0,0.2
41,1,0.772276818508,5.0,0.0,0.2
41,2,0.763190840296,5.0,0.0,0.2
41,3,0.797710058234,5.0,0.0,0.2
41,4,0.759927183464,5.0,0.0,0.2
41,5,0.777728593126,5.0,0.0,0.2
41,6,0.796994647233,5.0,0.0,0.2
41,7,0.773415894281,5.0,0.0,0.2
41,8,0.783861404738,5.0,0.0,0.2
41,9,0.766046282885,5.0,0.0,0.2
41,10,0.798779577731,5.0,0.0,0.2
41,11,0.751914172018,5.0,0.0,0.2
41,12,0.753282984125,5.0,0.0,0.2
41,13,0.0,15.0,0.0,0.0
41,14,0.253012485512,50.0,50.0,0.4
41,15,0.29791933592,50.0,50.0,0.4
41,16,0.156166166668,50.0,50.0,0.4
41,17,0.0,10.0,0.0,0.0
41,18,0.123864233251,50.0,50.0,0.4
41,19,0.241158176376,50.0,50.0,0.4
41,20,0.756770720096,5.0,0.0,0.2
41,21,0.75608089561,5.0,0.0,0.2
41,22,0.0,10.0,0.0,0.0
41,23,0.17987021229,50.0,50.0,0.4
41,24,0.0,10.0,0.0,0.0
41,25,0.0,10.0,0.0,0.0
41,26,0.131252195463,50.0,50.0,0.4
41,27,0.141154677366,50.0,50.0,0.4
41,28,0.0,10.0,0.0,0.0
41,29,0.175928621296,50.0,50.0,0.4
41,30,0.673463641914,5.0,0.0,1.0
41,31,0.759948159635,5.0,0.0,0.2
41,32,0.793187343047,5.0,0.0,0.2
41,33,0.774699878435,5.0,0.0,0.2
41,34,0.774826882509,5.0,0.0,0.2
41,35,0.781098698352,5.0,0.0,0.2
41,36,0.766822667687,5.0,0.0,0.2
41,37,0.770457321729,5.0,0.0,0.2
41,38,0.799937390947,5.0,0.0,0.2
41,39,0.754398155344,5.0,0.0,0.2
41,40,0.784137041311,5.0,0.0,0.2
41,41,0.759590527049,5.0,0.0,0.2
41,42,0.766614655384,5.0,0.0,0.2
41,43,0.781003833249,5.0,0.0,0.2
41,44,0.780114990604,5.0,0.0,0.2
41,45,0.759992781296,5.0,0.0,0.2
41,46,0.795921928187,5.0,0.0,0.2
41,47,0.797302727871,5.0,0.0,0.2
41,48,0.774233748837,5.0,0.0,0.2
41,49,0.795695803499,5.0,0.0,0.2
42,0,0.79143886818,5.0,0.0,0.2
42,1,0.776419414004,5.0,0.0,0.2
42,2,0.753468792685,5.0,0.0,0.2
42,3,0.780010074836,5.0,0.0,0.2
42,4,0.78907824399,5.0,0.0,0.2
42,5,0.780142766526,5.0,0.0,0.2
42,6,0.768863994194,5.0,0.0,0.2
42,7,0.759011262523,5.0,0.0,0.2
42,8,0.788595120798,5.0,0.0,0.2
42,9,0.759140991936,5.0,0.0,0.2
42,10,0.770074358579,5.0,0.0,0.2
42,11,0.761231123606,5.0,0.0,0.2
42,12,0.757378963059,5.0,0.0,0.2
42,13,0.799678043225,5.0,0.0,0.2
42,14,0.0,15.0,0.0,0.0
42,15,0.0,15.0,0.0,0.0
42,16,0.0,10.0,0.0,0.0
42,17,0.223129541824,50.0,50.0,0.4
42,18,0.143138007657,50.0,50.0,0.4
42,19,0.144716480217,50.0,50.0,0.4
42,20,0.19552595409,50.0,50.0,0.4
42,21,0.774031407523,5.0,0.0,0.2
42,22,0.245434007263,50.0,50.0,0.4
42,23,0.0,10.0,0.0,0.0
42,24,0.271804822756,50.0,50.0,0.4
42,25,0.205991193284,50.0,50.0,0.4
42,26,0.0,10.0,0.0,0.0
42,27,0.227117218485,50.0,50.0,0.4
42,28,0.250680870046,50.0,50.0,0.4
42,29,0.0,10.0,0.0,0.0
42,30,0.655998951685,5.0,0.0,1.0
42,31,0.773284101704,5.0,0.0,0.2
42,32,0.757484617326,5.0,0.0,0.2
42,33,0.789994146291,5.0,0.0,0.2
42,34,0.781026098156,5.0,0.0,0.2
42,35,0.757969768249,5.0,0.0,0.2
42,36,0.775654996827,5.0,0.0,0.2
42,37,0.777751651803,5.0,0.0,0.2
42,38,0.772562075079,5.0,0.0,0.2
42,39,0.755836567557,5.0,0.0,0.2
42,40,0.784347038605,5.0,0.0,0.2
42,41,0.754045886865,5.0,0.0,0.2
42,42,0.760311617392,5.0,0.0,0.2
42,43,0.790771255658,5.0,0.0,0.2
42,44,0.799386382416,5.0,0.0,0.2
42,45,0.754115468252,5.0,0.0,0.2
42,46,0.77530131218,5.0,0.0,0.2
42,47,0.771179131169,5.0,0.0,0.2
42,48,0.765566050543,5.0,0.0,0.2
42,49,0.792151282481,5.0,0.0,0.2
43,0,0.750497211427,5.0,0.0,0.2
43,1,0.783028973351,5.0,0.0,0.2
43,2,0.785552278343,5.0,0.0,0.2
43,3,0.75269018516,5.0,0.0,0.2
43,4,0.771117380706,5.0,0.0,0.2
43,5,0.154882081578,50.0,50.0,0.4
43,6,0.229220263109,50.0,50.0,0.4
43,7,0.110029790896,50.0,50.0,0.4
43,8,0.240402101649,50.0,50.0,0.4
43,9,0.237982560868,50.0,50.0,0.4
43,10,0.17319145778,50.0,50.0,0.4
43,11,0.241170835463,50.0,50.0,0.4
43,12,0.198566196985,50.0,50.0,0.4
43,13,0.216017399027,50.0,50.0,0.4
43,14,0.765891692326,5.0,0.0,0.2
43,15,0.0,15.0,0.0,0.0
43,16,0.259858369158,50.0,50.0,0.4
43,17,0.150196208878,50.0,50.0,0.4
43,18,0.247646451061,50.0,50.0,0.4
43,19,0.220945830922,50.0,50.0,0.4
43,20,0.193617515984,50.0,50.0,0.4
43,21,0.119410568772,50.0,50.0,0.4
43,22,0.757529082021,5.0,0.0,0.2
43,23,0.11210661224,50.0,50.0,0.4
43,24,0.0,10.0,0.0,0.0
43,25,0.227597901244,50.0,50.0,0.4
43,26,0.221102169432,50.0,50.0,0.4
43,27,0.0,10.0,0.0,0.0
43,28,0.165318222774,50.0,50.0,0.4
43,29,0.108705922429,50.0,50.0,0.4
43,30,0.681004736148,5.0,0.0,1.0
43,31,0.755753287172,5.0,0.0,0.2
43,32,0.77253043021,5.0,0.0,0.2
43,33,0.799015850759,5.0,0.0,0.2
43,34,0.751602757984,5.0,0.0,0.2
43,35,0.79269702767,5.0,0.0,0.2
43,36,0.769540760512,5.0,0.0,0.2
43,37,0.796575196006,5.0,0.0,0.2
43,38,0.784584322965,5.0,0.0,0.2
43,39,0.761274984647,5.0,0.0,0.2
43,40,0.783791146619,5.0,0.0,0.2
43,41,0.755870768604,5.0,0.0,0.2
43,42,0.788876107007,5.0,0.0,0.2
43,43,0.756215729441,5.0,0.0,0.2
43,44,0.798919325466,5.0,0.0,0.2
43,45,0.751736685272,5.0,0.0,0.2
43,46,0.786208759309,5.0,0.0,0.2
43,47,0.787849765379,5.0,0.0,0.2
43,48,0.77823031597,5.0,0.0,0.2
43,49,0.778003476891,5.0,0.0,0.2
44,0,0.786123928479,5.0,0.0,0.2
44,1,0.790290089203,5.0,0.0,0.2
44,2,0.75103443339,5.0,0.0,0.2
44,3,0.751117821863,5.0,0.0,0.2
44,4,0.773054098141,5.0,0.0,0.2
44,5,0.104930209204,50.0,50.0,0.4
44,6,0.137939050359,50.0,50.0,0.4
44,7,0.158162389207,50.0,50.0,0.4
44,8,0.275965078058,50.0,50.0,0.4
44,9,0.250924962317,50.0,50.0,0.4
44,10,0.149290077325,50.0,50.0,0.4
44,11,0.294446348385,50.0,50.0,0.4
44,12,0.114284525775,50.0,50.0,0.4
44,13,0.270184748817,50.0,50.0,0.4
44,14,0.796430564828,5.0,0.0,0.2
44,15,0.760989650484,5.0,0.0,0.2
44,16,0.0,15.0,0.0,0.0
44,17,0.235567278883,50.0,50.0,0.4
44,18,0.18023220293,50.0,50.0,0.4
44,19,0.171759674773,50.0,50.0,0.4
44,20,0.79115798614,5.0,0.0,0.2
44,21,0.290085213662,50.0,50.0,0.4
44,22,0.259221272202,50.0,50.0,0.4
44,23,0.754139917236,5.0,0.0,0.2
44,24,0.279612119502,50.0,50.0,0.4
44,25,0.0,10.0,0.0,0.0
44,26,0.101822975688,50.0,50.0,0.4
44,27,0.280108806487,50.0,50.0,0.4
44,28,0.0,10.0,0.0,0.0
44,29,0.182199260319,50.0,50.0,0.4
44,30,0.67854080655,5.0,0.0,1.0
44,31,0.772012309881,5.0,0.0,0.2
44,32,0.784704309938,5.0,0.0,0.2
44,33,0.757788375332,5.0,0.0,0.2
44,34,0.78336094205,5.0,0.0,0.2
44,35,0.776574040003,5.0,0.0,0.2
44,36,0.750457934165,5.0,0.0,0.2
44,37,0.798545712884,5.0,0.0,0.2
44,38,0.77206295939,5.0,0.0,0.2
44,39,0.788432427039,5.0,0.0,0.2
44,40,0.780231790508,5.0,0.0,0.2
44,41,0.780676337771,5.0,0.0,0.2
44,42,0.778756400672,5.0,0.0,0.2
44,43,0.793023863689,5.0,0.0,0.2
44,44,0.770813752555,5.0,0.0,0.2
44,45,0.788370851431,5.0,0.0,0.2
44,46,0.781374175657,5.0,0.0,0.2
44,47,0.7536422782,5.0,0.0,0.2
44,48,0.752475040085,5.0,0.0,0.2
44,49,0.79394736881,5.0,0.0,0.2
45,0,0.790236446445,5.0,0.0,0.2
45,1,0.798587784003,5.0,0.0,0.2
45,2,0.794913089671,5.0,0.0,0.2
45,3,0.771872672687,5.0,0.0,0.2
45,4,0.77751142725,5.0,0.0,0.2
45,5,0.215718029042,50.0,50.0,0.4
45,6,0.214459896785,50.0,50.0,0.4
45,7,0.250814403216,50.0,50.0,0.4
45,8,0.198031255135,50.0,50.0,0.4
45,9,0.187993213874,50.0,50.0,0.4
45,10,0.170200550807,50.0,50.0,0.4
45,11,0.206008592698,50.0,50.0,0.4
45,12,0.138721699755,50.0,50.0,0.4
45,13,0.282505470069,50.0,50.0,0.4
45,14,0.798142108335,5.0,0.0,0.2
45,15,0.781019387637,5.0,0.0,0.2
45,16,0.778048107422,5.0,0.0,0.2
45,17,0.0,15.0,0.0,0.0
45,18,0.204499774093,50.0,50.0,0.4
45,19,0.251552085251,50.0,50.0,0.4
45,20,0.241894914281,50.0,50.0,0.4
45,21,0.771118472955,5.0,0.0,0.2
45,22,0.149117112821,50.0,50.0,0.4
45,23,0.115209440045,50.0,50.0,0.4
45,24,0.183656718516,50.0,50.0,0.4
45,25,0.191954709673,50.0,50.0,0.4
45,26,0.0,10.0,0.0,0.0
45,27,0.274047170505,50.0,50.0,0.4
45,28,0.176486730229,50.0,50.0,0.4
45,29,0.0,10.0,0.0,0.0
45,30,0.216717090272,50.0,50.0,0.4
45,31,0.668739031756,5.0,0.0,1.0
45,32,0.756472615614,5.0,0.0,0.2
45,33,0.779994064536,5.0,0.0,0.2
45,34,0.761119602862,5.0,0.0,0.2
45,35,0.771653375161,5.0,0.0,0.2
45,36,0.774124925393,5.0,0.0,0.2
45,37,0.795223935824,5.0,0.0,0.2
45,38,0.77734825125,5.0,0.0,0.2
45,39,0.783463082816,5.0,0.0,0.2
45,40,0.770987087556,5.0,0.0,0.2
45,41,0.778045225853,5.0,0.0,0.2
45,42,0.775490798069,5.0,0.0,0.2
45,43,0.750478897035,5.0,0.0,0.2
45,44,0.766972381928,5.0,0.0,0.2
45,45,0.763018019795,5.0,0.0,0.2
45,46,0.788542577326,5.0,0.0,0.2
45,47,0.769081457059,5.0,0.0,0.2
45,48,0.761348386334,5.0,0.0,0.2
45,49,0.796552925269,5.0,0.0,0.2
46,0,0.765780986181,5.0,0.0,0.2
46,1,0.760424212931,5.0,0.0,0.2
46,2,0.768022058375,5.0,0.0,0.2
46,3,0.260767236906,50.0,50.0,0.4
46,4,0.110205109441,50.0,50.0,0.4
46,5,0.182052578857,50.0,50.0,0.4
46,6,0.120927604121,50.0,50.0,0.4
46,7,0.110785833835,50.0,50.0,0.4
46,8,0.144461550456,50.0,50.0,0.4
46,9,0.238056839528,50.0,50.0,0.4
46,10,0.148482243362,50.0,50.0,0.4
46,11,0.179709322719,50.0,50.0,0.4
46,12,0.221923723797,50.0,50.0,0.4
46,13,0.146648188914,50.0,50.0,0.4
46,14,0.788684573911,5.0,0.0,0.2
46,15,0.77634817119,5.0,0.0,0.2
46,16,0.75889713027,5.0,0.0,0.2
46,17,0.752496283887,5.0,0.0,0.2
46,18,0.0,15.0,0.0,0.0
46,19,0.256345266308,50.0,50.0,0.4
46,20,0.111078067864,50.0,50.0,0.4
46,21,0.102556661383,50.0,50.0,0.4
46,22,0.787932655671,5.0,0.0,0.2
46,23,0.289705283413,50.0,50.0,0.4
46,24,0.106512880235,50.0,50.0,0.4
46,25,0.103022816366,50.0,50.0,0.4
46,26,0.101077153761,50.0,50.0,0.4
46,27,0.780294754323,5.0,0.0,0.2
46,28,0.759639116534,5.0,0.0,0.2
46,29,0.770966137717,5.0,0.0,0.2
46,30,0.145118777712,50.0,50.0,0.4
46,31,0.135011168121,50.0,50.0,0.4
46,32,0.650829603546,5.0,0.0,1.0
46,33,0.781993600615,5.0,0.0,0.2
46,34,0.784145602054,5.0,0.0,0.2
46,35,0.772503254727,5.0,0.0,0.2
46,36,0.782734786043,5.0,0.0,0.2
46,37,0.785572905861,5.0,0.0,0.2
46,38,0.793665968922,5.0,0.0,0.2
46,39,0.765665820282,5.0,0.0,0.2
46,40,0.764502999323,5.0,0.0,0.2
46,41,0.767935171588,5.0,0.0,0.2
46,42,0.764828640751,5.0,0.0,0.2
46,43,0.776364489023,5.0,0.0,0.2
46,44,0.776689005415,5.0,0.0,0.2
46,45,0.765963761338,5.0,0.0,0.2
46,46,0.798430689998,5.0,0.0,0.2
46,47,0.771246018376,5.0,0.0,0.2
46,48,0.785618629623,5.0,0.0,0.2
46,49,0.765353708713,5.0,0.0,0.2
47,0,0.791136382381,5.0,0.0,0.2
47,1,0.75707120752,5.0,0.0,0.2
47,2,0.764466283838,5.0,0.0,0.2
47,3,0.230572341477,50.0,50.0,0.4
47,4,0.222893119132,50.0,50.0,0.4
47,5,0.146540286183,50.0,50.0,0.4
47,6,0.225145605126,50.0,50.0,0.4
47,7,0.273443724432,50.0,50.0,0.4
47,8,0.295176456704,50.0,50.0,0.4
47,9,0.119772831165,50.0,50.0,0.4
47,10,0.225318911039,50.0,50.0,0.4
47,11,0.245666525884,50.0,50.0,0.4
47,12,0.224157689899,50.0,50.0,0.4
47,13,0.123102729315,50.0,50.0,0.4
47,14,0.79654299977,5.0,0.0,0.2
47,15,0.781018115601,5.0,0.0,0.2
47,16,0.768316169383,5.0,0.0,0.2
47,17,0.767046672897,5.0,0.0,0.2
47,18,0.787309782984,5.0,0.0,0.2
47,19,0.0,15.0,0.0,0.0
47,20,0.129980498571,50.0,50.0,0.4
47,21,0.114232500032,50.0,50.0,0.4
47,22,0.208007605362,50.0,50.0,0.4
47,23,0.23726647683,50.0,50.0,0.4
47,24,0.179205150792,50.0,50.0,0.4
47,25,0.19369872922,50.0,50.0,0.4
47,26,0.128554701973,50.0,50.0,0.4
47,27,0.784999517645,5.0,0.0,0.2
47,28,0.19177163854,50.0,50.0,0.4
47,29,0.183567845037,50.0,50.0,0.4
47,30,0.77150129718,5.0,0.0,0.2
47,31,0.179036998791,50.0,50.0,0.4
47,32,0.29112722517,50.0,50.0,0.4
47,33,0.694299416092,5.0,0.0,1.0
47,34,0.763859044089,5.0,0.0,0.2
47,35,0.753379410646,5.0,0.0,0.2
47,36,0.757939853923,5.0,0.0,0.2
47,37,0.768816613471,5.0,0.0,0.2
47,38,0.786475716113,5.0,0.0,0.2
47,39,0.768447839438,5.0,0.0,0.2
47,40,0.770898004465,5.0,0.0,0.2
47,41,0.757798320532,5.0,0.0,0.2
47,42,0.774456107431,5.0,0.0,0.2
47,43,0.758373252505,5.0,0.0,0.2
47,44,0.781155536638,5.0,0.0,0.2
47,45,0.794143214579,5.0,0.0,0.2
47,46,0.773494933569,5.0,0.0,0.2
47,47,0.760332561476,5.0,0.0,0.2
47,48,0.772201505017,5.0,0.0,0.2
47,49,0.761264581789,5.0,0.0,0.2
48,0,0.763612643853,5.0,0.0,0.2
48,1,0.776224931154,5.0,0.0,0.2
48,2,0.76383108759,5.0,0.0,0.2
48,3,0.263392067234,50.0,50.0,0.4
48,4,0.174918046015,50.0,50.0,0.4
48,5,0.134737989586,50.0,50.0,0.4
48,6,0.18049062579,50.0,50.0,0.4
48,7,0.229942780138,50.0,50.0,0.4
48,8,0.106364953633,50.0,50.0,0.4
48,9,0.232139245286,50.0,50.0,0.4
48,10,0.239873041248,50.0,50.0,0.4
48,11,0.204766530684,50.0,50.0,0.4
48,12,0.205827923202,50.0,50.0,0.4
48,13,0.171364222816,50.0,50.0,0.4
48,14,0.791676884259,5.0,0.0,0.2
48,15,0.789175130313,5.0,0.0,0.2
48,16,0.775196986144,5.0,0.0,0.2
48,17,0.769895316401,5.0,0.0,0.2
48,18,0.773343817989,5.0,0.0,0.2
48,19,0.760938874397,5.0,0.0,0.2
48,20,0.0,15.0,0.0,0.0
48,21,0.192165010798,50.0,50.0,0.4
48,22,0.130493019918,50.0,50.0,0.4
48,23,0.196746348138,50.0,50.0,0.4
48,24,0.146167372663,50.0,50.0,0.4
48,25,0.199239205958,50.0,50.0,0.4
48,26,0.777548186056,5.0,0.0,0.2
48,27,0.24110098133,50.0,50.0,0.4
48,28,0.220153809784,50.0,50.0,0.4
48,29,0.136339655593,50.0,50.0,0.4
48,30,0.213143315587,50.0,50.0,0.4
48,31,0.0,10.0,0.0,0.0
48,32,0.161927394799,50.0,50.0,0.4
48,33,0.18933133513,50.0,50.0,0.4
48,34,0.221291923583,50.0,50.0,0.4
48,35,0.245992701543,50.0,50.0,0.4
48,36,0.13669483306,50.0,50.0,0.4
48,37,0.2318298706,50.0,50.0,0.4
48,38,0.186786601789,50.0,50.0,0.4
48,39,0.147593721646,50.0,50.0,0.4
48,40,0.284259013575,50.0,50.0,0.4
48,41,0.778996073003,5.0,0.0,0.2
48,42,0.781574649865,5.0,0.0,0.2
48,43,0.784130225919,5.0,0.0,0.2
48,44,0.780220448709,5.0,0.0,0.2
48,45,0.76692565098,5.0,0.0,0.2
48,46,0.770569431651,5.0,0.0,0.2
48,47,0.797078295505,5.0,0.0,0.2
48,48,0.773770836202,5.0,0.0,0.2
48,49,0.771269589171,5.0,0.0,0.2
49,0,0.785428277085,5.0,0.0,0.2
49,1,0.777689643393,5.0,0.0,0.2
49,2,0.787314703183,5.0,0.0,0.2
49,3,0.110046200051,50.0,50.0,0.4
49,4,0.209490666957,50.0,50.0,0.4
49,5,0.117116097656,50.0,50.0,0.4
49,6,0.202498247949,50.0,50.0,0.4
49,7,0.234805472728,50.0,50.0,0.4
49,8,0.177195136688,50.0,50.0,0.4
49,9,0.162992997491,50.0,50.0,0.4
49,10,0.146241474136,50.0,50.0,0.4
49,11,0.794728368711,5.0,0.0,0.2
49,12,0.76693404575,5.0,0.0,0.2
49,13,0.792359406788,5.0,0.0,0.2
49,14,0.759764439475,5.0,0.0,0.2
49,15,0.753133458109,5.0,0.0,0.2
49,16,0.775626593037,5.0,0.0,0.2
49,17,0.764305055477,5.0,0.0,0.2
49,18,0.787476684063,5.0,0.0,0.2
49,19,0.786184737442,5.0,0.0,0.2
49,20,0.0,15.0,0.0,0.0
49,21,0.173554473295,50.0,50.0,0.4
49,22,0.10981260946,50.0,50.0,0.4
49,23,0.249422841212,50.0,50.0,0.4
49,24,0.148608875645,50.0,50.0,0.4
49,25,0.195862271739,50.0,50.0,0.4
49,26,0.785957912097,5.0,0.0,0.2
49,27,0.223668223077,50.0,50.0,0.4
49,28,0.11399179444,50.0,50.0,0.4
49,29,0.180080990437,50.0,50.0,0.4
49,30,0.133138352184,50.0,50.0,0.4
49,31,0.0,10.0,0.0,0.0
49,32,0.284018289714,50.0,50.0,0.4
49,33,0.245817525202,50.0,50.0,0.4
49,34,0.167869169956,50.0,50.0,0.4
49,35,0.272302724365,50.0,50.0,0.4
49,36,0.266992955031,50.0,50.0,0.4
49,37,0.274597691331,50.0,50.0,0.4
49,38,0.263020470483,50.0,50.0,0.4
49,39,0.139118189279,50.0,50.0,0.4
49,40,0.253395685159,50.0,50.0,0.4
49,41,0.769100657964,5.0,0.0,0.2
49,42,0.797254776408,5.0,0.0,0.2
49,43,0.77248583085,5.0,0.0,0.2
49,44,0.756589618425,5.0,0.0,0.2
49,45,0.780881886058,5.0,0.0,0.2
49,46,0.76960077835,5.0,0.0,0.2
49,47,0.772234140192,5.0,0.0,0.2
49,48,0.761779142149,5.0,0.0,0.2
49,49,0.777223157678,5.0,0.0,0.2
