0,0,0.23110074704890854,50.0,50.0,0.3
0,1,0.0,15.0,0.0,0.0
0,2,0.2581814648243733,50.0,50.0,0.3
0,3,0.6618676843470872,5.0,0.0,0.6
0,4,0.7903737391980719,5.0,0.0,0.1
0,5,0.7947284264042273,5.0,0.0,0.1
0,6,0.7976797508551645,5.0,0.0,0.1
0,7,0.12413466320550673,50.0,50.0,0.3
0,8,0.25314810417852174,50.0,50.0,0.3
0,9,0.2903571854782867,50.0,50.0,0.3
0,10,0.19144404458376346,50.0,50.0,0.3
0,11,0.2729440312014676,50.0,50.0,0.3
0,12,0.2702682656816001,50.0,50.0,0.3
0,13,0.7617186236715782,5.0,0.0,0.1
0,14,0.7692888123696932,5.0,0.0,0.1
0,15,0.7720788891436093,5.0,0.0,0.1
0,16,0.7908507669223477,5.0,0.0,0.1
0,17,0.7662612478139402,5.0,0.0,0.1
0,18,0.7649609625840128,5.0,0.0,0.1
0,19,0.7962391819656418,5.0,0.0,0.1
0,20,0.7576245150919877,5.0,0.0,0.1
0,21,0.7865653221640645,5.0,0.0,0.1
0,22,0.7891506359471568,5.0,0.0,0.1
0,23,0.7744373523371008,5.0,0.0,0.1
0,24,0.7989079795358307,5.0,0.0,0.1
0,25,0.7624578861833062,5.0,0.0,0.1
0,26,0.7615888029237619,5.0,0.0,0.1
0,27,0.799006669676885,5.0,0.0,0.1
0,28,0.7914063956563313,5.0,0.0,0.1
0,29,0.7787985068667208,5.0,0.0,0.1
0,30,0.7821772591949125,5.0,0.0,0.1
0,31,0.7731341991403526,5.0,0.0,0.1
0,32,0.7597473429010573,5.0,0.0,0.1
0,33,0.7898339419295041,5.0,0.0,0.1
0,34,0.775491041818848,5.0,0.0,0.1
0,35,0.7679801397698329,5.0,0.0,0.1
0,36,0.7551427989741684,5.0,0.0,0.1
0,37,0.7952254888459372,5.0,0.0,0.1
0,38,0.7691812608298906,5.0,0.0,0.1
0,39,0.7961689591779536,5.0,0.0,0.1
0,40,0.7978785971459523,5.0,0.0,0.1
0,41,0.7827676949940261,5.0,0.0,0.1
0,42,0.7598242290758795,5.0,0.0,0.1
0,43,0.7754474065981215,5.0,0.0,0.1
0,44,0.7759270866660902,5.0,0.0,0.1
0,45,0.0,15.0,0.0,0.0
0,46,0.11744298201054464,60.0,10.0,0.2
0,47,0.0696241794338245,60.0,10.0,0.2
0,48,0.14375554850731187,60.0,10.0,0.2
0,49,0.05424478750189785,60.0,10.0,0.2
1,0,0.1552141454434285,50.0,50.0,0.3
1,1,0.0,15.0,0.0,0.0
1,2,0.15885522104019723,50.0,50.0,0.3
1,3,0.6748553545423288,5.0,0.0,0.6
1,4,0.7917635982227849,5.0,0.0,0.1
1,5,0.780143717797835,5.0,0.0,0.1
1,6,0.7697948525296765,5.0,0.0,0.1
1,7,0.2722596987532765,50.0,50.0,0.3
1,8,0.2528672948648939,50.0,50.0,0.3
1,9,0.1401891413751314,50.0,50.0,0.3
1,10,0.23961377432894562,50.0,50.0,0.3
1,11,0.10318846578021337,50.0,50.0,0.3
1,12,0.10431869443425774,50.0,50.0,0.3
1,13,0.7683119148986751,5.0,0.0,0.1
1,14,0.7812499408780396,5.0,0.0,0.1
1,15,0.7583782310062676,5.0,0.0,0.1
1,16,0.7626669669990134,5.0,0.0,0.1
1,17,0.7760853495313976,5.0,0.0,0.1
1,18,0.7713570524598463,5.0,0.0,0.1
1,19,0.7871934178531894,5.0,0.0,0.1
1,20,0.7743306158687063,5.0,0.0,0.1
1,21,0.7628254971042393,5.0,0.0,0.1
1,22,0.7797145386345311,5.0,0.0,0.1
1,23,0.7585482714901449,5.0,0.0,0.1
1,24,0.7548889880626185,5.0,0.0,0.1
1,25,0.7863023987348736,5.0,0.0,0.1
1,26,0.7958615587103545,5.0,0.0,0.1
1,27,0.7524617734763942,5.0,0.0,0.1
1,28,0.7624058479820175,5.0,0.0,0.1
1,29,0.7857283931516558,5.0,0.0,0.1
1,30,0.7878616547922982,5.0,0.0,0.1
1,31,0.7645616724121611,5.0,0.0,0.1
1,32,0.7771361638505921,5.0,0.0,0.1
1,33,0.7700973788190448,5.0,0.0,0.1
1,34,0.7916052724866369,5.0,0.0,0.1
1,35,0.7918254656001436,5.0,0.0,0.1
1,36,0.7995462540010007,5.0,0.0,0.1
1,37,0.761033376311405,5.0,0.0,0.1
1,38,0.7883222164745687,5.0,0.0,0.1
1,39,0.769716336089711,5.0,0.0,0.1
1,40,0.7898343413278371,5.0,0.0,0.1
1,41,0.7925893652926792,5.0,0.0,0.1
1,42,0.7775671462330346,5.0,0.0,0.1
1,43,0.7894513521135222,5.0,0.0,0.1
1,44,0.7709280656188383,5.0,0.0,0.1
1,45,0.0,15.0,0.0,0.0
1,46,0.10213265464658064,60.0,10.0,0.2
1,47,0.12356776810553825,60.0,10.0,0.2
1,48,0.09404801195600318,60.0,10.0,0.2
1,49,0.11225181568971229,60.0,10.0,0.2
2,0,0.16906386266773088,50.0,50.0,0.3
2,1,0.0,15.0,0.0,0.0
2,2,0.17871604164877278,50.0,50.0,0.3
2,3,0.6715149991557812,5.0,0.0,0.6
2,4,0.7944960028619257,5.0,0.0,0.1
2,5,0.7520945615633007,5.0,0.0,0.1
2,6,0.7913636935709057,5.0,0.0,0.1
2,7,0.1851165140016576,50.0,50.0,0.3
2,8,0.16199619097280443,50.0,50.0,0.3
2,9,0.16282256668539044,50.0,50.0,0.3
2,10,0.2967280274888048,50.0,50.0,0.3
2,11,0.13905535510598205,50.0,50.0,0.3
2,12,0.1968802123315938,50.0,50.0,0.3
2,13,0.7663897290244281,5.0,0.0,0.1
2,14,0.7641267513775676,5.0,0.0,0.1
2,15,0.7736026892684309,5.0,0.0,0.1
2,16,0.7765416551523987,5.0,0.0,0.1
2,17,0.7809319167145201,5.0,0.0,0.1
2,18,0.7927180242606129,5.0,0.0,0.1
2,19,0.7966356654064374,5.0,0.0,0.1
2,20,0.7787578049762449,5.0,0.0,0.1
2,21,0.7927492356834321,5.0,0.0,0.1
2,22,0.7564977987131449,5.0,0.0,0.1
2,23,0.7964963804542553,5.0,0.0,0.1
2,24,0.7528489399883262,5.0,0.0,0.1
2,25,0.771861581990748,5.0,0.0,0.1
2,26,0.7783987799903671,5.0,0.0,0.1
2,27,0.7970225293245745,5.0,0.0,0.1
2,28,0.7710603836755663,5.0,0.0,0.1
2,29,0.7965718720214952,5.0,0.0,0.1
2,30,0.7547509192710999,5.0,0.0,0.1
2,31,0.7508415809519007,5.0,0.0,0.1
2,32,0.7629762041876748,5.0,0.0,0.1
2,33,0.7609157825507937,5.0,0.0,0.1
2,34,0.7578490482817095,5.0,0.0,0.1
2,35,0.7878361493457964,5.0,0.0,0.1
2,36,0.7635214002788862,5.0,0.0,0.1
2,37,0.7980289457048274,5.0,0.0,0.1
2,38,0.7641133213015492,5.0,0.0,0.1
2,39,0.7669918877322897,5.0,0.0,0.1
2,40,0.7769059462788284,5.0,0.0,0.1
2,41,0.7840708400605354,5.0,0.0,0.1
2,42,0.7517475153468388,5.0,0.0,0.1
2,43,0.7709544054152648,5.0,0.0,0.1
2,44,0.0,15.0,0.0,0.0
2,45,0.09063206776377282,60.0,10.0,0.2
2,46,0.11576813040290125,60.0,10.0,0.2
2,47,0.11824555953255945,60.0,10.0,0.2
2,48,0.09327390268660646,60.0,10.0,0.2
2,49,0.09877819360992804,60.0,10.0,0.2
3,0,0.2611122183984175,50.0,50.0,0.3
3,1,0.0,15.0,0.0,0.0
3,2,0.1175855652816466,50.0,50.0,0.3
3,3,0.6715494990516383,5.0,0.0,0.6
3,4,0.7890235192020087,5.0,0.0,0.1
3,5,0.789407375976259,5.0,0.0,0.1
3,6,0.769505308382175,5.0,0.0,0.1
3,7,0.10255871091761325,50.0,50.0,0.3
3,8,0.11803708237262499,50.0,50.0,0.3
3,9,0.23839790578827377,50.0,50.0,0.3
3,10,0.25739778821271175,50.0,50.0,0.3
3,11,0.29991523876430276,50.0,50.0,0.3
3,12,0.18016730091565264,50.0,50.0,0.3
3,13,0.7985311704873262,5.0,0.0,0.1
3,14,0.7964345044865186,5.0,0.0,0.1
3,15,0.7883927286548409,5.0,0.0,0.1
3,16,0.787639600510434,5.0,0.0,0.1
3,17,0.7516997079183695,5.0,0.0,0.1
3,18,0.7782288955391673,5.0,0.0,0.1
3,19,0.7665785989408105,5.0,0.0,0.1
3,20,0.7810769043388198,5.0,0.0,0.1
3,21,0.7539072992731188,5.0,0.0,0.1
3,22,0.7673929918398735,5.0,0.0,0.1
3,23,0.7765856019077813,5.0,0.0,0.1
3,24,0.7605145905831817,5.0,0.0,0.1
3,25,0.7664266445975848,5.0,0.0,0.1
3,26,0.7977791248875603,5.0,0.0,0.1
3,27,0.7717622630090591,5.0,0.0,0.1
3,28,0.7844184431689457,5.0,0.0,0.1
3,29,0.7657242433433441,5.0,0.0,0.1
3,30,0.7657233996449638,5.0,0.0,0.1
3,31,0.7521210631551325,5.0,0.0,0.1
3,32,0.7609843953511048,5.0,0.0,0.1
3,33,0.7615875317322176,5.0,0.0,0.1
3,34,0.7808860059301073,5.0,0.0,0.1
3,35,0.7515681663113204,5.0,0.0,0.1
3,36,0.7740395776987141,5.0,0.0,0.1
3,37,0.7826882887135064,5.0,0.0,0.1
3,38,0.7832366032269049,5.0,0.0,0.1
3,39,0.7660341312633758,5.0,0.0,0.1
3,40,0.7670024394558373,5.0,0.0,0.1
3,41,0.7584772704200947,5.0,0.0,0.1
3,42,0.7912593062817492,5.0,0.0,0.1
3,43,0.7549301125196097,5.0,0.0,0.1
3,44,0.0,15.0,0.0,0.0
3,45,0.050214282990298814,60.0,10.0,0.2
3,46,0.1261743724972855,60.0,10.0,0.2
3,47,0.13830795526461326,60.0,10.0,0.2
3,48,0.13131722065459145,60.0,10.0,0.2
3,49,0.05407507182819901,60.0,10.0,0.2
4,0,0.16253739975104464,50.0,50.0,0.3
4,1,0.0,15.0,0.0,0.0
4,2,0.14912284859522634,50.0,50.0,0.3
4,3,0.6687912962300493,5.0,0.0,0.6
4,4,0.7890051711031567,5.0,0.0,0.1
4,5,0.7740794199551261,5.0,0.0,0.1
4,6,0.7806025985224785,5.0,0.0,0.1
4,7,0.12767509110479167,50.0,50.0,0.3
4,8,0.29228861354621827,50.0,50.0,0.3
4,9,0.13583570928864336,50.0,50.0,0.3
4,10,0.19251760201779355,50.0,50.0,0.3
4,11,0.21732133267039594,50.0,50.0,0.3
4,12,0.10559356590205005,50.0,50.0,0.3
4,13,0.7965972708129097,5.0,0.0,0.1
4,14,0.7956111285432222,5.0,0.0,0.1
4,15,0.7742708018708658,5.0,0.0,0.1
4,16,0.7551183552422897,5.0,0.0,0.1
4,17,0.7596951449104001,5.0,0.0,0.1
4,18,0.7629431260222376,5.0,0.0,0.1
4,19,0.76848776722994,5.0,0.0,0.1
4,20,0.7812035203088044,5.0,0.0,0.1
4,21,0.7523245476849731,5.0,0.0,0.1
4,22,0.7596450708055853,5.0,0.0,0.1
4,23,0.7519029725921127,5.0,0.0,0.1
4,24,0.7635981482158768,5.0,0.0,0.1
4,25,0.7750056296252187,5.0,0.0,0.1
4,26,0.7657150260301676,5.0,0.0,0.1
4,27,0.7693589212839534,5.0,0.0,0.1
4,28,0.7565559558091469,5.0,0.0,0.1
4,29,0.7520578014939274,5.0,0.0,0.1
4,30,0.7513818916379099,5.0,0.0,0.1
4,31,0.7592734552346576,5.0,0.0,0.1
4,32,0.7687191880124791,5.0,0.0,0.1
4,33,0.7915651707363746,5.0,0.0,0.1
4,34,0.7505055362330461,5.0,0.0,0.1
4,35,0.7505539642630141,5.0,0.0,0.1
4,36,0.7688757937982611,5.0,0.0,0.1
4,37,0.7509460415439912,5.0,0.0,0.1
4,38,0.7711996256871982,5.0,0.0,0.1
4,39,0.7613827266320565,5.0,0.0,0.1
4,40,0.7862333433291085,5.0,0.0,0.1
4,41,0.7993140960886191,5.0,0.0,0.1
4,42,0.7632858730198174,5.0,0.0,0.1
4,43,0.0,15.0,0.0,0.0
4,44,0.7712468675038778,5.0,0.0,0.1
4,45,0.1381079362518708,60.0,10.0,0.2
4,46,0.07766074423881814,60.0,10.0,0.2
4,47,0.06087432531859144,60.0,10.0,0.2
4,48,0.09350096415794357,60.0,10.0,0.2
4,49,0.10340379204601086,60.0,10.0,0.2
5,0,0.15564080159610064,50.0,50.0,0.3
5,1,0.20325704147894902,50.0,50.0,0.3
5,2,0.0,15.0,0.0,0.0
5,3,0.66591769295626,5.0,0.0,0.6
5,4,0.7931085836693559,5.0,0.0,0.1
5,5,0.7745281223315451,5.0,0.0,0.1
5,6,0.7935051636810896,5.0,0.0,0.1
5,7,0.10924378490601626,50.0,50.0,0.3
5,8,0.29381399623120097,50.0,50.0,0.3
5,9,0.22763094218462968,50.0,50.0,0.3
5,10,0.27544901984985604,50.0,50.0,0.3
5,11,0.29522934308543447,50.0,50.0,0.3
5,12,0.23285564230181793,50.0,50.0,0.3
5,13,0.7949993458746945,5.0,0.0,0.1
5,14,0.7712236343634842,5.0,0.0,0.1
5,15,0.7679829413276011,5.0,0.0,0.1
5,16,0.7500315757564497,5.0,0.0,0.1
5,17,0.7637613092920384,5.0,0.0,0.1
5,18,0.7990333852319504,5.0,0.0,0.1
5,19,0.7812566678209739,5.0,0.0,0.1
5,20,0.7999565037888854,5.0,0.0,0.1
5,21,0.7857055503327587,5.0,0.0,0.1
5,22,0.7889536492029039,5.0,0.0,0.1
5,23,0.7937667413246802,5.0,0.0,0.1
5,24,0.7711646009504906,5.0,0.0,0.1
5,25,0.7689652238058432,5.0,0.0,0.1
5,26,0.7666914558421102,5.0,0.0,0.1
5,27,0.776331778217926,5.0,0.0,0.1
5,28,0.7812155395890441,5.0,0.0,0.1
5,29,0.7999852452085967,5.0,0.0,0.1
5,30,0.7781767096468254,5.0,0.0,0.1
5,31,0.7902738567040891,5.0,0.0,0.1
5,32,0.7702498396376011,5.0,0.0,0.1
5,33,0.7645756878077171,5.0,0.0,0.1
5,34,0.7927608120376196,5.0,0.0,0.1
5,35,0.7605401530136542,5.0,0.0,0.1
5,36,0.777071722165523,5.0,0.0,0.1
5,37,0.7738418678392109,5.0,0.0,0.1
5,38,0.7995560571372234,5.0,0.0,0.1
5,39,0.761746657077529,5.0,0.0,0.1
5,40,0.7633809710238217,5.0,0.0,0.1
5,41,0.783478695761662,5.0,0.0,0.1
5,42,0.0,15.0,0.0,0.0
5,43,0.7980084915014202,5.0,0.0,0.1
5,44,0.7673149129764751,5.0,0.0,0.1
5,45,0.05433289645260162,60.0,10.0,0.2
5,46,0.0992110400265323,60.0,10.0,0.2
5,47,0.0915820513567697,60.0,10.0,0.2
5,48,0.09661968508361939,60.0,10.0,0.2
5,49,0.06817157432759692,60.0,10.0,0.2
6,0,0.1197427087866469,50.0,50.0,0.3
6,1,0.26996122783117793,50.0,50.0,0.3
6,2,0.0,15.0,0.0,0.0
6,3,0.65958017267797,5.0,0.0,0.6
6,4,0.7757011918743757,5.0,0.0,0.1
6,5,0.7770769764251931,5.0,0.0,0.1
6,6,0.7957442473515522,5.0,0.0,0.1
6,7,0.2307477234910489,50.0,50.0,0.3
6,8,0.11207728837552469,50.0,50.0,0.3
6,9,0.2965687167503773,50.0,50.0,0.3
6,10,0.16106026688263264,50.0,50.0,0.3
6,11,0.19845256312085457,50.0,50.0,0.3
6,12,0.1959231952294494,50.0,50.0,0.3
6,13,0.7814808296598541,5.0,0.0,0.1
6,14,0.787040080761281,5.0,0.0,0.1
6,15,0.7801766886502242,5.0,0.0,0.1
6,16,0.7808791627556342,5.0,0.0,0.1
6,17,0.7871373351631796,5.0,0.0,0.1
6,18,0.7612871556166627,5.0,0.0,0.1
6,19,0.763452246795945,5.0,0.0,0.1
6,20,0.754114840807043,5.0,0.0,0.1
6,21,0.7554067760769239,5.0,0.0,0.1
6,22,0.7699867738670269,5.0,0.0,0.1
6,23,0.7785061274428752,5.0,0.0,0.1
6,24,0.7922177788169336,5.0,0.0,0.1
6,25,0.7774233942401682,5.0,0.0,0.1
6,26,0.7850339945601291,5.0,0.0,0.1
6,27,0.7956073409965642,5.0,0.0,0.1
6,28,0.7847922714615331,5.0,0.0,0.1
6,29,0.7692161777194797,5.0,0.0,0.1
6,30,0.7588175213604891,5.0,0.0,0.1
6,31,0.7742382787650559,5.0,0.0,0.1
6,32,0.7635219479506469,5.0,0.0,0.1
6,33,0.7814248773796303,5.0,0.0,0.1
6,34,0.7681194357988325,5.0,0.0,0.1
6,35,0.7536504756056063,5.0,0.0,0.1
6,36,0.7813191059284132,5.0,0.0,0.1
6,37,0.7692350898750288,5.0,0.0,0.1
6,38,0.7601620769914795,5.0,0.0,0.1
6,39,0.7802189155027002,5.0,0.0,0.1
6,40,0.7639990521057527,5.0,0.0,0.1
6,41,0.0,15.0,0.0,0.0
6,42,0.793643305835871,5.0,0.0,0.1
6,43,0.7775975002893721,5.0,0.0,0.1
6,44,0.7626013385472088,5.0,0.0,0.1
6,45,0.11883986736655003,60.0,10.0,0.2
6,46,0.14911176158261003,60.0,10.0,0.2
6,47,0.05903962534389595,60.0,10.0,0.2
6,48,0.10981591629275594,60.0,10.0,0.2
6,49,0.08558655114967464,60.0,10.0,0.2
7,0,0.27608252896324637,50.0,50.0,0.3
7,1,0.18936767256316406,50.0,50.0,0.3
7,2,0.0,15.0,0.0,0.0
7,3,0.6706034736078428,5.0,0.0,0.6
7,4,0.7523311689658042,5.0,0.0,0.1
7,5,0.7583496168552086,5.0,0.0,0.1
7,6,0.7913716650008786,5.0,0.0,0.1
7,7,0.2036810683290548,50.0,50.0,0.3
7,8,0.18651837064491944,50.0,50.0,0.3
7,9,0.23026670240833544,50.0,50.0,0.3
7,10,0.2780757569763561,50.0,50.0,0.3
7,11,0.26097319533324936,50.0,50.0,0.3
7,12,0.11975032506244054,50.0,50.0,0.3
7,13,0.7985187195048163,5.0,0.0,0.1
7,14,0.7885012511972619,5.0,0.0,0.1
7,15,0.7759961901008079,5.0,0.0,0.1
7,16,0.796566666024083,5.0,0.0,0.1
7,17,0.7748766672939609,5.0,0.0,0.1
7,18,0.7844504936496465,5.0,0.0,0.1
7,19,0.787586275566478,5.0,0.0,0.1
7,20,0.7929543577801512,5.0,0.0,0.1
7,21,0.754424080316686,5.0,0.0,0.1
7,22,0.7879580843797478,5.0,0.0,0.1
7,23,0.7531564866811242,5.0,0.0,0.1
7,24,0.751956546736261,5.0,0.0,0.1
7,25,0.7678285528521049,5.0,0.0,0.1
7,26,0.759493828307445,5.0,0.0,0.1
7,27,0.7929059227523871,5.0,0.0,0.1
7,28,0.7821587615785651,5.0,0.0,0.1
7,29,0.7517712600810197,5.0,0.0,0.1
7,30,0.7779410283779598,5.0,0.0,0.1
7,31,0.7786821705691686,5.0,0.0,0.1
7,32,0.7590826963208289,5.0,0.0,0.1
7,33,0.7653541813414442,5.0,0.0,0.1
7,34,0.76619129098615,5.0,0.0,0.1
7,35,0.7704479557797184,5.0,0.0,0.1
7,36,0.7993062817419776,5.0,0.0,0.1
7,37,0.7550899693944718,5.0,0.0,0.1
7,38,0.7839782446205875,5.0,0.0,0.1
7,39,0.7559403303931455,5.0,0.0,0.1
7,40,0.0,15.0,0.0,0.0
7,41,0.788462155266598,5.0,0.0,0.1
7,42,0.7816693017900357,5.0,0.0,0.1
7,43,0.796585202074296,5.0,0.0,0.1
7,44,0.7736067435827085,5.0,0.0,0.1
7,45,0.11392176619936105,60.0,10.0,0.2
7,46,0.08339784431504305,60.0,10.0,0.2
7,47,0.07683458366766191,60.0,10.0,0.2
7,48,0.06803475420053647,60.0,10.0,0.2
7,49,0.12279128030324081,60.0,10.0,0.2
8,0,0.21635093107453404,50.0,50.0,0.3
8,1,0.10260485991188038,50.0,50.0,0.3
8,2,0.769663081869395,5.0,0.0,0.1
8,3,0.0,15.0,0.0,0.0
8,4,0.690566483527113,5.0,0.0,0.6
8,5,0.6844640308451697,5.0,0.0,0.6
8,6,0.7731113574724594,5.0,0.0,0.1
8,7,0.0,10.0,0.0,0.0
8,8,0.0,10.0,0.0,0.0
8,9,0.24913635343099588,50.0,50.0,0.3
8,10,0.2643443990159843,50.0,50.0,0.3
8,11,0.15739866047955495,50.0,50.0,0.3
8,12,0.15771736162467637,50.0,50.0,0.3
8,13,0.7870738497030493,5.0,0.0,0.1
8,14,0.7847972935983033,5.0,0.0,0.1
8,15,0.7686140205833744,5.0,0.0,0.1
8,16,0.7885618319434278,5.0,0.0,0.1
8,17,0.7583038523286282,5.0,0.0,0.1
8,18,0.7738103107442647,5.0,0.0,0.1
8,19,0.779913691688106,5.0,0.0,0.1
8,20,0.7805482494544266,5.0,0.0,0.1
8,21,0.752275399458438,5.0,0.0,0.1
8,22,0.7981970007656017,5.0,0.0,0.1
8,23,0.7591008517406724,5.0,0.0,0.1
8,24,0.7702385029883101,5.0,0.0,0.1
8,25,0.7829318601180222,5.0,0.0,0.1
8,26,0.7873337415498056,5.0,0.0,0.1
8,27,0.7567348566901775,5.0,0.0,0.1
8,28,0.7688783285067716,5.0,0.0,0.1
8,29,0.7989245642689999,5.0,0.0,0.1
8,30,0.7630709791431249,5.0,0.0,0.1
8,31,0.797914637839194,5.0,0.0,0.1
8,32,0.7743617939498711,5.0,0.0,0.1
8,33,0.7685979851453655,5.0,0.0,0.1
8,34,0.753409987800382,5.0,0.0,0.1
8,35,0.7511563560232859,5.0,0.0,0.1
8,36,0.7631534471694029,5.0,0.0,0.1
8,37,0.791921474113032,5.0,0.0,0.1
8,38,0.7547224717308255,5.0,0.0,0.1
8,39,0.0,15.0,0.0,0.0
8,40,0.775096476438795,5.0,0.0,0.1
8,41,0.7895561052594033,5.0,0.0,0.1
8,42,0.06583542526950262,60.0,10.0,0.2
8,43,0.07047244576331892,60.0,10.0,0.2
8,44,0.13007606251727422,60.0,10.0,0.2
8,45,0.07902988574291041,60.0,10.0,0.2
8,46,0.1438186450226197,60.0,10.0,0.2
8,47,0.09178584108323976,60.0,10.0,0.2
8,48,0.14987814297971752,60.0,10.0,0.2
8,49,0.14377493591930002,60.0,10.0,0.2
9,0,0.2979186149471498,50.0,50.0,0.3
9,1,0.26229104107120593,50.0,50.0,0.3
9,2,0.7961912570986529,5.0,0.0,0.1
9,3,0.7799555841915466,5.0,0.0,0.1
9,4,0.0,15.0,0.0,0.0
9,5,0.6930637186536753,5.0,0.0,0.6
9,6,0.7825943557048632,5.0,0.0,0.1
9,7,0.10618763897426992,50.0,50.0,0.3
9,8,0.1372571578082793,50.0,50.0,0.3
9,9,0.0,10.0,0.0,0.0
9,10,0.0,10.0,0.0,0.0
9,11,0.1765376647292686,50.0,50.0,0.3
9,12,0.28871315239363804,50.0,50.0,0.3
9,13,0.18185582156985286,50.0,50.0,0.3
9,14,0.10790097918132156,50.0,50.0,0.3
9,15,0.2729146148507863,50.0,50.0,0.3
9,16,0.241887651138382,50.0,50.0,0.3
9,17,0.7843058309050193,5.0,0.0,0.1
9,18,0.23936388401641354,50.0,50.0,0.3
9,19,0.20773433798896324,50.0,50.0,0.3
9,20,0.2695100513623623,50.0,50.0,0.3
9,21,0.2359105492504047,50.0,50.0,0.3
9,22,0.20671184621631822,50.0,50.0,0.3
9,23,0.7567085050824731,5.0,0.0,0.1
9,24,0.7761147173699166,5.0,0.0,0.1
9,25,0.7960792286858427,5.0,0.0,0.1
9,26,0.7875911928246145,5.0,0.0,0.1
9,27,0.7924232141366216,5.0,0.0,0.1
9,28,0.7524691639440568,5.0,0.0,0.1
9,29,0.7907614117681252,5.0,0.0,0.1
9,30,0.7925229046081945,5.0,0.0,0.1
9,31,0.785908028957199,5.0,0.0,0.1
9,32,0.7684013276847111,5.0,0.0,0.1
9,33,0.7714592280210608,5.0,0.0,0.1
9,34,0.7527227322831297,5.0,0.0,0.1
9,35,0.7859625761656894,5.0,0.0,0.1
9,36,0.7781755429447677,5.0,0.0,0.1
9,37,0.0,15.0,0.0,0.0
9,38,0.0,15.0,0.0,0.0
9,39,0.7570982316298832,5.0,0.0,0.1
9,40,0.7792248229000809,5.0,0.0,0.1
9,41,0.06947697133700896,60.0,10.0,0.2
9,42,0.11381571319453465,60.0,10.0,0.2
9,43,0.07764986454067058,60.0,10.0,0.2
9,44,0.0772130741824871,60.0,10.0,0.2
9,45,0.07818705006763013,60.0,10.0,0.2
9,46,0.7531959085118111,5.0,0.0,0.1
9,47,0.7563736248019144,5.0,0.0,0.1
9,48,0.7900328987146299,5.0,0.0,0.1
9,49,0.7836011153999507,5.0,0.0,0.1
10,0,0.13329675595560503,50.0,50.0,0.3
10,1,0.25258499442199744,50.0,50.0,0.3
10,2,0.766560249820942,5.0,0.0,0.1
