0,0,0.23110074704890854,50.0,50.0,0.3
10,3,0.7746798710982844,5.0,0.0,0.1
10,4,0.0,15.0,0.0,0.0
10,5,0.6959206856749074,5.0,0.0,0.6
10,6,0.7895192511324671,5.0,0.0,0.1
10,7,0.1450201607277945,50.0,50.0,0.3
10,8,0.21407970000636956,50.0,50.0,0.3
10,9,0.20317530194364727,50.0,50.0,0.3
10,10,0.20506081413663488,50.0,50.0,0.3
10,11,0.0,10.0,0.0,0.0
10,12,0.16670835098008546,50.0,50.0,0.3
10,13,0.25048323939638406,50.0,50.0,0.3
10,14,0.1421501237733745,50.0,50.0,0.3
10,15,0.15999848010114198,50.0,50.0,0.3
10,16,0.20241048871494877,50.0,50.0,0.3
10,17,0.24757773135538816,50.0,50.0,0.3
10,18,0.18232569887028852,50.0,50.0,0.3
10,19,0.2527155553964715,50.0,50.0,0.3
10,20,0.18332887263629455,50.0,50.0,0.3
10,21,0.12820451513668957,50.0,50.0,0.3
10,22,0.18291902483478084,50.0,50.0,0.3
10,23,0.7982129131026722,5.0,0.0,0.1
10,24,0.7938212793740296,5.0,0.0,0.1
10,25,0.7775886358499886,5.0,0.0,0.1
10,26,0.7542309043025607,5.0,0.0,0.1
10,27,0.7738571029449726,5.0,0.0,0.1
10,28,0.7908639279879364,5.0,0.0,0.1
10,29,0.7926056172554831,5.0,0.0,0.1
10,30,0.0,15.0,0.0,0.0
10,31,0.0,15.0,0.0,0.0
10,32,0.0,15.0,0.0,0.0
10,33,0.0,15.0,0.0,0.0
10,34,0.0,15.0,0.0,0.0
10,35,0.0,15.0,0.0,0.0
10,36,0.0,15.0,0.0,0.0
10,37,0.7533626395928332,5.0,0.0,0.1
10,38,0.7949079004929774,5.0,0.0,0.1
10,39,0.7542596085395392,5.0,0.0,0.1
10,40,0.1496917739732393,60.0,10.0,0.2
10,41,0.13212632369224142,60.0,10.0,0.2
10,42,0.10001039861429584,60.0,10.0,0.2
10,43,0.10197767587764367,60.0,10.0,0.2
10,44,0.13416060212780534,60.0,10.0,0.2
10,45,0.07223821736201605,60.0,10.0,0.2
10,46,0.08424347960181236,60.0,10.0,0.2
10,47,0.7646753240040138,5.0,0.0,0.1
10,48,0.7749073426459908,5.0,0.0,0.1
10,49,0.7928798484871565,5.0,0.0,0.1
11,0,0.29425481895509453,50.0,50.0,0.3
11,1,0.23702800966012263,50.0,50.0,0.3
11,2,0.7863352385609642,5.0,0.0,0.1
11,3,0.7525420974514454,5.0,0.0,0.1
11,4,0.7809588220898297,5.0,0.0,0.1
11,5,0.0,15.0,0.0,0.0
11,6,0.7502634451772653,5.0,0.0,0.1
11,7,0.29862065395547976,50.0,50.0,0.3
11,8,0.1177468090865689,50.0,50.0,0.3
11,9,0.22006963632055637,50.0,50.0,0.3
11,10,0.12749530540572518,50.0,50.0,0.3
11,11,0.1529749662265863,50.0,50.0,0.3
11,12,0.0,10.0,0.0,0.0
11,13,0.1807544144585468,50.0,50.0,0.3
11,14,0.24611298513245553,50.0,50.0,0.3
11,15,0.21433855499527454,50.0,50.0,0.3
11,16,0.28659978410654485,50.0,50.0,0.3
11,17,0.17244903704228381,50.0,50.0,0.3
11,18,0.287392288770832,50.0,50.0,0.3
11,19,0.19808260089984675,50.0,50.0,0.3
11,20,0.2316006665186471,50.0,50.0,0.3
11,21,0.2641079406289162,50.0,50.0,0.3
11,22,0.23427365030868216,50.0,50.0,0.3
11,23,0.7829633572968642,5.0,0.0,0.1
11,24,0.7762168929732518,5.0,0.0,0.1
11,25,0.7937234502200208,5.0,0.0,0.1
11,26,0.7945674908972787,5.0,0.0,0.1
11,27,0.7724767361015978,5.0,0.0,0.1
11,28,0.7503346586918068,5.0,0.0,0.1
11,29,0.0,15.0,0.0,0.0
11,30,0.7680827636324757,5.0,0.0,0.1
11,31,0.7627283951026104,5.0,0.0,0.1
11,32,0.7722440434340699,5.0,0.0,0.1
11,33,0.762225481191356,5.0,0.0,0.1
11,34,0.7735300967327202,5.0,0.0,0.1
11,35,0.7544442174091229,5.0,0.0,0.1
11,36,0.7705890931707841,5.0,0.0,0.1
11,37,0.7787384430371178,5.0,0.0,0.1
11,38,0.06935171321962785,60.0,10.0,0.2
11,39,0.10037472732670327,60.0,10.0,0.2
11,40,0.09995900726582028,60.0,10.0,0.2
11,41,0.05199666520146489,60.0,10.0,0.2
11,42,0.0796744292969956,60.0,10.0,0.2
11,43,0.10109807572600465,60.0,10.0,0.2
11,44,0.06983808430046767,60.0,10.0,0.2
11,45,0.051207994539773316,60.0,10.0,0.2
11,46,0.0800024987714576,60.0,10.0,0.2
11,47,0.7787833915063321,5.0,0.0,0.1
11,48,0.7735914987143675,5.0,0.0,0.1
11,49,0.7663429321079205,5.0,0.0,0.1
12,0,0.1949395617721913,50.0,50.0,0.3
12,1,0.22532847728325195,50.0,50.0,0.3
12,2,0.15845493393259708,50.0,50.0,0.3
12,3,0.23670858035904155,50.0,50.0,0.3
12,4,0.1865335983104071,50.0,50.0,0.3
12,5,0.7871232279221675,5.0,0.0,0.1
12,6,0.0,15.0,0.0,0.0
12,7,0.16657586459111764,50.0,50.0,0.3
12,8,0.24415239617879086,50.0,50.0,0.3
12,9,0.21368859679259375,50.0,50.0,0.3
12,10,0.1539024524755564,50.0,50.0,0.3
12,11,0.1449717866473184,50.0,50.0,0.3
12,12,0.21448462655137251,50.0,50.0,0.3
12,13,0.0,10.0,0.0,0.0
12,14,0.15880563164190126,50.0,50.0,0.3
12,15,0.20939532661936866,50.0,50.0,0.3
12,16,0.16597725543720895,50.0,50.0,0.3
12,17,0.10410256489417898,50.0,50.0,0.3
12,18,0.15414184071983092,50.0,50.0,0.3
12,19,0.7772891463678646,5.0,0.0,0.1
12,20,0.1729696857285135,50.0,50.0,0.3
12,21,0.22175937250019961,50.0,50.0,0.3
12,22,0.19342522228973075,50.0,50.0,0.3
12,23,0.7503797168271097,5.0,0.0,0.1
12,24,0.7750883204973376,5.0,0.0,0.1
12,25,0.761951772367869,5.0,0.0,0.1
12,26,0.0,15.0,0.0,0.0
12,27,0.0,15.0,0.0,0.0
12,28,0.0,15.0,0.0,0.0
12,29,0.7774622978034136,5.0,0.0,0.1
12,30,0.7778974911682633,5.0,0.0,0.1
12,31,0.7778189604059782,5.0,0.0,0.1
12,32,0.7509637909098154,5.0,0.0,0.1
12,33,0.7902707521448058,5.0,0.0,0.1
12,34,0.7607980347161667,5.0,0.0,0.1
12,35,0.7691491808893425,5.0,0.0,0.1
12,36,0.7505499343157809,5.0,0.0,0.1
12,37,0.7691885571025211,5.0,0.0,0.1
12,38,0.7990262271496468,5.0,0.0,0.1
12,39,0.7517813268321436,5.0,0.0,0.1
12,40,0.7619887493910609,5.0,0.0,0.1
12,41,0.767900885934682,5.0,0.0,0.1
12,42,0.7560714549789408,5.0,0.0,0.1
12,43,0.7659598987255888,5.0,0.0,0.1
12,44,0.7892624288012616,5.0,0.0,0.1
12,45,0.7690048189854349,5.0,0.0,0.1
12,46,0.7800174206171475,5.0,0.0,0.1
12,47,0.776750348010084,5.0,0.0,0.1
12,48,0.7520392796692819,5.0,0.0,0.1
12,49,0.7568350395603113,5.0,0.0,0.1
13,0,0.24078483358912892,50.0,50.0,0.3
13,1,0.26562759590997065,50.0,50.0,0.3
13,2,0.1742627453082688,50.0,50.0,0.3
13,3,0.16082504103451736,50.0,50.0,0.3
13,4,0.11873527698254566,50.0,50.0,0.3
13,5,0.7886579204668098,5.0,0.0,0.1
13,6,0.0,15.0,0.0,0.0
13,7,0.12989863053289286,50.0,50.0,0.3
13,8,0.2622705542366345,50.0,50.0,0.3
13,9,0.2759031621634286,50.0,50.0,0.3
13,10,0.16242562438448413,50.0,50.0,0.3
13,11,0.15978493279465947,50.0,50.0,0.3
13,12,0.12668311908191798,50.0,50.0,0.3
13,13,0.15462889665344465,50.0,50.0,0.3
13,14,0.0,10.0,0.0,0.0
13,15,0.14575353485018766,50.0,50.0,0.3
13,16,0.13913858508941984,50.0,50.0,0.3
13,17,0.15876718320391664,50.0,50.0,0.3
13,18,0.28791877895699913,50.0,50.0,0.3
13,19,0.23958120942052,50.0,50.0,0.3
13,20,0.7827770051385302,5.0,0.0,0.1
13,21,0.17488580103733253,50.0,50.0,0.3
13,22,0.0,15.0,0.0,0.0
13,23,0.0,15.0,0.0,0.0
13,24,0.0,15.0,0.0,0.0
13,25,0.0,15.0,0.0,0.0
13,26,0.7573783322856016,5.0,0.0,0.1
13,27,0.7829177979385987,5.0,0.0,0.1
13,28,0.7798077606164704,5.0,0.0,0.1
13,29,0.7782923001370048,5.0,0.0,0.1
13,30,0.758461060129019,5.0,0.0,0.1
13,31,0.7829789864256449,5.0,0.0,0.1
13,32,0.7912766517326759,5.0,0.0,0.1
13,33,0.7773913000813109,5.0,0.0,0.1
13,34,0.7742251573188901,5.0,0.0,0.1
13,35,0.7886453107457647,5.0,0.0,0.1
13,36,0.0,10.0,0.0,0.0
13,37,0.0,10.0,0.0,0.0
13,38,0.0,10.0,0.0,0.0
13,39,0.0,10.0,0.0,0.0
13,40,0.0,10.0,0.0,0.0
13,41,0.0,10.0,0.0,0.0
13,42,0.784600547102648,5.0,0.0,0.1
13,43,0.7997146647089088,5.0,0.0,0.1
13,44,0.757726917746654,5.0,0.0,0.1
13,45,0.7695952721982149,5.0,0.0,0.1
13,46,0.779898709150287,5.0,0.0,0.1
13,47,0.7905565181385534,5.0,0.0,0.1
13,48,0.7963720068528977,5.0,0.0,0.1
13,49,0.7568502739755293,5.0,0.0,0.1
14,0,0.2787399424112329,50.0,50.0,0.3
14,1,0.10652285123762982,50.0,50.0,0.3
14,2,0.19673657830334146,50.0,50.0,0.3
14,3,0.17601601438119774,50.0,50.0,0.3
14,4,0.10589535838402338,50.0,50.0,0.3
14,5,0.7960899773113403,5.0,0.0,0.1
14,6,0.0,15.0,0.0,0.0
14,7,0.0,10.0,0.0,0.0
14,8,0.28980996218426647,50.0,50.0,0.3
14,9,0.11137622379293939,50.0,50.0,0.3
14,10,0.2697438217672443,50.0,50.0,0.3
14,11,0.11801382921538894,50.0,50.0,0.3
14,12,0.1220848342399211,50.0,50.0,0.3
14,13,0.18582826947770187,50.0,50.0,0.3
14,14,0.21797094363696612,50.0,50.0,0.3
14,15,0.0,10.0,0.0,0.0
14,16,0.2868352268958483,50.0,50.0,0.3
14,17,0.2714893868770124,50.0,50.0,0.3
14,18,0.13768660348480494,50.0,50.0,0.3
14,19,0.1734481251614407,50.0,50.0,0.3
14,20,0.7535397272999454,5.0,0.0,0.1
14,21,0.0,15.0,0.0,0.0
14,22,0.7858343061027122,5.0,0.0,0.1
14,23,0.7766641115494607,5.0,0.0,0.1
14,24,0.7622520106889094,5.0,0.0,0.1
14,25,0.7654696293504286,5.0,0.0,0.1
14,26,0.791547331004807,5.0,0.0,0.1
14,27,0.7558171463203311,5.0,0.0,0.1
14,28,0.7949160460334282,5.0,0.0,0.1
14,29,0.7950925735228848,5.0,0.0,0.1
14,30,0.7906144718623778,5.0,0.0,0.1
14,31,0.7661876951564575,5.0,0.0,0.1
14,32,0.795150252139396,5.0,0.0,0.1
14,33,0.7910469691847883,5.0,0.0,0.1
14,34,0.0,10.0,0.0,0.0
14,35,0.680894422046189,5.0,0.0,0.6
14,36,0.6755795410310258,5.0,0.0,0.6
14,37,0.6950139644913166,5.0,0.0,0.6
14,38,0.6550454000131574,5.0,0.0,0.6
14,39,0.6640486693900993,5.0,0.0,0.6
14,40,0.6861278864927973,5.0,0.0,0.6
14,41,0.6518113383970123,5.0,0.0,0.6
14,42,0.0,10.0,0.0,0.0
14,43,0.7730202674589243,5.0,0.0,0.1
14,44,0.772468427487446,5.0,0.0,0.1
14,45,0.793380285951102,5.0,0.0,0.1
14,46,0.757836590682621,5.0,0.0,0.1
14,47,0.7915806304347618,5.0,0.0,0.1
14,48,0.7960205405780498,5.0,0.0,0.1
14,49,0.7702721840315818,5.0,0.0,0.1
15,0,0.2457248123581706,50.0,50.0,0.3
15,1,0.2474681043610413,50.0,50.0,0.3
15,2,0.12913479371221212,50.0,50.0,0.3
15,3,0.1600143410814755,50.0,50.0,0.3
15,4,0.1242308733774405,50.0,50.0,0.3
15,5,0.7729875696611154,5.0,0.0,0.1
15,6,0.0,15.0,0.0,0.0
15,7,0.29524644996982086,50.0,50.0,0.3
15,8,0.0,10.0,0.0,0.0
15,9,0.22258663464806333,50.0,50.0,0.3
15,10,0.22812945081389735,50.0,50.0,0.3
15,11,0.2562602254709987,50.0,50.0,0.3
15,12,0.10952152459832508,50.0,50.0,0.3
15,13,0.1202416569227982,50.0,50.0,0.3
15,14,0.11206287940991665,50.0,50.0,0.3
15,15,0.23796415632061169,50.0,50.0,0.3
15,16,0.0,10.0,0.0,0.0
15,17,0.2181842788614012,50.0,50.0,0.3
15,18,0.12290537327213365,50.0,50.0,0.3
15,19,0.0,15.0,0.0,0.0
15,20,0.0,15.0,0.0,0.0
15,21,0.7853259828386351,5.0,0.0,0.1
15,22,0.7891168835763579,5.0,0.0,0.1
15,23,0.7653602891849693,5.0,0.0,0.1
15,24,0.7992232179043568,5.0,0.0,0.1
15,25,0.7984911074121923,5.0,0.0,0.1
15,26,0.7782899529617928,5.0,0.0,0.1
15,27,0.7985727162404268,5.0,0.0,0.1
15,28,0.7913795159000112,5.0,0.0,0.1
15,29,0.7542270416643552,5.0,0.0,0.1
15,30,0.7618745008436494,5.0,0.0,0.1
15,31,0.7798288880928788,5.0,0.0,0.1
15,32,0.7549449038904036,5.0,0.0,0.1
15,33,0.0,10.0,0.0,0.0
15,34,0.6622090400287363,5.0,0.0,0.6
15,35,0.6934411758613696,5.0,0.0,0.6
15,36,0.6957677669453773,5.0,0.0,0.6
15,37,0.669560714184439,5.0,0.0,0.6
15,38,0.6885512696734862,5.0,0.0,0.6
15,39,0.6979636631094505,5.0,0.0,0.6
15,40,0.656227325931447,5.0,0.0,0.6
15,41,0.6697774721814816,5.0,0.0,0.6
15,42,0.7784772954186133,5.0,0.0,0.1
15,43,0.0,10.0,0.0,0.0
15,44,0.0,10.0,0.0,0.0
15,45,0.0,10.0,0.0,0.0
15,46,0.0,10.0,0.0,0.0
15,47,0.0,10.0,0.0,0.0
15,48,0.7626375703064315,5.0,0.0,0.1
15,49,0.7696359025545465,5.0,0.0,0.1
16,0,0.2665088675330065,50.0,50.0,0.3
16,1,0.24664039982107372,50.0,50.0,0.3
16,2,0.19957455144898095,50.0,50.0,0.3
16,3,0.14520412429662388,50.0,50.0,0.3
16,4,0.18627883565894474,50.0,50.0,0.3
16,5,0.7991960469415998,5.0,0.0,0.1
16,6,0.0,15.0,0.0,0.0
16,7,0.2948855755428367,50.0,50.0,0.3
16,8,0.16086625011399924,50.0,50.0,0.3
16,9,0.0,10.0,0.0,0.0
16,10,0.22510298644643692,50.0,50.0,0.3
16,11,0.2687247563964478,50.0,50.0,0.3
16,12,0.19674250349240635,50.0,50.0,0.3
16,13,0.2332754854868825,50.0,50.0,0.3
16,14,0.285228851202888,50.0,50.0,0.3
16,15,0.283116904020971,50.0,50.0,0.3
16,16,0.19576287750640647,50.0,50.0,0.3
16,17,0.0,10.0,0.0,0.0
16,18,0.0,15.0,0.0,0.0
16,19,0.7577623940763386,5.0,0.0,0.1
16,20,0.7774164782447281,5.0,0.0,0.1
16,21,0.7936751037037617,5.0,0.0,0.1
16,22,0.7913356491879011,5.0,0.0,0.1
16,23,0.7784591412611737,5.0,0.0,0.1
16,24,0.7864654877520693,5.0,0.0,0.1
16,25,0.7738125141994378,5.0,0.0,0.1
16,26,0.760731450125288,5.0,0.0,0.1
16,27,0.7874392524238506,5.0,0.0,0.1
16,28,0.7679336022880678,5.0,0.0,0.1
16,29,0.7560172244132916,5.0,0.0,0.1
16,30,0.7847690783375585,5.0,0.0,0.1
16,31,0.0,10.0,0.0,0.0
16,32,0.0,10.0,0.0,0.0
16,33,0.6647510277320803,5.0,0.0,0.6
16,34,0.6680159107899488,5.0,0.0,0.6
16,35,0.6519237568133518,5.0,0.0,0.6
16,36,0.6740011894379501,5.0,0.0,0.6
16,37,0.6514364433013511,5.0,0.0,0.6
16,38,0.6709726682214532,5.0,0.0,0.6
16,39,0.663422899177116,5.0,0.0,0.6
16,40,0.6659166391941649,5.0,0.0,0.6
16,41,0.6999011343504795,5.0,0.0,0.6
16,42,0.7892524243080821,5.0,0.0,0.1
16,43,0.7755355428200849,5.0,0.0,0.1
16,44,0.7837156930613834,5.0,0.0,0.1
16,45,0.7947935900296312,5.0,0.0,0.1
16,46,0.7599971288572058,5.0,0.0,0.1
16,47,0.754978222602102,5.0,0.0,0.1
16,48,0.0,10.0,0.0,0.0
16,49,0.7615854896113794,5.0,0.0,0.1
17,0,0.14942736915394297,50.0,50.0,0.3
17,1,0.10365658939076072,50.0,50.0,0.3
17,2,0.10557633713229649,50.0,50.0,0.3
17,3,0.22674396636743357,50.0,50.0,0.3
17,4,0.24906808893859797,50.0,50.0,0.3
17,5,0.7977734241096126,5.0,0.0,0.1
17,6,0.0,15.0,0.0,0.0
17,7,0.2590824540141503,50.0,50.0,0.3
17,8,0.1571266471080753,50.0,50.0,0.3
17,9,0.18561344059357773,50.0,50.0,0.3
17,10,0.0,10.0,0.0,0.0
17,11,0.1923577085840692,50.0,50.0,0.3
17,12,0.2723197281034158,50.0,50.0,0.3
17,13,0.26080030839232715,50.0,50.0,0.3
17,14,0.19978824462274097,50.0,50.0,0.3
17,15,0.2973087818639438,50.0,50.0,0.3
17,16,0.0,15.0,0.0,0.0
17,17,0.0,15.0,0.0,0.0
17,18,0.7675308054962445,5.0,0.0,0.1
17,19,0.7987362956128451,5.0,0.0,0.1
17,20,0.7526874608808618,5.0,0.0,0.1
17,21,0.7602333431868338,5.0,0.0,0.1
17,22,0.7571793557277118,5.0,0.0,0.1
17,23,0.7941759931921581,5.0,0.0,0.1
17,24,0.7769862342993246,5.0,0.0,0.1
17,25,0.7673632510028432,5.0,0.0,0.1
17,26,0.7622990710680224,5.0,0.0,0.1
17,27,0.7901776429498292,5.0,0.0,0.1
17,28,0.0,10.0,0.0,0.0
17,29,0.0,10.0,0.0,0.0
17,30,0.0,10.0,0.0,0.0
17,31,0.6647222428532703,5.0,0.0,0.6
17,32,0.6992056725204836,5.0,0.0,0.6
17,33,0.6606432071911637,5.0,0.0,0.6
17,34,0.6605578045253505,5.0,0.0,0.6
17,35,0.6853763767025693,5.0,0.0,0.6
17,36,0.6945921595994842,5.0,0.0,0.6
17,37,0.6556058703241155,5.0,0.0,0.6
17,38,0.6666088754779796,5.0,0.0,0.6
17,39,0.6768307877240842,5.0,0.0,0.6
17,40,0.6925234861010187,5.0,0.0,0.6
17,41,0.6833479040136898,5.0,0.0,0.6
17,42,0.7612063078779563,5.0,0.0,0.1
17,43,0.7623311793109313,5.0,0.0,0.1
17,44,0.7511505365993779,5.0,0.0,0.1
17,45,0.7521036524306687,5.0,0.0,0.1
17,46,0.7556213692693006,5.0,0.0,0.1
17,47,0.767470614780756,5.0,0.0,0.1
17,48,0.7902994444986006,5.0,0.0,0.1
17,49,0.0,10.0,0.0,0.0
18,0,0.272706812739972,50.0,50.0,0.3
18,1,0.1418972188307245,50.0,50.0,0.3
18,2,0.22942326092114704,50.0,50.0,0.3
18,3,0.2574689919808434,50.0,50.0,0.3
18,4,0.2017350322145075,50.0,50.0,0.3
18,5,0.7758051713096381,5.0,0.0,0.1
18,6,0.0,15.0,0.0,0.0
18,7,0.27065538759138885,50.0,50.0,0.3
18,8,0.2849521497071643,50.0,50.0,0.3
18,9,0.148424805406891,50.0,50.0,0.3
18,10,0.12350200515178947,50.0,50.0,0.3
18,11,0.0,10.0,0.0,0.0
18,12,0.132039800171884,50.0,50.0,0.3
18,13,0.2690662792735944,50.0,50.0,0.3
18,14,0.1854552198367641,50.0,50.0,0.3
18,15,0.0,15.0,0.0,0.0
18,16,0.1779107843753893,50.0,50.0,0.3
18,17,0.1376303666178929,50.0,50.0,0.3
18,18,0.24348755083044346,50.0,50.0,0.3
18,19,0.08277745610524508,60.0,10.0,0.2
18,20,0.07597339039355164,60.0,10.0,0.2
18,21,0.7850200834167375,5.0,0.0,0.1
18,22,0.787749125843391,5.0,0.0,0.1
18,23,0.7750219013683897,5.0,0.0,0.1
18,24,0.7990741573098759,5.0,0.0,0.1
18,25,0.7955094856716224,5.0,0.0,0.1
18,26,0.7774475857291759,5.0,0.0,0.1
18,27,0.0,10.0,0.0,0.0
18,28,0.6790581447719413,5.0,0.0,0.6
18,29,0.669136562578373,5.0,0.0,0.6
18,30,0.6788663958100474,5.0,0.0,0.6
18,31,0.670981017050532,5.0,0.0,0.6
18,32,0.654540185320421,5.0,0.0,0.6
18,33,0.6826693963444819,5.0,0.0,0.6
18,34,0.6831381400962194,5.0,0.0,0.6
18,35,0.6667257014902519,5.0,0.0,0.6
18,36,0.6644206632894287,5.0,0.0,0.6
18,37,0.6855820903550941,5.0,0.0,0.6
18,38,0.6830251848072377,5.0,0.0,0.6
18,39,0.6555176768418671,5.0,0.0,0.6
18,40,0.6699346373017712,5.0,0.0,0.6
18,41,0.651425848249518,5.0,0.0,0.6
18,42,0.7626910465638534,5.0,0.0,0.1
18,43,0.7663148593336655,5.0,0.0,0.1
18,44,0.7755350773912886,5.0,0.0,0.1
18,45,0.7506470553512761,5.0,0.0,0.1
18,46,0.7504089308499698,5.0,0.0,0.1
18,47,0.7744672766406336,5.0,0.0,0.1
18,48,0.7896380390064971,5.0,0.0,0.1
18,49,0.7504966163221264,5.0,0.0,0.1
19,0,0.6862929078061557,5.0,0.0,0.6
19,1,0.6548548968866638,5.0,0.0,0.6
19,2,0.13690043030112348,50.0,50.0,0.3
19,3,0.19589886481416457,50.0,50.0,0.3
19,4,0.13873225228041902,50.0,50.0,0.3
19,5,0.7721953676851826,5.0,0.0,0.1
19,6,0.0,15.0,0.0,0.0
19,7,0.1340093877854127,50.0,50.0,0.3
19,8,0.2630489017210227,50.0,50.0,0.3
19,9,0.26191792876065667,50.0,50.0,0.3
19,10,0.12646981872965105,50.0,50.0,0.3
19,11,0.11911752795901223,50.0,50.0,0.3
19,12,0.0,10.0,0.0,0.0
19,13,0.0,15.0,0.0,0.0
19,14,0.0,15.0,0.0,0.0
19,15,0.28949507014239384,50.0,50.0,0.3
19,16,0.0,10.0,0.0,0.0
19,17,0.0,10.0,0.0,0.0
19,18,0.061852390561054196,60.0,10.0,0.2
19,19,0.08421560268147361,60.0,10.0,0.2
19,20,0.7564130239101122,5.0,0.0,0.1
19,21,0.7969945884073734,5.0,0.0,0.1
19,22,0.07237318448679458,60.0,10.0,0.2
19,23,0.7782227297651414,5.0,0.0,0.1
19,24,0.787126617124346,5.0,0.0,0.1
19,25,0.7874282610142276,5.0,0.0,0.1
19,26,0.0,10.0,0.0,0.0
19,27,0.6571110618739943,5.0,0.0,0.6
19,28,0.6593676878356202,5.0,0.0,0.6
19,29,0.6523471211880115,5.0,0.0,0.6
19,30,0.6580983984489681,5.0,0.0,0.6
19,31,0.6774578852122455,5.0,0.0,0.6
19,32,0.6663247528826084,5.0,0.0,0.6
19,33,0.676417430190237,5.0,0.0,0.6
19,34,0.6728609779931163,5.0,0.0,0.6
19,35,0.6551863592301115,5.0,0.0,0.6
19,36,0.6748812069824239,5.0,0.0,0.6
19,37,0.6893599055664219,5.0,0.0,0.6
19,38,0.757928465485508,5.0,0.0,0.1
19,39,0.7556516245185629,5.0,0.0,0.1
19,40,0.7627930557665485,5.0,0.0,0.1
19,41,0.7556901503314571,5.0,0.0,0.1
19,42,0.7877382875594712,5.0,0.0,0.1
19,43,0.7737630704705759,5.0,0.0,0.1
19,44,0.7888712670678658,5.0,0.0,0.1
19,45,0.7586241478305216,5.0,0.0,0.1
19,46,0.7666405648187701,5.0,0.0,0.1
19,47,0.7615058910165469,5.0,0.0,0.1
19,48,0.7769095686330881,5.0,0.0,0.1
19,49,0.7696552483945456,5.0,0.0,0.1
20,0,0.6718006250379894,5.0,0.0,0.6
20,1,0.6730070814249872,5.0,0.0,0.6
20,2,0.21038113301820877,50.0,50.0,0.3
20,3,0.13877086563147042,50.0,50.0,0.3
20,4,0.12259720503773947,50.0,50.0,0.3
20,5,0.7898440276931525,5.0,0.0,0.1
20,6,0.0,15.0,0.0,0.0
20,7,0.1949198593577644,50.0,50.0,0.3
