0,0,0.23110074704890854,50.0,50.0,0.3
20,8,0.2299989110173723,50.0,50.0,0.3
20,9,0.22245019510412511,50.0,50.0,0.3
20,10,0.2559916099601764,50.0,50.0,0.3
20,11,0.0,15.0,0.0,0.0
20,12,0.0,15.0,0.0,0.0
20,13,0.0,10.0,0.0,0.0
20,14,0.1298794437976666,50.0,50.0,0.3
20,15,0.0,10.0,0.0,0.0
20,16,0.21990844539256466,50.0,50.0,0.3
20,17,0.06568015707890273,60.0,10.0,0.2
20,18,0.14707063648217167,60.0,10.0,0.2
20,19,0.7944399405286788,5.0,0.0,0.1
20,20,0.797546459942857,5.0,0.0,0.1
20,21,0.06419428758190579,60.0,10.0,0.2
20,22,0.06166370778339824,60.0,10.0,0.2
20,23,0.7897614704014524,5.0,0.0,0.1
20,24,0.7651001889678013,5.0,0.0,0.1
20,25,0.0,10.0,0.0,0.0
20,26,0.6547350428066904,5.0,0.0,0.6
20,27,0.6939303410383962,5.0,0.0,0.6
20,28,0.6634046716725052,5.0,0.0,0.6
20,29,0.6548188145635687,5.0,0.0,0.6
20,30,0.6856350315236772,5.0,0.0,0.6
20,31,0.6506371447495173,5.0,0.0,0.6
20,32,0.6922019423951227,5.0,0.0,0.6
20,33,0.6670588552002836,5.0,0.0,0.6
20,34,0.6669031418046303,5.0,0.0,0.6
20,35,0.6768825799640416,5.0,0.0,0.6
20,36,0.6522314019561236,5.0,0.0,0.6
20,37,0.6788699972179274,5.0,0.0,0.6
20,38,0.7533600541553096,5.0,0.0,0.1
20,39,0.7808717547735001,5.0,0.0,0.1
20,40,0.7773846428839901,5.0,0.0,0.1
20,41,0.7978810257039664,5.0,0.0,0.1
20,42,0.7646506301856989,5.0,0.0,0.1
20,43,0.7797534411677532,5.0,0.0,0.1
20,44,0.7614355571974305,5.0,0.0,0.1
20,45,0.7962927790806092,5.0,0.0,0.1
20,46,0.7985144341906837,5.0,0.0,0.1
20,47,0.7966200916303332,5.0,0.0,0.1
20,48,0.7902698380277485,5.0,0.0,0.1
20,49,0.7536388356719467,5.0,0.0,0.1
21,0,0.670778003044618,5.0,0.0,0.6
21,1,0.6505044814061858,5.0,0.0,0.6
21,2,0.13086229950512512,50.0,50.0,0.3
21,3,0.10261674540083542,50.0,50.0,0.3
21,4,0.23805157540046412,50.0,50.0,0.3
21,5,0.0,15.0,0.0,0.0
21,6,0.18660066766717293,50.0,50.0,0.3
21,7,0.10482131273425808,50.0,50.0,0.3
21,8,0.25807115116070334,50.0,50.0,0.3
21,9,0.1827220878145373,50.0,50.0,0.3
21,10,0.0,15.0,0.0,0.0
21,11,0.27785863717574677,50.0,50.0,0.3
21,12,0.27322946599549525,50.0,50.0,0.3
21,13,0.0,10.0,0.0,0.0
21,14,0.0,10.0,0.0,0.0
21,15,0.20895213312217592,50.0,50.0,0.3
21,16,0.12161171210672189,60.0,10.0,0.2
21,17,0.13544509740281724,60.0,10.0,0.2
21,18,0.7681051440834633,5.0,0.0,0.1
21,19,0.7793018215653,5.0,0.0,0.1
21,20,0.08809926156110681,60.0,10.0,0.2
21,21,0.07209617682452245,60.0,10.0,0.2
21,22,0.08151911772596408,60.0,10.0,0.2
21,23,0.0,10.0,0.0,0.0
21,24,0.0,10.0,0.0,0.0
21,25,0.6867768397609236,5.0,0.0,0.6
21,26,0.6963730057940704,5.0,0.0,0.6
21,27,0.6510633715886113,5.0,0.0,0.6
21,28,0.6970365596768365,5.0,0.0,0.6
21,29,0.66466597470801,5.0,0.0,0.6
21,30,0.6799243422941545,5.0,0.0,0.6
21,31,0.6955936959089843,5.0,0.0,0.6
21,32,0.6946860486302999,5.0,0.0,0.6
21,33,0.6599082071593446,5.0,0.0,0.6
21,34,0.6888770259443456,5.0,0.0,0.6
21,35,0.6687946517407559,5.0,0.0,0.6
21,36,0.6963473595415456,5.0,0.0,0.6
21,37,0.6828121991658842,5.0,0.0,0.6
21,38,0.7855562616417606,5.0,0.0,0.1
21,39,0.7833235098408128,5.0,0.0,0.1
21,40,0.7604911339996296,5.0,0.0,0.1
21,41,0.7702735729260106,5.0,0.0,0.1
21,42,0.7697753637974102,5.0,0.0,0.1
21,43,0.7586986157937599,5.0,0.0,0.1
21,44,0.7877215209061348,5.0,0.0,0.1
21,45,0.7708006495383,5.0,0.0,0.1
21,46,0.7913812730295905,5.0,0.0,0.1
21,47,0.7720655053628594,5.0,0.0,0.1
21,48,0.7859713351055485,5.0,0.0,0.1
21,49,0.7849697574283895,5.0,0.0,0.1
22,0,0.6577505148041295,5.0,0.0,0.6
22,1,0.6604360811007304,5.0,0.0,0.6
22,2,0.2657228368990342,50.0,50.0,0.3
22,3,0.25805324452046674,50.0,50.0,0.3
22,4,0.17358121257878448,50.0,50.0,0.3
22,5,0.0,15.0,0.0,0.0
22,6,0.14118068151418955,50.0,50.0,0.3
22,7,0.16643386849418887,50.0,50.0,0.3
22,8,0.0,15.0,0.0,0.0
22,9,0.0,15.0,0.0,0.0
22,10,0.0,10.0,0.0,0.0
22,11,0.22921054655057216,50.0,50.0,0.3
22,12,0.0,10.0,0.0,0.0
22,13,0.2658562637855987,50.0,50.0,0.3
22,14,0.0,10.0,0.0,0.0
22,15,0.1131626786670877,50.0,50.0,0.3
22,16,0.10018811343863619,50.0,50.0,0.3
22,17,0.18348434317175974,50.0,50.0,0.3
22,18,0.2756480033827151,50.0,50.0,0.3
22,19,0.08987562051638169,60.0,10.0,0.2
22,20,0.08916870499892979,60.0,10.0,0.2
22,21,0.14961041532754196,60.0,10.0,0.2
22,22,0.12183156252887763,60.0,10.0,0.2
22,23,0.6791428510210067,5.0,0.0,0.6
22,24,0.6571282978968385,5.0,0.0,0.6
22,25,0.6820314833991207,5.0,0.0,0.6
22,26,0.69675584830211,5.0,0.0,0.6
22,27,0.6667552136811548,5.0,0.0,0.6
22,28,0.678721119815881,5.0,0.0,0.6
22,29,0.6991508258805419,5.0,0.0,0.6
22,30,0.6695194529535688,5.0,0.0,0.6
22,31,0.6509809482186748,5.0,0.0,0.6
22,32,0.6631783643100818,5.0,0.0,0.6
22,33,0.7723038103798835,5.0,0.0,0.1
22,34,0.7790003471620774,5.0,0.0,0.1
22,35,0.7797875015997568,5.0,0.0,0.1
22,36,0.7600782047758902,5.0,0.0,0.1
22,37,0.7766441884400419,5.0,0.0,0.1
22,38,0.7925539716233582,5.0,0.0,0.1
22,39,0.7804985229292599,5.0,0.0,0.1
22,40,0.7944316723460831,5.0,0.0,0.1
22,41,0.7984465132814713,5.0,0.0,0.1
22,42,0.765551851674345,5.0,0.0,0.1
22,43,0.7864272095587197,5.0,0.0,0.1
22,44,0.7898959007512486,5.0,0.0,0.1
22,45,0.7781907289025357,5.0,0.0,0.1
22,46,0.7949127542801506,5.0,0.0,0.1
22,47,0.7953925363185055,5.0,0.0,0.1
22,48,0.7908592371811679,5.0,0.0,0.1
22,49,0.7593519267983154,5.0,0.0,0.1
23,0,0.6823327805878592,5.0,0.0,0.6
23,1,0.6683647483279949,5.0,0.0,0.6
23,2,0.11471754981927273,50.0,50.0,0.3
23,3,0.294476370046659,50.0,50.0,0.3
23,4,0.23958599226765803,50.0,50.0,0.3
23,5,0.0,15.0,0.0,0.0
23,6,0.25209612890061706,50.0,50.0,0.3
23,7,0.0,15.0,0.0,0.0
23,8,0.28978452043325936,50.0,50.0,0.3
23,9,0.2661533669848464,50.0,50.0,0.3
23,10,0.13359030387267587,50.0,50.0,0.3
23,11,0.0,10.0,0.0,0.0
23,12,0.20772713423181074,50.0,50.0,0.3
23,13,0.20886810418821086,50.0,50.0,0.3
23,14,0.0,10.0,0.0,0.0
23,15,0.15355004781377507,50.0,50.0,0.3
23,16,0.2166495473856857,50.0,50.0,0.3
23,17,0.1661382341510548,50.0,50.0,0.3
23,18,0.1477879303139022,50.0,50.0,0.3
23,19,0.1066351141142527,60.0,10.0,0.2
23,20,0.10025501478582685,60.0,10.0,0.2
23,21,0.05225082482715642,60.0,10.0,0.2
23,22,0.1291433570854693,60.0,10.0,0.2
23,23,0.6989578366732029,5.0,0.0,0.6
23,24,0.676191096079793,5.0,0.0,0.6
23,25,0.6926212806682855,5.0,0.0,0.6
23,26,0.6937516284077184,5.0,0.0,0.6
23,27,0.6737709035551234,5.0,0.0,0.6
23,28,0.6977793926835834,5.0,0.0,0.6
23,29,0.6712269892058907,5.0,0.0,0.6
23,30,0.6687619492986097,5.0,0.0,0.6
23,31,0.6523360756778016,5.0,0.0,0.6
23,32,0.6817191071734557,5.0,0.0,0.6
23,33,0.7916169709420598,5.0,0.0,0.1
23,34,0.7944896501346995,5.0,0.0,0.1
23,35,0.7894269599915764,5.0,0.0,0.1
23,36,0.7987629108647605,5.0,0.0,0.1
23,37,0.7657064618163417,5.0,0.0,0.1
23,38,0.78177529338954,5.0,0.0,0.1
23,39,0.7975106611545053,5.0,0.0,0.1
23,40,0.78703101975569,5.0,0.0,0.1
23,41,0.763436283885555,5.0,0.0,0.1
23,42,0.7616035785893274,5.0,0.0,0.1
23,43,0.774770241892319,5.0,0.0,0.1
23,44,0.7682213729885623,5.0,0.0,0.1
23,45,0.7630346404335229,5.0,0.0,0.1
23,46,0.7769847154825925,5.0,0.0,0.1
23,47,0.7619624832337387,5.0,0.0,0.1
23,48,0.753725246435564,5.0,0.0,0.1
23,49,0.7579332750169385,5.0,0.0,0.1
24,0,0.6987493887958481,5.0,0.0,0.6
24,1,0.6901936453458345,5.0,0.0,0.6
24,2,0.658199422772421,5.0,0.0,0.6
24,3,0.6595680306898813,5.0,0.0,0.6
24,4,0.6647274671509638,5.0,0.0,0.6
24,5,0.0,15.0,0.0,0.0
24,6,0.0,15.0,0.0,0.0
24,7,0.10072630402922439,50.0,50.0,0.3
24,8,0.16127199234316197,50.0,50.0,0.3
24,9,0.10276662306273021,50.0,50.0,0.3
24,10,0.20429299505085208,50.0,50.0,0.3
24,11,0.0,10.0,0.0,0.0
24,12,0.11262888475539373,50.0,50.0,0.3
24,13,0.228788260265076,50.0,50.0,0.3
24,14,0.0,10.0,0.0,0.0
24,15,0.22116030207294032,50.0,50.0,0.3
24,16,0.1858568708217373,50.0,50.0,0.3
24,17,0.26918467892065734,50.0,50.0,0.3
24,18,0.11101673054347133,50.0,50.0,0.3
24,19,0.056148591779897186,60.0,10.0,0.2
24,20,0.060062935771835184,60.0,10.0,0.2
24,21,0.6588414667510047,5.0,0.0,0.6
24,22,0.6573019809685104,5.0,0.0,0.6
24,23,0.6549649467771093,5.0,0.0,0.6
24,24,0.6997711508055933,5.0,0.0,0.6
24,25,0.6603077292222636,5.0,0.0,0.6
24,26,0.6888326266755749,5.0,0.0,0.6
24,27,0.6931515254109566,5.0,0.0,0.6
24,28,0.6783557070176617,5.0,0.0,0.6
24,29,0.6592865148161986,5.0,0.0,0.6
24,30,0.6854756860209497,5.0,0.0,0.6
24,31,0.6983960293040516,5.0,0.0,0.6
24,32,0.7749139269186165,5.0,0.0,0.1
24,33,0.7732376334266581,5.0,0.0,0.1
24,34,0.7557810996343183,5.0,0.0,0.1
24,35,0.791053126833794,5.0,0.0,0.1
24,36,0.7660087304958385,5.0,0.0,0.1
24,37,0.7826860263033418,5.0,0.0,0.1
24,38,0.7856150492073253,5.0,0.0,0.1
24,39,0.7547094436702392,5.0,0.0,0.1
24,40,0.7642052813479057,5.0,0.0,0.1
24,41,0.7523468147341895,5.0,0.0,0.1
24,42,0.7556150521913476,5.0,0.0,0.1
24,43,0.781702195559865,5.0,0.0,0.1
24,44,0.7921285141550674,5.0,0.0,0.1
24,45,0.7651894015438097,5.0,0.0,0.1
24,46,0.7729277297450646,5.0,0.0,0.1
24,47,0.7882610655325409,5.0,0.0,0.1
24,48,0.7750694273651396,5.0,0.0,0.1
24,49,0.7872182646110744,5.0,0.0,0.1
25,0,0.6536179945570312,5.0,0.0,0.6
25,1,0.6779790602306206,5.0,0.0,0.6
25,2,0.6948218843052778,5.0,0.0,0.6
25,3,0.6617815364775533,5.0,0.0,0.6
25,4,0.0,15.0,0.0,0.0
25,5,0.0,15.0,0.0,0.0
25,6,0.16069408310134606,50.0,50.0,0.3
25,7,0.2648320638999534,50.0,50.0,0.3
25,8,0.135116376303136,50.0,50.0,0.3
25,9,0.2427041722008864,50.0,50.0,0.3
25,10,0.0,10.0,0.0,0.0
25,11,0.23256743830921098,50.0,50.0,0.3
25,12,0.0,10.0,0.0,0.0
25,13,0.22118984763589683,50.0,50.0,0.3
25,14,0.2911907310011195,50.0,50.0,0.3
25,15,0.0,10.0,0.0,0.0
25,16,0.13637929719954264,50.0,50.0,0.3
25,17,0.21895090351774332,50.0,50.0,0.3
25,18,0.16262021861058515,50.0,50.0,0.3
25,19,0.0912154087388058,60.0,10.0,0.2
25,20,0.13111402544892348,60.0,10.0,0.2
25,21,0.6937985420961026,5.0,0.0,0.6
25,22,0.6597012987190484,5.0,0.0,0.6
25,23,0.6777288625761664,5.0,0.0,0.6
25,24,0.6957374516439079,5.0,0.0,0.6
25,25,0.661985180342438,5.0,0.0,0.6
25,26,0.6769340739019458,5.0,0.0,0.6
25,27,0.6575013236979167,5.0,0.0,0.6
25,28,0.6588212542576979,5.0,0.0,0.6
25,29,0.6508268714890146,5.0,0.0,0.6
25,30,0.6651996733258833,5.0,0.0,0.6
25,31,0.6617174812537161,5.0,0.0,0.6
25,32,0.761389108874482,5.0,0.0,0.1
25,33,0.761893653675342,5.0,0.0,0.1
25,34,0.7811382924781969,5.0,0.0,0.1
25,35,0.763948859500549,5.0,0.0,0.1
25,36,0.7984534110581972,5.0,0.0,0.1
25,37,0.7820823439792136,5.0,0.0,0.1
25,38,0.7879193540742316,5.0,0.0,0.1
25,39,0.7852280726324343,5.0,0.0,0.1
25,40,0.7658182332823646,5.0,0.0,0.1
25,41,0.78805676612425,5.0,0.0,0.1
25,42,0.7878596963503058,5.0,0.0,0.1
25,43,0.76911801880216,5.0,0.0,0.1
25,44,0.7856925728963391,5.0,0.0,0.1
25,45,0.7871804983364945,5.0,0.0,0.1
25,46,0.7718719132250275,5.0,0.0,0.1
25,47,0.7935768499975068,5.0,0.0,0.1
25,48,0.7651343834777874,5.0,0.0,0.1
25,49,0.7910437861488582,5.0,0.0,0.1
26,0,0.6745738518127005,5.0,0.0,0.6
26,1,0.6591193289623286,5.0,0.0,0.6
26,2,0.6746486144444482,5.0,0.0,0.6
26,3,0.0,15.0,0.0,0.0
26,4,0.7508278356219309,5.0,0.0,0.1
26,5,0.7782356710226663,5.0,0.0,0.1
26,6,0.0,15.0,0.0,0.0
26,7,0.14364649417922856,50.0,50.0,0.3
26,8,0.12035709425244867,50.0,50.0,0.3
26,9,0.17339377876411743,50.0,50.0,0.3
26,10,0.0,10.0,0.0,0.0
26,11,0.27641804190634706,50.0,50.0,0.3
26,12,0.18481600821418998,50.0,50.0,0.3
26,13,0.0,10.0,0.0,0.0
26,14,0.217342300879372,50.0,50.0,0.3
26,15,0.14007381614347206,50.0,50.0,0.3
26,16,0.0,10.0,0.0,0.0
26,17,0.2785053948023979,50.0,50.0,0.3
26,18,0.19712860065745358,50.0,50.0,0.3
26,19,0.0693926238382795,60.0,10.0,0.2
26,20,0.14917664728199392,60.0,10.0,0.2
26,21,0.699525310729177,5.0,0.0,0.6
26,22,0.6631999455573724,5.0,0.0,0.6
26,23,0.6621121603849011,5.0,0.0,0.6
26,24,0.6652108632667746,5.0,0.0,0.6
26,25,0.6577346627556927,5.0,0.0,0.6
26,26,0.6755186567892193,5.0,0.0,0.6
26,27,0.6665923967785834,5.0,0.0,0.6
26,28,0.6633200696840417,5.0,0.0,0.6
26,29,0.6821045019409465,5.0,0.0,0.6
26,30,0.6563062349100406,5.0,0.0,0.6
26,31,0.7644171040889515,5.0,0.0,0.1
26,32,0.7801181311211832,5.0,0.0,0.1
26,33,0.787623514604085,5.0,0.0,0.1
26,34,0.7846613754050539,5.0,0.0,0.1
26,35,0.7923494322289569,5.0,0.0,0.1
26,36,0.7949592366935548,5.0,0.0,0.1
26,37,0.7551113011585405,5.0,0.0,0.1
26,38,0.7955383649127087,5.0,0.0,0.1
26,39,0.7705427200888877,5.0,0.0,0.1
26,40,0.7505863263042194,5.0,0.0,0.1
26,41,0.7948442015169184,5.0,0.0,0.1
26,42,0.7782396882465469,5.0,0.0,0.1
26,43,0.7812681911546163,5.0,0.0,0.1
26,44,0.7726738129823664,5.0,0.0,0.1
26,45,0.7692907741992917,5.0,0.0,0.1
26,46,0.7779250169476752,5.0,0.0,0.1
26,47,0.7983554666143636,5.0,0.0,0.1
26,48,0.7923046720986949,5.0,0.0,0.1
26,49,0.7559011209067478,5.0,0.0,0.1
27,0,0.6873748152215511,5.0,0.0,0.6
27,1,0.6664935736906289,5.0,0.0,0.6
27,2,0.0,15.0,0.0,0.0
27,3,0.7545573582541806,5.0,0.0,0.1
27,4,0.7872270018326799,5.0,0.0,0.1
27,5,0.7570630836927114,5.0,0.0,0.1
27,6,0.7576833755152529,5.0,0.0,0.1
27,7,0.0,15.0,0.0,0.0
27,8,0.19688991772845965,50.0,50.0,0.3
27,9,0.16818375705070393,50.0,50.0,0.3
27,10,0.0,10.0,0.0,0.0
27,11,0.2794082270928234,50.0,50.0,0.3
27,12,0.22061348229227123,50.0,50.0,0.3
27,13,0.2846734230465069,50.0,50.0,0.3
27,14,0.0,10.0,0.0,0.0
27,15,0.11532415156302137,50.0,50.0,0.3
27,16,0.2898734300556014,50.0,50.0,0.3
27,17,0.0,10.0,0.0,0.0
27,18,0.17282821938472973,50.0,50.0,0.3
27,19,0.19607839292345852,50.0,50.0,0.3
27,20,0.2854141631177458,50.0,50.0,0.3
27,21,0.6639595291237124,5.0,0.0,0.6
27,22,0.6907802836588776,5.0,0.0,0.6
27,23,0.6759458671475322,5.0,0.0,0.6
27,24,0.6771989485115049,5.0,0.0,0.6
27,25,0.6790014788341634,5.0,0.0,0.6
27,26,0.6665020466719767,5.0,0.0,0.6
27,27,0.7528894875271812,5.0,0.0,0.1
27,28,0.7816689893256203,5.0,0.0,0.1
27,29,0.7707094948439034,5.0,0.0,0.1
27,30,0.7661954779921515,5.0,0.0,0.1
27,31,0.7790593793164478,5.0,0.0,0.1
27,32,0.7916562771344764,5.0,0.0,0.1
27,33,0.7822610936841233,5.0,0.0,0.1
27,34,0.79580208806137,5.0,0.0,0.1
27,35,0.7526790288084065,5.0,0.0,0.1
27,36,0.7921633737395362,5.0,0.0,0.1
27,37,0.7746478817529657,5.0,0.0,0.1
27,38,0.7923415632225251,5.0,0.0,0.1
27,39,0.764014901635358,5.0,0.0,0.1
27,40,0.7693422458942645,5.0,0.0,0.1
27,41,0.7530048475791031,5.0,0.0,0.1
27,42,0.7924413475279586,5.0,0.0,0.1
27,43,0.7760044834461246,5.0,0.0,0.1
27,44,0.7867084944391844,5.0,0.0,0.1
27,45,0.7890319485736667,5.0,0.0,0.1
27,46,0.7501220435191788,5.0,0.0,0.1
27,47,0.788511389668513,5.0,0.0,0.1
27,48,0.7887884373337458,5.0,0.0,0.1
27,49,0.7986249957070037,5.0,0.0,0.1
28,0,0.6859943320379337,5.0,0.0,0.6
28,1,0.0,15.0,0.0,0.0
28,2,0.7572617949096191,5.0,0.0,0.1
28,3,0.7877759613990007,5.0,0.0,0.1
28,4,0.7982173631611339,5.0,0.0,0.1
28,5,0.7924959711878613,5.0,0.0,0.1
28,6,0.7599066415563915,5.0,0.0,0.1
28,7,0.0,15.0,0.0,0.0
28,8,0.21442465259255128,50.0,50.0,0.3
28,9,0.29572382768025596,50.0,50.0,0.3
28,10,0.0,10.0,0.0,0.0
28,11,0.12001913722689382,50.0,50.0,0.3
28,12,0.28679166367658854,50.0,50.0,0.3
28,13,0.2954125090612898,50.0,50.0,0.3
28,14,0.0,10.0,0.0,0.0
28,15,0.0,10.0,0.0,0.0
28,16,0.28628780255459174,50.0,50.0,0.3
28,17,0.1271273376987452,50.0,50.0,0.3
28,18,0.0,10.0,0.0,0.0
28,19,0.159574352942998,50.0,50.0,0.3
28,20,0.15909519312729406,50.0,50.0,0.3
28,21,0.6888424256399596,5.0,0.0,0.6
28,22,0.6659030083391952,5.0,0.0,0.6
28,23,0.684297637758558,5.0,0.0,0.6
28,24,0.6589939463767918,5.0,0.0,0.6
28,25,0.6785821774430346,5.0,0.0,0.6
28,26,0.6963042969543111,5.0,0.0,0.6
28,27,0.7571642266226493,5.0,0.0,0.1
28,28,0.7686285856087096,5.0,0.0,0.1
28,29,0.7756616649333287,5.0,0.0,0.1
28,30,0.7936222618342552,5.0,0.0,0.1
28,31,0.7571801037046503,5.0,0.0,0.1
28,32,0.7817223384013812,5.0,0.0,0.1
28,33,0.7649019791773696,5.0,0.0,0.1
28,34,0.7896179808435304,5.0,0.0,0.1
28,35,0.7816284846705086,5.0,0.0,0.1
28,36,0.7555101103113062,5.0,0.0,0.1
28,37,0.7684828312572589,5.0,0.0,0.1
28,38,0.769785755390377,5.0,0.0,0.1
28,39,0.7908246263478916,5.0,0.0,0.1
28,40,0.7691557535000441,5.0,0.0,0.1
28,41,0.7679464532156315,5.0,0.0,0.1
28,42,0.771772376122418,5.0,0.0,0.1
28,43,0.7893552352890482,5.0,0.0,0.1
28,44,0.7989033563577891,5.0,0.0,0.1
28,45,0.7865052132370028,5.0,0.0,0.1
28,46,0.7667654143242929,5.0,0.0,0.1
28,47,0.7911017126391642,5.0,0.0,0.1
28,48,0.7691257152024535,5.0,0.0,0.1
28,49,0.7732180957456589,5.0,0.0,0.1
29,0,0.0,15.0,0.0,0.0
29,1,0.7994563153771667,5.0,0.0,0.1
29,2,0.7755312687391328,5.0,0.0,0.1
29,3,0.7925674725837263,5.0,0.0,0.1
29,4,0.7926976459252935,5.0,0.0,0.1
29,5,0.7948840261854082,5.0,0.0,0.1
29,6,0.7939483060250556,5.0,0.0,0.1
29,7,0.0,15.0,0.0,0.0
29,8,0.24357114720917974,50.0,50.0,0.3
29,9,0.1302288397266674,50.0,50.0,0.3
29,10,0.2528592232470529,50.0,50.0,0.3
29,11,0.1042545868008626,50.0,50.0,0.3
29,12,0.22607330402932788,50.0,50.0,0.3
29,13,0.0,10.0,0.0,0.0
29,14,0.28258493423938036,50.0,50.0,0.3
29,15,0.226211037682114,50.0,50.0,0.3
29,16,0.0,10.0,0.0,0.0
29,17,0.14276411941324102,50.0,50.0,0.3
29,18,0.2694555448840891,50.0,50.0,0.3
29,19,0.0,10.0,0.0,0.0
29,20,0.21612293351507317,50.0,50.0,0.3
29,21,0.6801936053626862,5.0,0.0,0.6
29,22,0.6784682349150565,5.0,0.0,0.6
29,23,0.6817049213049438,5.0,0.0,0.6
29,24,0.6906430291383662,5.0,0.0,0.6
29,25,0.6812628751656167,5.0,0.0,0.6
29,26,0.6936593741658762,5.0,0.0,0.6
29,27,0.7728619014594796,5.0,0.0,0.1
29,28,0.7622139874182062,5.0,0.0,0.1
29,29,0.7757054897436638,5.0,0.0,0.1
29,30,0.7808602229850066,5.0,0.0,0.1
29,31,0.7751362491141056,5.0,0.0,0.1
29,32,0.7935181908792612,5.0,0.0,0.1
29,33,0.7758315755586909,5.0,0.0,0.1
29,34,0.7783391500711093,5.0,0.0,0.1
29,35,0.7605156340575558,5.0,0.0,0.1
29,36,0.7659799783580546,5.0,0.0,0.1
29,37,0.7916628391733153,5.0,0.0,0.1
29,38,0.7996596851014272,5.0,0.0,0.1
29,39,0.7757803638479942,5.0,0.0,0.1
29,40,0.7835184229269415,5.0,0.0,0.1
29,41,0.789164636181212,5.0,0.0,0.1
29,42,0.7603204014232592,5.0,0.0,0.1
29,43,0.7986598495219692,5.0,0.0,0.1
29,44,0.7901723971526182,5.0,0.0,0.1
29,45,0.787135403561211,5.0,0.0,0.1
29,46,0.7931459371235081,5.0,0.0,0.1
29,47,0.7639001656538721,5.0,0.0,0.1
29,48,0.7538215369385505,5.0,0.0,0.1
29,49,0.7626067140576851,5.0,0.0,0.1
30,0,0.7736593195272646,5.0,0.0,0.1
30,1,0.7778679595070157,5.0,0.0,0.1
30,2,0.789590833327878,5.0,0.0,0.1
30,3,0.794324638867454,5.0,0.0,0.1
30,4,0.7606725914760948,5.0,0.0,0.1
30,5,0.7659483988768194,5.0,0.0,0.1
30,6,0.7586754645973435,5.0,0.0,0.1
30,7,0.0,15.0,0.0,0.0
30,8,0.29089433216682614,50.0,50.0,0.3
30,9,0.29315037085910733,50.0,50.0,0.3
