0,0,0.23110074704890854,50.0,50.0,0.3
30,10,0.1498115745210807,50.0,50.0,0.3
30,11,0.16378344676545156,50.0,50.0,0.3
30,12,0.0,10.0,0.0,0.0
30,13,0.12836199705575385,50.0,50.0,0.3
30,14,0.204284876458531,50.0,50.0,0.3
30,15,0.2324976229755821,50.0,50.0,0.3
30,16,0.0,10.0,0.0,0.0
30,17,0.0,10.0,0.0,0.0
30,18,0.23721097779001668,50.0,50.0,0.3
30,19,0.1844399888542991,50.0,50.0,0.3
30,20,0.0,10.0,0.0,0.0
30,21,0.6942110942650618,5.0,0.0,0.6
30,22,0.6893159894210134,5.0,0.0,0.6
30,23,0.6905813949651739,5.0,0.0,0.6
30,24,0.6714412933097735,5.0,0.0,0.6
30,25,0.6816765944729257,5.0,0.0,0.6
30,26,0.6858376201957125,5.0,0.0,0.6
30,27,0.787530543485349,5.0,0.0,0.1
30,28,0.7766627973174848,5.0,0.0,0.1
30,29,0.7537921089584939,5.0,0.0,0.1
30,30,0.7964531957647004,5.0,0.0,0.1
30,31,0.7531967741287385,5.0,0.0,0.1
30,32,0.7943666702904996,5.0,0.0,0.1
30,33,0.7747064901286717,5.0,0.0,0.1
30,34,0.7931146922957332,5.0,0.0,0.1
30,35,0.7964886751260615,5.0,0.0,0.1
30,36,0.7540110191724476,5.0,0.0,0.1
30,37,0.7826297688917174,5.0,0.0,0.1
30,38,0.7991000257021103,5.0,0.0,0.1
30,39,0.792285118641517,5.0,0.0,0.1
30,40,0.7859767866347728,5.0,0.0,0.1
30,41,0.7916881437236674,5.0,0.0,0.1
30,42,0.7607131933971453,5.0,0.0,0.1
30,43,0.7934660241221811,5.0,0.0,0.1
30,44,0.7957398798950555,5.0,0.0,0.1
30,45,0.7926739240919581,5.0,0.0,0.1
30,46,0.7569025856119718,5.0,0.0,0.1
30,47,0.7753603983001249,5.0,0.0,0.1
30,48,0.7568811961945231,5.0,0.0,0.1
30,49,0.7707034752375839,5.0,0.0,0.1
31,0,0.7955511176233248,5.0,0.0,0.1
31,1,0.7688304540818379,5.0,0.0,0.1
31,2,0.7862910452973129,5.0,0.0,0.1
31,3,0.7871667706823381,5.0,0.0,0.1
31,4,0.7833510628188275,5.0,0.0,0.1
31,5,0.7560946637459192,5.0,0.0,0.1
31,6,0.7728704624863284,5.0,0.0,0.1
31,7,0.0,15.0,0.0,0.0
31,8,0.17884555813939457,50.0,50.0,0.3
31,9,0.2546295871603966,50.0,50.0,0.3
31,10,0.25426593074993625,50.0,50.0,0.3
31,11,0.20595782696455756,50.0,50.0,0.3
31,12,0.10670073525325584,50.0,50.0,0.3
31,13,0.0,10.0,0.0,0.0
31,14,0.11805300101314498,50.0,50.0,0.3
31,15,0.0,10.0,0.0,0.0
31,16,0.11873232794406847,50.0,50.0,0.3
31,17,0.11982897170655456,50.0,50.0,0.3
31,18,0.0,10.0,0.0,0.0
31,19,0.24984526184030073,50.0,50.0,0.3
31,20,0.14296195287192398,50.0,50.0,0.3
31,21,0.0,10.0,0.0,0.0
31,22,0.6967615510676699,5.0,0.0,0.6
31,23,0.6976575402806329,5.0,0.0,0.6
31,24,0.6710847740361252,5.0,0.0,0.6
31,25,0.6599088378428166,5.0,0.0,0.6
31,26,0.6661427160239023,5.0,0.0,0.6
31,27,0.7896335581872821,5.0,0.0,0.1
31,28,0.7786088567136004,5.0,0.0,0.1
31,29,0.7510918206050722,5.0,0.0,0.1
31,30,0.7892259790518497,5.0,0.0,0.1
31,31,0.7988731824746069,5.0,0.0,0.1
31,32,0.7831824840280232,5.0,0.0,0.1
31,33,0.7587742282473853,5.0,0.0,0.1
31,34,0.7626830973703888,5.0,0.0,0.1
31,35,0.7920185248963255,5.0,0.0,0.1
31,36,0.7922529296968899,5.0,0.0,0.1
31,37,0.7902887558665201,5.0,0.0,0.1
31,38,0.7633761470913392,5.0,0.0,0.1
31,39,0.7918090330560448,5.0,0.0,0.1
31,40,0.760043759826363,5.0,0.0,0.1
31,41,0.7500172927361899,5.0,0.0,0.1
31,42,0.7766410755248465,5.0,0.0,0.1
31,43,0.7998730910289737,5.0,0.0,0.1
31,44,0.776143199159766,5.0,0.0,0.1
31,45,0.7828680799647434,5.0,0.0,0.1
31,46,0.7670542477111038,5.0,0.0,0.1
31,47,0.7568237211748119,5.0,0.0,0.1
31,48,0.7520136761086528,5.0,0.0,0.1
31,49,0.7580696210027097,5.0,0.0,0.1
32,0,0.7629088958798962,5.0,0.0,0.1
32,1,0.7682779299723697,5.0,0.0,0.1
32,2,0.7686267839190226,5.0,0.0,0.1
32,3,0.7777698039085428,5.0,0.0,0.1
32,4,0.7715553400223036,5.0,0.0,0.1
32,5,0.7945520966988066,5.0,0.0,0.1
32,6,0.7902611424559608,5.0,0.0,0.1
32,7,0.0,15.0,0.0,0.0
32,8,0.29862263725016036,50.0,50.0,0.3
32,9,0.10343459609566502,50.0,50.0,0.3
32,10,0.21142018146982164,50.0,50.0,0.3
32,11,0.1817756931688333,50.0,50.0,0.3
32,12,0.20102984216471903,50.0,50.0,0.3
32,13,0.1397135353105237,50.0,50.0,0.3
32,14,0.0,10.0,0.0,0.0
32,15,0.1569550781027667,50.0,50.0,0.3
32,16,0.21387001923336707,50.0,50.0,0.3
32,17,0.28916411674615694,50.0,50.0,0.3
32,18,0.2483896457423053,50.0,50.0,0.3
32,19,0.0,10.0,0.0,0.0
32,20,0.0,10.0,0.0,0.0
32,21,0.19273510833619822,50.0,50.0,0.3
32,22,0.0,10.0,0.0,0.0
32,23,0.65143061565272,5.0,0.0,0.6
32,24,0.678365255228086,5.0,0.0,0.6
32,25,0.6724368190225958,5.0,0.0,0.6
32,26,0.6927483773308986,5.0,0.0,0.6
32,27,0.787194451743676,5.0,0.0,0.1
32,28,0.7878537049286685,5.0,0.0,0.1
32,29,0.771055212769597,5.0,0.0,0.1
32,30,0.7538862961933328,5.0,0.0,0.1
32,31,0.7554025282840936,5.0,0.0,0.1
32,32,0.7646022638543499,5.0,0.0,0.1
32,33,0.7862503300759007,5.0,0.0,0.1
32,34,0.7999788147741987,5.0,0.0,0.1
32,35,0.764031138738034,5.0,0.0,0.1
32,36,0.7529778586066944,5.0,0.0,0.1
32,37,0.7986040142739329,5.0,0.0,0.1
32,38,0.7744087728171971,5.0,0.0,0.1
32,39,0.7897101787128927,5.0,0.0,0.1
32,40,0.7607694409160781,5.0,0.0,0.1
32,41,0.767410747497122,5.0,0.0,0.1
32,42,0.7827725854927404,5.0,0.0,0.1
32,43,0.7691966708287443,5.0,0.0,0.1
32,44,0.7554600716877896,5.0,0.0,0.1
32,45,0.7530346696255582,5.0,0.0,0.1
32,46,0.7761546922142991,5.0,0.0,0.1
32,47,0.7539694195602151,5.0,0.0,0.1
32,48,0.7915757302263708,5.0,0.0,0.1
32,49,0.7571352893635211,5.0,0.0,0.1
33,0,0.795662641309232,5.0,0.0,0.1
33,1,0.7698273541639962,5.0,0.0,0.1
33,2,0.7512163620636977,5.0,0.0,0.1
33,3,0.7792052968116553,5.0,0.0,0.1
33,4,0.7576225906523817,5.0,0.0,0.1
33,5,0.7806319783305096,5.0,0.0,0.1
33,6,0.792429926011798,5.0,0.0,0.1
33,7,0.0,15.0,0.0,0.0
33,8,0.23346330349070674,50.0,50.0,0.3
33,9,0.1887945444228174,50.0,50.0,0.3
33,10,0.11885570446290715,50.0,50.0,0.3
33,11,0.20656939726475793,50.0,50.0,0.3
33,12,0.22305940403273583,50.0,50.0,0.3
33,13,0.1497291088252842,50.0,50.0,0.3
33,14,0.26847110113435235,50.0,50.0,0.3
33,15,0.0,10.0,0.0,0.0
33,16,0.26867239611278565,50.0,50.0,0.3
33,17,0.23259215428635518,50.0,50.0,0.3
33,18,0.27511782024703535,50.0,50.0,0.3
33,19,0.0,10.0,0.0,0.0
33,20,0.0,10.0,0.0,0.0
33,21,0.11397147754863766,50.0,50.0,0.3
33,22,0.13889765423047135,50.0,50.0,0.3
33,23,0.0,10.0,0.0,0.0
33,24,0.6775805457216669,5.0,0.0,0.6
33,25,0.6860912313038843,5.0,0.0,0.6
33,26,0.6902379013179847,5.0,0.0,0.6
33,27,0.7807469753337559,5.0,0.0,0.1
33,28,0.7634143672215945,5.0,0.0,0.1
33,29,0.763940088050708,5.0,0.0,0.1
33,30,0.7573224444495358,5.0,0.0,0.1
33,31,0.7904055237163499,5.0,0.0,0.1
33,32,0.7689772514705016,5.0,0.0,0.1
33,33,0.7718900073837844,5.0,0.0,0.1
33,34,0.7897913992243871,5.0,0.0,0.1
33,35,0.7882753265647828,5.0,0.0,0.1
33,36,0.7937164571268606,5.0,0.0,0.1
33,37,0.7786054628631205,5.0,0.0,0.1
33,38,0.764846822346577,5.0,0.0,0.1
33,39,0.7875942068176627,5.0,0.0,0.1
33,40,0.7649994969747294,5.0,0.0,0.1
33,41,0.7672077479501909,5.0,0.0,0.1
33,42,0.7744594897294672,5.0,0.0,0.1
33,43,0.78902952562579,5.0,0.0,0.1
33,44,0.7582872733972847,5.0,0.0,0.1
33,45,0.772092421441336,5.0,0.0,0.1
33,46,0.765543068558298,5.0,0.0,0.1
33,47,0.7931682383928862,5.0,0.0,0.1
33,48,0.758320864634054,5.0,0.0,0.1
33,49,0.7876930056617423,5.0,0.0,0.1
34,0,0.7955278457048436,5.0,0.0,0.1
34,1,0.7968281578729819,5.0,0.0,0.1
34,2,0.7584741944307356,5.0,0.0,0.1
34,3,0.7844629902955957,5.0,0.0,0.1
34,4,0.7731748331854164,5.0,0.0,0.1
34,5,0.7663756511254263,5.0,0.0,0.1
34,6,0.7598920392287439,5.0,0.0,0.1
34,7,0.0,15.0,0.0,0.0
34,8,0.2855595604828921,50.0,50.0,0.3
34,9,0.24780165180307856,50.0,50.0,0.3
34,10,0.2533227626931983,50.0,50.0,0.3
34,11,0.11304654982371709,50.0,50.0,0.3
34,12,0.11081814818733848,50.0,50.0,0.3
34,13,0.214892805373559,50.0,50.0,0.3
34,14,0.2278791063892757,50.0,50.0,0.3
34,15,0.2966425744379818,50.0,50.0,0.3
34,16,0.0,10.0,0.0,0.0
34,17,0.14571453418547028,50.0,50.0,0.3
34,18,0.0,10.0,0.0,0.0
34,19,0.19821040540938928,50.0,50.0,0.3
34,20,0.225609713352238,50.0,50.0,0.3
34,21,0.0,10.0,0.0,0.0
34,22,0.140662200655957,50.0,50.0,0.3
34,23,0.15458422486147141,50.0,50.0,0.3
34,24,0.0,10.0,0.0,0.0
34,25,0.6513394869086375,5.0,0.0,0.6
34,26,0.6527915611273734,5.0,0.0,0.6
34,27,0.7865051082834105,5.0,0.0,0.1
34,28,0.7516405830871482,5.0,0.0,0.1
34,29,0.7736049001371225,5.0,0.0,0.1
34,30,0.7714679688555653,5.0,0.0,0.1
34,31,0.7587484718678033,5.0,0.0,0.1
34,32,0.791224684018333,5.0,0.0,0.1
34,33,0.7500955106292517,5.0,0.0,0.1
34,34,0.7593401996220603,5.0,0.0,0.1
34,35,0.7870451504192442,5.0,0.0,0.1
34,36,0.7879122186992907,5.0,0.0,0.1
34,37,0.7570311287011522,5.0,0.0,0.1
34,38,0.7788683685327215,5.0,0.0,0.1
34,39,0.7752786235568673,5.0,0.0,0.1
34,40,0.7589995713869461,5.0,0.0,0.1
34,41,0.7604742163994801,5.0,0.0,0.1
34,42,0.758539369281075,5.0,0.0,0.1
34,43,0.7818037458864401,5.0,0.0,0.1
34,44,0.7736713274608358,5.0,0.0,0.1
34,45,0.7698713906957775,5.0,0.0,0.1
34,46,0.7580299608159826,5.0,0.0,0.1
34,47,0.7532128925452541,5.0,0.0,0.1
34,48,0.7557517927117996,5.0,0.0,0.1
34,49,0.7733880854947783,5.0,0.0,0.1
35,0,0.7722294545797045,5.0,0.0,0.1
35,1,0.7715981623222488,5.0,0.0,0.1
35,2,0.7932842570838247,5.0,0.0,0.1
35,3,0.7985265658509392,5.0,0.0,0.1
35,4,0.7673499737936804,5.0,0.0,0.1
35,5,0.7600340251727935,5.0,0.0,0.1
35,6,0.7897527545368043,5.0,0.0,0.1
35,7,0.0,15.0,0.0,0.0
35,8,0.1089599476803638,50.0,50.0,0.3
35,9,0.2675400536394251,50.0,50.0,0.3
35,10,0.1613721654698907,50.0,50.0,0.3
35,11,0.29898122340720085,50.0,50.0,0.3
35,12,0.7610530175892154,5.0,0.0,0.1
35,13,0.7517038469453097,5.0,0.0,0.1
35,14,0.2343164561743483,50.0,50.0,0.3
35,15,0.21370711743531884,50.0,50.0,0.3
35,16,0.22971308896016734,50.0,50.0,0.3
35,17,0.0,10.0,0.0,0.0
35,18,0.25570490585388567,50.0,50.0,0.3
35,19,0.16429036570592798,50.0,50.0,0.3
35,20,0.14003364645276722,50.0,50.0,0.3
35,21,0.2621846092110527,50.0,50.0,0.3
35,22,0.0,10.0,0.0,0.0
35,23,0.0,10.0,0.0,0.0
35,24,0.29037898183828237,50.0,50.0,0.3
35,25,0.6799545382701003,5.0,0.0,0.6
35,26,0.6903009939566902,5.0,0.0,0.6
35,27,0.7652817556689436,5.0,0.0,0.1
35,28,0.7831301306652718,5.0,0.0,0.1
35,29,0.7744310012616965,5.0,0.0,0.1
35,30,0.7564102111907578,5.0,0.0,0.1
35,31,0.7518597660533467,5.0,0.0,0.1
35,32,0.7729519848935231,5.0,0.0,0.1
35,33,0.7770068714156263,5.0,0.0,0.1
35,34,0.7523782225842283,5.0,0.0,0.1
35,35,0.7805759778394069,5.0,0.0,0.1
35,36,0.7572016705370963,5.0,0.0,0.1
35,37,0.7563476205122466,5.0,0.0,0.1
35,38,0.7707784784297904,5.0,0.0,0.1
35,39,0.7999483981698121,5.0,0.0,0.1
35,40,0.7816804226997333,5.0,0.0,0.1
35,41,0.7763069549998315,5.0,0.0,0.1
35,42,0.7908939904003012,5.0,0.0,0.1
35,43,0.7603072029716724,5.0,0.0,0.1
35,44,0.7646333514072371,5.0,0.0,0.1
35,45,0.7507426877469163,5.0,0.0,0.1
35,46,0.7740384513447142,5.0,0.0,0.1
35,47,0.771599014647103,5.0,0.0,0.1
35,48,0.7953372160474198,5.0,0.0,0.1
35,49,0.798480293436079,5.0,0.0,0.1
36,0,0.7777665678867918,5.0,0.0,0.1
36,1,0.7583736220151335,5.0,0.0,0.1
36,2,0.7774882715161633,5.0,0.0,0.1
36,3,0.7778241714461764,5.0,0.0,0.1
36,4,0.7931290660924921,5.0,0.0,0.1
36,5,0.7729770168943744,5.0,0.0,0.1
36,6,0.7585789056210267,5.0,0.0,0.1
36,7,0.797860381063015,5.0,0.0,0.1
36,8,0.0,15.0,0.0,0.0
36,9,0.2969918290298679,50.0,50.0,0.3
36,10,0.13552398237414026,50.0,50.0,0.3
36,11,0.21128494391087826,50.0,50.0,0.3
36,12,0.15066603290442315,50.0,50.0,0.3
36,13,0.12256882429011982,50.0,50.0,0.3
36,14,0.7547239798641696,5.0,0.0,0.1
36,15,0.11066246795951223,50.0,50.0,0.3
36,16,0.29121267798454314,50.0,50.0,0.3
36,17,0.28069893776721966,50.0,50.0,0.3
36,18,0.0,10.0,0.0,0.0
36,19,0.11255555859065472,50.0,50.0,0.3
36,20,0.2599901506720105,50.0,50.0,0.3
36,21,0.23644327538380988,50.0,50.0,0.3
36,22,0.0,10.0,0.0,0.0
36,23,0.2570078022036633,50.0,50.0,0.3
36,24,0.11756180714378912,50.0,50.0,0.3
36,25,0.6648044176981079,5.0,0.0,0.6
36,26,0.6991244596313254,5.0,0.0,0.6
36,27,0.6662086912283599,5.0,0.0,0.6
36,28,0.6964602945467449,5.0,0.0,0.6
36,29,0.7568089872746165,5.0,0.0,0.1
36,30,0.7972161689798505,5.0,0.0,0.1
36,31,0.7987800192674837,5.0,0.0,0.1
36,32,0.7508347879754773,5.0,0.0,0.1
36,33,0.7925259017735072,5.0,0.0,0.1
36,34,0.7853620668365721,5.0,0.0,0.1
36,35,0.7787237323086355,5.0,0.0,0.1
36,36,0.7520496998288395,5.0,0.0,0.1
36,37,0.7812315047847604,5.0,0.0,0.1
36,38,0.7771981211538816,5.0,0.0,0.1
36,39,0.7526959007067847,5.0,0.0,0.1
36,40,0.794983934192077,5.0,0.0,0.1
36,41,0.7767205008926469,5.0,0.0,0.1
36,42,0.7941558307941042,5.0,0.0,0.1
36,43,0.7756889749427069,5.0,0.0,0.1
36,44,0.7659902782343848,5.0,0.0,0.1
36,45,0.7820604785292982,5.0,0.0,0.1
36,46,0.7696372952784337,5.0,0.0,0.1
36,47,0.7833877579905197,5.0,0.0,0.1
36,48,0.7514025460385169,5.0,0.0,0.1
36,49,0.7849732549953767,5.0,0.0,0.1
37,0,0.7897143154886556,5.0,0.0,0.1
37,1,0.7549453930122362,5.0,0.0,0.1
37,2,0.7707374664018967,5.0,0.0,0.1
37,3,0.7708780471419067,5.0,0.0,0.1
37,4,0.7772266480561142,5.0,0.0,0.1
37,5,0.7948422009591803,5.0,0.0,0.1
37,6,0.7770156224312083,5.0,0.0,0.1
37,7,0.7591550602349535,5.0,0.0,0.1
37,8,0.771340584324924,5.0,0.0,0.1
37,9,0.0,15.0,0.0,0.0
37,10,0.28692903093644273,50.0,50.0,0.3
37,11,0.20357627360846928,50.0,50.0,0.3
37,12,0.2836537250154423,50.0,50.0,0.3
37,13,0.21069337371231678,50.0,50.0,0.3
37,14,0.7783342123194649,5.0,0.0,0.1
37,15,0.7758786331815305,5.0,0.0,0.1
37,16,0.785756074673327,5.0,0.0,0.1
37,17,0.27471815685426604,50.0,50.0,0.3
37,18,0.1003038411917743,50.0,50.0,0.3
37,19,0.0,10.0,0.0,0.0
37,20,0.206673367597761,50.0,50.0,0.3
37,21,0.0,10.0,0.0,0.0
37,22,0.1887570008377138,50.0,50.0,0.3
37,23,0.24813472035006467,50.0,50.0,0.3
37,24,0.0,10.0,0.0,0.0
37,25,0.17666719717965632,50.0,50.0,0.3
37,26,0.1821236156524788,50.0,50.0,0.3
37,27,0.6993798767788358,5.0,0.0,0.6
37,28,0.6527616503810963,5.0,0.0,0.6
37,29,0.7670457702068618,5.0,0.0,0.1
37,30,0.7685082824913844,5.0,0.0,0.1
37,31,0.7760716022223304,5.0,0.0,0.1
37,32,0.7717032816951415,5.0,0.0,0.1
37,33,0.7849590968570463,5.0,0.0,0.1
37,34,0.7953578398545845,5.0,0.0,0.1
37,35,0.7894474308159063,5.0,0.0,0.1
37,36,0.752055182948132,5.0,0.0,0.1
37,37,0.7941225737990061,5.0,0.0,0.1
37,38,0.7571773375548598,5.0,0.0,0.1
37,39,0.7651821018735291,5.0,0.0,0.1
37,40,0.7680097416279743,5.0,0.0,0.1
37,41,0.7522805436118642,5.0,0.0,0.1
37,42,0.7894322129739959,5.0,0.0,0.1
37,43,0.753012437949055,5.0,0.0,0.1
37,44,0.7991678660336619,5.0,0.0,0.1
37,45,0.7921328508369995,5.0,0.0,0.1
37,46,0.7581307589983111,5.0,0.0,0.1
37,47,0.7639927977251763,5.0,0.0,0.1
37,48,0.7708597639235555,5.0,0.0,0.1
37,49,0.7683130331771716,5.0,0.0,0.1
38,0,0.7545848245614114,5.0,0.0,0.1
38,1,0.7587428790350653,5.0,0.0,0.1
38,2,0.7631706896173057,5.0,0.0,0.1
38,3,0.7852617445214506,5.0,0.0,0.1
38,4,0.796213864411016,5.0,0.0,0.1
38,5,0.786589992503505,5.0,0.0,0.1
38,6,0.7778655191522238,5.0,0.0,0.1
38,7,0.7922091657250203,5.0,0.0,0.1
38,8,0.7777893805012682,5.0,0.0,0.1
38,9,0.7956268563499892,5.0,0.0,0.1
38,10,0.0,15.0,0.0,0.0
38,11,0.18279504345646952,50.0,50.0,0.3
38,12,0.1756204620570536,50.0,50.0,0.3
38,13,0.2652823115141837,50.0,50.0,0.3
38,14,0.2595497896804436,50.0,50.0,0.3
38,15,0.23585288762045464,50.0,50.0,0.3
38,16,0.7509011015714804,5.0,0.0,0.1
38,17,0.21364278558538707,50.0,50.0,0.3
38,18,0.268412871364771,50.0,50.0,0.3
38,19,0.19859174017887848,50.0,50.0,0.3
38,20,0.0,10.0,0.0,0.0
38,21,0.12393009385408081,50.0,50.0,0.3
38,22,0.0,10.0,0.0,0.0
38,23,0.24551385843457796,50.0,50.0,0.3
38,24,0.10689550983125262,50.0,50.0,0.3
38,25,0.0,10.0,0.0,0.0
38,26,0.20169198177988706,50.0,50.0,0.3
38,27,0.19182037603790558,50.0,50.0,0.3
38,28,0.6726928728226804,5.0,0.0,0.6
38,29,0.6977590302920307,5.0,0.0,0.6
38,30,0.7554737060967824,5.0,0.0,0.1
38,31,0.7526118942686431,5.0,0.0,0.1
38,32,0.7873991251891941,5.0,0.0,0.1
38,33,0.7589233928761661,5.0,0.0,0.1
38,34,0.7765263048270089,5.0,0.0,0.1
38,35,0.7829319686883771,5.0,0.0,0.1
38,36,0.7676561306409697,5.0,0.0,0.1
38,37,0.7717348157650668,5.0,0.0,0.1
38,38,0.7946419216270266,5.0,0.0,0.1
38,39,0.7992421931321053,5.0,0.0,0.1
38,40,0.7901395634848345,5.0,0.0,0.1
38,41,0.7652732350214322,5.0,0.0,0.1
38,42,0.7860746413668664,5.0,0.0,0.1
38,43,0.7526062498786952,5.0,0.0,0.1
38,44,0.7548378760659639,5.0,0.0,0.1
38,45,0.7773275484259968,5.0,0.0,0.1
38,46,0.7620091395866185,5.0,0.0,0.1
38,47,0.7898217807182965,5.0,0.0,0.1
38,48,0.7794414760201898,5.0,0.0,0.1
38,49,0.7818436889461298,5.0,0.0,0.1
39,0,0.7785733260569139,5.0,0.0,0.1
39,1,0.7744314774327632,5.0,0.0,0.1
39,2,0.760253304296401,5.0,0.0,0.1
39,3,0.7974498305145308,5.0,0.0,0.1
39,4,0.7768383603296289,5.0,0.0,0.1
39,5,0.7858664317965863,5.0,0.0,0.1
39,6,0.7855172273243873,5.0,0.0,0.1
39,7,0.7543876422517504,5.0,0.0,0.1
39,8,0.7707594363538416,5.0,0.0,0.1
39,9,0.7851112841755253,5.0,0.0,0.1
39,10,0.7551185769359265,5.0,0.0,0.1
39,11,0.0,15.0,0.0,0.0
39,12,0.18715737332873025,50.0,50.0,0.3
39,13,0.19489740838084874,50.0,50.0,0.3
39,14,0.1785283728612563,50.0,50.0,0.3
39,15,0.13514813518950922,50.0,50.0,0.3
39,16,0.1825338837987414,50.0,50.0,0.3
39,17,0.21544339410860322,50.0,50.0,0.3
39,18,0.13000940973183556,50.0,50.0,0.3
39,19,0.0,10.0,0.0,0.0
39,20,0.0,10.0,0.0,0.0
39,21,0.19466786388240093,50.0,50.0,0.3
39,22,0.2905256801481847,50.0,50.0,0.3
39,23,0.0,10.0,0.0,0.0
39,24,0.193575860876395,50.0,50.0,0.3
39,25,0.1054621648019447,50.0,50.0,0.3
39,26,0.0,10.0,0.0,0.0
39,27,0.19495476616871885,50.0,50.0,0.3
39,28,0.21988962218727182,50.0,50.0,0.3
39,29,0.695135335617062,5.0,0.0,0.6
39,30,0.7895021423089816,5.0,0.0,0.1
39,31,0.755434543225271,5.0,0.0,0.1
39,32,0.7595088749261426,5.0,0.0,0.1
39,33,0.7646418253691581,5.0,0.0,0.1
39,34,0.7728809620365992,5.0,0.0,0.1
39,35,0.7748823999975147,5.0,0.0,0.1
39,36,0.7801938742425347,5.0,0.0,0.1
39,37,0.7956191496122551,5.0,0.0,0.1
39,38,0.760607058128362,5.0,0.0,0.1
39,39,0.76211273509745,5.0,0.0,0.1
39,40,0.7692883453878068,5.0,0.0,0.1
39,41,0.7977217576324576,5.0,0.0,0.1
39,42,0.7596086869873607,5.0,0.0,0.1
39,43,0.7727657933950333,5.0,0.0,0.1
39,44,0.7652974166623354,5.0,0.0,0.1
39,45,0.7780748346806032,5.0,0.0,0.1
39,46,0.75618177693631,5.0,0.0,0.1
39,47,0.7558789602697772,5.0,0.0,0.1
39,48,0.7931988797300534,5.0,0.0,0.1
39,49,0.7909280597953909,5.0,0.0,0.1
40,0,0.769916543853607,5.0,0.0,0.1
40,1,0.7649754307614403,5.0,0.0,0.1
40,2,0.7965081307445825,5.0,0.0,0.1
40,3,0.7651755223393459,5.0,0.0,0.1
40,4,0.7923123327099869,5.0,0.0,0.1
40,5,0.7901561201533163,5.0,0.0,0.1
40,6,0.7910801014616515,5.0,0.0,0.1
40,7,0.7590419620726818,5.0,0.0,0.1
40,8,0.7521911024598928,5.0,0.0,0.1
