0,0,0.23110074704890854,50.0,50.0,0.3
40,9,0.7698383062023096,5.0,0.0,0.1
40,10,0.7679760889196389,5.0,0.0,0.1
40,11,0.7938306784613158,5.0,0.0,0.1
40,12,0.0,15.0,0.0,0.0
40,13,0.25778081063847313,50.0,50.0,0.3
40,14,0.17266874893721396,50.0,50.0,0.3
40,15,0.1571763608172445,50.0,50.0,0.3
40,16,0.2791991161840247,50.0,50.0,0.3
40,17,0.17114498139342055,50.0,50.0,0.3
40,18,0.0,10.0,0.0,0.0
40,19,0.2832680944835951,50.0,50.0,0.3
40,20,0.19475539346399806,50.0,50.0,0.3
40,21,0.0,10.0,0.0,0.0
40,22,0.11830213477739977,50.0,50.0,0.3
40,23,0.24135913107480295,50.0,50.0,0.3
40,24,0.0,10.0,0.0,0.0
40,25,0.0,10.0,0.0,0.0
40,26,0.1278081658955981,50.0,50.0,0.3
40,27,0.0,10.0,0.0,0.0
40,28,0.1046751566135724,50.0,50.0,0.3
40,29,0.12836570008147127,50.0,50.0,0.3
40,30,0.6852000887884594,5.0,0.0,0.6
40,31,0.7938633287427646,5.0,0.0,0.1
40,32,0.7834790760857513,5.0,0.0,0.1
40,33,0.7840498974305069,5.0,0.0,0.1
40,34,0.7882632085147143,5.0,0.0,0.1
40,35,0.7946392890059664,5.0,0.0,0.1
40,36,0.7567093465538878,5.0,0.0,0.1
40,37,0.7949572621150733,5.0,0.0,0.1
40,38,0.7971261828095713,5.0,0.0,0.1
40,39,0.7858295490281919,5.0,0.0,0.1
40,40,0.7555092238377905,5.0,0.0,0.1
40,41,0.7651580636151194,5.0,0.0,0.1
40,42,0.7564014777310643,5.0,0.0,0.1
40,43,0.7752796355135222,5.0,0.0,0.1
40,44,0.7901681823128481,5.0,0.0,0.1
40,45,0.788325812784513,5.0,0.0,0.1
40,46,0.7998150248867524,5.0,0.0,0.1
40,47,0.7586533046493366,5.0,0.0,0.1
40,48,0.7669100863151951,5.0,0.0,0.1
40,49,0.7764323213742683,5.0,0.0,0.1
41,0,0.7691139667575642,5.0,0.0,0.1
41,1,0.7887791788951009,5.0,0.0,0.1
41,2,0.7859368310241407,5.0,0.0,0.1
41,3,0.7926892438306969,5.0,0.0,0.1
41,4,0.7779054533212614,5.0,0.0,0.1
41,5,0.7780462974814608,5.0,0.0,0.1
41,6,0.7614239760965871,5.0,0.0,0.1
41,7,0.7712944771916128,5.0,0.0,0.1
41,8,0.7725927699627831,5.0,0.0,0.1
41,9,0.7814308873306024,5.0,0.0,0.1
41,10,0.7753383579745367,5.0,0.0,0.1
41,11,0.7514083763915765,5.0,0.0,0.1
41,12,0.7978755601069409,5.0,0.0,0.1
41,13,0.0,15.0,0.0,0.0
41,14,0.2803819230841649,50.0,50.0,0.3
41,15,0.2077363350013873,50.0,50.0,0.3
41,16,0.25424732679875794,50.0,50.0,0.3
41,17,0.0,10.0,0.0,0.0
41,18,0.2337904452553798,50.0,50.0,0.3
41,19,0.14887162598260853,50.0,50.0,0.3
41,20,0.7884347572337209,5.0,0.0,0.1
41,21,0.7802854450800012,5.0,0.0,0.1
41,22,0.0,10.0,0.0,0.0
41,23,0.29926072044970775,50.0,50.0,0.3
41,24,0.0,10.0,0.0,0.0
41,25,0.0,10.0,0.0,0.0
41,26,0.2572275384667662,50.0,50.0,0.3
41,27,0.267391611620694,50.0,50.0,0.3
41,28,0.0,10.0,0.0,0.0
41,29,0.20514022451538255,50.0,50.0,0.3
41,30,0.6803959837010907,5.0,0.0,0.6
41,31,0.7989008310353007,5.0,0.0,0.1
41,32,0.7910114830392464,5.0,0.0,0.1
41,33,0.7819540946088093,5.0,0.0,0.1
41,34,0.7921003171515164,5.0,0.0,0.1
41,35,0.794308654938252,5.0,0.0,0.1
41,36,0.7622053803137313,5.0,0.0,0.1
41,37,0.7739550287140369,5.0,0.0,0.1
41,38,0.7623742237097508,5.0,0.0,0.1
41,39,0.7899276338094869,5.0,0.0,0.1
41,40,0.7654917005259553,5.0,0.0,0.1
41,41,0.7730993358109901,5.0,0.0,0.1
41,42,0.7623216205542432,5.0,0.0,0.1
41,43,0.7648292733884718,5.0,0.0,0.1
41,44,0.7631384615653682,5.0,0.0,0.1
41,45,0.7989429716740291,5.0,0.0,0.1
41,46,0.799508165827755,5.0,0.0,0.1
41,47,0.7727850589524812,5.0,0.0,0.1
41,48,0.7813709227324757,5.0,0.0,0.1
41,49,0.7824275412937666,5.0,0.0,0.1
42,0,0.7858375571631946,5.0,0.0,0.1
42,1,0.7933828776892901,5.0,0.0,0.1
42,2,0.7833499796607593,5.0,0.0,0.1
42,3,0.7833611960292033,5.0,0.0,0.1
42,4,0.7774446011292179,5.0,0.0,0.1
42,5,0.7884671387808696,5.0,0.0,0.1
42,6,0.7675373165862173,5.0,0.0,0.1
42,7,0.7881300234990566,5.0,0.0,0.1
42,8,0.7736604204641471,5.0,0.0,0.1
42,9,0.7906880551340216,5.0,0.0,0.1
42,10,0.7863328658145039,5.0,0.0,0.1
42,11,0.7960680466494645,5.0,0.0,0.1
42,12,0.7527734607205008,5.0,0.0,0.1
42,13,0.7556107763511277,5.0,0.0,0.1
42,14,0.0,15.0,0.0,0.0
42,15,0.0,15.0,0.0,0.0
42,16,0.0,10.0,0.0,0.0
42,17,0.2629320718665929,50.0,50.0,0.3
42,18,0.17152839124399058,50.0,50.0,0.3
42,19,0.2872587123390592,50.0,50.0,0.3
42,20,0.20414809570756376,50.0,50.0,0.3
42,21,0.7582283164781278,5.0,0.0,0.1
42,22,0.2457638175384497,50.0,50.0,0.3
42,23,0.0,10.0,0.0,0.0
42,24,0.2781696629301744,50.0,50.0,0.3
42,25,0.12384108116573095,50.0,50.0,0.3
42,26,0.0,10.0,0.0,0.0
42,27,0.1530437212487305,50.0,50.0,0.3
42,28,0.2830262861018987,50.0,50.0,0.3
42,29,0.0,10.0,0.0,0.0
42,30,0.6702642144582318,5.0,0.0,0.6
42,31,0.7679061200000282,5.0,0.0,0.1
42,32,0.78076425434542,5.0,0.0,0.1
42,33,0.7847307826323213,5.0,0.0,0.1
42,34,0.7780858864950569,5.0,0.0,0.1
42,35,0.793995068164794,5.0,0.0,0.1
42,36,0.7745170508900564,5.0,0.0,0.1
42,37,0.7816316569843477,5.0,0.0,0.1
42,38,0.7665826269400478,5.0,0.0,0.1
42,39,0.7931684970412414,5.0,0.0,0.1
42,40,0.7786201403977485,5.0,0.0,0.1
42,41,0.7843600176128339,5.0,0.0,0.1
42,42,0.7803993758318812,5.0,0.0,0.1
42,43,0.7637555315059227,5.0,0.0,0.1
42,44,0.7725700396273355,5.0,0.0,0.1
42,45,0.7625278223285471,5.0,0.0,0.1
42,46,0.7947099283451795,5.0,0.0,0.1
42,47,0.7591437706658535,5.0,0.0,0.1
42,48,0.772792958697522,5.0,0.0,0.1
42,49,0.7684120686768289,5.0,0.0,0.1
43,0,0.7813926795258057,5.0,0.0,0.1
43,1,0.7935395869573522,5.0,0.0,0.1
43,2,0.7575271883440166,5.0,0.0,0.1
43,3,0.7572344841314956,5.0,0.0,0.1
43,4,0.775957634437266,5.0,0.0,0.1
43,5,0.20773555749320635,50.0,50.0,0.3
43,6,0.12176925839927898,50.0,50.0,0.3
43,7,0.2957942783369787,50.0,50.0,0.3
43,8,0.16545304679082531,50.0,50.0,0.3
43,9,0.290774329546029,50.0,50.0,0.3
43,10,0.15803141985540103,50.0,50.0,0.3
43,11,0.24434922429190123,50.0,50.0,0.3
43,12,0.20426562732340503,50.0,50.0,0.3
43,13,0.22343822759408724,50.0,50.0,0.3
43,14,0.7980147947932127,5.0,0.0,0.1
43,15,0.0,15.0,0.0,0.0
43,16,0.10404245866969467,50.0,50.0,0.3
43,17,0.225318133542706,50.0,50.0,0.3
43,18,0.1567337812509685,50.0,50.0,0.3
43,19,0.2505508681996419,50.0,50.0,0.3
43,20,0.19002288645127696,50.0,50.0,0.3
43,21,0.16639238501767725,50.0,50.0,0.3
43,22,0.7811425061069861,5.0,0.0,0.1
43,23,0.10616864033720184,50.0,50.0,0.3
43,24,0.0,10.0,0.0,0.0
43,25,0.12916306094853508,50.0,50.0,0.3
43,26,0.21660647028736402,50.0,50.0,0.3
43,27,0.0,10.0,0.0,0.0
43,28,0.2939218581690485,50.0,50.0,0.3
43,29,0.2074469975896369,50.0,50.0,0.3
43,30,0.6724905272507723,5.0,0.0,0.6
43,31,0.7767988059679979,5.0,0.0,0.1
43,32,0.7903377164880545,5.0,0.0,0.1
43,33,0.7556742168687948,5.0,0.0,0.1
43,34,0.7701545551476049,5.0,0.0,0.1
43,35,0.7875002273965228,5.0,0.0,0.1
43,36,0.7744021161008361,5.0,0.0,0.1
43,37,0.7681422180157315,5.0,0.0,0.1
43,38,0.7976363314805188,5.0,0.0,0.1
43,39,0.7529743828915797,5.0,0.0,0.1
43,40,0.7925334074724987,5.0,0.0,0.1
43,41,0.7557493028419312,5.0,0.0,0.1
43,42,0.7821006639909003,5.0,0.0,0.1
43,43,0.7642050994990566,5.0,0.0,0.1
43,44,0.7900072066858339,5.0,0.0,0.1
43,45,0.7515527091319784,5.0,0.0,0.1
43,46,0.7559412549210942,5.0,0.0,0.1
43,47,0.7886089932649016,5.0,0.0,0.1
43,48,0.7639432326494822,5.0,0.0,0.1
43,49,0.7932073605933417,5.0,0.0,0.1
44,0,0.7986704106404319,5.0,0.0,0.1
44,1,0.7550557372259079,5.0,0.0,0.1
44,2,0.7597108102750657,5.0,0.0,0.1
44,3,0.773831236385,5.0,0.0,0.1
44,4,0.7597817219490646,5.0,0.0,0.1
44,5,0.26498885650987114,50.0,50.0,0.3
44,6,0.2765408927711615,50.0,50.0,0.3
44,7,0.2468754807852784,50.0,50.0,0.3
44,8,0.23291919711152584,50.0,50.0,0.3
44,9,0.2781309950842803,50.0,50.0,0.3
44,10,0.18368983733125704,50.0,50.0,0.3
44,11,0.13263863839358955,50.0,50.0,0.3
44,12,0.2955025447174312,50.0,50.0,0.3
44,13,0.2895985530649402,50.0,50.0,0.3
44,14,0.7549501124061742,5.0,0.0,0.1
44,15,0.7699971272683985,5.0,0.0,0.1
44,16,0.0,15.0,0.0,0.0
44,17,0.16214347906805363,50.0,50.0,0.3
44,18,0.12642547774060936,50.0,50.0,0.3
44,19,0.11976761456355223,50.0,50.0,0.3
44,20,0.7599333961187061,5.0,0.0,0.1
44,21,0.26207597223034196,50.0,50.0,0.3
44,22,0.10680190544979332,50.0,50.0,0.3
44,23,0.775131337066262,5.0,0.0,0.1
44,24,0.16177385365379296,50.0,50.0,0.3
44,25,0.0,10.0,0.0,0.0
44,26,0.2626426064015345,50.0,50.0,0.3
44,27,0.15861896199157727,50.0,50.0,0.3
44,28,0.0,10.0,0.0,0.0
44,29,0.21520485068536233,50.0,50.0,0.3
44,30,0.6646984413779967,5.0,0.0,0.6
44,31,0.7713083401175835,5.0,0.0,0.1
44,32,0.7795942082820554,5.0,0.0,0.1
44,33,0.779121622130651,5.0,0.0,0.1
44,34,0.7982926512076165,5.0,0.0,0.1
44,35,0.7918677977263887,5.0,0.0,0.1
44,36,0.7781548531807377,5.0,0.0,0.1
44,37,0.7866455874284627,5.0,0.0,0.1
44,38,0.7564588769696812,5.0,0.0,0.1
44,39,0.7928244504125368,5.0,0.0,0.1
44,40,0.777535120935372,5.0,0.0,0.1
44,41,0.7896324712845088,5.0,0.0,0.1
44,42,0.7855408120737083,5.0,0.0,0.1
44,43,0.7733405621181088,5.0,0.0,0.1
44,44,0.7587647199655894,5.0,0.0,0.1
44,45,0.7897938425776373,5.0,0.0,0.1
44,46,0.7777488975604663,5.0,0.0,0.1
44,47,0.780135119929996,5.0,0.0,0.1
44,48,0.750322004739424,5.0,0.0,0.1
44,49,0.7932972271171247,5.0,0.0,0.1
45,0,0.7659750797200312,5.0,0.0,0.1
45,1,0.7913256071008916,5.0,0.0,0.1
45,2,0.7751801665013375,5.0,0.0,0.1
45,3,0.7600556695972293,5.0,0.0,0.1
45,4,0.7605463292734015,5.0,0.0,0.1
45,5,0.19222823001297618,50.0,50.0,0.3
45,6,0.2457319848907293,50.0,50.0,0.3
45,7,0.286110490967321,50.0,50.0,0.3
45,8,0.2715847539636702,50.0,50.0,0.3
45,9,0.2703095924338281,50.0,50.0,0.3
45,10,0.10940827107374514,50.0,50.0,0.3
45,11,0.2783767196425737,50.0,50.0,0.3
45,12,0.2065154085187345,50.0,50.0,0.3
45,13,0.11375854885751194,50.0,50.0,0.3
45,14,0.7560028002262978,5.0,0.0,0.1
45,15,0.7739394948344097,5.0,0.0,0.1
45,16,0.7766634391057023,5.0,0.0,0.1
45,17,0.0,15.0,0.0,0.0
45,18,0.20640218104411034,50.0,50.0,0.3
45,19,0.24180507016512137,50.0,50.0,0.3
45,20,0.21366428074132832,50.0,50.0,0.3
45,21,0.7869358368076093,5.0,0.0,0.1
45,22,0.26601174170159697,50.0,50.0,0.3
45,23,0.16517042288887757,50.0,50.0,0.3
45,24,0.21734077711037303,50.0,50.0,0.3
45,25,0.2192987777855288,50.0,50.0,0.3
45,26,0.0,10.0,0.0,0.0
45,27,0.11032332717667821,50.0,50.0,0.3
45,28,0.1823614119482542,50.0,50.0,0.3
45,29,0.0,10.0,0.0,0.0
45,30,0.29937617390670634,50.0,50.0,0.3
45,31,0.6903498847852386,5.0,0.0,0.6
45,32,0.7922852969487365,5.0,0.0,0.1
45,33,0.7802158694334079,5.0,0.0,0.1
45,34,0.7912686801073933,5.0,0.0,0.1
45,35,0.774705850796764,5.0,0.0,0.1
45,36,0.7755646726176878,5.0,0.0,0.1
45,37,0.766576143688032,5.0,0.0,0.1
45,38,0.768858192203282,5.0,0.0,0.1
45,39,0.7513570656031598,5.0,0.0,0.1
45,40,0.7819543399494994,5.0,0.0,0.1
45,41,0.7725430779249682,5.0,0.0,0.1
45,42,0.7808085171617865,5.0,0.0,0.1
45,43,0.7541237641144363,5.0,0.0,0.1
45,44,0.7606172488689709,5.0,0.0,0.1
45,45,0.7825937110973027,5.0,0.0,0.1
45,46,0.7786068312456882,5.0,0.0,0.1
45,47,0.7846438291583632,5.0,0.0,0.1
45,48,0.797138194966125,5.0,0.0,0.1
45,49,0.7793722975735615,5.0,0.0,0.1
46,0,0.7673512909351844,5.0,0.0,0.1
46,1,0.7817600221209581,5.0,0.0,0.1
46,2,0.7528240458064301,5.0,0.0,0.1
46,3,0.11691021313756572,50.0,50.0,0.3
46,4,0.13976371369216828,50.0,50.0,0.3
46,5,0.1361854615885881,50.0,50.0,0.3
46,6,0.22223429335066108,50.0,50.0,0.3
46,7,0.27876886007437396,50.0,50.0,0.3
46,8,0.278709678324081,50.0,50.0,0.3
46,9,0.1304930701122438,50.0,50.0,0.3
46,10,0.24464884441763915,50.0,50.0,0.3
46,11,0.2042396787666716,50.0,50.0,0.3
46,12,0.230816977313481,50.0,50.0,0.3
46,13,0.2727044589419564,50.0,50.0,0.3
46,14,0.7886352144111138,5.0,0.0,0.1
46,15,0.7730380724748247,5.0,0.0,0.1
46,16,0.7738514789184078,5.0,0.0,0.1
46,17,0.7731701699114335,5.0,0.0,0.1
46,18,0.0,15.0,0.0,0.0
46,19,0.12901756963391883,50.0,50.0,0.3
46,20,0.2513229093599634,50.0,50.0,0.3
46,21,0.25405663362359593,50.0,50.0,0.3
46,22,0.7715651178417995,5.0,0.0,0.1
46,23,0.2361157764539235,50.0,50.0,0.3
46,24,0.12866951755001962,50.0,50.0,0.3
46,25,0.24149745356790145,50.0,50.0,0.3
46,26,0.14476859548833754,50.0,50.0,0.3
46,27,0.7820645486564209,5.0,0.0,0.1
46,28,0.7711488434284559,5.0,0.0,0.1
46,29,0.7633352972550705,5.0,0.0,0.1
46,30,0.1343286187445087,50.0,50.0,0.3
46,31,0.292085679817274,50.0,50.0,0.3
46,32,0.6909724600833737,5.0,0.0,0.6
46,33,0.780248053680559,5.0,0.0,0.1
46,34,0.7714729191014612,5.0,0.0,0.1
46,35,0.7513598473120379,5.0,0.0,0.1
46,36,0.7712453323219626,5.0,0.0,0.1
46,37,0.7539391702743483,5.0,0.0,0.1
46,38,0.7579402542785012,5.0,0.0,0.1
46,39,0.7780092641327812,5.0,0.0,0.1
46,40,0.7954992974543826,5.0,0.0,0.1
46,41,0.7974302558545256,5.0,0.0,0.1
46,42,0.7603304081306586,5.0,0.0,0.1
46,43,0.7833908278274848,5.0,0.0,0.1
46,44,0.7891034583745375,5.0,0.0,0.1
46,45,0.7647061754881302,5.0,0.0,0.1
46,46,0.7547511569740728,5.0,0.0,0.1
46,47,0.7958870561992845,5.0,0.0,0.1
46,48,0.7882802059131162,5.0,0.0,0.1
46,49,0.794583924657609,5.0,0.0,0.1
47,0,0.7672874377728486,5.0,0.0,0.1
47,1,0.7608161497667632,5.0,0.0,0.1
47,2,0.7822475641391158,5.0,0.0,0.1
47,3,0.2196490859418429,50.0,50.0,0.3
47,4,0.25640585415656203,50.0,50.0,0.3
47,5,0.16467242940395804,50.0,50.0,0.3
47,6,0.20948012152638512,50.0,50.0,0.3
47,7,0.27467298373764226,50.0,50.0,0.3
47,8,0.1543101229993263,50.0,50.0,0.3
47,9,0.2722864821316875,50.0,50.0,0.3
47,10,0.18698765816181812,50.0,50.0,0.3
47,11,0.2599677848124753,50.0,50.0,0.3
47,12,0.1730197069540229,50.0,50.0,0.3
47,13,0.19966324100054184,50.0,50.0,0.3
47,14,0.7657677949457775,5.0,0.0,0.1
47,15,0.7909745569896856,5.0,0.0,0.1
47,16,0.753945839484326,5.0,0.0,0.1
47,17,0.7577954080582117,5.0,0.0,0.1
47,18,0.7520453241844014,5.0,0.0,0.1
47,19,0.0,15.0,0.0,0.0
47,20,0.17295161529692987,50.0,50.0,0.3
47,21,0.24479841084030532,50.0,50.0,0.3
47,22,0.11429121539338181,50.0,50.0,0.3
47,23,0.160045619312268,50.0,50.0,0.3
47,24,0.18606313942660388,50.0,50.0,0.3
47,25,0.15577961021083028,50.0,50.0,0.3
47,26,0.11761957788803996,50.0,50.0,0.3
47,27,0.7991196330508648,5.0,0.0,0.1
47,28,0.2303384738714454,50.0,50.0,0.3
47,29,0.24694237623864426,50.0,50.0,0.3
47,30,0.7707680846883787,5.0,0.0,0.1
47,31,0.22820046966168028,50.0,50.0,0.3
47,32,0.2179002218417287,50.0,50.0,0.3
47,33,0.6567040119804308,5.0,0.0,0.6
47,34,0.7998109114412053,5.0,0.0,0.1
47,35,0.7914487462395503,5.0,0.0,0.1
47,36,0.7540270418938619,5.0,0.0,0.1
47,37,0.7852197366661069,5.0,0.0,0.1
47,38,0.7924609359073671,5.0,0.0,0.1
47,39,0.7559356851346881,5.0,0.0,0.1
47,40,0.7885926957359909,5.0,0.0,0.1
47,41,0.7513393596121765,5.0,0.0,0.1
47,42,0.7858314847039813,5.0,0.0,0.1
47,43,0.7933322130574101,5.0,0.0,0.1
47,44,0.7810134952112165,5.0,0.0,0.1
47,45,0.7842785763412733,5.0,0.0,0.1
47,46,0.7811512602450675,5.0,0.0,0.1
47,47,0.7524417496480993,5.0,0.0,0.1
47,48,0.766323692384874,5.0,0.0,0.1
47,49,0.7779979505186723,5.0,0.0,0.1
48,0,0.7583284280106615,5.0,0.0,0.1
48,1,0.7998921504637573,5.0,0.0,0.1
48,2,0.7848237148615368,5.0,0.0,0.1
48,3,0.1566865446880589,50.0,50.0,0.3
48,4,0.15767220376926744,50.0,50.0,0.3
48,5,0.19409432261789936,50.0,50.0,0.3
48,6,0.2497888912682667,50.0,50.0,0.3
48,7,0.2918410281016499,50.0,50.0,0.3
48,8,0.1150264948430741,50.0,50.0,0.3
48,9,0.15417665566240712,50.0,50.0,0.3
48,10,0.14488854018499328,50.0,50.0,0.3
48,11,0.17402479742625102,50.0,50.0,0.3
48,12,0.2711334073362659,50.0,50.0,0.3
48,13,0.29707374820142374,50.0,50.0,0.3
48,14,0.7935022994803798,5.0,0.0,0.1
48,15,0.7575909971762268,5.0,0.0,0.1
48,16,0.7804200754803936,5.0,0.0,0.1
48,17,0.774675472045492,5.0,0.0,0.1
48,18,0.773369104861832,5.0,0.0,0.1
48,19,0.7716120787375931,5.0,0.0,0.1
48,20,0.0,15.0,0.0,0.0
48,21,0.26981034947706195,50.0,50.0,0.3
48,22,0.19895054665080242,50.0,50.0,0.3
48,23,0.24567799959871503,50.0,50.0,0.3
48,24,0.20920704154257794,50.0,50.0,0.3
48,25,0.20157500954376856,50.0,50.0,0.3
48,26,0.7814951101009854,5.0,0.0,0.1
48,27,0.19197724143492528,50.0,50.0,0.3
48,28,0.2034571420577384,50.0,50.0,0.3
48,29,0.2713742818142031,50.0,50.0,0.3
48,30,0.18710402694878475,50.0,50.0,0.3
48,31,0.0,10.0,0.0,0.0
48,32,0.2843159914671235,50.0,50.0,0.3
48,33,0.29620400865615937,50.0,50.0,0.3
48,34,0.15243376544039713,50.0,50.0,0.3
48,35,0.2874192197386402,50.0,50.0,0.3
48,36,0.1321127558639103,50.0,50.0,0.3
48,37,0.27926848939110904,50.0,50.0,0.3
48,38,0.11925525160687274,50.0,50.0,0.3
48,39,0.28570585338194765,50.0,50.0,0.3
48,40,0.2989554646506648,50.0,50.0,0.3
48,41,0.7563712306358206,5.0,0.0,0.1
48,42,0.7517833217476614,5.0,0.0,0.1
48,43,0.7764147528333013,5.0,0.0,0.1
48,44,0.7845294858594789,5.0,0.0,0.1
48,45,0.7831622383097454,5.0,0.0,0.1
48,46,0.7764941304372632,5.0,0.0,0.1
48,47,0.7506368602272642,5.0,0.0,0.1
48,48,0.7931552284626433,5.0,0.0,0.1
48,49,0.789635473800938,5.0,0.0,0.1
49,0,0.7955858415638539,5.0,0.0,0.1
49,1,0.798460129244826,5.0,0.0,0.1
49,2,0.7903587280527942,5.0,0.0,0.1
49,3,0.16018209884979087,50.0,50.0,0.3
49,4,0.16897812444522858,50.0,50.0,0.3
49,5,0.26745360568216736,50.0,50.0,0.3
49,6,0.2151522628457075,50.0,50.0,0.3
49,7,0.22711304509609978,50.0,50.0,0.3
49,8,0.21915977175915724,50.0,50.0,0.3
49,9,0.24845395140341867,50.0,50.0,0.3
49,10,0.24090168759029817,50.0,50.0,0.3
49,11,0.7790878024524,5.0,0.0,0.1
49,12,0.7816565128875281,5.0,0.0,0.1
49,13,0.7711389941046833,5.0,0.0,0.1
49,14,0.7667965836773514,5.0,0.0,0.1
49,15,0.7602074030203955,5.0,0.0,0.1
49,16,0.7779087309712409,5.0,0.0,0.1
49,17,0.7608435701717137,5.0,0.0,0.1
49,18,0.7554777688048816,5.0,0.0,0.1
49,19,0.7508131954207896,5.0,0.0,0.1
49,20,0.0,15.0,0.0,0.0
49,21,0.11250174174568568,50.0,50.0,0.3
49,22,0.1356222928393706,50.0,50.0,0.3
49,23,0.28905785365247794,50.0,50.0,0.3
49,24,0.28479500828563054,50.0,50.0,0.3
49,25,0.22095950925007596,50.0,50.0,0.3
49,26,0.785255837333545,5.0,0.0,0.1
49,27,0.21319642049484522,50.0,50.0,0.3
49,28,0.12143408815062993,50.0,50.0,0.3
49,29,0.28021751054454974,50.0,50.0,0.3
49,30,0.24807389905728794,50.0,50.0,0.3
49,31,0.0,10.0,0.0,0.0
49,32,0.18968680647837774,50.0,50.0,0.3
49,33,0.25233913261950236,50.0,50.0,0.3
49,34,0.2339558832954345,50.0,50.0,0.3
49,35,0.15279494111104505,50.0,50.0,0.3
49,36,0.1412527958721784,50.0,50.0,0.3
49,37,0.20691878704631406,50.0,50.0,0.3
49,38,0.28420180570638287,50.0,50.0,0.3
49,39,0.12228383874293876,50.0,50.0,0.3
49,40,0.11735440070720674,50.0,50.0,0.3
49,41,0.7702626862404588,5.0,0.0,0.1
49,42,0.7870193348723485,5.0,0.0,0.1
49,43,0.7612737264019184,5.0,0.0,0.1
49,44,0.7617210618486312,5.0,0.0,0.1
49,45,0.7957540956559607,5.0,0.0,0.1
49,46,0.7532426447197391,5.0,0.0,0.1
49,47,0.771602697820388,5.0,0.0,0.1
49,48,0.759887122634667,5.0,0.0,0.1
49,49,0.7720517542859509,5.0,0.0,0.1
