0,0,0.08343727802936345,50.0,50.0,0.4
0,1,0.0,15.0,0.0,0.0
0,2,0.09843926905536426,50.0,50.0,0.4
0,3,0.6528066061227548,5.0,0.0,1.0
0,4,0.7577378947404223,5.0,0.0,0.2
0,5,0.7944364930985855,5.0,0.0,0.2
0,6,0.7768401162214807,5.0,0.0,0.2
0,7,0.061152998894264024,50.0,50.0,0.4
0,8,0.09924675723089503,50.0,50.0,0.4
0,9,0.06406018844534704,50.0,50.0,0.4
0,10,0.06023637462305888,50.0,50.0,0.4
0,11,0.09355903371736052,50.0,50.0,0.4
0,12,0.07496012971457428,50.0,50.0,0.4
0,13,0.7945558692133937,5.0,0.0,0.2
0,14,0.7866137917710586,5.0,0.0,0.2
0,15,0.7539204230818679,5.0,0.0,0.2
0,16,0.7901285411914727,5.0,0.0,0.2
0,17,0.7523024221849166,5.0,0.0,0.2
0,18,0.7976000639524241,5.0,0.0,0.2
0,19,0.7503934927922652,5.0,0.0,0.2
0,20,0.7551536652558943,5.0,0.0,0.2
0,21,0.753830251407102,5.0,0.0,0.2
0,22,0.7824433892919387,5.0,0.0,0.2
0,23,0.7516764555283539,5.0,0.0,0.2
0,24,0.7804458861362236,5.0,0.0,0.2
0,25,0.7518991123021562,5.0,0.0,0.2
0,26,0.7887626614893667,5.0,0.0,0.2
0,27,0.7857490148246168,5.0,0.0,0.2
0,28,0.789576323686228,5.0,0.0,0.2
0,29,0.7777827006705338,5.0,0.0,0.2
0,30,0.7776281677038724,5.0,0.0,0.2
0,31,0.7674136064356541,5.0,0.0,0.2
0,32,0.7990695426306864,5.0,0.0,0.2
0,33,0.7553353687980335,5.0,0.0,0.2
0,34,0.7688876991147128,5.0,0.0,0.2
0,35,0.7567587783218473,5.0,0.0,0.2
0,36,0.7574209290954127,5.0,0.0,0.2
0,37,0.781737007037947,5.0,0.0,0.2
0,38,0.7646849498507806,5.0,0.0,0.2
0,39,0.756887274133355,5.0,0.0,0.2
0,40,0.7618394287801874,5.0,0.0,0.2
0,41,0.7555923634830695,5.0,0.0,0.2
0,42,0.7845876293273004,5.0,0.0,0.2
0,43,0.7855399580422109,5.0,0.0,0.2
0,44,0.7560436224244053,5.0,0.0,0.2
0,45,0.0,15.0,0.0,0.0
0,46,0.05729915111188905,60.0,10.0,0.3
0,47,0.05559147748809529,60.0,10.0,0.3
0,48,0.06848750368524056,60.0,10.0,0.3
0,49,0.08921713278313308,60.0,10.0,0.3
1,0,0.06634125246206604,50.0,50.0,0.4
1,1,0.0,15.0,0.0,0.0
1,2,0.09675978708974299,50.0,50.0,0.4
1,3,0.6672014489946255,5.0,0.0,1.0
1,4,0.7548470665705218,5.0,0.0,0.2
1,5,0.7902257188652542,5.0,0.0,0.2
1,6,0.7678061519458254,5.0,0.0,0.2
1,7,0.08027273103537699,50.0,50.0,0.4
1,8,0.08489950679998226,50.0,50.0,0.4
1,9,0.06483084021343775,50.0,50.0,0.4
1,10,0.06369029000234729,50.0,50.0,0.4
1,11,0.09969203013701697,50.0,50.0,0.4
1,12,0.05012438485625847,50.0,50.0,0.4
1,13,0.7617560044328026,5.0,0.0,0.2
1,14,0.7951432588871845,5.0,0.0,0.2
1,15,0.7875395619023584,5.0,0.0,0.2
1,16,0.7611507058377414,5.0,0.0,0.2
1,17,0.7710094392813621,5.0,0.0,0.2
1,18,0.7842812280330007,5.0,0.0,0.2
1,19,0.7726501656990609,5.0,0.0,0.2
1,20,0.7966395076251096,5.0,0.0,0.2
1,21,0.7882117444773703,5.0,0.0,0.2
1,22,0.7606409556031694,5.0,0.0,0.2
1,23,0.7732286610225592,5.0,0.0,0.2
1,24,0.7931064619123407,5.0,0.0,0.2
1,25,0.7711781148674691,5.0,0.0,0.2
1,26,0.7573037436625623,5.0,0.0,0.2
1,27,0.7707010828569495,5.0,0.0,0.2
1,28,0.7801296923863347,5.0,0.0,0.2
1,29,0.7893936903703805,5.0,0.0,0.2
1,30,0.7902565536241167,5.0,0.0,0.2
1,31,0.7571252729265845,5.0,0.0,0.2
1,32,0.7601398485023844,5.0,0.0,0.2
1,33,0.7700794163397819,5.0,0.0,0.2
1,34,0.794232970453734,5.0,0.0,0.2
1,35,0.7851771593400798,5.0,0.0,0.2
1,36,0.7807668278168246,5.0,0.0,0.2
1,37,0.7923544970135024,5.0,0.0,0.2
1,38,0.77303452362377,5.0,0.0,0.2
1,39,0.7875827869974152,5.0,0.0,0.2
1,40,0.7614835835889461,5.0,0.0,0.2
1,41,0.7727681305898652,5.0,0.0,0.2
1,42,0.7655414806093116,5.0,0.0,0.2
1,43,0.7602604978517226,5.0,0.0,0.2
1,44,0.795244285786331,5.0,0.0,0.2
1,45,0.0,15.0,0.0,0.0
1,46,0.0838933821511351,60.0,10.0,0.3
1,47,0.06883006633095631,60.0,10.0,0.3
1,48,0.05259634165906082,60.0,10.0,0.3
1,49,0.08275753606403707,60.0,10.0,0.3
2,0,0.054202398688785514,50.0,50.0,0.4
2,1,0.0,15.0,0.0,0.0
2,2,0.08213256819822262,50.0,50.0,0.4
2,3,0.6733895851536991,5.0,0.0,1.0
2,4,0.7610268129896819,5.0,0.0,0.2
2,5,0.7802395818650828,5.0,0.0,0.2
2,6,0.7895186156153939,5.0,0.0,0.2
2,7,0.06154918447893665,50.0,50.0,0.4
2,8,0.05558999174730734,50.0,50.0,0.4
2,9,0.06638196192225021,50.0,50.0,0.4
2,10,0.06731491283440393,50.0,50.0,0.4
2,11,0.061857342295500314,50.0,50.0,0.4
2,12,0.07966467302190239,50.0,50.0,0.4
2,13,0.7865152902499701,5.0,0.0,0.2
2,14,0.7640225892667856,5.0,0.0,0.2
2,15,0.7745318780705492,5.0,0.0,0.2
2,16,0.7788281563481831,5.0,0.0,0.2
2,17,0.7542877143033406,5.0,0.0,0.2
2,18,0.7626505995087658,5.0,0.0,0.2
2,19,0.7850362664420811,5.0,0.0,0.2
2,20,0.7697912761176324,5.0,0.0,0.2
2,21,0.7656071089779775,5.0,0.0,0.2
2,22,0.7748349708395642,5.0,0.0,0.2
2,23,0.7983903244512006,5.0,0.0,0.2
2,24,0.7513979224366557,5.0,0.0,0.2
2,25,0.7772139133711294,5.0,0.0,0.2
2,26,0.759516751603169,5.0,0.0,0.2
2,27,0.7835035773752284,5.0,0.0,0.2
2,28,0.7832899258811913,5.0,0.0,0.2
2,29,0.7988821991886957,5.0,0.0,0.2
2,30,0.7971116884254437,5.0,0.0,0.2
2,31,0.7976461577683579,5.0,0.0,0.2
2,32,0.7807749750410558,5.0,0.0,0.2
2,33,0.7959860367954381,5.0,0.0,0.2
2,34,0.7883446931140552,5.0,0.0,0.2
2,35,0.7939468644214634,5.0,0.0,0.2
2,36,0.7713139169599782,5.0,0.0,0.2
2,37,0.7853625760144397,5.0,0.0,0.2
2,38,0.7760535226292373,5.0,0.0,0.2
2,39,0.7793673127163256,5.0,0.0,0.2
2,40,0.7963775958228685,5.0,0.0,0.2
2,41,0.7591698817348476,5.0,0.0,0.2
2,42,0.7924523712215736,5.0,0.0,0.2
2,43,0.769929678887799,5.0,0.0,0.2
2,44,0.0,15.0,0.0,0.0
2,45,0.057102880280668504,60.0,10.0,0.3
2,46,0.06875883066999446,60.0,10.0,0.3
2,47,0.06661944697598063,60.0,10.0,0.3
2,48,0.08765469806573829,60.0,10.0,0.3
2,49,0.06788503555145088,60.0,10.0,0.3
3,0,0.09077836786160746,50.0,50.0,0.4
3,1,0.0,15.0,0.0,0.0
3,2,0.09427509256174901,50.0,50.0,0.4
3,3,0.6761362081150764,5.0,0.0,1.0
3,4,0.7927677494186139,5.0,0.0,0.2
3,5,0.7775790002281321,5.0,0.0,0.2
3,6,0.7796850996454916,5.0,0.0,0.2
3,7,0.08705861787459526,50.0,50.0,0.4
3,8,0.06105720650357707,50.0,50.0,0.4
3,9,0.06283125710628402,50.0,50.0,0.4
3,10,0.05128049187000899,50.0,50.0,0.4
3,11,0.05985285553685103,50.0,50.0,0.4
3,12,0.06530342414750595,50.0,50.0,0.4
3,13,0.7524942319465107,5.0,0.0,0.2
3,14,0.7937432790279423,5.0,0.0,0.2
3,15,0.7552035159326884,5.0,0.0,0.2
3,16,0.7691038352366073,5.0,0.0,0.2
3,17,0.7711404800228123,5.0,0.0,0.2
3,18,0.7542002618088359,5.0,0.0,0.2
3,19,0.780526792542299,5.0,0.0,0.2
3,20,0.7980782918345145,5.0,0.0,0.2
3,21,0.7506930860988426,5.0,0.0,0.2
3,22,0.771608015437679,5.0,0.0,0.2
3,23,0.7595876584671586,5.0,0.0,0.2
3,24,0.7772658113938473,5.0,0.0,0.2
3,25,0.7538304506977765,5.0,0.0,0.2
3,26,0.7839232254950527,5.0,0.0,0.2
3,27,0.788906169820402,5.0,0.0,0.2
3,28,0.7650588220027548,5.0,0.0,0.2
3,29,0.7551010970954661,5.0,0.0,0.2
3,30,0.7791320544000441,5.0,0.0,0.2
3,31,0.7889676757893875,5.0,0.0,0.2
3,32,0.7827394923634711,5.0,0.0,0.2
3,33,0.7913057940870989,5.0,0.0,0.2
3,34,0.755374255669068,5.0,0.0,0.2
3,35,0.7761546994551904,5.0,0.0,0.2
3,36,0.7896150702614799,5.0,0.0,0.2
3,37,0.7865338942295209,5.0,0.0,0.2
3,38,0.7924390268489002,5.0,0.0,0.2
3,39,0.7565740533904547,5.0,0.0,0.2
3,40,0.7969940589095832,5.0,0.0,0.2
3,41,0.7601250621368736,5.0,0.0,0.2
3,42,0.7873616807474222,5.0,0.0,0.2
3,43,0.7881072970020286,5.0,0.0,0.2
3,44,0.0,15.0,0.0,0.0
3,45,0.07681228423744091,60.0,10.0,0.3
3,46,0.08897775791087859,60.0,10.0,0.3
3,47,0.09055163790060554,60.0,10.0,0.3
3,48,0.07905219812234247,60.0,10.0,0.3
3,49,0.05601687378649483,60.0,10.0,0.3
4,0,0.09617756452699279,50.0,50.0,0.4
4,1,0.0,15.0,0.0,0.0
4,2,0.07524647701474019,50.0,50.0,0.4
4,3,0.6865459549773909,5.0,0.0,1.0
4,4,0.7815958851548865,5.0,0.0,0.2
4,5,0.7573795959059557,5.0,0.0,0.2
4,6,0.7914999953593602,5.0,0.0,0.2
4,7,0.06488405488481264,50.0,50.0,0.4
4,8,0.08522625231096263,50.0,50.0,0.4
4,9,0.08875292944618154,50.0,50.0,0.4
4,10,0.08506934431938828,50.0,50.0,0.4
4,11,0.09365206446530025,50.0,50.0,0.4
4,12,0.07194827246956002,50.0,50.0,0.4
4,13,0.7564476433541415,5.0,0.0,0.2
4,14,0.750751790063493,5.0,0.0,0.2
4,15,0.7632574060132186,5.0,0.0,0.2
4,16,0.7755564699774485,5.0,0.0,0.2
4,17,0.7901588221899885,5.0,0.0,0.2
4,18,0.7781229321822951,5.0,0.0,0.2
4,19,0.792971616565543,5.0,0.0,0.2
4,20,0.7932539051051888,5.0,0.0,0.2
4,21,0.7526925911161582,5.0,0.0,0.2
4,22,0.7753329008597539,5.0,0.0,0.2
4,23,0.7722453432962024,5.0,0.0,0.2
4,24,0.7793452161011383,5.0,0.0,0.2
4,25,0.779709790184744,5.0,0.0,0.2
4,26,0.7605188387497841,5.0,0.0,0.2
4,27,0.7886055296730555,5.0,0.0,0.2
4,28,0.7724365177364647,5.0,0.0,0.2
4,29,0.7649540707515494,5.0,0.0,0.2
4,30,0.7683799656675574,5.0,0.0,0.2
4,31,0.7811233891284856,5.0,0.0,0.2
4,32,0.7555328033464285,5.0,0.0,0.2
4,33,0.7946935274015967,5.0,0.0,0.2
4,34,0.7627061225379854,5.0,0.0,0.2
4,35,0.7527267758052714,5.0,0.0,0.2
4,36,0.7659406810208047,5.0,0.0,0.2
4,37,0.7640145944966507,5.0,0.0,0.2
4,38,0.7645250285642343,5.0,0.0,0.2
4,39,0.7964683291645952,5.0,0.0,0.2
4,40,0.7586306444061578,5.0,0.0,0.2
4,41,0.7690174948975442,5.0,0.0,0.2
4,42,0.7746310288039855,5.0,0.0,0.2
4,43,0.0,15.0,0.0,0.0
4,44,0.7790729660447429,5.0,0.0,0.2
4,45,0.07792312765442741,60.0,10.0,0.3
4,46,0.06190736621869796,60.0,10.0,0.3
4,47,0.06624045895486765,60.0,10.0,0.3
4,48,0.060447752481971935,60.0,10.0,0.3
4,49,0.06410551644968132,60.0,10.0,0.3
5,0,0.07700423928820002,50.0,50.0,0.4
5,1,0.07300413002645541,50.0,50.0,0.4
5,2,0.0,15.0,0.0,0.0
5,3,0.654783013718191,5.0,0.0,1.0
5,4,0.7783480161867298,5.0,0.0,0.2
5,5,0.7670790668474818,5.0,0.0,0.2
5,6,0.7873161441468204,5.0,0.0,0.2
5,7,0.07062778593950952,50.0,50.0,0.4
5,8,0.08739052903143668,50.0,50.0,0.4
5,9,0.07415500509348542,50.0,50.0,0.4
5,10,0.08224469263665604,50.0,50.0,0.4
5,11,0.09928079403384041,50.0,50.0,0.4
5,12,0.06163166441487217,50.0,50.0,0.4
5,13,0.7795546673052599,5.0,0.0,0.2
5,14,0.7609832299732613,5.0,0.0,0.2
5,15,0.7561343085425527,5.0,0.0,0.2
5,16,0.7904376963616101,5.0,0.0,0.2
5,17,0.7646229550860206,5.0,0.0,0.2
5,18,0.7895966576481306,5.0,0.0,0.2
5,19,0.7738203884857556,5.0,0.0,0.2
5,20,0.773675896957243,5.0,0.0,0.2
5,21,0.7684174036984789,5.0,0.0,0.2
5,22,0.7968198778354976,5.0,0.0,0.2
5,23,0.7844482572801288,5.0,0.0,0.2
5,24,0.773040011462303,5.0,0.0,0.2
5,25,0.7505317001210673,5.0,0.0,0.2
5,26,0.7721456625447567,5.0,0.0,0.2
5,27,0.7540820859014643,5.0,0.0,0.2
5,28,0.7866434512281629,5.0,0.0,0.2
5,29,0.7790664590892079,5.0,0.0,0.2
5,30,0.7718575642097664,5.0,0.0,0.2
5,31,0.767968470644919,5.0,0.0,0.2
5,32,0.7925237266141567,5.0,0.0,0.2
5,33,0.7855682217774561,5.0,0.0,0.2
5,34,0.7942143456260965,5.0,0.0,0.2
5,35,0.7897827617334973,5.0,0.0,0.2
5,36,0.7817250436269166,5.0,0.0,0.2
5,37,0.7834859879801259,5.0,0.0,0.2
5,38,0.7598089786719366,5.0,0.0,0.2
5,39,0.7691870559152234,5.0,0.0,0.2
5,40,0.7928006412819846,5.0,0.0,0.2
5,41,0.7636253692402838,5.0,0.0,0.2
5,42,0.0,15.0,0.0,0.0
5,43,0.7820977947985227,5.0,0.0,0.2
5,44,0.7710526019351321,5.0,0.0,0.2
5,45,0.09719512468023872,60.0,10.0,0.3
5,46,0.06921794180912251,60.0,10.0,0.3
5,47,0.06178377184744333,60.0,10.0,0.3
5,48,0.07866311966152786,60.0,10.0,0.3
5,49,0.08763313454245142,60.0,10.0,0.3
6,0,0.08225392026841988,50.0,50.0,0.4
6,1,0.09714137064921186,50.0,50.0,0.4
6,2,0.0,15.0,0.0,0.0
6,3,0.6850166894127092,5.0,0.0,1.0
6,4,0.7501404586054644,5.0,0.0,0.2
6,5,0.7936216531046171,5.0,0.0,0.2
6,6,0.7562048869478226,5.0,0.0,0.2
6,7,0.07519605183109809,50.0,50.0,0.4
6,8,0.0698157431107703,50.0,50.0,0.4
6,9,0.0734289939531426,50.0,50.0,0.4
6,10,0.06974377596606114,50.0,50.0,0.4
6,11,0.06627101405019799,50.0,50.0,0.4
6,12,0.09996644230002115,50.0,50.0,0.4
6,13,0.756015911825664,5.0,0.0,0.2
6,14,0.7884027607371414,5.0,0.0,0.2
6,15,0.7677779846091175,5.0,0.0,0.2
6,16,0.7928944058028421,5.0,0.0,0.2
6,17,0.752306034343177,5.0,0.0,0.2
6,18,0.7544493295337175,5.0,0.0,0.2
6,19,0.7505797775996208,5.0,0.0,0.2
6,20,0.7550854906514473,5.0,0.0,0.2
6,21,0.771260379421186,5.0,0.0,0.2
6,22,0.7625375669393827,5.0,0.0,0.2
6,23,0.7834877661077081,5.0,0.0,0.2
6,24,0.7789676329046377,5.0,0.0,0.2
6,25,0.7984962705966114,5.0,0.0,0.2
6,26,0.7865785248499502,5.0,0.0,0.2
6,27,0.764347993681254,5.0,0.0,0.2
6,28,0.7986232000229126,5.0,0.0,0.2
6,29,0.7574410861941596,5.0,0.0,0.2
6,30,0.7568002755663346,5.0,0.0,0.2
6,31,0.7790935891426679,5.0,0.0,0.2
6,32,0.7504040028533061,5.0,0.0,0.2
6,33,0.7900261787645391,5.0,0.0,0.2
6,34,0.7987084923604153,5.0,0.0,0.2
6,35,0.7624357680155883,5.0,0.0,0.2
6,36,0.7897064998567569,5.0,0.0,0.2
6,37,0.7524371117819996,5.0,0.0,0.2
6,38,0.7708301453258706,5.0,0.0,0.2
6,39,0.7785592594108686,5.0,0.0,0.2
6,40,0.7909084214787101,5.0,0.0,0.2
6,41,0.0,15.0,0.0,0.0
6,42,0.7582334369542654,5.0,0.0,0.2
6,43,0.7583779573120534,5.0,0.0,0.2
6,44,0.7616930296220134,5.0,0.0,0.2
6,45,0.06982665465455731,60.0,10.0,0.3
6,46,0.07280214781065127,60.0,10.0,0.3
6,47,0.052034041195398235,60.0,10.0,0.3
6,48,0.09104564146147055,60.0,10.0,0.3
6,49,0.09450955347537927,60.0,10.0,0.3
7,0,0.08104755083377363,50.0,50.0,0.4
7,1,0.052059042469019934,50.0,50.0,0.4
7,2,0.0,15.0,0.0,0.0
7,3,0.6633255436213542,5.0,0.0,1.0
7,4,0.7500180453179874,5.0,0.0,0.2
7,5,0.780628380512944,5.0,0.0,0.2
7,6,0.7677070702891626,5.0,0.0,0.2
7,7,0.06427125922668189,50.0,50.0,0.4
7,8,0.05453755360509506,50.0,50.0,0.4
7,9,0.06400634618144983,50.0,50.0,0.4
7,10,0.060479835609496366,50.0,50.0,0.4
7,11,0.09707193278838225,50.0,50.0,0.4
7,12,0.05482853169139349,50.0,50.0,0.4
7,13,0.7645167903687322,5.0,0.0,0.2
7,14,0.7717907141902454,5.0,0.0,0.2
7,15,0.7710204818247931,5.0,0.0,0.2
7,16,0.7934154533323069,5.0,0.0,0.2
7,17,0.7752160583418115,5.0,0.0,0.2
7,18,0.7549931736293014,5.0,0.0,0.2
7,19,0.7544387840207737,5.0,0.0,0.2
7,20,0.7797947272385374,5.0,0.0,0.2
7,21,0.765234900350648,5.0,0.0,0.2
7,22,0.7790982127387872,5.0,0.0,0.2
7,23,0.7985588616920742,5.0,0.0,0.2
7,24,0.7565987922226547,5.0,0.0,0.2
7,25,0.7687686716503734,5.0,0.0,0.2
7,26,0.7685963578239163,5.0,0.0,0.2
7,27,0.7699009210766513,5.0,0.0,0.2
7,28,0.7765448907235277,5.0,0.0,0.2
7,29,0.7830469844048542,5.0,0.0,0.2
7,30,0.7527652119515464,5.0,0.0,0.2
7,31,0.7514060143183017,5.0,0.0,0.2
7,32,0.7665396650462074,5.0,0.0,0.2
7,33,0.7933051551833022,5.0,0.0,0.2
7,34,0.7699054377205742,5.0,0.0,0.2
7,35,0.790964000433926,5.0,0.0,0.2
7,36,0.7782277758333918,5.0,0.0,0.2
7,37,0.7865123448177591,5.0,0.0,0.2
7,38,0.788068854721593,5.0,0.0,0.2
7,39,0.7829285018669139,5.0,0.0,0.2
7,40,0.0,15.0,0.0,0.0
7,41,0.7909618617884657,5.0,0.0,0.2
7,42,0.7555985839161468,5.0,0.0,0.2
7,43,0.773230226618626,5.0,0.0,0.2
7,44,0.7942120723314686,5.0,0.0,0.2
7,45,0.08390243443979392,60.0,10.0,0.3
7,46,0.08807970571006858,60.0,10.0,0.3
7,47,0.055756815543049475,60.0,10.0,0.3
7,48,0.05723010649720003,60.0,10.0,0.3
7,49,0.07750444006580173,60.0,10.0,0.3
8,0,0.06373127496257237,50.0,50.0,0.4
8,1,0.07755027112155911,50.0,50.0,0.4
8,2,0.7805494277670048,5.0,0.0,0.2
8,3,0.0,15.0,0.0,0.0
8,4,0.6967059550966409,5.0,0.0,1.0
8,5,0.6541409460749885,5.0,0.0,1.0
8,6,0.7552515382383669,5.0,0.0,0.2
8,7,0.0,10.0,0.0,0.0
8,8,0.0,10.0,0.0,0.0
8,9,0.09988640343350053,50.0,50.0,0.4
8,10,0.0941522119864732,50.0,50.0,0.4
8,11,0.05903668101166611,50.0,50.0,0.4
8,12,0.07286561482812262,50.0,50.0,0.4
8,13,0.7905840523732939,5.0,0.0,0.2
8,14,0.7632253194684748,5.0,0.0,0.2
8,15,0.787830073075489,5.0,0.0,0.2
8,16,0.7635838148020512,5.0,0.0,0.2
8,17,0.7964539421095623,5.0,0.0,0.2
8,18,0.7504768772415871,5.0,0.0,0.2
8,19,0.7810456222232471,5.0,0.0,0.2
8,20,0.7862027664413608,5.0,0.0,0.2
8,21,0.7683959455525178,5.0,0.0,0.2
8,22,0.787444879131036,5.0,0.0,0.2
8,23,0.7799780168652102,5.0,0.0,0.2
8,24,0.7890215791064262,5.0,0.0,0.2
8,25,0.7572403944193707,5.0,0.0,0.2
8,26,0.7601186185345442,5.0,0.0,0.2
8,27,0.786008300596791,5.0,0.0,0.2
8,28,0.7531539327104567,5.0,0.0,0.2
8,29,0.770194936691309,5.0,0.0,0.2
8,30,0.7570782082421542,5.0,0.0,0.2
8,31,0.7894419876417698,5.0,0.0,0.2
8,32,0.7879976774632692,5.0,0.0,0.2
8,33,0.7794218161864699,5.0,0.0,0.2
8,34,0.7668789865399728,5.0,0.0,0.2
8,35,0.7634791645794908,5.0,0.0,0.2
8,36,0.7865833486328577,5.0,0.0,0.2
8,37,0.767653086532916,5.0,0.0,0.2
8,38,0.7602629262997388,5.0,0.0,0.2
8,39,0.0,15.0,0.0,0.0
8,40,0.7803369426612112,5.0,0.0,0.2
8,41,0.7674916395634573,5.0,0.0,0.2
8,42,0.06519697445830369,60.0,10.0,0.3
8,43,0.09505627257706975,60.0,10.0,0.3
8,44,0.0960254456336377,60.0,10.0,0.3
8,45,0.0986393046250742,60.0,10.0,0.3
8,46,0.06811811722486102,60.0,10.0,0.3
8,47,0.0951702687404411,60.0,10.0,0.3
8,48,0.09680860185869486,60.0,10.0,0.3
8,49,0.09573686825152988,60.0,10.0,0.3
9,0,0.08033474345250972,50.0,50.0,0.4
9,1,0.06247242513254286,50.0,50.0,0.4
9,2,0.7962297488704065,5.0,0.0,0.2
9,3,0.7646588548140543,5.0,0.0,0.2
9,4,0.0,15.0,0.0,0.0
9,5,0.6811072275870304,5.0,0.0,1.0
9,6,0.7701044437120644,5.0,0.0,0.2
9,7,0.07708707840190832,50.0,50.0,0.4
9,8,0.05550526541370246,50.0,50.0,0.4
9,9,0.0,10.0,0.0,0.0
9,10,0.0,10.0,0.0,0.0
9,11,0.07411786648874757,50.0,50.0,0.4
9,12,0.09885645020086076,50.0,50.0,0.4
9,13,0.06649184804723615,50.0,50.0,0.4
9,14,0.0672773544822555,50.0,50.0,0.4
9,15,0.08483976981210906,50.0,50.0,0.4
9,16,0.08594156022064973,50.0,50.0,0.4
9,17,0.7642282148982166,5.0,0.0,0.2
9,18,0.07519637212153348,50.0,50.0,0.4
9,19,0.07557022885470478,50.0,50.0,0.4
9,20,0.07902064123638389,50.0,50.0,0.4
9,21,0.060646772823036106,50.0,50.0,0.4
9,22,0.06268599760587655,50.0,50.0,0.4
9,23,0.7868158914833705,5.0,0.0,0.2
9,24,0.7680225437776563,5.0,0.0,0.2
9,25,0.7913579944437813,5.0,0.0,0.2
9,26,0.7828657224928506,5.0,0.0,0.2
9,27,0.7538025946310665,5.0,0.0,0.2
9,28,0.762811259259681,5.0,0.0,0.2
9,29,0.7545607391866904,5.0,0.0,0.2
9,30,0.7807381854946622,5.0,0.0,0.2
9,31,0.7604629594826469,5.0,0.0,0.2
9,32,0.7760770071785233,5.0,0.0,0.2
9,33,0.7803852644519166,5.0,0.0,0.2
9,34,0.7910130820204229,5.0,0.0,0.2
9,35,0.7883997068545675,5.0,0.0,0.2
9,36,0.7623007240153314,5.0,0.0,0.2
9,37,0.0,15.0,0.0,0.0
9,38,0.0,15.0,0.0,0.0
9,39,0.7944557531638764,5.0,0.0,0.2
9,40,0.7607863277218002,5.0,0.0,0.2
9,41,0.056007556984564805,60.0,10.0,0.3
9,42,0.07312051029014967,60.0,10.0,0.3
9,43,0.05606329170318881,60.0,10.0,0.3
9,44,0.07150728041772667,60.0,10.0,0.3
9,45,0.05852241291639101,60.0,10.0,0.3
9,46,0.7684906311844507,5.0,0.0,0.2
9,47,0.7700135135410693,5.0,0.0,0.2
9,48,0.7658441473101092,5.0,0.0,0.2
9,49,0.794526620638743,5.0,0.0,0.2
10,0,0.07182036480675591,50.0,50.0,0.4
10,1,0.08960104076867052,50.0,50.0,0.4
10,2,0.7991840124215219,5.0,0.0,0.2
