0,0,0.08343727802936345,50.0,50.0,0.4
10,3,0.7979900885201029,5.0,0.0,0.2
10,4,0.0,15.0,0.0,0.0
10,5,0.6860917512888702,5.0,0.0,1.0
10,6,0.7597176338475718,5.0,0.0,0.2
10,7,0.06403510868161619,50.0,50.0,0.4
10,8,0.08129103148324499,50.0,50.0,0.4
10,9,0.08170598296930812,50.0,50.0,0.4
10,10,0.09479380155562248,50.0,50.0,0.4
10,11,0.0,10.0,0.0,0.0
10,12,0.05000253266807137,50.0,50.0,0.4
10,13,0.06156459568181143,50.0,50.0,0.4
10,14,0.05870124697493073,50.0,50.0,0.4
10,15,0.09314568790468727,50.0,50.0,0.4
10,16,0.07502036320895082,50.0,50.0,0.4
10,17,0.07268435887799014,50.0,50.0,0.4
10,18,0.05624152963447803,50.0,50.0,0.4
10,19,0.05511433348702675,50.0,50.0,0.4
10,20,0.07540200478151543,50.0,50.0,0.4
10,21,0.07450550455080274,50.0,50.0,0.4
10,22,0.06225242794656886,50.0,50.0,0.4
10,23,0.7683785873408064,5.0,0.0,0.2
10,24,0.7559304351151609,5.0,0.0,0.2
10,25,0.7867161413808368,5.0,0.0,0.2
10,26,0.7849078228772046,5.0,0.0,0.2
10,27,0.766358052875629,5.0,0.0,0.2
10,28,0.7597272649955544,5.0,0.0,0.2
10,29,0.7632469004283579,5.0,0.0,0.2
10,30,0.0,15.0,0.0,0.0
10,31,0.0,15.0,0.0,0.0
10,32,0.0,15.0,0.0,0.0
10,33,0.0,15.0,0.0,0.0
10,34,0.0,15.0,0.0,0.0
10,35,0.0,15.0,0.0,0.0
10,36,0.0,15.0,0.0,0.0
10,37,0.7728887461907906,5.0,0.0,0.2
10,38,0.7548174609208628,5.0,0.0,0.2
10,39,0.7903374606412102,5.0,0.0,0.2
10,40,0.06177939423552911,60.0,10.0,0.3
10,41,0.0815432728384862,60.0,10.0,0.3
10,42,0.0552015174392987,60.0,10.0,0.3
10,43,0.08615855049627894,60.0,10.0,0.3
10,44,0.0990833425566916,60.0,10.0,0.3
10,45,0.06708742603153155,60.0,10.0,0.3
10,46,0.09935753004619839,60.0,10.0,0.3
10,47,0.7922629140933477,5.0,0.0,0.2
10,48,0.7667528284091285,5.0,0.0,0.2
10,49,0.7826610038062615,5.0,0.0,0.2
11,0,0.08948946587454842,50.0,50.0,0.4
11,1,0.09436326784273136,50.0,50.0,0.4
11,2,0.7715550921286409,5.0,0.0,0.2
11,3,0.7808100733656091,5.0,0.0,0.2
11,4,0.760389690564635,5.0,0.0,0.2
11,5,0.0,15.0,0.0,0.0
11,6,0.7725616490207068,5.0,0.0,0.2
11,7,0.08594267867329408,50.0,50.0,0.4
11,8,0.060725097309368425,50.0,50.0,0.4
11,9,0.05108763470431477,50.0,50.0,0.4
11,10,0.06865310877899457,50.0,50.0,0.4
11,11,0.09500142566883318,50.0,50.0,0.4
11,12,0.0,10.0,0.0,0.0
11,13,0.09062985891823018,50.0,50.0,0.4
11,14,0.05740007359992588,50.0,50.0,0.4
11,15,0.07257132633499527,50.0,50.0,0.4
11,16,0.0713879878147585,50.0,50.0,0.4
11,17,0.0908592089697379,50.0,50.0,0.4
11,18,0.05818832998563304,50.0,50.0,0.4
11,19,0.05769212096652431,50.0,50.0,0.4
11,20,0.07890307341321602,50.0,50.0,0.4
11,21,0.06707878769121521,50.0,50.0,0.4
11,22,0.09104737112819918,50.0,50.0,0.4
11,23,0.7600202848834327,5.0,0.0,0.2
11,24,0.7820200047788285,5.0,0.0,0.2
11,25,0.7510620977427509,5.0,0.0,0.2
11,26,0.7950208241748411,5.0,0.0,0.2
11,27,0.774171892755564,5.0,0.0,0.2
11,28,0.7838253152608319,5.0,0.0,0.2
11,29,0.0,15.0,0.0,0.0
11,30,0.7735496354176696,5.0,0.0,0.2
11,31,0.7803464518614033,5.0,0.0,0.2
11,32,0.7762297357651644,5.0,0.0,0.2
11,33,0.7804653904982067,5.0,0.0,0.2
11,34,0.7932759105768895,5.0,0.0,0.2
11,35,0.7863098490631528,5.0,0.0,0.2
11,36,0.7754585531807382,5.0,0.0,0.2
11,37,0.7924088703920155,5.0,0.0,0.2
11,38,0.05890389542583932,60.0,10.0,0.3
11,39,0.053921881228478165,60.0,10.0,0.3
11,40,0.0656870396358032,60.0,10.0,0.3
11,41,0.08985676038504155,60.0,10.0,0.3
11,42,0.07863687543018114,60.0,10.0,0.3
11,43,0.05744724391799659,60.0,10.0,0.3
11,44,0.07896278717943479,60.0,10.0,0.3
11,45,0.06967757672079668,60.0,10.0,0.3
11,46,0.052906881049411325,60.0,10.0,0.3
11,47,0.7860207547949982,5.0,0.0,0.2
11,48,0.7600375978139543,5.0,0.0,0.2
11,49,0.7831834366691061,5.0,0.0,0.2
12,0,0.05850862382131424,50.0,50.0,0.4
12,1,0.059438209211263,50.0,50.0,0.4
12,2,0.09262307227185457,50.0,50.0,0.4
12,3,0.06056942211271241,50.0,50.0,0.4
12,4,0.09201893359853083,50.0,50.0,0.4
12,5,0.7776399793005468,5.0,0.0,0.2
12,6,0.0,15.0,0.0,0.0
12,7,0.060751948914923665,50.0,50.0,0.4
12,8,0.0664242367656863,50.0,50.0,0.4
12,9,0.05595721877008999,50.0,50.0,0.4
12,10,0.07317272161179063,50.0,50.0,0.4
12,11,0.07060488788247773,50.0,50.0,0.4
12,12,0.08013394901126243,50.0,50.0,0.4
12,13,0.0,10.0,0.0,0.0
12,14,0.08190723309732512,50.0,50.0,0.4
12,15,0.05121599841361801,50.0,50.0,0.4
12,16,0.09810771925995385,50.0,50.0,0.4
12,17,0.09384171155492256,50.0,50.0,0.4
12,18,0.08824754322823103,50.0,50.0,0.4
12,19,0.7652654157352916,5.0,0.0,0.2
12,20,0.06209991321723999,50.0,50.0,0.4
12,21,0.08178452064605934,50.0,50.0,0.4
12,22,0.08479363845414575,50.0,50.0,0.4
12,23,0.7943583178442202,5.0,0.0,0.2
12,24,0.7968327217385559,5.0,0.0,0.2
12,25,0.7580365722011356,5.0,0.0,0.2
12,26,0.0,15.0,0.0,0.0
12,27,0.0,15.0,0.0,0.0
12,28,0.0,15.0,0.0,0.0
12,29,0.7725653831732248,5.0,0.0,0.2
12,30,0.7584017357144109,5.0,0.0,0.2
12,31,0.792645148862623,5.0,0.0,0.2
12,32,0.7899968446935608,5.0,0.0,0.2
12,33,0.7749438506632614,5.0,0.0,0.2
12,34,0.756216947935677,5.0,0.0,0.2
12,35,0.76567935307946,5.0,0.0,0.2
12,36,0.7502471249486972,5.0,0.0,0.2
12,37,0.7503935897278559,5.0,0.0,0.2
12,38,0.7541677419868349,5.0,0.0,0.2
12,39,0.7692115344782997,5.0,0.0,0.2
12,40,0.7877814747467026,5.0,0.0,0.2
12,41,0.7865181413741082,5.0,0.0,0.2
12,42,0.7622613067493608,5.0,0.0,0.2
12,43,0.7739002464771135,5.0,0.0,0.2
12,44,0.7566329978498613,5.0,0.0,0.2
12,45,0.7583650559851429,5.0,0.0,0.2
12,46,0.7703129984462473,5.0,0.0,0.2
12,47,0.7781740974642911,5.0,0.0,0.2
12,48,0.7548090011463506,5.0,0.0,0.2
12,49,0.7924322287576431,5.0,0.0,0.2
13,0,0.06902399617426352,50.0,50.0,0.4
13,1,0.0732335349642865,50.0,50.0,0.4
13,2,0.08721669605653798,50.0,50.0,0.4
13,3,0.07163676637128576,50.0,50.0,0.4
13,4,0.0959926153822577,50.0,50.0,0.4
13,5,0.7751808333276032,5.0,0.0,0.2
13,6,0.0,15.0,0.0,0.0
13,7,0.051703526335922005,50.0,50.0,0.4
13,8,0.09551418093071468,50.0,50.0,0.4
13,9,0.060868108231552975,50.0,50.0,0.4
13,10,0.06903859680177726,50.0,50.0,0.4
13,11,0.076667716008372,50.0,50.0,0.4
13,12,0.05910653101827994,50.0,50.0,0.4
13,13,0.07771348304819127,50.0,50.0,0.4
13,14,0.0,10.0,0.0,0.0
13,15,0.07460302180094648,50.0,50.0,0.4
13,16,0.056574337176670667,50.0,50.0,0.4
13,17,0.07568802427917977,50.0,50.0,0.4
13,18,0.06379075971706276,50.0,50.0,0.4
13,19,0.09286264291294848,50.0,50.0,0.4
13,20,0.7732277211597037,5.0,0.0,0.2
13,21,0.0612654617026156,50.0,50.0,0.4
13,22,0.0,15.0,0.0,0.0
13,23,0.0,15.0,0.0,0.0
13,24,0.0,15.0,0.0,0.0
13,25,0.0,15.0,0.0,0.0
13,26,0.7908026134181304,5.0,0.0,0.2
13,27,0.7675245242838806,5.0,0.0,0.2
13,28,0.7867953412508764,5.0,0.0,0.2
13,29,0.7823306669733003,5.0,0.0,0.2
13,30,0.7744174930167579,5.0,0.0,0.2
13,31,0.7566128464761265,5.0,0.0,0.2
13,32,0.7509668864888908,5.0,0.0,0.2
13,33,0.7949459429800183,5.0,0.0,0.2
13,34,0.7570998694157113,5.0,0.0,0.2
13,35,0.7985244098870707,5.0,0.0,0.2
13,36,0.0,10.0,0.0,0.0
13,37,0.0,10.0,0.0,0.0
13,38,0.0,10.0,0.0,0.0
13,39,0.0,10.0,0.0,0.0
13,40,0.0,10.0,0.0,0.0
13,41,0.0,10.0,0.0,0.0
13,42,0.7836037982137356,5.0,0.0,0.2
13,43,0.7702947433335784,5.0,0.0,0.2
13,44,0.7653354623572414,5.0,0.0,0.2
13,45,0.7730306792313515,5.0,0.0,0.2
13,46,0.7760351641864293,5.0,0.0,0.2
13,47,0.7835924703978785,5.0,0.0,0.2
13,48,0.7810772171961506,5.0,0.0,0.2
13,49,0.7625967862803371,5.0,0.0,0.2
14,0,0.0742621402927609,50.0,50.0,0.4
14,1,0.07175124993056133,50.0,50.0,0.4
14,2,0.05484603432110985,50.0,50.0,0.4
14,3,0.09460709090000662,50.0,50.0,0.4
14,4,0.09365766862710746,50.0,50.0,0.4
14,5,0.7742214812927396,5.0,0.0,0.2
14,6,0.0,15.0,0.0,0.0
14,7,0.0,10.0,0.0,0.0
14,8,0.06721978332699166,50.0,50.0,0.4
14,9,0.06385653827322847,50.0,50.0,0.4
14,10,0.0641877275322682,50.0,50.0,0.4
14,11,0.08820054803964308,50.0,50.0,0.4
14,12,0.06220654200204163,50.0,50.0,0.4
14,13,0.09287885396579518,50.0,50.0,0.4
14,14,0.0808931748632892,50.0,50.0,0.4
14,15,0.0,10.0,0.0,0.0
14,16,0.07030639487942396,50.0,50.0,0.4
14,17,0.055847052902782995,50.0,50.0,0.4
14,18,0.059526778161862526,50.0,50.0,0.4
14,19,0.09481653883487089,50.0,50.0,0.4
14,20,0.7658421641413957,5.0,0.0,0.2
14,21,0.0,15.0,0.0,0.0
14,22,0.7854557984598988,5.0,0.0,0.2
14,23,0.7513638683398778,5.0,0.0,0.2
14,24,0.7717587293168351,5.0,0.0,0.2
14,25,0.7601813938848478,5.0,0.0,0.2
14,26,0.762054243626418,5.0,0.0,0.2
14,27,0.7832699010737949,5.0,0.0,0.2
14,28,0.7513625019051677,5.0,0.0,0.2
14,29,0.7835126530144781,5.0,0.0,0.2
14,30,0.7524532214318802,5.0,0.0,0.2
14,31,0.7809273757639446,5.0,0.0,0.2
14,32,0.7664705733245273,5.0,0.0,0.2
14,33,0.7592502943513977,5.0,0.0,0.2
14,34,0.0,10.0,0.0,0.0
14,35,0.6739598332491956,5.0,0.0,1.0
14,36,0.6634053241150084,5.0,0.0,1.0
14,37,0.656744020493563,5.0,0.0,1.0
14,38,0.6604788809967814,5.0,0.0,1.0
14,39,0.6601052798096737,5.0,0.0,1.0
14,40,0.6756452860232566,5.0,0.0,1.0
14,41,0.6568046269949943,5.0,0.0,1.0
14,42,0.0,10.0,0.0,0.0
14,43,0.7662387842842767,5.0,0.0,0.2
14,44,0.7736694367418371,5.0,0.0,0.2
14,45,0.7677352673131025,5.0,0.0,0.2
14,46,0.7899682320754025,5.0,0.0,0.2
14,47,0.7685793967452631,5.0,0.0,0.2
14,48,0.7743310998084503,5.0,0.0,0.2
14,49,0.7971302267243876,5.0,0.0,0.2
15,0,0.08047268061293861,50.0,50.0,0.4
15,1,0.05126828122325336,50.0,50.0,0.4
15,2,0.05167434948010838,50.0,50.0,0.4
15,3,0.0901083674701898,50.0,50.0,0.4
15,4,0.07735872023273706,50.0,50.0,0.4
15,5,0.790028813905171,5.0,0.0,0.2
15,6,0.0,15.0,0.0,0.0
15,7,0.06307851606491899,50.0,50.0,0.4
15,8,0.0,10.0,0.0,0.0
15,9,0.050643538874896026,50.0,50.0,0.4
15,10,0.09858519865306725,50.0,50.0,0.4
15,11,0.058913289074086495,50.0,50.0,0.4
15,12,0.061629200196234385,50.0,50.0,0.4
15,13,0.06185690188942319,50.0,50.0,0.4
15,14,0.09154081410643498,50.0,50.0,0.4
15,15,0.06634313813131745,50.0,50.0,0.4
15,16,0.0,10.0,0.0,0.0
15,17,0.05569807312955664,50.0,50.0,0.4
15,18,0.0785030828673946,50.0,50.0,0.4
15,19,0.0,15.0,0.0,0.0
15,20,0.0,15.0,0.0,0.0
15,21,0.7895548518863422,5.0,0.0,0.2
15,22,0.7928608002752221,5.0,0.0,0.2
15,23,0.7686469574277321,5.0,0.0,0.2
15,24,0.7676857751254362,5.0,0.0,0.2
15,25,0.7764520859535371,5.0,0.0,0.2
15,26,0.7613027084977287,5.0,0.0,0.2
15,27,0.7664615485167372,5.0,0.0,0.2
15,28,0.7933659571715067,5.0,0.0,0.2
15,29,0.7694654728954098,5.0,0.0,0.2
15,30,0.7761562982573754,5.0,0.0,0.2
15,31,0.7764986876759284,5.0,0.0,0.2
15,32,0.771162425357877,5.0,0.0,0.2
15,33,0.0,10.0,0.0,0.0
15,34,0.6860124442131066,5.0,0.0,1.0
15,35,0.6959089352235436,5.0,0.0,1.0
15,36,0.6706362883785466,5.0,0.0,1.0
15,37,0.6878602869129702,5.0,0.0,1.0
15,38,0.6625706135614452,5.0,0.0,1.0
15,39,0.674432011210023,5.0,0.0,1.0
15,40,0.6842946671416396,5.0,0.0,1.0
15,41,0.6681721465236178,5.0,0.0,1.0
15,42,0.7752348732276721,5.0,0.0,0.2
15,43,0.0,10.0,0.0,0.0
15,44,0.0,10.0,0.0,0.0
15,45,0.0,10.0,0.0,0.0
15,46,0.0,10.0,0.0,0.0
15,47,0.0,10.0,0.0,0.0
15,48,0.7856709672996174,5.0,0.0,0.2
15,49,0.7933754142974535,5.0,0.0,0.2
16,0,0.09330823434186758,50.0,50.0,0.4
16,1,0.09426162499361287,50.0,50.0,0.4
16,2,0.07484190200689539,50.0,50.0,0.4
16,3,0.07181157154811546,50.0,50.0,0.4
16,4,0.0689464309368624,50.0,50.0,0.4
16,5,0.7969487128598246,5.0,0.0,0.2
16,6,0.0,15.0,0.0,0.0
16,7,0.06366160930979711,50.0,50.0,0.4
16,8,0.08903785420588198,50.0,50.0,0.4
16,9,0.0,10.0,0.0,0.0
16,10,0.05665118008887912,50.0,50.0,0.4
16,11,0.08157024702536426,50.0,50.0,0.4
16,12,0.0606791990346045,50.0,50.0,0.4
16,13,0.08106814542350073,50.0,50.0,0.4
16,14,0.0996827330776555,50.0,50.0,0.4
16,15,0.09538870895023786,50.0,50.0,0.4
16,16,0.08844454940675882,50.0,50.0,0.4
16,17,0.0,10.0,0.0,0.0
16,18,0.0,15.0,0.0,0.0
16,19,0.7780784046343349,5.0,0.0,0.2
16,20,0.7869199035912678,5.0,0.0,0.2
16,21,0.798686868659455,5.0,0.0,0.2
16,22,0.7747265070817443,5.0,0.0,0.2
16,23,0.7507549806367814,5.0,0.0,0.2
16,24,0.7675981950574754,5.0,0.0,0.2
16,25,0.7920218706619755,5.0,0.0,0.2
16,26,0.780677844588406,5.0,0.0,0.2
16,27,0.7892165931672125,5.0,0.0,0.2
16,28,0.7973114425158838,5.0,0.0,0.2
16,29,0.7829392817822836,5.0,0.0,0.2
16,30,0.7801840734007025,5.0,0.0,0.2
16,31,0.0,10.0,0.0,0.0
16,32,0.0,10.0,0.0,0.0
16,33,0.6549647210257187,5.0,0.0,1.0
16,34,0.683009560432866,5.0,0.0,1.0
16,35,0.6863210439399942,5.0,0.0,1.0
16,36,0.6694826484486391,5.0,0.0,1.0
16,37,0.6622023953115431,5.0,0.0,1.0
16,38,0.6635749700587174,5.0,0.0,1.0
16,39,0.6690215554179051,5.0,0.0,1.0
16,40,0.6594610752161747,5.0,0.0,1.0
16,41,0.6551163158564619,5.0,0.0,1.0
16,42,0.7928577226465118,5.0,0.0,0.2
16,43,0.7544558358875089,5.0,0.0,0.2
16,44,0.7713076169545938,5.0,0.0,0.2
16,45,0.762474873108082,5.0,0.0,0.2
16,46,0.7682214446788302,5.0,0.0,0.2
16,47,0.7612037877593137,5.0,0.0,0.2
16,48,0.0,10.0,0.0,0.0
16,49,0.7799466207183683,5.0,0.0,0.2
17,0,0.06318916156418167,50.0,50.0,0.4
17,1,0.057050680569322706,50.0,50.0,0.4
17,2,0.06401086156793695,50.0,50.0,0.4
17,3,0.0719877054290573,50.0,50.0,0.4
17,4,0.07125238179159794,50.0,50.0,0.4
17,5,0.7784530115829269,5.0,0.0,0.2
17,6,0.0,15.0,0.0,0.0
17,7,0.08927658829725704,50.0,50.0,0.4
17,8,0.06024185682704667,50.0,50.0,0.4
17,9,0.07666358088783373,50.0,50.0,0.4
17,10,0.0,10.0,0.0,0.0
17,11,0.05883709706808371,50.0,50.0,0.4
17,12,0.09532606910024827,50.0,50.0,0.4
17,13,0.07885245343690256,50.0,50.0,0.4
17,14,0.0963264793970694,50.0,50.0,0.4
17,15,0.08052041103740323,50.0,50.0,0.4
17,16,0.0,15.0,0.0,0.0
17,17,0.0,15.0,0.0,0.0
17,18,0.7795911555672264,5.0,0.0,0.2
17,19,0.785491950835737,5.0,0.0,0.2
17,20,0.7893880937082903,5.0,0.0,0.2
17,21,0.7641297676868207,5.0,0.0,0.2
17,22,0.7825944282231978,5.0,0.0,0.2
17,23,0.7737899453340228,5.0,0.0,0.2
17,24,0.7674882335101147,5.0,0.0,0.2
17,25,0.7763098844442121,5.0,0.0,0.2
17,26,0.7610580582676558,5.0,0.0,0.2
17,27,0.7811279583247249,5.0,0.0,0.2
17,28,0.0,10.0,0.0,0.0
17,29,0.0,10.0,0.0,0.0
17,30,0.0,10.0,0.0,0.0
17,31,0.6672087958142087,5.0,0.0,1.0
17,32,0.6548459842206684,5.0,0.0,1.0
17,33,0.6855488274072705,5.0,0.0,1.0
17,34,0.6660230148245572,5.0,0.0,1.0
17,35,0.6738505910218526,5.0,0.0,1.0
17,36,0.6988777157978752,5.0,0.0,1.0
17,37,0.6633913072551753,5.0,0.0,1.0
17,38,0.6984820029386289,5.0,0.0,1.0
17,39,0.6861033040312702,5.0,0.0,1.0
17,40,0.6650516080657483,5.0,0.0,1.0
17,41,0.6666331316179843,5.0,0.0,1.0
17,42,0.7570838478259687,5.0,0.0,0.2
17,43,0.7978685486803603,5.0,0.0,0.2
17,44,0.7514128433331617,5.0,0.0,0.2
17,45,0.7871258995777395,5.0,0.0,0.2
17,46,0.7620651685644269,5.0,0.0,0.2
17,47,0.7559605167063479,5.0,0.0,0.2
17,48,0.7654355639424417,5.0,0.0,0.2
17,49,0.0,10.0,0.0,0.0
18,0,0.08940091627105129,50.0,50.0,0.4
18,1,0.07867300641063893,50.0,50.0,0.4
18,2,0.07152473453563234,50.0,50.0,0.4
18,3,0.09339621167693771,50.0,50.0,0.4
18,4,0.0713166822295721,50.0,50.0,0.4
18,5,0.7809827171930853,5.0,0.0,0.2
18,6,0.0,15.0,0.0,0.0
18,7,0.07244669536528026,50.0,50.0,0.4
18,8,0.07091278294821776,50.0,50.0,0.4
18,9,0.09733501603600948,50.0,50.0,0.4
18,10,0.06893442158462469,50.0,50.0,0.4
18,11,0.0,10.0,0.0,0.0
18,12,0.07357212463245583,50.0,50.0,0.4
18,13,0.09605526630390458,50.0,50.0,0.4
18,14,0.06571246597104823,50.0,50.0,0.4
18,15,0.0,15.0,0.0,0.0
18,16,0.08383679980011895,50.0,50.0,0.4
18,17,0.05106132724986507,50.0,50.0,0.4
18,18,0.0996836028216725,50.0,50.0,0.4
18,19,0.08271587853824108,60.0,10.0,0.3
18,20,0.0501106636993491,60.0,10.0,0.3
18,21,0.7655887433669386,5.0,0.0,0.2
18,22,0.7516736717403281,5.0,0.0,0.2
18,23,0.7503891609881859,5.0,0.0,0.2
18,24,0.7546401281358684,5.0,0.0,0.2
18,25,0.7920614544271216,5.0,0.0,0.2
18,26,0.7830451852583159,5.0,0.0,0.2
18,27,0.0,10.0,0.0,0.0
18,28,0.6888323699578927,5.0,0.0,1.0
18,29,0.6689516889417864,5.0,0.0,1.0
18,30,0.659564558721381,5.0,0.0,1.0
18,31,0.681739743593158,5.0,0.0,1.0
18,32,0.6920447790035055,5.0,0.0,1.0
18,33,0.6665591412772953,5.0,0.0,1.0
18,34,0.697525661103465,5.0,0.0,1.0
18,35,0.6574683177420568,5.0,0.0,1.0
18,36,0.6980424960724677,5.0,0.0,1.0
18,37,0.6749422789448354,5.0,0.0,1.0
18,38,0.6620589584311741,5.0,0.0,1.0
18,39,0.6545906935214426,5.0,0.0,1.0
18,40,0.6673572969569274,5.0,0.0,1.0
18,41,0.658211717345869,5.0,0.0,1.0
18,42,0.775543912905053,5.0,0.0,0.2
18,43,0.7858103747901111,5.0,0.0,0.2
18,44,0.7693943547730194,5.0,0.0,0.2
18,45,0.7892825997041185,5.0,0.0,0.2
18,46,0.7991243577116087,5.0,0.0,0.2
18,47,0.7898293235067513,5.0,0.0,0.2
18,48,0.7963803854932276,5.0,0.0,0.2
18,49,0.770402283212782,5.0,0.0,0.2
19,0,0.6897284051701363,5.0,0.0,1.0
19,1,0.685620598243087,5.0,0.0,1.0
19,2,0.053222652549846705,50.0,50.0,0.4
19,3,0.07636618354373143,50.0,50.0,0.4
19,4,0.0786078450964175,50.0,50.0,0.4
19,5,0.7771020726125669,5.0,0.0,0.2
19,6,0.0,15.0,0.0,0.0
19,7,0.09366516223141451,50.0,50.0,0.4
19,8,0.09401340478735801,50.0,50.0,0.4
19,9,0.054693679688038545,50.0,50.0,0.4
19,10,0.06512180006909893,50.0,50.0,0.4
19,11,0.05520350033195728,50.0,50.0,0.4
19,12,0.0,10.0,0.0,0.0
19,13,0.0,15.0,0.0,0.0
19,14,0.0,15.0,0.0,0.0
19,15,0.05852634275066417,50.0,50.0,0.4
19,16,0.0,10.0,0.0,0.0
19,17,0.0,10.0,0.0,0.0
19,18,0.05720362978533076,60.0,10.0,0.3
19,19,0.08953380519584293,60.0,10.0,0.3
19,20,0.7946917345353667,5.0,0.0,0.2
19,21,0.7586190987060785,5.0,0.0,0.2
19,22,0.08610942257482058,60.0,10.0,0.3
19,23,0.7704898854737219,5.0,0.0,0.2
19,24,0.7869504796951077,5.0,0.0,0.2
19,25,0.797841338943987,5.0,0.0,0.2
19,26,0.0,10.0,0.0,0.0
19,27,0.6705147087694107,5.0,0.0,1.0
19,28,0.6611017883277828,5.0,0.0,1.0
19,29,0.6730726921790638,5.0,0.0,1.0
19,30,0.6660433339664823,5.0,0.0,1.0
19,31,0.6810675620511593,5.0,0.0,1.0
19,32,0.677750596447751,5.0,0.0,1.0
19,33,0.6574542188277417,5.0,0.0,1.0
19,34,0.692607335387906,5.0,0.0,1.0
19,35,0.651021414785002,5.0,0.0,1.0
19,36,0.6627329685313764,5.0,0.0,1.0
19,37,0.6639996917483797,5.0,0.0,1.0
19,38,0.7751016162728158,5.0,0.0,0.2
19,39,0.7697576083100386,5.0,0.0,0.2
19,40,0.7565875553276006,5.0,0.0,0.2
19,41,0.7671716795810265,5.0,0.0,0.2
19,42,0.7733832140716846,5.0,0.0,0.2
19,43,0.7784096721461039,5.0,0.0,0.2
19,44,0.7733869909412026,5.0,0.0,0.2
19,45,0.7788549454402712,5.0,0.0,0.2
19,46,0.7804412277903244,5.0,0.0,0.2
19,47,0.7985599966047595,5.0,0.0,0.2
19,48,0.7970054712592285,5.0,0.0,0.2
19,49,0.7878473713912406,5.0,0.0,0.2
20,0,0.6535631128701919,5.0,0.0,1.0
20,1,0.6503306425937585,5.0,0.0,1.0
20,2,0.06822250763193878,50.0,50.0,0.4
20,3,0.07752601414547942,50.0,50.0,0.4
20,4,0.09392853211332342,50.0,50.0,0.4
20,5,0.7533105552619648,5.0,0.0,0.2
20,6,0.0,15.0,0.0,0.0
20,7,0.06887201550904988,50.0,50.0,0.4
