0,0,0.08343727802936345,50.0,50.0,0.4
20,8,0.06643647427900862,50.0,50.0,0.4
20,9,0.051734331911398625,50.0,50.0,0.4
20,10,0.06377347918757686,50.0,50.0,0.4
20,11,0.0,15.0,0.0,0.0
20,12,0.0,15.0,0.0,0.0
20,13,0.0,10.0,0.0,0.0
20,14,0.0968487763145249,50.0,50.0,0.4
20,15,0.0,10.0,0.0,0.0
20,16,0.09753197124422587,50.0,50.0,0.4
20,17,0.08956860887176746,60.0,10.0,0.3
20,18,0.07195882034832049,60.0,10.0,0.3
20,19,0.7606147229774,5.0,0.0,0.2
20,20,0.7832494953844922,5.0,0.0,0.2
20,21,0.09983622648060533,60.0,10.0,0.3
20,22,0.09144399385988891,60.0,10.0,0.3
20,23,0.7545746743617124,5.0,0.0,0.2
20,24,0.752418678296848,5.0,0.0,0.2
20,25,0.0,10.0,0.0,0.0
20,26,0.684351829611079,5.0,0.0,1.0
20,27,0.6846724179330466,5.0,0.0,1.0
20,28,0.6720888958827131,5.0,0.0,1.0
20,29,0.6842621344941713,5.0,0.0,1.0
20,30,0.6968942093927187,5.0,0.0,1.0
20,31,0.6945184802511164,5.0,0.0,1.0
20,32,0.6694560698924705,5.0,0.0,1.0
20,33,0.6528524121842794,5.0,0.0,1.0
20,34,0.6590529071747161,5.0,0.0,1.0
20,35,0.6732447791530486,5.0,0.0,1.0
20,36,0.6876297597699845,5.0,0.0,1.0
20,37,0.6711813998415264,5.0,0.0,1.0
20,38,0.7651000784034193,5.0,0.0,0.2
20,39,0.7834952715207123,5.0,0.0,0.2
20,40,0.7819359047896173,5.0,0.0,0.2
20,41,0.758306631967576,5.0,0.0,0.2
20,42,0.7692104231286025,5.0,0.0,0.2
20,43,0.7639674044799597,5.0,0.0,0.2
20,44,0.7709186311846575,5.0,0.0,0.2
20,45,0.797536239250654,5.0,0.0,0.2
20,46,0.7605320952033899,5.0,0.0,0.2
20,47,0.7613098965275212,5.0,0.0,0.2
20,48,0.7678851430241026,5.0,0.0,0.2
20,49,0.7764058111333139,5.0,0.0,0.2
21,0,0.6753843616171222,5.0,0.0,1.0
21,1,0.6897895043953437,5.0,0.0,1.0
21,2,0.09278501693950954,50.0,50.0,0.4
21,3,0.05677127987068717,50.0,50.0,0.4
21,4,0.09107785732734502,50.0,50.0,0.4
21,5,0.0,15.0,0.0,0.0
21,6,0.050060683586537695,50.0,50.0,0.4
21,7,0.06331117692194037,50.0,50.0,0.4
21,8,0.09386746388034203,50.0,50.0,0.4
21,9,0.05417079549287038,50.0,50.0,0.4
21,10,0.0,15.0,0.0,0.0
21,11,0.09630983669273942,50.0,50.0,0.4
21,12,0.09229439443798096,50.0,50.0,0.4
21,13,0.0,10.0,0.0,0.0
21,14,0.0,10.0,0.0,0.0
21,15,0.061630618071464166,50.0,50.0,0.4
21,16,0.05837895221402444,60.0,10.0,0.3
21,17,0.05902734411426924,60.0,10.0,0.3
21,18,0.7579274996818457,5.0,0.0,0.2
21,19,0.7694236099756133,5.0,0.0,0.2
21,20,0.08030507812560775,60.0,10.0,0.3
21,21,0.06977558880272017,60.0,10.0,0.3
21,22,0.07357661165715132,60.0,10.0,0.3
21,23,0.0,10.0,0.0,0.0
21,24,0.0,10.0,0.0,0.0
21,25,0.6963301500026302,5.0,0.0,1.0
21,26,0.6764007088894968,5.0,0.0,1.0
21,27,0.6638740646732348,5.0,0.0,1.0
21,28,0.6902301552930324,5.0,0.0,1.0
21,29,0.6753371664884237,5.0,0.0,1.0
21,30,0.6836203922117386,5.0,0.0,1.0
21,31,0.6506118544256018,5.0,0.0,1.0
21,32,0.6942168735709072,5.0,0.0,1.0
21,33,0.6875786739940168,5.0,0.0,1.0
21,34,0.6664435210914156,5.0,0.0,1.0
21,35,0.6591472450176121,5.0,0.0,1.0
21,36,0.6851865309411748,5.0,0.0,1.0
21,37,0.6718670831827239,5.0,0.0,1.0
21,38,0.7713649181678687,5.0,0.0,0.2
21,39,0.7836253635766423,5.0,0.0,0.2
21,40,0.7500010168442418,5.0,0.0,0.2
21,41,0.7801155794629295,5.0,0.0,0.2
21,42,0.7515863944591361,5.0,0.0,0.2
21,43,0.7843885135571275,5.0,0.0,0.2
21,44,0.7643373165320881,5.0,0.0,0.2
21,45,0.7735524799619511,5.0,0.0,0.2
21,46,0.7855360231303757,5.0,0.0,0.2
21,47,0.760458509411303,5.0,0.0,0.2
21,48,0.7602301075019063,5.0,0.0,0.2
21,49,0.7745234826942845,5.0,0.0,0.2
22,0,0.6919271735744095,5.0,0.0,1.0
22,1,0.6631451606361878,5.0,0.0,1.0
22,2,0.07663802313776924,50.0,50.0,0.4
22,3,0.08443584668530653,50.0,50.0,0.4
22,4,0.050190635350631216,50.0,50.0,0.4
22,5,0.0,15.0,0.0,0.0
22,6,0.051960205521127185,50.0,50.0,0.4
22,7,0.07444879969385987,50.0,50.0,0.4
22,8,0.0,15.0,0.0,0.0
22,9,0.0,15.0,0.0,0.0
22,10,0.0,10.0,0.0,0.0
22,11,0.0529938961014829,50.0,50.0,0.4
22,12,0.0,10.0,0.0,0.0
22,13,0.07155533251124827,50.0,50.0,0.4
22,14,0.0,10.0,0.0,0.0
22,15,0.07851947124805017,50.0,50.0,0.4
22,16,0.06663375787879794,50.0,50.0,0.4
22,17,0.06946164867749624,50.0,50.0,0.4
22,18,0.059905521744173934,50.0,50.0,0.4
22,19,0.06653249948601507,60.0,10.0,0.3
22,20,0.06583581908029894,60.0,10.0,0.3
22,21,0.051000828255165255,60.0,10.0,0.3
22,22,0.08310785010519296,60.0,10.0,0.3
22,23,0.6756129301554157,5.0,0.0,1.0
22,24,0.6655513992914373,5.0,0.0,1.0
22,25,0.653597728600923,5.0,0.0,1.0
22,26,0.6574707238376883,5.0,0.0,1.0
22,27,0.6775708877835813,5.0,0.0,1.0
22,28,0.6731603797116685,5.0,0.0,1.0
22,29,0.6763928404278776,5.0,0.0,1.0
22,30,0.6835894591549256,5.0,0.0,1.0
22,31,0.6606591536649125,5.0,0.0,1.0
22,32,0.691707964734312,5.0,0.0,1.0
22,33,0.7529831689642658,5.0,0.0,0.2
22,34,0.7594186928104137,5.0,0.0,0.2
22,35,0.7624570207519118,5.0,0.0,0.2
22,36,0.7669069306810987,5.0,0.0,0.2
22,37,0.7733805794769704,5.0,0.0,0.2
22,38,0.7619572832090488,5.0,0.0,0.2
22,39,0.7999669425120771,5.0,0.0,0.2
22,40,0.7736479585574032,5.0,0.0,0.2
22,41,0.7782437660609128,5.0,0.0,0.2
22,42,0.7786153178904012,5.0,0.0,0.2
22,43,0.7802106820128678,5.0,0.0,0.2
22,44,0.7646402939579365,5.0,0.0,0.2
22,45,0.78175601482851,5.0,0.0,0.2
22,46,0.7559677836884268,5.0,0.0,0.2
22,47,0.7819686095270885,5.0,0.0,0.2
22,48,0.7857091243831089,5.0,0.0,0.2
22,49,0.7673449331617251,5.0,0.0,0.2
23,0,0.6539540924060201,5.0,0.0,1.0
23,1,0.6986104964260367,5.0,0.0,1.0
23,2,0.09214709798649784,50.0,50.0,0.4
23,3,0.053829382292850954,50.0,50.0,0.4
23,4,0.08947790125406907,50.0,50.0,0.4
23,5,0.0,15.0,0.0,0.0
23,6,0.07007524348724176,50.0,50.0,0.4
23,7,0.0,15.0,0.0,0.0
23,8,0.07679538841917528,50.0,50.0,0.4
23,9,0.062064820131933957,50.0,50.0,0.4
23,10,0.07982926603499725,50.0,50.0,0.4
23,11,0.0,10.0,0.0,0.0
23,12,0.054597669711547205,50.0,50.0,0.4
23,13,0.07453869140326429,50.0,50.0,0.4
23,14,0.0,10.0,0.0,0.0
23,15,0.09647861497425994,50.0,50.0,0.4
23,16,0.05673531298020719,50.0,50.0,0.4
23,17,0.05636154211775147,50.0,50.0,0.4
23,18,0.052574449612077516,50.0,50.0,0.4
23,19,0.0894471214113765,60.0,10.0,0.3
23,20,0.09900600847450736,60.0,10.0,0.3
23,21,0.06754732908541408,60.0,10.0,0.3
23,22,0.06804845822445617,60.0,10.0,0.3
23,23,0.6937953668442736,5.0,0.0,1.0
23,24,0.6864837595950456,5.0,0.0,1.0
23,25,0.6940585964453171,5.0,0.0,1.0
23,26,0.6765462016659608,5.0,0.0,1.0
23,27,0.6946557876461928,5.0,0.0,1.0
23,28,0.6833176665513981,5.0,0.0,1.0
23,29,0.6922336437253479,5.0,0.0,1.0
23,30,0.6743085844255071,5.0,0.0,1.0
23,31,0.6558713047279783,5.0,0.0,1.0
23,32,0.6865723085985735,5.0,0.0,1.0
23,33,0.7949035762598681,5.0,0.0,0.2
23,34,0.7994339852749459,5.0,0.0,0.2
23,35,0.7979236013131398,5.0,0.0,0.2
23,36,0.7907883560799118,5.0,0.0,0.2
23,37,0.7946802130916903,5.0,0.0,0.2
23,38,0.7851117982782355,5.0,0.0,0.2
23,39,0.7831422020481182,5.0,0.0,0.2
23,40,0.7923776082439771,5.0,0.0,0.2
23,41,0.7869185092037164,5.0,0.0,0.2
23,42,0.7771153156537335,5.0,0.0,0.2
23,43,0.7808979319245838,5.0,0.0,0.2
23,44,0.751770863056977,5.0,0.0,0.2
23,45,0.7913781038382008,5.0,0.0,0.2
23,46,0.7720085883776336,5.0,0.0,0.2
23,47,0.7894059042563726,5.0,0.0,0.2
23,48,0.7687171910785472,5.0,0.0,0.2
23,49,0.7835272297540895,5.0,0.0,0.2
24,0,0.6874562800569143,5.0,0.0,1.0
24,1,0.6685822945349095,5.0,0.0,1.0
24,2,0.6510411026633931,5.0,0.0,1.0
24,3,0.6610710854587603,5.0,0.0,1.0
24,4,0.6637789615179531,5.0,0.0,1.0
24,5,0.0,15.0,0.0,0.0
24,6,0.0,15.0,0.0,0.0
24,7,0.07208271281586234,50.0,50.0,0.4
24,8,0.08617293886166508,50.0,50.0,0.4
24,9,0.06894090928148537,50.0,50.0,0.4
24,10,0.06037439501150853,50.0,50.0,0.4
24,11,0.0,10.0,0.0,0.0
24,12,0.05570219185714801,50.0,50.0,0.4
24,13,0.08630856503797442,50.0,50.0,0.4
24,14,0.0,10.0,0.0,0.0
24,15,0.054425432906946035,50.0,50.0,0.4
24,16,0.050601730084359545,50.0,50.0,0.4
24,17,0.08753699142666187,50.0,50.0,0.4
24,18,0.08112764923232994,50.0,50.0,0.4
24,19,0.07381544135485102,60.0,10.0,0.3
24,20,0.052553556760915304,60.0,10.0,0.3
24,21,0.6852052940602016,5.0,0.0,1.0
24,22,0.6786227731361201,5.0,0.0,1.0
24,23,0.6619032809035177,5.0,0.0,1.0
24,24,0.6663580874312788,5.0,0.0,1.0
24,25,0.6865366890746221,5.0,0.0,1.0
24,26,0.6867073180231434,5.0,0.0,1.0
24,27,0.6732064237907371,5.0,0.0,1.0
24,28,0.6689305315572396,5.0,0.0,1.0
24,29,0.6597442833417018,5.0,0.0,1.0
24,30,0.6597739064870063,5.0,0.0,1.0
24,31,0.6738724662430354,5.0,0.0,1.0
24,32,0.7736640117863309,5.0,0.0,0.2
24,33,0.7595195063431035,5.0,0.0,0.2
24,34,0.7826726231912424,5.0,0.0,0.2
24,35,0.7834634543420117,5.0,0.0,0.2
24,36,0.7860686498150009,5.0,0.0,0.2
24,37,0.7767625339737992,5.0,0.0,0.2
24,38,0.7982341166010467,5.0,0.0,0.2
24,39,0.7736575334096908,5.0,0.0,0.2
24,40,0.7871688687850933,5.0,0.0,0.2
24,41,0.7629338913410063,5.0,0.0,0.2
24,42,0.7695378535401391,5.0,0.0,0.2
24,43,0.7920391435530059,5.0,0.0,0.2
24,44,0.7953913137305901,5.0,0.0,0.2
24,45,0.7548462237377762,5.0,0.0,0.2
24,46,0.7933119627291377,5.0,0.0,0.2
24,47,0.769074032071399,5.0,0.0,0.2
24,48,0.7750422618930307,5.0,0.0,0.2
24,49,0.7828144593775836,5.0,0.0,0.2
25,0,0.698166278127159,5.0,0.0,1.0
25,1,0.6730554197485676,5.0,0.0,1.0
25,2,0.6613311213203925,5.0,0.0,1.0
25,3,0.6534918890154867,5.0,0.0,1.0
25,4,0.0,15.0,0.0,0.0
25,5,0.0,15.0,0.0,0.0
25,6,0.054656823724576475,50.0,50.0,0.4
25,7,0.0800747693586322,50.0,50.0,0.4
25,8,0.0835581547836815,50.0,50.0,0.4
25,9,0.07421765064681918,50.0,50.0,0.4
25,10,0.0,10.0,0.0,0.0
25,11,0.0852357492804882,50.0,50.0,0.4
25,12,0.0,10.0,0.0,0.0
25,13,0.06131176904603881,50.0,50.0,0.4
25,14,0.08934702477817523,50.0,50.0,0.4
25,15,0.0,10.0,0.0,0.0
25,16,0.09466153589833315,50.0,50.0,0.4
25,17,0.08354491483351403,50.0,50.0,0.4
25,18,0.08621739036930519,50.0,50.0,0.4
25,19,0.0765012236145813,60.0,10.0,0.3
25,20,0.08648992307137195,60.0,10.0,0.3
25,21,0.688959564176245,5.0,0.0,1.0
25,22,0.6515384637014078,5.0,0.0,1.0
25,23,0.6773950309018637,5.0,0.0,1.0
25,24,0.6599378615178291,5.0,0.0,1.0
25,25,0.6571763718572883,5.0,0.0,1.0
25,26,0.6739899370332918,5.0,0.0,1.0
25,27,0.6731070618144396,5.0,0.0,1.0
25,28,0.6878579553969343,5.0,0.0,1.0
25,29,0.6612573073554343,5.0,0.0,1.0
25,30,0.6514453299148693,5.0,0.0,1.0
25,31,0.6620016890895837,5.0,0.0,1.0
25,32,0.7609898625705529,5.0,0.0,0.2
25,33,0.7682203773948955,5.0,0.0,0.2
25,34,0.7844534017703404,5.0,0.0,0.2
25,35,0.7774297339296097,5.0,0.0,0.2
25,36,0.7681830755173682,5.0,0.0,0.2
25,37,0.7935756605676868,5.0,0.0,0.2
25,38,0.7947007793195123,5.0,0.0,0.2
25,39,0.7988608254357545,5.0,0.0,0.2
25,40,0.762355403777552,5.0,0.0,0.2
25,41,0.760759126849556,5.0,0.0,0.2
25,42,0.776693503992701,5.0,0.0,0.2
25,43,0.7565699454085542,5.0,0.0,0.2
25,44,0.7564509212984786,5.0,0.0,0.2
25,45,0.7971533728768284,5.0,0.0,0.2
25,46,0.7756837432131541,5.0,0.0,0.2
25,47,0.7551456333918726,5.0,0.0,0.2
25,48,0.7640782041164154,5.0,0.0,0.2
25,49,0.7544544307496018,5.0,0.0,0.2
26,0,0.6519681805637976,5.0,0.0,1.0
26,1,0.6899961777101545,5.0,0.0,1.0
26,2,0.6752004007776622,5.0,0.0,1.0
26,3,0.0,15.0,0.0,0.0
26,4,0.7785022407926958,5.0,0.0,0.2
26,5,0.7727997219486807,5.0,0.0,0.2
26,6,0.0,15.0,0.0,0.0
26,7,0.0757825409268115,50.0,50.0,0.4
26,8,0.059444057506727,50.0,50.0,0.4
26,9,0.07892703554994712,50.0,50.0,0.4
26,10,0.0,10.0,0.0,0.0
26,11,0.07265794301917311,50.0,50.0,0.4
26,12,0.07525143603241503,50.0,50.0,0.4
26,13,0.0,10.0,0.0,0.0
26,14,0.07003287535615188,50.0,50.0,0.4
26,15,0.07065983602727247,50.0,50.0,0.4
26,16,0.0,10.0,0.0,0.0
26,17,0.09859947972385355,50.0,50.0,0.4
26,18,0.053471730902760965,50.0,50.0,0.4
26,19,0.0927240628664486,60.0,10.0,0.3
26,20,0.08509945458531787,60.0,10.0,0.3
26,21,0.6985738561378602,5.0,0.0,1.0
26,22,0.6757334839811275,5.0,0.0,1.0
26,23,0.6823413552793646,5.0,0.0,1.0
26,24,0.693255027033645,5.0,0.0,1.0
26,25,0.6786762826110335,5.0,0.0,1.0
26,26,0.697903953242852,5.0,0.0,1.0
26,27,0.6698082746585322,5.0,0.0,1.0
26,28,0.6660849740558519,5.0,0.0,1.0
26,29,0.6767363628549563,5.0,0.0,1.0
26,30,0.6526390153368336,5.0,0.0,1.0
26,31,0.790273658853023,5.0,0.0,0.2
26,32,0.7754939837610764,5.0,0.0,0.2
26,33,0.7882278496060247,5.0,0.0,0.2
26,34,0.7636878857108751,5.0,0.0,0.2
26,35,0.7928524833433899,5.0,0.0,0.2
26,36,0.7663383689444551,5.0,0.0,0.2
26,37,0.7782225554384781,5.0,0.0,0.2
26,38,0.7674644436881571,5.0,0.0,0.2
26,39,0.7752263360547118,5.0,0.0,0.2
26,40,0.7880002703173046,5.0,0.0,0.2
26,41,0.770587115533547,5.0,0.0,0.2
26,42,0.7623793583085138,5.0,0.0,0.2
26,43,0.7951870749633623,5.0,0.0,0.2
26,44,0.7822516784446379,5.0,0.0,0.2
26,45,0.7547948878158863,5.0,0.0,0.2
26,46,0.789905288693306,5.0,0.0,0.2
26,47,0.7591944944869232,5.0,0.0,0.2
26,48,0.7618889731538532,5.0,0.0,0.2
26,49,0.7902823894096404,5.0,0.0,0.2
27,0,0.6659899535020121,5.0,0.0,1.0
27,1,0.6949756512059986,5.0,0.0,1.0
27,2,0.0,15.0,0.0,0.0
27,3,0.7837072911112468,5.0,0.0,0.2
27,4,0.7543471383623471,5.0,0.0,0.2
27,5,0.7903548731442995,5.0,0.0,0.2
27,6,0.7716430714370234,5.0,0.0,0.2
27,7,0.0,15.0,0.0,0.0
27,8,0.05686095357727607,50.0,50.0,0.4
27,9,0.07045421372067587,50.0,50.0,0.4
27,10,0.0,10.0,0.0,0.0
27,11,0.08546990362653756,50.0,50.0,0.4
27,12,0.09253308692517413,50.0,50.0,0.4
27,13,0.07051716143228495,50.0,50.0,0.4
27,14,0.0,10.0,0.0,0.0
27,15,0.07369689855164901,50.0,50.0,0.4
27,16,0.0679903412077385,50.0,50.0,0.4
27,17,0.0,10.0,0.0,0.0
27,18,0.07764877283713657,50.0,50.0,0.4
27,19,0.05677909201043747,50.0,50.0,0.4
27,20,0.08316904957569948,50.0,50.0,0.4
27,21,0.6553189819998392,5.0,0.0,1.0
27,22,0.6631180251015032,5.0,0.0,1.0
27,23,0.6601534076800712,5.0,0.0,1.0
27,24,0.6531826726280124,5.0,0.0,1.0
27,25,0.655459366639242,5.0,0.0,1.0
27,26,0.6853223676037696,5.0,0.0,1.0
27,27,0.7727367641987228,5.0,0.0,0.2
27,28,0.7521232608517736,5.0,0.0,0.2
27,29,0.7982266609086037,5.0,0.0,0.2
27,30,0.7565338291825584,5.0,0.0,0.2
27,31,0.7772253030891503,5.0,0.0,0.2
27,32,0.759543212786304,5.0,0.0,0.2
27,33,0.7744781886019517,5.0,0.0,0.2
27,34,0.7541703608456739,5.0,0.0,0.2
27,35,0.7938201367706029,5.0,0.0,0.2
27,36,0.7525993068179783,5.0,0.0,0.2
27,37,0.7516254064349364,5.0,0.0,0.2
27,38,0.7710236544483932,5.0,0.0,0.2
27,39,0.7796211904617831,5.0,0.0,0.2
27,40,0.7761534449203994,5.0,0.0,0.2
27,41,0.7748674471245925,5.0,0.0,0.2
27,42,0.7745645866629247,5.0,0.0,0.2
27,43,0.7565258299121544,5.0,0.0,0.2
27,44,0.7682477340343261,5.0,0.0,0.2
27,45,0.79924347157069,5.0,0.0,0.2
27,46,0.7784286511218567,5.0,0.0,0.2
27,47,0.7963493895279231,5.0,0.0,0.2
27,48,0.7599232798337184,5.0,0.0,0.2
27,49,0.7635086414796064,5.0,0.0,0.2
28,0,0.6623457768387234,5.0,0.0,1.0
28,1,0.0,15.0,0.0,0.0
28,2,0.753587807503676,5.0,0.0,0.2
28,3,0.7709253829740959,5.0,0.0,0.2
28,4,0.7717877206720649,5.0,0.0,0.2
28,5,0.7676916231162192,5.0,0.0,0.2
28,6,0.7543540300014147,5.0,0.0,0.2
28,7,0.0,15.0,0.0,0.0
28,8,0.0630436755749126,50.0,50.0,0.4
28,9,0.07818490179989954,50.0,50.0,0.4
28,10,0.0,10.0,0.0,0.0
28,11,0.09885629360663949,50.0,50.0,0.4
28,12,0.08397721105493283,50.0,50.0,0.4
28,13,0.0740959999434758,50.0,50.0,0.4
28,14,0.0,10.0,0.0,0.0
28,15,0.0,10.0,0.0,0.0
28,16,0.0977402270839452,50.0,50.0,0.4
28,17,0.07653847593128557,50.0,50.0,0.4
28,18,0.0,10.0,0.0,0.0
28,19,0.09531995545616431,50.0,50.0,0.4
28,20,0.07240712880450716,50.0,50.0,0.4
28,21,0.6738714282963817,5.0,0.0,1.0
28,22,0.6631269575232379,5.0,0.0,1.0
28,23,0.6995679989272107,5.0,0.0,1.0
28,24,0.6906667966385307,5.0,0.0,1.0
28,25,0.6718334855839201,5.0,0.0,1.0
28,26,0.6863911200130353,5.0,0.0,1.0
28,27,0.7847387734684195,5.0,0.0,0.2
28,28,0.7680717370742896,5.0,0.0,0.2
28,29,0.7799406184338862,5.0,0.0,0.2
28,30,0.7649356266243051,5.0,0.0,0.2
28,31,0.7859442170094758,5.0,0.0,0.2
28,32,0.7853373860841139,5.0,0.0,0.2
28,33,0.7935773120843352,5.0,0.0,0.2
28,34,0.7872443688263122,5.0,0.0,0.2
28,35,0.7716138852417723,5.0,0.0,0.2
28,36,0.7616701477578381,5.0,0.0,0.2
28,37,0.7937037052911753,5.0,0.0,0.2
28,38,0.7658234386159029,5.0,0.0,0.2
28,39,0.7904729237989628,5.0,0.0,0.2
28,40,0.7663883414009152,5.0,0.0,0.2
28,41,0.7955503115681509,5.0,0.0,0.2
28,42,0.7787767974730913,5.0,0.0,0.2
28,43,0.7723659814160475,5.0,0.0,0.2
28,44,0.7778045424273425,5.0,0.0,0.2
28,45,0.7674080541825329,5.0,0.0,0.2
28,46,0.7952824012805102,5.0,0.0,0.2
28,47,0.7656535810930568,5.0,0.0,0.2
28,48,0.7689482814770313,5.0,0.0,0.2
28,49,0.7571602398135652,5.0,0.0,0.2
29,0,0.0,15.0,0.0,0.0
29,1,0.7677423428244634,5.0,0.0,0.2
29,2,0.7879736209655381,5.0,0.0,0.2
29,3,0.7767671709790535,5.0,0.0,0.2
29,4,0.7887112493427294,5.0,0.0,0.2
29,5,0.7808713043312381,5.0,0.0,0.2
29,6,0.7551752285909975,5.0,0.0,0.2
29,7,0.0,15.0,0.0,0.0
29,8,0.061479342761953215,50.0,50.0,0.4
29,9,0.08425420772771852,50.0,50.0,0.4
29,10,0.0755192527781268,50.0,50.0,0.4
29,11,0.06279148478089541,50.0,50.0,0.4
29,12,0.08012939216598892,50.0,50.0,0.4
29,13,0.0,10.0,0.0,0.0
29,14,0.06636796525721944,50.0,50.0,0.4
29,15,0.09458006566988501,50.0,50.0,0.4
29,16,0.0,10.0,0.0,0.0
29,17,0.08360720550228157,50.0,50.0,0.4
29,18,0.0616311159580183,50.0,50.0,0.4
29,19,0.0,10.0,0.0,0.0
29,20,0.07637559727237034,50.0,50.0,0.4
29,21,0.6825661091367162,5.0,0.0,1.0
29,22,0.6876004777528629,5.0,0.0,1.0
29,23,0.6688220831580886,5.0,0.0,1.0
29,24,0.6867388054348903,5.0,0.0,1.0
29,25,0.6715009773253289,5.0,0.0,1.0
29,26,0.6552207256553657,5.0,0.0,1.0
29,27,0.7569163582253782,5.0,0.0,0.2
29,28,0.7544286564115672,5.0,0.0,0.2
29,29,0.788605224723738,5.0,0.0,0.2
29,30,0.7833992270561738,5.0,0.0,0.2
29,31,0.7623264022321076,5.0,0.0,0.2
29,32,0.7709425164759355,5.0,0.0,0.2
29,33,0.7783127503418364,5.0,0.0,0.2
29,34,0.7576456628514601,5.0,0.0,0.2
29,35,0.7970694975058971,5.0,0.0,0.2
29,36,0.772593771835892,5.0,0.0,0.2
29,37,0.7665049960746438,5.0,0.0,0.2
29,38,0.7680344103354007,5.0,0.0,0.2
29,39,0.7872779324779314,5.0,0.0,0.2
29,40,0.7759076148423648,5.0,0.0,0.2
29,41,0.7718677438222497,5.0,0.0,0.2
29,42,0.7930325501709179,5.0,0.0,0.2
29,43,0.7968536226430437,5.0,0.0,0.2
29,44,0.7520023967176301,5.0,0.0,0.2
29,45,0.7646263257975191,5.0,0.0,0.2
29,46,0.7895884849713913,5.0,0.0,0.2
29,47,0.7912785538217131,5.0,0.0,0.2
29,48,0.789686785783081,5.0,0.0,0.2
29,49,0.7643271410090443,5.0,0.0,0.2
30,0,0.7644709742169302,5.0,0.0,0.2
30,1,0.7809385494080354,5.0,0.0,0.2
30,2,0.7723997587620588,5.0,0.0,0.2
30,3,0.7776253827019989,5.0,0.0,0.2
30,4,0.7609980178180581,5.0,0.0,0.2
30,5,0.7837593269120511,5.0,0.0,0.2
30,6,0.7711439835871,5.0,0.0,0.2
30,7,0.0,15.0,0.0,0.0
30,8,0.09811370571240359,50.0,50.0,0.4
30,9,0.05711562656515312,50.0,50.0,0.4
