0,0,0.08343727802936345,50.0,50.0,0.4
30,10,0.06751127022572585,50.0,50.0,0.4
30,11,0.08878753259674164,50.0,50.0,0.4
30,12,0.0,10.0,0.0,0.0
30,13,0.0816796538640899,50.0,50.0,0.4
30,14,0.0858774300567812,50.0,50.0,0.4
30,15,0.07284186495402262,50.0,50.0,0.4
30,16,0.0,10.0,0.0,0.0
30,17,0.0,10.0,0.0,0.0
30,18,0.0899486227144203,50.0,50.0,0.4
30,19,0.09051589081382994,50.0,50.0,0.4
30,20,0.0,10.0,0.0,0.0
30,21,0.6562049974359707,5.0,0.0,1.0
30,22,0.6667906832561641,5.0,0.0,1.0
30,23,0.694330742283757,5.0,0.0,1.0
30,24,0.6829502046100283,5.0,0.0,1.0
30,25,0.6959167176760536,5.0,0.0,1.0
30,26,0.6595581762598657,5.0,0.0,1.0
30,27,0.7667731370196695,5.0,0.0,0.2
30,28,0.7756342840657181,5.0,0.0,0.2
30,29,0.7646206986120889,5.0,0.0,0.2
30,30,0.7987375948872044,5.0,0.0,0.2
30,31,0.7642493024355652,5.0,0.0,0.2
30,32,0.7766936820879543,5.0,0.0,0.2
30,33,0.7779991772611851,5.0,0.0,0.2
30,34,0.7941357642287972,5.0,0.0,0.2
30,35,0.7874200374217767,5.0,0.0,0.2
30,36,0.7708968122945719,5.0,0.0,0.2
30,37,0.7992688727893285,5.0,0.0,0.2
30,38,0.7518729735573473,5.0,0.0,0.2
30,39,0.7519598374150441,5.0,0.0,0.2
30,40,0.7962492140369304,5.0,0.0,0.2
30,41,0.7564848782870187,5.0,0.0,0.2
30,42,0.7862133196714371,5.0,0.0,0.2
30,43,0.7694558595072477,5.0,0.0,0.2
30,44,0.7950230244583835,5.0,0.0,0.2
30,45,0.7732723239442792,5.0,0.0,0.2
30,46,0.7789325106662497,5.0,0.0,0.2
30,47,0.7539696426710567,5.0,0.0,0.2
30,48,0.7918999728153812,5.0,0.0,0.2
30,49,0.7667493994816852,5.0,0.0,0.2
31,0,0.7680989775743939,5.0,0.0,0.2
31,1,0.7816760926135249,5.0,0.0,0.2
31,2,0.7585074765600398,5.0,0.0,0.2
31,3,0.78335549982509,5.0,0.0,0.2
31,4,0.7774701631598319,5.0,0.0,0.2
31,5,0.793904767952812,5.0,0.0,0.2
31,6,0.7521263249571946,5.0,0.0,0.2
31,7,0.0,15.0,0.0,0.0
31,8,0.07965925284152567,50.0,50.0,0.4
31,9,0.08430846030303144,50.0,50.0,0.4
31,10,0.09126611211739635,50.0,50.0,0.4
31,11,0.08047141748264935,50.0,50.0,0.4
31,12,0.09818822120127661,50.0,50.0,0.4
31,13,0.0,10.0,0.0,0.0
31,14,0.07541747863809331,50.0,50.0,0.4
31,15,0.0,10.0,0.0,0.0
31,16,0.09917251284541156,50.0,50.0,0.4
31,17,0.09092326462401996,50.0,50.0,0.4
31,18,0.0,10.0,0.0,0.0
31,19,0.06892726630583293,50.0,50.0,0.4
31,20,0.08164223333405037,50.0,50.0,0.4
31,21,0.0,10.0,0.0,0.0
31,22,0.6867476405017866,5.0,0.0,1.0
31,23,0.6841939155113923,5.0,0.0,1.0
31,24,0.6833185023811958,5.0,0.0,1.0
31,25,0.6637549693928286,5.0,0.0,1.0
31,26,0.6898148617708569,5.0,0.0,1.0
31,27,0.7975142493412044,5.0,0.0,0.2
31,28,0.7965430810060247,5.0,0.0,0.2
31,29,0.7684224505042113,5.0,0.0,0.2
31,30,0.7917673274769699,5.0,0.0,0.2
31,31,0.7507303385453437,5.0,0.0,0.2
31,32,0.7817254982024454,5.0,0.0,0.2
31,33,0.7624730308582549,5.0,0.0,0.2
31,34,0.7597960292314674,5.0,0.0,0.2
31,35,0.7598137593280582,5.0,0.0,0.2
31,36,0.7810669457370734,5.0,0.0,0.2
31,37,0.7933914933186187,5.0,0.0,0.2
31,38,0.7733043400952011,5.0,0.0,0.2
31,39,0.7750159057607988,5.0,0.0,0.2
31,40,0.7555617953568452,5.0,0.0,0.2
31,41,0.7646526722159668,5.0,0.0,0.2
31,42,0.7973085449168187,5.0,0.0,0.2
31,43,0.7726063472856926,5.0,0.0,0.2
31,44,0.7593018480745395,5.0,0.0,0.2
31,45,0.7756296836802063,5.0,0.0,0.2
31,46,0.7897465749369509,5.0,0.0,0.2
31,47,0.7531809770102763,5.0,0.0,0.2
31,48,0.7851377535752101,5.0,0.0,0.2
31,49,0.7874404897555869,5.0,0.0,0.2
32,0,0.7992958523891422,5.0,0.0,0.2
32,1,0.7590322277602798,5.0,0.0,0.2
32,2,0.7849246132714234,5.0,0.0,0.2
32,3,0.7836105689079464,5.0,0.0,0.2
32,4,0.7520623959312756,5.0,0.0,0.2
32,5,0.7620688012643313,5.0,0.0,0.2
32,6,0.7774202644233177,5.0,0.0,0.2
32,7,0.0,15.0,0.0,0.0
32,8,0.07502295808087606,50.0,50.0,0.4
32,9,0.05873481270961156,50.0,50.0,0.4
32,10,0.07676888011200342,50.0,50.0,0.4
32,11,0.08322184029633733,50.0,50.0,0.4
32,12,0.09114532704567732,50.0,50.0,0.4
32,13,0.09007622530312892,50.0,50.0,0.4
32,14,0.0,10.0,0.0,0.0
32,15,0.05818204701014638,50.0,50.0,0.4
32,16,0.06638536695369895,50.0,50.0,0.4
32,17,0.07885846171654444,50.0,50.0,0.4
32,18,0.09898285743682389,50.0,50.0,0.4
32,19,0.0,10.0,0.0,0.0
32,20,0.0,10.0,0.0,0.0
32,21,0.08034701707609232,50.0,50.0,0.4
32,22,0.0,10.0,0.0,0.0
32,23,0.6623997162786371,5.0,0.0,1.0
32,24,0.6504774212433692,5.0,0.0,1.0
32,25,0.6746496858749624,5.0,0.0,1.0
32,26,0.6954974644399936,5.0,0.0,1.0
32,27,0.7848518152697048,5.0,0.0,0.2
32,28,0.7838873950475912,5.0,0.0,0.2
32,29,0.7730678147094764,5.0,0.0,0.2
32,30,0.7654947719397079,5.0,0.0,0.2
32,31,0.751459644722832,5.0,0.0,0.2
32,32,0.7912235953289034,5.0,0.0,0.2
32,33,0.7991179885446077,5.0,0.0,0.2
32,34,0.7998994351425286,5.0,0.0,0.2
32,35,0.7951224428951779,5.0,0.0,0.2
32,36,0.7511085955875777,5.0,0.0,0.2
32,37,0.7775655178236928,5.0,0.0,0.2
32,38,0.7581213821366214,5.0,0.0,0.2
32,39,0.7738861781835088,5.0,0.0,0.2
32,40,0.7845204090726251,5.0,0.0,0.2
32,41,0.7627782664227469,5.0,0.0,0.2
32,42,0.7976574843816128,5.0,0.0,0.2
32,43,0.7918604095147553,5.0,0.0,0.2
32,44,0.7769530965242387,5.0,0.0,0.2
32,45,0.7821866022842745,5.0,0.0,0.2
32,46,0.7624627795705508,5.0,0.0,0.2
32,47,0.7606655660304101,5.0,0.0,0.2
32,48,0.7551684704904605,5.0,0.0,0.2
32,49,0.7632587742403089,5.0,0.0,0.2
33,0,0.770832681672052,5.0,0.0,0.2
33,1,0.7880933078087973,5.0,0.0,0.2
33,2,0.7820819709649838,5.0,0.0,0.2
33,3,0.7764171868444731,5.0,0.0,0.2
33,4,0.7806573120232138,5.0,0.0,0.2
33,5,0.7647003495577087,5.0,0.0,0.2
33,6,0.7508512606392385,5.0,0.0,0.2
33,7,0.0,15.0,0.0,0.0
33,8,0.05374704318402796,50.0,50.0,0.4
33,9,0.08573054547055955,50.0,50.0,0.4
33,10,0.06918828377000348,50.0,50.0,0.4
33,11,0.06456381781069916,50.0,50.0,0.4
33,12,0.09682558179595484,50.0,50.0,0.4
33,13,0.07831273792759241,50.0,50.0,0.4
33,14,0.06600441359305557,50.0,50.0,0.4
33,15,0.0,10.0,0.0,0.0
33,16,0.09028585573028364,50.0,50.0,0.4
33,17,0.09659073877143087,50.0,50.0,0.4
33,18,0.07258800114363559,50.0,50.0,0.4
33,19,0.0,10.0,0.0,0.0
33,20,0.0,10.0,0.0,0.0
33,21,0.05383408979523375,50.0,50.0,0.4
33,22,0.07105048452354473,50.0,50.0,0.4
33,23,0.0,10.0,0.0,0.0
33,24,0.6562586865766806,5.0,0.0,1.0
33,25,0.6890074222663042,5.0,0.0,1.0
33,26,0.656560763724308,5.0,0.0,1.0
33,27,0.7557434228888104,5.0,0.0,0.2
33,28,0.7755302631108645,5.0,0.0,0.2
33,29,0.7572684304010785,5.0,0.0,0.2
33,30,0.7556921553358945,5.0,0.0,0.2
33,31,0.7628616032510789,5.0,0.0,0.2
33,32,0.790922919647845,5.0,0.0,0.2
33,33,0.7695693227692649,5.0,0.0,0.2
33,34,0.79925179525838,5.0,0.0,0.2
33,35,0.7713242208097613,5.0,0.0,0.2
33,36,0.7731977851583669,5.0,0.0,0.2
33,37,0.7676509484698574,5.0,0.0,0.2
33,38,0.7917676229606516,5.0,0.0,0.2
33,39,0.7945851608154078,5.0,0.0,0.2
33,40,0.7533466254744309,5.0,0.0,0.2
33,41,0.7927489221624122,5.0,0.0,0.2
33,42,0.788885316955144,5.0,0.0,0.2
33,43,0.7669920067565361,5.0,0.0,0.2
33,44,0.7937870926757855,5.0,0.0,0.2
33,45,0.7860345359023856,5.0,0.0,0.2
33,46,0.7975430756926097,5.0,0.0,0.2
33,47,0.779217584538351,5.0,0.0,0.2
33,48,0.7998613045320573,5.0,0.0,0.2
33,49,0.7564866249940401,5.0,0.0,0.2
34,0,0.7937424657735397,5.0,0.0,0.2
34,1,0.7861357588846571,5.0,0.0,0.2
34,2,0.7641810162814898,5.0,0.0,0.2
34,3,0.7956268786588236,5.0,0.0,0.2
34,4,0.7804774010081745,5.0,0.0,0.2
34,5,0.7694679667045656,5.0,0.0,0.2
34,6,0.754468050810018,5.0,0.0,0.2
34,7,0.0,15.0,0.0,0.0
34,8,0.0843699806344669,50.0,50.0,0.4
34,9,0.08530403358140731,50.0,50.0,0.4
34,10,0.050035402780419534,50.0,50.0,0.4
34,11,0.09865890238169593,50.0,50.0,0.4
34,12,0.09075747833903008,50.0,50.0,0.4
34,13,0.08522522629668505,50.0,50.0,0.4
34,14,0.0741883242396162,50.0,50.0,0.4
34,15,0.08173152797940281,50.0,50.0,0.4
34,16,0.0,10.0,0.0,0.0
34,17,0.09859486549321199,50.0,50.0,0.4
34,18,0.0,10.0,0.0,0.0
34,19,0.063464202230932,50.0,50.0,0.4
34,20,0.08764230889720212,50.0,50.0,0.4
34,21,0.0,10.0,0.0,0.0
34,22,0.05234290926568689,50.0,50.0,0.4
34,23,0.07550956755010219,50.0,50.0,0.4
34,24,0.0,10.0,0.0,0.0
34,25,0.6672820414661588,5.0,0.0,1.0
34,26,0.6549575212758477,5.0,0.0,1.0
34,27,0.787228088598269,5.0,0.0,0.2
34,28,0.7791730210057265,5.0,0.0,0.2
34,29,0.7928295479515518,5.0,0.0,0.2
34,30,0.7788334164472229,5.0,0.0,0.2
34,31,0.7834812419679813,5.0,0.0,0.2
34,32,0.7766684600062964,5.0,0.0,0.2
34,33,0.7507046009626772,5.0,0.0,0.2
34,34,0.7530367513098846,5.0,0.0,0.2
34,35,0.7504268756762409,5.0,0.0,0.2
34,36,0.7757062641635217,5.0,0.0,0.2
34,37,0.7993683991673071,5.0,0.0,0.2
34,38,0.7738292716554792,5.0,0.0,0.2
34,39,0.7535324641662001,5.0,0.0,0.2
34,40,0.7614333458822853,5.0,0.0,0.2
34,41,0.783213220812958,5.0,0.0,0.2
34,42,0.7919293586254769,5.0,0.0,0.2
34,43,0.7806771930551772,5.0,0.0,0.2
34,44,0.791846584635174,5.0,0.0,0.2
34,45,0.7599034382212558,5.0,0.0,0.2
34,46,0.7752633688248506,5.0,0.0,0.2
34,47,0.7814456100953413,5.0,0.0,0.2
34,48,0.7541087571471318,5.0,0.0,0.2
34,49,0.7534345596101921,5.0,0.0,0.2
35,0,0.7849884403845692,5.0,0.0,0.2
35,1,0.7517865686796776,5.0,0.0,0.2
35,2,0.7974227288762022,5.0,0.0,0.2
35,3,0.7821397987240876,5.0,0.0,0.2
35,4,0.7921752800739685,5.0,0.0,0.2
35,5,0.7764819219031477,5.0,0.0,0.2
35,6,0.7878723034991074,5.0,0.0,0.2
35,7,0.0,15.0,0.0,0.0
35,8,0.05687725458885091,50.0,50.0,0.4
35,9,0.07288524605606515,50.0,50.0,0.4
35,10,0.08693138891012633,50.0,50.0,0.4
35,11,0.07452950359461942,50.0,50.0,0.4
35,12,0.7620043110965895,5.0,0.0,0.2
35,13,0.7851626222957944,5.0,0.0,0.2
35,14,0.08995440783067163,50.0,50.0,0.4
35,15,0.06198777349086974,50.0,50.0,0.4
35,16,0.06868345963970336,50.0,50.0,0.4
35,17,0.0,10.0,0.0,0.0
35,18,0.07839160488616082,50.0,50.0,0.4
35,19,0.08934406979563367,50.0,50.0,0.4
35,20,0.05795280830212138,50.0,50.0,0.4
35,21,0.052471783297056096,50.0,50.0,0.4
35,22,0.0,10.0,0.0,0.0
35,23,0.0,10.0,0.0,0.0
35,24,0.057599958978361086,50.0,50.0,0.4
35,25,0.6618593533617573,5.0,0.0,1.0
35,26,0.6930906862845785,5.0,0.0,1.0
35,27,0.7504158274391596,5.0,0.0,0.2
35,28,0.7707802744937259,5.0,0.0,0.2
35,29,0.7963544200779469,5.0,0.0,0.2
35,30,0.7936592361505344,5.0,0.0,0.2
35,31,0.7998045203746775,5.0,0.0,0.2
35,32,0.7735998897548316,5.0,0.0,0.2
35,33,0.7612583710767,5.0,0.0,0.2
35,34,0.7663857929413032,5.0,0.0,0.2
35,35,0.7811950683742053,5.0,0.0,0.2
35,36,0.7534044810288462,5.0,0.0,0.2
35,37,0.7573968457821866,5.0,0.0,0.2
35,38,0.7942894631072411,5.0,0.0,0.2
35,39,0.753927916594758,5.0,0.0,0.2
35,40,0.7664907377301092,5.0,0.0,0.2
35,41,0.787002184628832,5.0,0.0,0.2
35,42,0.7759661022105198,5.0,0.0,0.2
35,43,0.7935655219146369,5.0,0.0,0.2
35,44,0.7731134981375809,5.0,0.0,0.2
35,45,0.7751130913490374,5.0,0.0,0.2
35,46,0.7969284460843765,5.0,0.0,0.2
35,47,0.7756683233789665,5.0,0.0,0.2
35,48,0.7713331080037698,5.0,0.0,0.2
35,49,0.7978801476704332,5.0,0.0,0.2
36,0,0.7787746351391073,5.0,0.0,0.2
36,1,0.782510976775985,5.0,0.0,0.2
36,2,0.7582674656095066,5.0,0.0,0.2
36,3,0.7610293133771016,5.0,0.0,0.2
36,4,0.7823806460269315,5.0,0.0,0.2
36,5,0.7638363303142778,5.0,0.0,0.2
36,6,0.7826029653783232,5.0,0.0,0.2
36,7,0.7599118708031135,5.0,0.0,0.2
36,8,0.0,15.0,0.0,0.0
36,9,0.08000387777555841,50.0,50.0,0.4
36,10,0.0976284723929201,50.0,50.0,0.4
36,11,0.09506967658936241,50.0,50.0,0.4
36,12,0.07431974833208002,50.0,50.0,0.4
36,13,0.08053134927749617,50.0,50.0,0.4
36,14,0.7703353600572787,5.0,0.0,0.2
36,15,0.05734913285816557,50.0,50.0,0.4
36,16,0.057233787646097684,50.0,50.0,0.4
36,17,0.08873708191208587,50.0,50.0,0.4
36,18,0.0,10.0,0.0,0.0
36,19,0.07604657246302146,50.0,50.0,0.4
36,20,0.05109739822442763,50.0,50.0,0.4
36,21,0.08570285602655411,50.0,50.0,0.4
36,22,0.0,10.0,0.0,0.0
36,23,0.06418786221702102,50.0,50.0,0.4
36,24,0.08435189512617514,50.0,50.0,0.4
36,25,0.6880199229616565,5.0,0.0,1.0
36,26,0.6795398245657397,5.0,0.0,1.0
36,27,0.6620116965383577,5.0,0.0,1.0
36,28,0.6782943417324496,5.0,0.0,1.0
36,29,0.799504659407596,5.0,0.0,0.2
36,30,0.7772333434863569,5.0,0.0,0.2
36,31,0.7751040234374816,5.0,0.0,0.2
36,32,0.7619369514031434,5.0,0.0,0.2
36,33,0.7555647330209143,5.0,0.0,0.2
36,34,0.7633820259498889,5.0,0.0,0.2
36,35,0.7670201792079869,5.0,0.0,0.2
36,36,0.7970971561094538,5.0,0.0,0.2
36,37,0.766609017581219,5.0,0.0,0.2
36,38,0.7538074189072216,5.0,0.0,0.2
36,39,0.7852404730980707,5.0,0.0,0.2
36,40,0.7633176464339434,5.0,0.0,0.2
36,41,0.7525945583011,5.0,0.0,0.2
36,42,0.7993196287898672,5.0,0.0,0.2
36,43,0.7899984102801914,5.0,0.0,0.2
36,44,0.7755945534820268,5.0,0.0,0.2
36,45,0.797938069755507,5.0,0.0,0.2
36,46,0.7621203988550929,5.0,0.0,0.2
36,47,0.7747738502649454,5.0,0.0,0.2
36,48,0.7667771180036156,5.0,0.0,0.2
36,49,0.7530689067185361,5.0,0.0,0.2
37,0,0.7717822904021785,5.0,0.0,0.2
37,1,0.7863267859614023,5.0,0.0,0.2
37,2,0.7869928784906594,5.0,0.0,0.2
37,3,0.763419085701082,5.0,0.0,0.2
37,4,0.7651161721133206,5.0,0.0,0.2
37,5,0.7808767622423615,5.0,0.0,0.2
37,6,0.7596659119792925,5.0,0.0,0.2
37,7,0.7991407969047073,5.0,0.0,0.2
37,8,0.7989916448414822,5.0,0.0,0.2
37,9,0.0,15.0,0.0,0.0
37,10,0.08153470726164391,50.0,50.0,0.4
37,11,0.0510638444685681,50.0,50.0,0.4
37,12,0.06622287536841558,50.0,50.0,0.4
37,13,0.0849418085760357,50.0,50.0,0.4
37,14,0.7866233853211638,5.0,0.0,0.2
37,15,0.7892302237990765,5.0,0.0,0.2
37,16,0.7634045555725864,5.0,0.0,0.2
37,17,0.051213390950770404,50.0,50.0,0.4
37,18,0.07850527121147821,50.0,50.0,0.4
37,19,0.0,10.0,0.0,0.0
37,20,0.05350324227153884,50.0,50.0,0.4
37,21,0.0,10.0,0.0,0.0
37,22,0.06364366253815715,50.0,50.0,0.4
37,23,0.05913679657751761,50.0,50.0,0.4
37,24,0.0,10.0,0.0,0.0
37,25,0.08318154530437225,50.0,50.0,0.4
37,26,0.08014506092615176,50.0,50.0,0.4
37,27,0.6679674348371858,5.0,0.0,1.0
37,28,0.6910121155520305,5.0,0.0,1.0
37,29,0.7605704544014896,5.0,0.0,0.2
37,30,0.7679918600722532,5.0,0.0,0.2
37,31,0.757060034362737,5.0,0.0,0.2
37,32,0.7789141115506094,5.0,0.0,0.2
37,33,0.7711649464603266,5.0,0.0,0.2
37,34,0.7691021245062862,5.0,0.0,0.2
37,35,0.7892520889673874,5.0,0.0,0.2
37,36,0.7641283954531133,5.0,0.0,0.2
37,37,0.7965605121893446,5.0,0.0,0.2
37,38,0.759501347582902,5.0,0.0,0.2
37,39,0.7998135827421022,5.0,0.0,0.2
37,40,0.7666522414228597,5.0,0.0,0.2
37,41,0.761167416518702,5.0,0.0,0.2
37,42,0.7855434017434594,5.0,0.0,0.2
37,43,0.7826700936914572,5.0,0.0,0.2
37,44,0.765052212635405,5.0,0.0,0.2
37,45,0.7658961561521737,5.0,0.0,0.2
37,46,0.7855415923035267,5.0,0.0,0.2
37,47,0.7691606024123984,5.0,0.0,0.2
37,48,0.7591649901578609,5.0,0.0,0.2
37,49,0.7950574267154092,5.0,0.0,0.2
38,0,0.7771152720573868,5.0,0.0,0.2
38,1,0.7537453308575522,5.0,0.0,0.2
38,2,0.7917041063709844,5.0,0.0,0.2
38,3,0.789112875485772,5.0,0.0,0.2
38,4,0.7820176571872293,5.0,0.0,0.2
38,5,0.7682765515265382,5.0,0.0,0.2
38,6,0.7931113776748565,5.0,0.0,0.2
38,7,0.7524202040509979,5.0,0.0,0.2
38,8,0.7552735761386515,5.0,0.0,0.2
38,9,0.7664124775819583,5.0,0.0,0.2
38,10,0.0,15.0,0.0,0.0
38,11,0.06554236086659813,50.0,50.0,0.4
38,12,0.07147486963743392,50.0,50.0,0.4
38,13,0.08496737689339304,50.0,50.0,0.4
38,14,0.09352861052535788,50.0,50.0,0.4
38,15,0.06586727430318054,50.0,50.0,0.4
38,16,0.7771352644281084,5.0,0.0,0.2
38,17,0.08648700076522067,50.0,50.0,0.4
38,18,0.07357122522045914,50.0,50.0,0.4
38,19,0.06949230274688468,50.0,50.0,0.4
38,20,0.0,10.0,0.0,0.0
38,21,0.07374317117103821,50.0,50.0,0.4
38,22,0.0,10.0,0.0,0.0
38,23,0.09049387425962811,50.0,50.0,0.4
38,24,0.0872474182482355,50.0,50.0,0.4
38,25,0.0,10.0,0.0,0.0
38,26,0.06116025253393534,50.0,50.0,0.4
38,27,0.08657144695148566,50.0,50.0,0.4
38,28,0.6579779857491531,5.0,0.0,1.0
38,29,0.6726294629510471,5.0,0.0,1.0
38,30,0.7724798459087274,5.0,0.0,0.2
38,31,0.786856975239846,5.0,0.0,0.2
38,32,0.7914990196825685,5.0,0.0,0.2
38,33,0.7960482654871665,5.0,0.0,0.2
38,34,0.797076481146032,5.0,0.0,0.2
38,35,0.7582091729676447,5.0,0.0,0.2
38,36,0.7793436632423517,5.0,0.0,0.2
38,37,0.7501981629089597,5.0,0.0,0.2
38,38,0.7840825093792889,5.0,0.0,0.2
38,39,0.7895192258467536,5.0,0.0,0.2
38,40,0.7799502828212876,5.0,0.0,0.2
38,41,0.7799773690963567,5.0,0.0,0.2
38,42,0.7913665838563901,5.0,0.0,0.2
38,43,0.7587840705035939,5.0,0.0,0.2
38,44,0.7567805285044382,5.0,0.0,0.2
38,45,0.7745804721225543,5.0,0.0,0.2
38,46,0.7663906414983205,5.0,0.0,0.2
38,47,0.7587750940506603,5.0,0.0,0.2
38,48,0.7556534625141892,5.0,0.0,0.2
38,49,0.7859190470044726,5.0,0.0,0.2
39,0,0.7731901967162776,5.0,0.0,0.2
39,1,0.7624744545680797,5.0,0.0,0.2
39,2,0.783108908806546,5.0,0.0,0.2
39,3,0.7678101952988329,5.0,0.0,0.2
39,4,0.7579210827374557,5.0,0.0,0.2
39,5,0.7588863892648171,5.0,0.0,0.2
39,6,0.7586581504660943,5.0,0.0,0.2
39,7,0.7544166968573442,5.0,0.0,0.2
39,8,0.7597136855505564,5.0,0.0,0.2
39,9,0.7983958916398326,5.0,0.0,0.2
39,10,0.7680470315385959,5.0,0.0,0.2
39,11,0.0,15.0,0.0,0.0
39,12,0.05848863493696063,50.0,50.0,0.4
39,13,0.06667280699784345,50.0,50.0,0.4
39,14,0.07368210688600002,50.0,50.0,0.4
39,15,0.06646955767868916,50.0,50.0,0.4
39,16,0.05075249845999355,50.0,50.0,0.4
39,17,0.08589920821110744,50.0,50.0,0.4
39,18,0.07435762082470315,50.0,50.0,0.4
39,19,0.0,10.0,0.0,0.0
39,20,0.0,10.0,0.0,0.0
39,21,0.08048645422981339,50.0,50.0,0.4
39,22,0.09222577420634935,50.0,50.0,0.4
39,23,0.0,10.0,0.0,0.0
39,24,0.0640317610954633,50.0,50.0,0.4
39,25,0.06952072693060929,50.0,50.0,0.4
39,26,0.0,10.0,0.0,0.0
39,27,0.07110418526804797,50.0,50.0,0.4
39,28,0.07869293762911712,50.0,50.0,0.4
39,29,0.6656170575994864,5.0,0.0,1.0
39,30,0.7856757361964278,5.0,0.0,0.2
39,31,0.7647758133399913,5.0,0.0,0.2
39,32,0.7639356739200606,5.0,0.0,0.2
39,33,0.7895967073072125,5.0,0.0,0.2
39,34,0.7610757515671065,5.0,0.0,0.2
39,35,0.7925410367005273,5.0,0.0,0.2
39,36,0.7731653866926165,5.0,0.0,0.2
39,37,0.7585270340414767,5.0,0.0,0.2
39,38,0.7901163554400383,5.0,0.0,0.2
39,39,0.7849482067721398,5.0,0.0,0.2
39,40,0.7587573389790261,5.0,0.0,0.2
39,41,0.7788437585539072,5.0,0.0,0.2
39,42,0.7875673476965734,5.0,0.0,0.2
39,43,0.7895236878562433,5.0,0.0,0.2
39,44,0.7582480945022932,5.0,0.0,0.2
39,45,0.7628548278936372,5.0,0.0,0.2
39,46,0.7737567352635385,5.0,0.0,0.2
39,47,0.7746188833305921,5.0,0.0,0.2
39,48,0.7524220241334871,5.0,0.0,0.2
39,49,0.7577520713857541,5.0,0.0,0.2
40,0,0.7721663803231766,5.0,0.0,0.2
40,1,0.7933123849557119,5.0,0.0,0.2
40,2,0.7737805047354958,5.0,0.0,0.2
40,3,0.7509298575991268,5.0,0.0,0.2
40,4,0.7795031985488439,5.0,0.0,0.2
40,5,0.7523020408007797,5.0,0.0,0.2
40,6,0.7650781636008039,5.0,0.0,0.2
40,7,0.7599329344025049,5.0,0.0,0.2
40,8,0.7949302268747978,5.0,0.0,0.2
