0,0,0.08343727802936345,50.0,50.0,0.4
40,9,0.752141385465804,5.0,0.0,0.2
40,10,0.7668131791357269,5.0,0.0,0.2
40,11,0.7827416787455101,5.0,0.0,0.2
40,12,0.0,15.0,0.0,0.0
40,13,0.08829999072587172,50.0,50.0,0.4
40,14,0.07237756860689147,50.0,50.0,0.4
40,15,0.08262412238462952,50.0,50.0,0.4
40,16,0.05821867876960173,50.0,50.0,0.4
40,17,0.08781659297563801,50.0,50.0,0.4
40,18,0.0,10.0,0.0,0.0
40,19,0.06033545361794329,50.0,50.0,0.4
40,20,0.08066184310224883,50.0,50.0,0.4
40,21,0.0,10.0,0.0,0.0
40,22,0.0977413174516362,50.0,50.0,0.4
40,23,0.054828163727788426,50.0,50.0,0.4
40,24,0.0,10.0,0.0,0.0
40,25,0.0,10.0,0.0,0.0
40,26,0.09706583017682888,50.0,50.0,0.4
40,27,0.0,10.0,0.0,0.0
40,28,0.05311999381261625,50.0,50.0,0.4
40,29,0.07043919938812324,50.0,50.0,0.4
40,30,0.6958154551035588,5.0,0.0,1.0
40,31,0.7867964730075967,5.0,0.0,0.2
40,32,0.7817405746707512,5.0,0.0,0.2
40,33,0.7962207137347134,5.0,0.0,0.2
40,34,0.7832380201775484,5.0,0.0,0.2
40,35,0.7887037880734175,5.0,0.0,0.2
40,36,0.75196309140151,5.0,0.0,0.2
40,37,0.7642335208712205,5.0,0.0,0.2
40,38,0.7802158819972995,5.0,0.0,0.2
40,39,0.76253611382612,5.0,0.0,0.2
40,40,0.7578333868007315,5.0,0.0,0.2
40,41,0.7858258068744691,5.0,0.0,0.2
40,42,0.7949728109303266,5.0,0.0,0.2
40,43,0.7852989577414606,5.0,0.0,0.2
40,44,0.764878257592177,5.0,0.0,0.2
40,45,0.7645360553833815,5.0,0.0,0.2
40,46,0.7545886293806175,5.0,0.0,0.2
40,47,0.7552359365421718,5.0,0.0,0.2
40,48,0.7858787108548894,5.0,0.0,0.2
40,49,0.7845686887147866,5.0,0.0,0.2
41,0,0.7542006763313397,5.0,0.0,0.2
41,1,0.7858343654380672,5.0,0.0,0.2
41,2,0.7960692410701078,5.0,0.0,0.2
41,3,0.7750277104098304,5.0,0.0,0.2
41,4,0.7538359202915411,5.0,0.0,0.2
41,5,0.7587710918248219,5.0,0.0,0.2
41,6,0.7834747293109479,5.0,0.0,0.2
41,7,0.7912460038496192,5.0,0.0,0.2
41,8,0.7545484104727427,5.0,0.0,0.2
41,9,0.7683042415804422,5.0,0.0,0.2
41,10,0.758727720381106,5.0,0.0,0.2
41,11,0.7601450750790855,5.0,0.0,0.2
41,12,0.7693274494022585,5.0,0.0,0.2
41,13,0.0,15.0,0.0,0.0
41,14,0.05932479109482985,50.0,50.0,0.4
41,15,0.07965430535253194,50.0,50.0,0.4
41,16,0.09776010801465909,50.0,50.0,0.4
41,17,0.0,10.0,0.0,0.0
41,18,0.06465496832681611,50.0,50.0,0.4
41,19,0.08852710912971892,50.0,50.0,0.4
41,20,0.7699602867017411,5.0,0.0,0.2
41,21,0.7989801058995094,5.0,0.0,0.2
41,22,0.0,10.0,0.0,0.0
41,23,0.07716429099977289,50.0,50.0,0.4
41,24,0.0,10.0,0.0,0.0
41,25,0.0,10.0,0.0,0.0
41,26,0.06343395642177967,50.0,50.0,0.4
41,27,0.08696914584146273,50.0,50.0,0.4
41,28,0.0,10.0,0.0,0.0
41,29,0.08067273294659505,50.0,50.0,0.4
41,30,0.6512341122244091,5.0,0.0,1.0
41,31,0.7805790014781476,5.0,0.0,0.2
41,32,0.7523350865607503,5.0,0.0,0.2
41,33,0.7896265149209558,5.0,0.0,0.2
41,34,0.7609471410997424,5.0,0.0,0.2
41,35,0.7927236884117737,5.0,0.0,0.2
41,36,0.7738604234680633,5.0,0.0,0.2
41,37,0.7568938386152142,5.0,0.0,0.2
41,38,0.7855649396762076,5.0,0.0,0.2
41,39,0.7944309927830357,5.0,0.0,0.2
41,40,0.7582317268771426,5.0,0.0,0.2
41,41,0.7560067575686671,5.0,0.0,0.2
41,42,0.7775819526014144,5.0,0.0,0.2
41,43,0.7783016424582379,5.0,0.0,0.2
41,44,0.7549725924477046,5.0,0.0,0.2
41,45,0.7663972240057363,5.0,0.0,0.2
41,46,0.7988193280015281,5.0,0.0,0.2
41,47,0.7646753163607629,5.0,0.0,0.2
41,48,0.7864072620954377,5.0,0.0,0.2
41,49,0.781041946180228,5.0,0.0,0.2
42,0,0.7753873832645537,5.0,0.0,0.2
42,1,0.7905145987107153,5.0,0.0,0.2
42,2,0.7907822201553981,5.0,0.0,0.2
42,3,0.7687450188635025,5.0,0.0,0.2
42,4,0.797004287242095,5.0,0.0,0.2
42,5,0.7979532782245811,5.0,0.0,0.2
42,6,0.7769034139540499,5.0,0.0,0.2
42,7,0.752824635696529,5.0,0.0,0.2
42,8,0.7918243976914076,5.0,0.0,0.2
42,9,0.764476273291348,5.0,0.0,0.2
42,10,0.7771318320922741,5.0,0.0,0.2
42,11,0.7741425716194962,5.0,0.0,0.2
42,12,0.7887252226546606,5.0,0.0,0.2
42,13,0.7800752376191389,5.0,0.0,0.2
42,14,0.0,15.0,0.0,0.0
42,15,0.0,15.0,0.0,0.0
42,16,0.0,10.0,0.0,0.0
42,17,0.05244074651931839,50.0,50.0,0.4
42,18,0.08144401810813784,50.0,50.0,0.4
42,19,0.07780818554333165,50.0,50.0,0.4
42,20,0.09156813642668277,50.0,50.0,0.4
42,21,0.7869418506295979,5.0,0.0,0.2
42,22,0.0758371547307144,50.0,50.0,0.4
42,23,0.0,10.0,0.0,0.0
42,24,0.054442915033887984,50.0,50.0,0.4
42,25,0.06382052847335996,50.0,50.0,0.4
42,26,0.0,10.0,0.0,0.0
42,27,0.0950871878746278,50.0,50.0,0.4
42,28,0.06448086375037629,50.0,50.0,0.4
42,29,0.0,10.0,0.0,0.0
42,30,0.6990189497795688,5.0,0.0,1.0
42,31,0.79299074905066,5.0,0.0,0.2
42,32,0.7568233207970696,5.0,0.0,0.2
42,33,0.7744479724306168,5.0,0.0,0.2
42,34,0.792064745458392,5.0,0.0,0.2
42,35,0.7565012610191058,5.0,0.0,0.2
42,36,0.7695851489796038,5.0,0.0,0.2
42,37,0.7914781740387695,5.0,0.0,0.2
42,38,0.7540836773037454,5.0,0.0,0.2
42,39,0.7623811359299947,5.0,0.0,0.2
42,40,0.7925355837075152,5.0,0.0,0.2
42,41,0.790959050691537,5.0,0.0,0.2
42,42,0.7681336609628766,5.0,0.0,0.2
42,43,0.7637196092097767,5.0,0.0,0.2
42,44,0.7954754985903846,5.0,0.0,0.2
42,45,0.7866978429790218,5.0,0.0,0.2
42,46,0.7570034576449594,5.0,0.0,0.2
42,47,0.7575881753499364,5.0,0.0,0.2
42,48,0.7715670037181875,5.0,0.0,0.2
42,49,0.7637495445560493,5.0,0.0,0.2
43,0,0.773022012243752,5.0,0.0,0.2
43,1,0.7884959025079593,5.0,0.0,0.2
43,2,0.75678450724599,5.0,0.0,0.2
43,3,0.7571870133868508,5.0,0.0,0.2
43,4,0.796838369040451,5.0,0.0,0.2
43,5,0.05818734737956604,50.0,50.0,0.4
43,6,0.08543280105715209,50.0,50.0,0.4
43,7,0.05580401205014927,50.0,50.0,0.4
43,8,0.06878006516585428,50.0,50.0,0.4
43,9,0.06344308894352436,50.0,50.0,0.4
43,10,0.09165032807247217,50.0,50.0,0.4
43,11,0.09608511464781871,50.0,50.0,0.4
43,12,0.07420486527904605,50.0,50.0,0.4
43,13,0.07277288571864736,50.0,50.0,0.4
43,14,0.7635988625793567,5.0,0.0,0.2
43,15,0.0,15.0,0.0,0.0
43,16,0.07925801893357162,50.0,50.0,0.4
43,17,0.09300356205141783,50.0,50.0,0.4
43,18,0.05310685993388855,50.0,50.0,0.4
43,19,0.08533675758744916,50.0,50.0,0.4
43,20,0.09949717600770973,50.0,50.0,0.4
43,21,0.05758347252668078,50.0,50.0,0.4
43,22,0.7869852669441867,5.0,0.0,0.2
43,23,0.056228987688046454,50.0,50.0,0.4
43,24,0.0,10.0,0.0,0.0
43,25,0.058569320429837785,50.0,50.0,0.4
43,26,0.06340563883155895,50.0,50.0,0.4
43,27,0.0,10.0,0.0,0.0
43,28,0.0657933557142617,50.0,50.0,0.4
43,29,0.0985171526911719,50.0,50.0,0.4
43,30,0.6839471072777586,5.0,0.0,1.0
43,31,0.7964490094505533,5.0,0.0,0.2
43,32,0.7977357457551586,5.0,0.0,0.2
43,33,0.7829895021253025,5.0,0.0,0.2
43,34,0.7642047922012888,5.0,0.0,0.2
43,35,0.7662277002073059,5.0,0.0,0.2
43,36,0.7828445907908357,5.0,0.0,0.2
43,37,0.760257634917015,5.0,0.0,0.2
43,38,0.7655880100362982,5.0,0.0,0.2
43,39,0.7945768582923599,5.0,0.0,0.2
43,40,0.7844002867795816,5.0,0.0,0.2
43,41,0.7943919062679383,5.0,0.0,0.2
43,42,0.7662189615506475,5.0,0.0,0.2
43,43,0.7885135502373503,5.0,0.0,0.2
43,44,0.7944033992735012,5.0,0.0,0.2
43,45,0.7682919049320182,5.0,0.0,0.2
43,46,0.7572201039517794,5.0,0.0,0.2
43,47,0.7610495907028857,5.0,0.0,0.2
43,48,0.7597236899591143,5.0,0.0,0.2
43,49,0.7798727357502603,5.0,0.0,0.2
44,0,0.7919924443209763,5.0,0.0,0.2
44,1,0.7888663920720744,5.0,0.0,0.2
44,2,0.7677047343238604,5.0,0.0,0.2
44,3,0.7534559803124424,5.0,0.0,0.2
44,4,0.7990673930427458,5.0,0.0,0.2
44,5,0.07245535069995332,50.0,50.0,0.4
44,6,0.06483372023456573,50.0,50.0,0.4
44,7,0.09057346367194954,50.0,50.0,0.4
44,8,0.05867216276272884,50.0,50.0,0.4
44,9,0.0847645953038291,50.0,50.0,0.4
44,10,0.06208077529549793,50.0,50.0,0.4
44,11,0.08456397550290243,50.0,50.0,0.4
44,12,0.06302400578735524,50.0,50.0,0.4
44,13,0.0954840493339118,50.0,50.0,0.4
44,14,0.7665271748676372,5.0,0.0,0.2
44,15,0.7606903925749965,5.0,0.0,0.2
44,16,0.0,15.0,0.0,0.0
44,17,0.08435200473453469,50.0,50.0,0.4
44,18,0.09103489430775372,50.0,50.0,0.4
44,19,0.07989964853082704,50.0,50.0,0.4
44,20,0.7929804039563423,5.0,0.0,0.2
44,21,0.08573175574388048,50.0,50.0,0.4
44,22,0.08322906967901461,50.0,50.0,0.4
44,23,0.7554572635206593,5.0,0.0,0.2
44,24,0.07008750737373054,50.0,50.0,0.4
44,25,0.0,10.0,0.0,0.0
44,26,0.09688183868833908,50.0,50.0,0.4
44,27,0.06417607603821021,50.0,50.0,0.4
44,28,0.0,10.0,0.0,0.0
44,29,0.09329477292869325,50.0,50.0,0.4
44,30,0.6513069391040891,5.0,0.0,1.0
44,31,0.7787327691269522,5.0,0.0,0.2
44,32,0.7628033618584937,5.0,0.0,0.2
44,33,0.7530851565283824,5.0,0.0,0.2
44,34,0.7812409827080528,5.0,0.0,0.2
44,35,0.7611312494932352,5.0,0.0,0.2
44,36,0.766381179769581,5.0,0.0,0.2
44,37,0.7813944220201064,5.0,0.0,0.2
44,38,0.7512277854266587,5.0,0.0,0.2
44,39,0.7877996262053197,5.0,0.0,0.2
44,40,0.7969938179948136,5.0,0.0,0.2
44,41,0.7782329278190954,5.0,0.0,0.2
44,42,0.7989261094851251,5.0,0.0,0.2
44,43,0.7858377474168684,5.0,0.0,0.2
44,44,0.7697376039768548,5.0,0.0,0.2
44,45,0.7852475555391835,5.0,0.0,0.2
44,46,0.7606832731257122,5.0,0.0,0.2
44,47,0.7636215065596895,5.0,0.0,0.2
44,48,0.7855238046666316,5.0,0.0,0.2
44,49,0.7901475384902742,5.0,0.0,0.2
45,0,0.7797744078453466,5.0,0.0,0.2
45,1,0.7780776306690396,5.0,0.0,0.2
45,2,0.7542301503216645,5.0,0.0,0.2
45,3,0.7753517131894576,5.0,0.0,0.2
45,4,0.7855400740473678,5.0,0.0,0.2
45,5,0.06431328299387414,50.0,50.0,0.4
45,6,0.08649406408306654,50.0,50.0,0.4
45,7,0.09477600733815165,50.0,50.0,0.4
45,8,0.08645795756882385,50.0,50.0,0.4
45,9,0.06052111998189974,50.0,50.0,0.4
45,10,0.08408493298929612,50.0,50.0,0.4
45,11,0.08435101048260996,50.0,50.0,0.4
45,12,0.09753623631447923,50.0,50.0,0.4
45,13,0.06058837504124188,50.0,50.0,0.4
45,14,0.7858448631037012,5.0,0.0,0.2
45,15,0.7726481029454413,5.0,0.0,0.2
45,16,0.7933116794576761,5.0,0.0,0.2
45,17,0.0,15.0,0.0,0.0
45,18,0.09805202450251878,50.0,50.0,0.4
45,19,0.09867447665724331,50.0,50.0,0.4
45,20,0.061246851686954464,50.0,50.0,0.4
45,21,0.7586710107060533,5.0,0.0,0.2
45,22,0.05107932573192549,50.0,50.0,0.4
45,23,0.0978972535585475,50.0,50.0,0.4
45,24,0.05459176534926252,50.0,50.0,0.4
45,25,0.08901741185305348,50.0,50.0,0.4
45,26,0.0,10.0,0.0,0.0
45,27,0.06418507416927252,50.0,50.0,0.4
45,28,0.09362209692620183,50.0,50.0,0.4
45,29,0.0,10.0,0.0,0.0
45,30,0.05654346362733016,50.0,50.0,0.4
45,31,0.693124049093244,5.0,0.0,1.0
45,32,0.7592891933580674,5.0,0.0,0.2
45,33,0.7899003767314359,5.0,0.0,0.2
45,34,0.7632411669867492,5.0,0.0,0.2
45,35,0.7934703906689501,5.0,0.0,0.2
45,36,0.7984330202025752,5.0,0.0,0.2
45,37,0.7568536880495516,5.0,0.0,0.2
45,38,0.7998581228344429,5.0,0.0,0.2
45,39,0.7817172026366576,5.0,0.0,0.2
45,40,0.7722865055218727,5.0,0.0,0.2
45,41,0.753821677754014,5.0,0.0,0.2
45,42,0.7761196493403666,5.0,0.0,0.2
45,43,0.7927928585667484,5.0,0.0,0.2
45,44,0.7620655417060578,5.0,0.0,0.2
45,45,0.7980570356578045,5.0,0.0,0.2
45,46,0.766893097848007,5.0,0.0,0.2
45,47,0.7507073399131552,5.0,0.0,0.2
45,48,0.7793926426128654,5.0,0.0,0.2
45,49,0.7914983115972585,5.0,0.0,0.2
46,0,0.758636475584438,5.0,0.0,0.2
46,1,0.7798947532635903,5.0,0.0,0.2
46,2,0.7759620538856097,5.0,0.0,0.2
46,3,0.05718427731084529,50.0,50.0,0.4
46,4,0.09478799389523619,50.0,50.0,0.4
46,5,0.0888073698918373,50.0,50.0,0.4
46,6,0.0782596926726416,50.0,50.0,0.4
46,7,0.07921769595958655,50.0,50.0,0.4
46,8,0.0813589331080102,50.0,50.0,0.4
46,9,0.06539884347120595,50.0,50.0,0.4
46,10,0.09801321563063695,50.0,50.0,0.4
46,11,0.07045188599568214,50.0,50.0,0.4
46,12,0.06521445204793552,50.0,50.0,0.4
46,13,0.062069309814651925,50.0,50.0,0.4
46,14,0.7944400706171291,5.0,0.0,0.2
46,15,0.7927249124529305,5.0,0.0,0.2
46,16,0.797117768089549,5.0,0.0,0.2
46,17,0.777099812729731,5.0,0.0,0.2
46,18,0.0,15.0,0.0,0.0
46,19,0.07414729345081268,50.0,50.0,0.4
46,20,0.07296860029934032,50.0,50.0,0.4
46,21,0.05141921812403635,50.0,50.0,0.4
46,22,0.7736357177358502,5.0,0.0,0.2
46,23,0.07615668771991366,50.0,50.0,0.4
46,24,0.08937310771193246,50.0,50.0,0.4
46,25,0.08063810594754724,50.0,50.0,0.4
46,26,0.06289868727842646,50.0,50.0,0.4
46,27,0.7750773074390237,5.0,0.0,0.2
46,28,0.7900710618533465,5.0,0.0,0.2
46,29,0.7601462332977139,5.0,0.0,0.2
46,30,0.06626378951719392,50.0,50.0,0.4
46,31,0.07591460555937979,50.0,50.0,0.4
46,32,0.6935327419386573,5.0,0.0,1.0
46,33,0.7583146674954822,5.0,0.0,0.2
46,34,0.7606421198232906,5.0,0.0,0.2
46,35,0.7774396371359588,5.0,0.0,0.2
46,36,0.759677241823793,5.0,0.0,0.2
46,37,0.7770156660707044,5.0,0.0,0.2
46,38,0.7845915186808129,5.0,0.0,0.2
46,39,0.7508225887974856,5.0,0.0,0.2
46,40,0.7627463444742326,5.0,0.0,0.2
46,41,0.7734373404217225,5.0,0.0,0.2
46,42,0.7846224405932397,5.0,0.0,0.2
46,43,0.7821447935269381,5.0,0.0,0.2
46,44,0.7925863955219691,5.0,0.0,0.2
46,45,0.7660744748406901,5.0,0.0,0.2
46,46,0.7842791514111397,5.0,0.0,0.2
46,47,0.7730357708943629,5.0,0.0,0.2
46,48,0.781820331031506,5.0,0.0,0.2
46,49,0.7721114453241645,5.0,0.0,0.2
47,0,0.7978429047626655,5.0,0.0,0.2
47,1,0.7895170111690729,5.0,0.0,0.2
47,2,0.7945455190150008,5.0,0.0,0.2
47,3,0.06925549678059088,50.0,50.0,0.4
47,4,0.05352145252216703,50.0,50.0,0.4
47,5,0.07601739832983827,50.0,50.0,0.4
47,6,0.06782104975629101,50.0,50.0,0.4
47,7,0.05309035845887069,50.0,50.0,0.4
47,8,0.0914791889286105,50.0,50.0,0.4
47,9,0.0573533628168533,50.0,50.0,0.4
47,10,0.08110113671527885,50.0,50.0,0.4
47,11,0.0756154120628556,50.0,50.0,0.4
47,12,0.061745853567078804,50.0,50.0,0.4
47,13,0.050819884095022104,50.0,50.0,0.4
47,14,0.79374199667801,5.0,0.0,0.2
47,15,0.7763025588580724,5.0,0.0,0.2
47,16,0.7746107366135211,5.0,0.0,0.2
47,17,0.7792815467375888,5.0,0.0,0.2
47,18,0.7858901323918264,5.0,0.0,0.2
47,19,0.0,15.0,0.0,0.0
47,20,0.0971255720491738,50.0,50.0,0.4
47,21,0.057982826938975135,50.0,50.0,0.4
47,22,0.08341428364120053,50.0,50.0,0.4
47,23,0.09321331456582876,50.0,50.0,0.4
47,24,0.05416174139731291,50.0,50.0,0.4
47,25,0.06997578343968659,50.0,50.0,0.4
47,26,0.06145214593244982,50.0,50.0,0.4
47,27,0.7920897277638297,5.0,0.0,0.2
47,28,0.08337003625476441,50.0,50.0,0.4
47,29,0.07528554625187192,50.0,50.0,0.4
47,30,0.7911525894382744,5.0,0.0,0.2
47,31,0.06807389493533826,50.0,50.0,0.4
47,32,0.09096674135028511,50.0,50.0,0.4
47,33,0.6855105222132417,5.0,0.0,1.0
47,34,0.7982497855972287,5.0,0.0,0.2
47,35,0.7521185627629744,5.0,0.0,0.2
47,36,0.792827972802197,5.0,0.0,0.2
47,37,0.7757703081277173,5.0,0.0,0.2
47,38,0.7935571270946082,5.0,0.0,0.2
47,39,0.7503467312186732,5.0,0.0,0.2
47,40,0.7619753102448473,5.0,0.0,0.2
47,41,0.7517840809091257,5.0,0.0,0.2
47,42,0.7672257089041059,5.0,0.0,0.2
47,43,0.7849331502057341,5.0,0.0,0.2
47,44,0.7542033549269285,5.0,0.0,0.2
47,45,0.7677902535838416,5.0,0.0,0.2
47,46,0.7596497377407418,5.0,0.0,0.2
47,47,0.7820531839891363,5.0,0.0,0.2
47,48,0.7647822825037387,5.0,0.0,0.2
47,49,0.77352157617529,5.0,0.0,0.2
48,0,0.7991064091075283,5.0,0.0,0.2
48,1,0.7656460355559283,5.0,0.0,0.2
48,2,0.7683550878120233,5.0,0.0,0.2
48,3,0.054987755123922434,50.0,50.0,0.4
48,4,0.0873896238977166,50.0,50.0,0.4
48,5,0.08513066924431659,50.0,50.0,0.4
48,6,0.05870391440958269,50.0,50.0,0.4
48,7,0.09437752462250212,50.0,50.0,0.4
48,8,0.09905267444906758,50.0,50.0,0.4
48,9,0.07231131025788146,50.0,50.0,0.4
48,10,0.0903012779830666,50.0,50.0,0.4
48,11,0.06839651374776445,50.0,50.0,0.4
48,12,0.056689004118214925,50.0,50.0,0.4
48,13,0.09652507569304644,50.0,50.0,0.4
48,14,0.7655112343373275,5.0,0.0,0.2
48,15,0.7820974147376838,5.0,0.0,0.2
48,16,0.7769729304528051,5.0,0.0,0.2
48,17,0.783796194147868,5.0,0.0,0.2
48,18,0.7677604450347832,5.0,0.0,0.2
48,19,0.7610712718533068,5.0,0.0,0.2
48,20,0.0,15.0,0.0,0.0
48,21,0.0557175861090266,50.0,50.0,0.4
48,22,0.057006339668718965,50.0,50.0,0.4
48,23,0.06470576080975787,50.0,50.0,0.4
48,24,0.05898990132861066,50.0,50.0,0.4
48,25,0.060749107593992796,50.0,50.0,0.4
48,26,0.7833545419827657,5.0,0.0,0.2
48,27,0.07474923490062546,50.0,50.0,0.4
48,28,0.09441391868754212,50.0,50.0,0.4
48,29,0.092384978649821,50.0,50.0,0.4
48,30,0.09522469998957589,50.0,50.0,0.4
48,31,0.0,10.0,0.0,0.0
48,32,0.0908480878453119,50.0,50.0,0.4
48,33,0.06474199527270875,50.0,50.0,0.4
48,34,0.08698923236330836,50.0,50.0,0.4
48,35,0.09912330072498562,50.0,50.0,0.4
48,36,0.0935091518140002,50.0,50.0,0.4
48,37,0.07827931997457888,50.0,50.0,0.4
48,38,0.09800721600760909,50.0,50.0,0.4
48,39,0.06802739667265122,50.0,50.0,0.4
48,40,0.054888753111004,50.0,50.0,0.4
48,41,0.7961642028077167,5.0,0.0,0.2
48,42,0.7762940967518662,5.0,0.0,0.2
48,43,0.7708659717959441,5.0,0.0,0.2
48,44,0.7911294592055406,5.0,0.0,0.2
48,45,0.7711813143987813,5.0,0.0,0.2
48,46,0.774025640861649,5.0,0.0,0.2
48,47,0.7701245147274636,5.0,0.0,0.2
48,48,0.756326296094174,5.0,0.0,0.2
48,49,0.7829145499776132,5.0,0.0,0.2
49,0,0.7809895120715744,5.0,0.0,0.2
49,1,0.7941007077191845,5.0,0.0,0.2
49,2,0.753154683340935,5.0,0.0,0.2
49,3,0.08730445173934756,50.0,50.0,0.4
49,4,0.09069729867130583,50.0,50.0,0.4
49,5,0.06674836208715282,50.0,50.0,0.4
49,6,0.06526201595505803,50.0,50.0,0.4
49,7,0.05878808835246019,50.0,50.0,0.4
49,8,0.0937763834154664,50.0,50.0,0.4
49,9,0.06493750852956146,50.0,50.0,0.4
49,10,0.08463636525562118,50.0,50.0,0.4
49,11,0.757582472400496,5.0,0.0,0.2
49,12,0.7868093152573998,5.0,0.0,0.2
49,13,0.7951575235635095,5.0,0.0,0.2
49,14,0.7506193894382434,5.0,0.0,0.2
49,15,0.7902696709481752,5.0,0.0,0.2
49,16,0.783598096855611,5.0,0.0,0.2
49,17,0.7867028165632609,5.0,0.0,0.2
49,18,0.7731812649680989,5.0,0.0,0.2
49,19,0.7910278700792159,5.0,0.0,0.2
49,20,0.0,15.0,0.0,0.0
49,21,0.06957732346116535,50.0,50.0,0.4
49,22,0.059945357853750096,50.0,50.0,0.4
49,23,0.08858747730740421,50.0,50.0,0.4
49,24,0.059360886672321214,50.0,50.0,0.4
49,25,0.09329860577417416,50.0,50.0,0.4
49,26,0.7649602198484484,5.0,0.0,0.2
49,27,0.08983375439215305,50.0,50.0,0.4
49,28,0.09837071295909519,50.0,50.0,0.4
49,29,0.08913300721963546,50.0,50.0,0.4
49,30,0.05735505869633162,50.0,50.0,0.4
49,31,0.0,10.0,0.0,0.0
49,32,0.06751816609686129,50.0,50.0,0.4
49,33,0.07842657512624009,50.0,50.0,0.4
49,34,0.06360354389439297,50.0,50.0,0.4
49,35,0.09003188589319022,50.0,50.0,0.4
49,36,0.07375784654940831,50.0,50.0,0.4
49,37,0.07070141788016043,50.0,50.0,0.4
49,38,0.0905963387051423,50.0,50.0,0.4
49,39,0.09279159162642878,50.0,50.0,0.4
49,40,0.052051074009895115,50.0,50.0,0.4
49,41,0.7893923549676184,5.0,0.0,0.2
49,42,0.7719054125421497,5.0,0.0,0.2
49,43,0.7845919957395289,5.0,0.0,0.2
49,44,0.7555200667025347,5.0,0.0,0.2
49,45,0.7781070911137634,5.0,0.0,0.2
49,46,0.7933020624231204,5.0,0.0,0.2
49,47,0.7819293669680154,5.0,0.0,0.2
49,48,0.7544907877976414,5.0,0.0,0.2
49,49,0.7713389986408464,5.0,0.0,0.2
